# logn beta gamma alpha delta logL logPrior
1.170778659828119572e+00 -1.691779283536734901e+00 3.016234115274246452e+00 -3.234425472912585420e-01 -6.015543505379138400e-01 -7.016601229387742222e-01 0.000000000000000000e+00
-3.228406413320775492e+00 8.795824452056284493e-01 4.125475655936853059e+00 2.706700283378744576e-01 1.960779603381675562e+00 -7.016473690074273017e-01 0.000000000000000000e+00
-3.051391302152088314e-01 -7.791072664738329934e-03 9.368119803824395131e-01 1.499269539282063191e+00 -4.549330992129801965e-02 -7.016143158350204301e-01 0.000000000000000000e+00
-7.703159510349727235e+00 -1.088522337442379584e+00 2.326748196811465608e+00 -2.828070846137467953e+00 1.451523085105885791e+00 -7.015810401620267145e-01 0.000000000000000000e+00
-2.021547035290720107e+00 -6.712843336061552479e-01 2.592563788857070950e+00 -7.850389983201848665e-01 7.044916118141644201e-01 -7.014380091900334069e-01 0.000000000000000000e+00
1.332249502653501061e+00 6.504656084219434531e-01 3.701148250200410939e+00 -1.226023114646347167e+00 -9.483903326109356380e-01 -7.012817241738933394e-01 0.000000000000000000e+00
-1.708459863541779589e+00 -2.502314611022045110e-01 1.843655145889078417e+00 2.888281855204774651e+00 -5.798189078359361481e-01 -7.012794913112463391e-01 0.000000000000000000e+00
-2.909864213184139459e+00 4.844535813640210797e+00 3.165541860170612565e-01 -8.526463355089177742e-01 9.229023329698471390e-01 -7.006080385872414107e-01 0.000000000000000000e+00
-1.327795942991000011e+00 -1.610573018759544395e+00 1.869625653351911776e+00 1.254599205122746364e+00 8.380342207351084705e-01 -7.003825700286032685e-01 0.000000000000000000e+00
-8.211989086081196376e+00 3.041153852986505868e+00 1.644672065756737522e+00 -2.081029131242164265e+00 1.745689903972355017e+00 -7.003656457142953817e-01 0.000000000000000000e+00
-2.244295856159423952e+00 7.798452958928000500e-01 5.903212485384896624e-01 -6.837802515328453845e-01 5.589799723556407862e-01 -7.003144534541252408e-01 0.000000000000000000e+00
-2.718038416230537990e+00 5.224821436553768628e+00 2.630525010120447593e+00 1.983627723151980993e+00 -9.666287335103388445e-01 -7.002187041540278711e-01 0.000000000000000000e+00
-4.081490743071213068e+00 -5.434552176906581877e-02 2.466102366750253516e+00 -7.890165403805493582e-01 1.501914227295465754e+00 -7.001852700398261131e-01 0.000000000000000000e+00
-1.031560278225889249e+00 -6.858783060642044127e-01 4.017715151128668616e+00 2.423515941660547401e+00 7.033066068094994128e-01 -7.000392425453357825e-01 0.000000000000000000e+00
-5.135723479206138364e+00 4.901624082759669321e+00 8.928340078452967621e-01 -9.238325391571198253e-01 1.392016017540725903e+00 -6.997557500562991972e-01 0.000000000000000000e+00
-3.108855690651939341e+00 6.198472636408139280e+00 3.871173524583082504e+00 -6.604092191479660201e-01 -3.533744233319322525e-01 -6.997505327331172698e-01 0.000000000000000000e+00
-1.905871716077849332e+00 2.899260593709634293e+00 4.043756925942888714e+00 2.095502815171277788e+00 6.020600898625134700e-01 -6.996346834451564467e-01 0.000000000000000000e+00
-2.139858369837582153e+00 -2.318703556223631335e-01 1.714025431499172081e+00 9.238588615860099384e-02 1.257681304489744578e+00 -6.996337625396894522e-01 0.000000000000000000e+00
-3.872795878042122553e+00 6.319614531869433449e+00 2.101566032372708559e+00 1.376883090202109861e+00 2.257164592635280131e-01 -6.995199979822005476e-01 0.000000000000000000e+00
2.352208812832280449e-01 -1.755998271500649910e+00 4.316288591190649448e+00 1.483610088403971572e-01 -1.533915583792987425e-01 -6.993348896670888992e-01 0.000000000000000000e+00
-2.193505972568080331e+00 1.663089068805511772e+00 1.132608403475715786e+00 2.679697923931803061e+00 1.817365147777210366e+00 -6.993117042302268160e-01 0.000000000000000000e+00
-3.120758433632415230e+00 6.141543766384166325e+00 4.975947934220188884e+00 1.280152312196737974e+00 -2.532283635484938178e-01 -6.990780701992178603e-01 0.000000000000000000e+00
-4.295213142972899023e-01 -1.323144637086346442e+00 7.336379518558991952e-01 2.126825464388658382e+00 -9.693974774714557707e-01 -6.989633637929256738e-01 0.000000000000000000e+00
-2.230863896179859918e+00 4.359023226384373118e+00 3.052308317003191274e+00 1.837696608217955774e+00 -8.588982338562201058e-02 -6.988250437120098191e-01 0.000000000000000000e+00
-2.726626591182802706e+00 -9.904121623293538068e-01 2.892018555262009905e+00 -2.038972450372959599e+00 5.280083451461157207e-01 -6.987831715286615397e-01 0.000000000000000000e+00
-2.278046976459807027e+00 1.488861335501601602e+00 1.574825111350018014e+00 1.267620460391005954e+00 1.823226486850363814e+00 -6.985300612404873322e-01 0.000000000000000000e+00
-2.770412731509170445e+00 5.679351414585678270e+00 2.474651978710580291e+00 1.001325027291986913e+00 1.839439620254135210e-01 -6.981984898099484749e-01 0.000000000000000000e+00
-2.628987881577702801e+00 -1.066471972775820731e+00 2.847251759417827266e+00 -2.812222487148429817e+00 3.216769832526474304e-01 -6.979785164066233394e-01 0.000000000000000000e+00
-3.143508603659216138e+00 8.205311956775127591e-01 3.610947795149266337e+00 2.672244361672255764e-01 1.916256825638207761e+00 -6.971349761715788240e-01 0.000000000000000000e+00
-1.539873779666890430e+00 -1.358725446745441046e+00 3.075211336134604956e+00 1.853668895783979087e+00 1.787110138575379592e+00 -6.971253273105449955e-01 0.000000000000000000e+00
-1.097094287008198332e+00 1.192895421926529087e+00 3.476390761897738990e+00 -1.120820214573973406e+00 9.647068307416253874e-02 -6.971107333592454491e-01 0.000000000000000000e+00
-1.025721891825885468e+00 -1.828090761281303989e+00 3.047194487426425624e+00 2.752197923897871323e+00 3.668024098183056969e-01 -6.969573559342492342e-01 0.000000000000000000e+00
-2.825988414090042422e+00 5.184011632186802387e+00 4.386640555689318433e+00 1.509138139770009657e+00 1.625826911353886184e-01 -6.969532343243060035e-01 0.000000000000000000e+00
-3.458256447513476051e+00 5.445968980533597126e+00 4.569205313822314984e+00 -2.046366020117099116e-01 2.463624830433769342e-02 -6.969201742383706044e-01 0.000000000000000000e+00
-6.322934861675390650e+00 1.502107372141753938e+00 1.376418801509336820e+00 -2.204470793778797066e+00 1.320819565326637246e+00 -6.968161385414370912e-01 0.000000000000000000e+00
-1.132565923053293622e+00 -1.481325478603629786e-01 4.060263832340523571e+00 -2.821344726801152447e+00 -5.278176028957413946e-02 -6.967030284646353877e-01 0.000000000000000000e+00
-4.558524300912651483e+00 -2.312102142027719354e-02 2.579254976080323836e+00 -1.311338424790497337e+00 1.095954199438404553e+00 -6.965105410719368839e-01 0.000000000000000000e+00
-9.839352980806692628e-01 2.023881410503550526e+00 3.655956326244576893e+00 4.170761897560825160e-01 -4.015018162547087099e-01 -6.962955178921749200e-01 0.000000000000000000e+00
-9.597998245082979274e-01 -6.051334785952263706e-01 2.838632168620514040e+00 -6.088303046709252486e-01 -5.385275198333062778e-03 -6.961278746844489218e-01 0.000000000000000000e+00
-1.681570899040957690e+00 6.040249711225951224e+00 4.118385950438767651e+00 -1.057803707668971693e+00 -5.813278766621807758e-01 -6.958960204087826229e-01 0.000000000000000000e+00
-3.185828832630903662e-01 2.240085772059427160e+00 2.858744085191374129e+00 -1.850051091874359566e-01 -3.006905779621343866e-01 -6.956366303690590946e-01 0.000000000000000000e+00
-5.100805105666216255e-01 1.146176458182517344e-01 1.821057097200881270e+00 1.957429607812424255e+00 -3.557431938454184150e-01 -6.954638751267894214e-01 0.000000000000000000e+00
8.037396825637681541e-01 4.820706356264111037e+00 5.286310021279219118e-01 -1.358628875343526277e+00 -6.558609256146430422e-01 -6.953940324325104116e-01 0.000000000000000000e+00
-1.376405612120456201e+00 -1.212243431597217480e-01 3.453207245839794215e+00 2.055248995497734210e+00 -2.341401560661701686e-01 -6.953850963660543893e-01 0.000000000000000000e+00
1.339671334118767154e-01 -7.744213055260653622e-01 2.491778031999703824e+00 1.963763798761939627e+00 -9.238625470061980760e-01 -6.953806585471554724e-01 0.000000000000000000e+00
-1.324330001708675653e+00 6.362805168428011804e+00 1.885139034906619271e+00 -1.175790832417225040e+00 -6.160982194457779171e-01 -6.951982937105359861e-01 0.000000000000000000e+00
-2.502650881519687953e+00 4.491342385038912255e+00 2.862514674536892567e+00 1.932781079967368587e+00 4.144058659615227902e-01 -6.950593978261221384e-01 0.000000000000000000e+00
-1.139930443257342052e+00 -1.397624937095119702e+00 3.246563369419319223e+00 8.315599730934928324e-01 1.192324943795914249e+00 -6.950178235866690812e-01 0.000000000000000000e+00
-6.260948244755287773e-01 -1.061942716888650162e+00 4.064793782471539663e-01 1.474229004501393270e+00 1.450401535829014321e+00 -6.947365066486461682e-01 0.000000000000000000e+00
-1.004245400187092763e+01 4.174199519307894235e+00 3.740209912309097717e+00 -2.569600766002646974e+00 1.540909198033229455e+00 -6.947097368991155264e-01 0.000000000000000000e+00
-2.204948627561193586e+00 6.778696221111737863e+00 1.479808696061117423e+00 -2.950654943173555811e+00 -3.941036474880385554e-01 -6.944747786866507511e-01 0.000000000000000000e+00
-3.200515721181474760e+00 4.665788188615504595e+00 1.504213920202640553e+00 -2.522544055936900009e-01 4.223660794584360723e-01 -6.944627609611833119e-01 0.000000000000000000e+00
-1.736879914919566614e+00 8.193003117353170328e-01 2.039200552097508279e+00 -1.635549209129831594e+00 5.087079396782712148e-02 -6.943891490560913926e-01 0.000000000000000000e+00
-9.935599803168678079e+00 6.997174531528150609e+00 3.392686910641429243e-01 -2.293029360641927195e+00 1.884237015408915861e+00 -6.943363526312161804e-01 0.000000000000000000e+00
-1.368980209095647993e+00 4.646089509984795640e+00 3.423925837986078857e+00 -2.299266125880543132e+00 -3.847285298270861631e-01 -6.942807099933084869e-01 0.000000000000000000e+00
-3.945292395181021483e-02 -6.667861326530638566e-01 1.103656692886510360e+00 -1.928772508219886772e+00 -3.686493626589460448e-01 -6.936769127669938362e-01 0.000000000000000000e+00
-5.501220043852952379e+00 3.604184805125478341e+00 4.171464390172571868e+00 -4.490862728186959529e-01 1.488756706469861468e+00 -6.936546405021307704e-01 0.000000000000000000e+00
-9.953536628183008439e-01 1.979654390225043192e+00 4.274947941804547291e+00 -2.597491012094001128e+00 -1.941240407075797147e-01 -6.936393249182895016e-01 0.000000000000000000e+00
-1.770775040904876141e-01 -1.922096902632153270e+00 3.374668140608155120e+00 1.595024229026183793e+00 -1.548265303749680744e-01 -6.929241510991847042e-01 0.000000000000000000e+00
-1.272990048744109703e+00 8.231908748157668043e-01 2.907112914992356689e+00 2.232631811146477574e+00 1.636800635084670663e+00 -6.928790642864623983e-01 0.000000000000000000e+00
-3.783155816335130872e+00 2.235643836921573424e+00 4.190858379380461685e+00 -7.568096892897020478e-01 8.189704787359548543e-01 -6.926984823631228139e-01 0.000000000000000000e+00
-1.239601544228831820e+01 6.881851573758385854e+00 2.227174419576908093e+00 -2.563195280343627314e+00 1.769479535505737777e+00 -6.926486286031290351e-01 0.000000000000000000e+00
-2.442636014363165131e+00 2.249742776444501935e+00 4.971800092116696490e+00 2.129547968760435062e+00 1.027615625155607004e+00 -6.922465727356963416e-01 0.000000000000000000e+00
-6.047476043649144817e-01 -1.698305778026928614e+00 1.818537394438480170e+00 1.788499818064827496e+00 8.220371872340570540e-01 -6.921060633156017605e-01 0.000000000000000000e+00
1.228391905107842241e+00 -8.984630860037707833e-01 1.746955701193739330e+00 -1.426162292835303713e+00 -5.444084310406014371e-01 -6.919498124405407680e-01 0.000000000000000000e+00
-1.550080987801658150e+00 2.939262440559614831e+00 4.381607385888315775e+00 1.534537473158431142e+00 8.369261731276034233e-02 -6.914180206681610485e-01 0.000000000000000000e+00
8.716527382541361391e-03 4.528789577769432029e+00 5.976631978166322412e-01 -7.687022650777386445e-01 -6.957944980909409605e-01 -6.913629357927262298e-01 0.000000000000000000e+00
-1.550030771375106031e+00 3.972101527370572427e+00 3.232110838871137926e+00 7.239442386254121287e-01 -1.401716665323983202e-01 -6.912902281476593913e-01 0.000000000000000000e+00
-3.305247130963127056e+00 6.284135073080707734e+00 3.410968857541172738e+00 -8.984618814870037884e-01 -2.718146580347305941e-01 -6.912785762651786348e-01 0.000000000000000000e+00
-2.268314247801023420e+00 3.471852943478364040e-01 4.016599698713168465e+00 -8.268060188864431170e-01 6.949521359453336711e-01 -6.911832077634845195e-01 0.000000000000000000e+00
-2.664111946125466091e+00 3.763331829222019032e+00 3.208333533121478176e+00 -8.181293366904688336e-01 8.704886590578506111e-02 -6.910865104824082117e-01 0.000000000000000000e+00
-1.490250975939749756e+00 -1.439503458538536229e+00 2.560493767415707111e+00 7.934425593049833081e-01 7.781145350518569037e-01 -6.909871458089514862e-01 0.000000000000000000e+00
-4.346635765789072181e+00 6.714015590684769386e+00 1.396569487569743195e+00 2.380329076230874197e+00 1.968272608213980090e+00 -6.909805680242609993e-01 0.000000000000000000e+00
-4.420392804206634274e+00 5.148448459534294308e+00 4.478619844533709760e+00 2.969169380418961168e+00 1.250409540096685035e+00 -6.908109378561737568e-01 0.000000000000000000e+00
9.015708237116785151e-01 -8.197836475080721996e-01 4.106970217168454340e+00 -4.335829431712997506e-01 -8.386655924623855896e-01 -6.907938043944134021e-01 0.000000000000000000e+00
-2.235642247784660253e+00 6.707310743577441947e+00 4.930248932953708696e+00 -2.857197237760944475e-02 -7.248570284321471657e-01 -6.907194673986031264e-01 0.000000000000000000e+00
-4.253888641761302658e+00 5.872175125817916452e+00 3.730681701038450981e+00 4.925457646086566221e-01 5.634007419232325287e-01 -6.906091965510353647e-01 0.000000000000000000e+00
-5.349775177546962218e-02 -5.229223693308386878e-01 4.476042711342138603e+00 8.967365435730269008e-01 -7.874587030275284061e-01 -6.903407176515207189e-01 0.000000000000000000e+00
-1.032983446068845179e+00 5.577680032504110486e+00 3.623421695964655354e-01 3.952882219107168305e-01 -2.443331821232259116e-01 -6.902985446897654809e-01 0.000000000000000000e+00
-3.030670519436741817e+00 3.299546481043974300e+00 4.890266384208618256e+00 2.451084195053782278e+00 5.885871102508755115e-01 -6.902847888916616714e-01 0.000000000000000000e+00
-1.654717251721157467e+00 1.439017725244409851e+00 1.100246674459626650e+00 2.697551007435663006e+00 -7.175165766980329263e-01 -6.902688914856982549e-01 0.000000000000000000e+00
-3.811443346293748480e+00 6.105812202743736705e+00 8.447049398893129446e-01 -1.358713552126978641e+00 5.371749396528568976e-01 -6.896459335991995676e-01 0.000000000000000000e+00
-1.761985451861359353e+00 4.316718785916259016e+00 4.334206396804979100e+00 -8.852151553953897523e-01 -4.330210497905059297e-01 -6.892277028090822988e-01 0.000000000000000000e+00
-4.714411729285237773e-01 5.829947473195555396e+00 3.547422965316448185e+00 -1.504626387705295887e+00 -8.722151631244507985e-01 -6.890446096708831014e-01 0.000000000000000000e+00
-3.205201553318127061e+00 5.094070332099391862e+00 7.847487946250906177e-01 7.367980691129765169e-01 1.233904784070949168e+00 -6.890411083622451915e-01 0.000000000000000000e+00
-1.249736448607345451e+00 1.582830553658821859e+00 4.904710720758967746e+00 1.537085283048558848e+00 5.993436429708303148e-01 -6.888554542640836775e-01 0.000000000000000000e+00
-1.823027236250674754e+00 3.828937774010503503e+00 4.957000950112805171e+00 6.267658015737966881e-01 -5.098049033050513490e-01 -6.888482992923878889e-01 0.000000000000000000e+00
-4.614307135405653959e+00 1.889474681846054605e+00 3.782714450808647655e+00 -1.294619206929264799e+00 1.176594975332758031e+00 -6.887928285158202435e-01 0.000000000000000000e+00
-7.746658129806180959e-01 -1.818839687048258158e+00 4.811751137158669422e+00 2.496403797571210281e-01 5.398311157401324278e-01 -6.887115301588426775e-01 0.000000000000000000e+00
-1.402673007679363093e-01 -8.437374689018636298e-01 4.975568169823525011e+00 4.809457236038092720e-01 -5.298857962712335556e-01 -6.886853650477070543e-01 0.000000000000000000e+00
5.641544540521480078e-02 3.142808357210109538e+00 2.315774847869801756e-01 5.952842209084916458e-01 -3.702634614977440286e-02 -6.886561679379052947e-01 0.000000000000000000e+00
-1.249024300408670518e+00 -1.316247213790417314e+00 2.006456255038925107e+00 6.979382557656443886e-01 4.895809157830705582e-01 -6.885947293429018901e-01 0.000000000000000000e+00
-6.353072926815560351e+00 7.011752169420789604e-01 9.271333999324684605e-01 -2.625033895845505949e+00 1.202514671044775385e+00 -6.884932939358584525e-01 0.000000000000000000e+00
-7.248186265321630017e-01 -1.432116512148362553e+00 3.050040939871471402e+00 3.972206220990591730e-01 5.362516543004541836e-01 -6.884494025813450158e-01 0.000000000000000000e+00
-3.207720211588616976e+00 3.453263729247937341e-01 3.894966309053246700e+00 -7.628443032201750462e-01 8.189683525333631975e-01 -6.884411231745485305e-01 0.000000000000000000e+00
-1.862392934781161413e+00 2.845577672616035780e+00 3.147643008204739967e+00 2.053090088620913800e+00 1.018893337072081406e+00 -6.883676177652193751e-01 0.000000000000000000e+00
-3.006148406524610239e-01 -1.974259431284981270e+00 2.814400241959936100e+00 1.267550114037001130e+00 -6.084141645076623917e-01 -6.883125022512261992e-01 0.000000000000000000e+00
-2.381798009387570580e+00 3.541749023117393147e+00 4.011920859554824581e+00 1.205457317477861556e+00 2.968400691424800952e-02 -6.881968576215694577e-01 0.000000000000000000e+00
-7.903261220503687845e-01 5.893479466063196170e-01 1.556721113387696365e+00 1.353401931469625064e+00 5.874989772910229613e-01 -6.881918313280614985e-01 0.000000000000000000e+00
-6.269440008196021097e-01 3.572706681510479099e-01 3.140209576632297050e+00 1.813744742907528629e+00 -2.009724852200198975e-01 -6.881752133332891264e-01 0.000000000000000000e+00
-1.864685185123421185e+00 -6.204870022766636461e-01 2.214407155129692217e+00 2.734523945251118526e+00 4.207459403429779643e-01 -6.880004878955983116e-01 0.000000000000000000e+00
-3.537769828202855127e+00 4.283479885193876235e+00 4.162968046730456173e+00 1.123647840842670886e+00 1.209691545922055633e+00 -6.877020413579089109e-01 0.000000000000000000e+00
-6.322322299356567754e+00 8.804455016912078325e-01 4.960288813871224889e+00 -1.080625208038520357e+00 1.764546849429580178e+00 -6.873285198761880377e-01 0.000000000000000000e+00
-1.216343401378086719e+00 -1.896690489535276081e+00 3.734131679853657459e+00 -2.768431089832100067e+00 -1.260837556218566136e-01 -6.867801136002198437e-01 0.000000000000000000e+00
-1.561397305635050081e+00 -1.504468775393259072e+00 2.844337023088235661e+00 -1.484038833556099002e+00 3.548926873019874195e-01 -6.867076867255745842e-01 0.000000000000000000e+00
-5.723682277433425725e+00 3.595507166171187929e+00 3.991172233668197844e+00 -1.895233534161886446e+00 8.036445649005465874e-01 -6.866433817613120105e-01 0.000000000000000000e+00
-3.069402453035681155e+00 3.729161199936399829e+00 4.934195632640293816e+00 2.893101247882611915e+00 -7.724596841590801732e-01 -6.865920739160348285e-01 0.000000000000000000e+00
6.675282540998723757e-01 2.865524569260713861e+00 2.065947804340103833e+00 -8.542482139614817616e-01 -9.869951419028311079e-01 -6.863543110470990971e-01 0.000000000000000000e+00
7.140674412934444604e-01 -8.377193762627198614e-01 4.684729369019172474e+00 -1.418080935845342561e+00 -6.323948658512422716e-01 -6.861680507873163526e-01 0.000000000000000000e+00
-1.971274124808394035e+00 2.167199801152533301e+00 4.986843459439105786e+00 1.496685489689419057e+00 1.640709997639791529e-01 -6.859290769592009118e-01 0.000000000000000000e+00
-6.726764328428674888e-01 -1.920474712617086688e+00 3.604408717862955580e+00 1.970110319788989983e+00 -7.407932574033373463e-01 -6.856832000301744667e-01 0.000000000000000000e+00
-2.969459226543604835e+00 6.488916936038630290e+00 4.254272644274282200e+00 9.629043293822523442e-01 -4.369195426485129596e-01 -6.855723654733284489e-01 0.000000000000000000e+00
-2.754750978708299769e+00 2.357104363846886042e+00 3.704966350786942808e+00 2.904311243511307872e+00 2.833456492864229459e-02 -6.855437563182070759e-01 0.000000000000000000e+00
-5.863333046299421980e+00 -8.849321491500271586e-01 4.917376202306482647e+00 -1.655852168967547833e+00 1.573415133226590434e+00 -6.851789339663449940e-01 0.000000000000000000e+00
-3.830709152563895881e+00 -1.159029565337329259e+00 3.760096155412656849e+00 -2.539374645329303348e+00 4.976151416419310469e-01 -6.850393030281541895e-01 0.000000000000000000e+00
-8.986670764649182797e-01 -5.823103085717300509e-01 8.566519460455728208e-01 1.779434117480352739e+00 -3.326409302939259405e-01 -6.843663309602592282e-01 0.000000000000000000e+00
-1.133384327820870396e+01 6.215816260102803525e+00 4.816061997674754735e+00 -2.949772853634033520e+00 1.505329424286596884e+00 -6.843197719742729612e-01 0.000000000000000000e+00
-4.344108996839928238e+00 5.115459366521168505e+00 2.546119738966520885e+00 -1.810097404170822877e-01 7.516034870081939046e-01 -6.842253533142498290e-01 0.000000000000000000e+00
-3.408932844971902743e+00 5.822832938556980586e+00 3.800333719815209843e+00 -5.045623438153787887e-01 2.163581516960599860e-01 -6.841577888775011163e-01 0.000000000000000000e+00
9.049851516611377988e-01 2.203589962340082753e+00 8.338669416228110531e-01 5.402595942187305988e-01 -9.364558176379518262e-01 -6.841394929000039760e-01 0.000000000000000000e+00
-1.490797548296909136e+00 2.906970758302701796e+00 4.034390370689244776e+00 -9.227707381732894731e-01 -2.448367100074977376e-01 -6.840706666668777691e-01 0.000000000000000000e+00
-1.047047716306721910e+01 3.842587658528115568e+00 1.067667054843983054e+00 -2.984166633352325793e+00 1.766175693801617985e+00 -6.839060983999343257e-01 0.000000000000000000e+00
-3.569426774092467891e+00 4.048823678117418723e+00 3.866217249132162248e+00 -2.290304017027135153e+00 2.460612966915650124e-01 -6.839043694781116178e-01 0.000000000000000000e+00
-1.701380990403685844e+00 -1.347182093003700176e+00 4.258836142616878817e+00 6.804258658413411265e-01 8.920972340115201904e-01 -6.837650090887472665e-01 0.000000000000000000e+00
-9.542252721423965411e+00 4.349955220684552870e+00 4.773183671282591689e+00 -2.668577133671748314e+00 1.337342424598580770e+00 -6.837584530743459066e-01 0.000000000000000000e+00
-4.294354577061291423e+00 1.102267641558597244e+00 2.522678241863338666e+00 -1.265692314228881621e+00 1.187479392149942026e+00 -6.836637067992501482e-01 0.000000000000000000e+00
-3.441008983245722241e+00 -7.795408796454837974e-01 4.813522059316373891e+00 -2.344715044347065458e-01 1.706672619349053122e+00 -6.833417033013379216e-01 0.000000000000000000e+00
-1.708573353946680307e+00 2.330758176805433290e+00 4.404811903894920277e+00 5.934367356457690423e-01 6.440675449414346998e-01 -6.831797595766465614e-01 0.000000000000000000e+00
-3.527740344677416484e+00 4.486458555198941767e+00 4.812469068354261914e+00 2.120951943332277434e+00 7.112174837895774981e-01 -6.830343525270426985e-01 0.000000000000000000e+00
-1.460337624274377299e+00 -8.935184699406575337e-01 4.305986476956390696e+00 1.985077276074901642e-01 4.257181140329751035e-01 -6.829855022597288716e-01 0.000000000000000000e+00
6.248616926167674945e-01 2.653657956315051525e+00 3.210054379117694978e+00 -1.936217914941358309e-01 -8.652959496894329083e-01 -6.827265463391732903e-01 0.000000000000000000e+00
-1.057656420941306408e+01 4.243911526451769944e+00 4.882276194530556168e+00 -2.604340039124662276e+00 1.785541765606040387e+00 -6.827011071001276576e-01 0.000000000000000000e+00
-2.696294836287910002e+00 2.810584407653271111e+00 3.870630727548221905e+00 2.517717411947661077e+00 7.521840369232035695e-02 -6.826931323399321183e-01 0.000000000000000000e+00
-5.509529334102205578e-01 4.138089906343755398e-01 2.760368592984765002e+00 -2.592691273863259038e+00 -1.794163561886887026e-01 -6.823000853302562119e-01 0.000000000000000000e+00
-6.413476201709325863e+00 2.683426507517014059e+00 1.484502645083062733e+00 -1.198659404811587725e+00 1.851516828826040850e+00 -6.822951428625708692e-01 0.000000000000000000e+00
-3.240598214433105806e+00 4.593331540369444688e-01 1.569463343990580517e+00 -2.528193959385699685e+00 4.852732082002378933e-01 -6.820351388257041014e-01 0.000000000000000000e+00
-2.437195822813755353e+00 1.283355613962234854e+00 1.087022274328334426e+00 9.532348431591288751e-01 1.739699016860728920e+00 -6.819429457082404333e-01 0.000000000000000000e+00
-4.512724663963719074e+00 -5.005948762581979850e-04 4.990616511926791787e+00 -1.247930129196385574e+00 1.333627836205814932e+00 -6.819382722924465234e-01 0.000000000000000000e+00
-8.664475019973119085e-01 -1.502796653170236807e+00 1.072185189388333182e+00 1.469867210209221842e+00 1.821641813694659495e+00 -6.818335273637752270e-01 0.000000000000000000e+00
-6.969619130687330966e+00 5.175571249122886686e-01 4.557117178507180455e+00 -1.164815327210640516e+00 1.965868032376772545e+00 -6.817385018361665772e-01 0.000000000000000000e+00
-1.296002572506961936e+00 7.345728317188920942e-01 4.671867969874019089e+00 1.661947723633237395e+00 1.815989492217752410e+00 -6.815781170707287950e-01 0.000000000000000000e+00
-1.057634504534054720e+00 -3.506061086041567521e-03 3.689012423651671480e+00 1.722433469880705115e+00 1.599998650319687243e+00 -6.815191310336453645e-01 0.000000000000000000e+00
-4.214068112356077478e+00 6.104020191308801913e+00 2.106168852143262438e+00 8.561957682527875368e-01 8.659743121153522516e-01 -6.814854472533982133e-01 0.000000000000000000e+00
-2.466296619542908797e+00 2.916320313886058724e+00 3.057354753942306047e+00 6.914396108677357544e-01 1.289999330051797788e+00 -6.810750732138404206e-01 0.000000000000000000e+00
2.830682380856985314e-01 -1.935820764555117757e+00 3.802874947656355253e+00 2.647270269690373268e-01 -1.790990438059287537e-01 -6.809935656831741513e-01 0.000000000000000000e+00
-1.611706012917630382e+00 3.805344793358019562e+00 3.384118192017261606e+00 1.007599991298365971e+00 -8.717487107234112020e-02 -6.807957741863790435e-01 0.000000000000000000e+00
-1.201733010594118412e+00 3.478385081333158269e+00 8.268114399312930241e-01 1.053472410577971807e+00 4.667355082565626256e-01 -6.806774582103284343e-01 0.000000000000000000e+00
-6.247812959512033970e+00 4.238678209215520631e+00 5.081232555751671320e-01 -1.252815925104585837e+00 1.570686768840944936e+00 -6.805865667337009928e-01 0.000000000000000000e+00
3.924015598490142587e-01 -1.545039072782434131e+00 6.189149254670807121e-01 1.215771920925858618e+00 -4.621062739986102619e-01 -6.799014776153409212e-01 0.000000000000000000e+00
-5.742255826019844189e-01 4.668171224485990756e+00 5.933403189492157948e-01 -9.535401860639758365e-01 -1.983444648913263997e-01 -6.798201592319566000e-01 0.000000000000000000e+00
-4.085735347491963765e+00 4.234508086765081281e+00 2.791155429886245987e+00 5.542737255031360277e-01 1.427811925721403030e+00 -6.792997844674604213e-01 0.000000000000000000e+00
4.843316420240948994e-01 -1.650392184093351533e+00 4.069852309449000671e+00 1.117750596034196686e+00 -6.462057733618862265e-01 -6.786075392062796974e-01 0.000000000000000000e+00
-5.610435755485725373e+00 2.486368511116018531e+00 4.599676888974169486e+00 -2.271832225550359130e+00 7.747926400588280860e-01 -6.784796470184075723e-01 0.000000000000000000e+00
-2.119510513483115144e+00 2.345422903712996998e+00 4.432515288444252022e+00 -1.017255423796023406e+00 7.005452318608096363e-02 -6.784266946886834404e-01 0.000000000000000000e+00
-3.469997348457251718e+00 6.762954528553227540e+00 1.256189389998854100e+00 1.022953591974150450e-01 7.484323722947611168e-02 -6.780948294201376569e-01 0.000000000000000000e+00
-1.352854546240722877e+00 4.461956749522983934e-01 2.163162776585655589e+00 2.672516501175461023e+00 1.118469550300236648e+00 -6.779771356284817196e-01 0.000000000000000000e+00
-3.791587605684714646e+00 2.990631011829357533e+00 4.879941779553005787e+00 -1.468599296098896057e+00 4.404345848591493806e-01 -6.779331219299681299e-01 0.000000000000000000e+00
-1.665497876562819668e+00 -1.006292873449930791e+00 2.334340404560367954e+00 1.481313924036802732e+00 1.710862385020557985e+00 -6.778045907932255254e-01 0.000000000000000000e+00
-4.875327678128666520e+00 6.932863936386591597e+00 2.813023997043305080e+00 3.790248811261844319e-01 5.751554535738213625e-01 -6.775230273271816150e-01 0.000000000000000000e+00
-2.224349876679444726e+00 5.588925940784122304e+00 7.443642728784098939e-01 9.415714571210123118e-01 8.999709233523851548e-01 -6.774406521018923044e-01 0.000000000000000000e+00
