# logn beta gamma alpha delta logL logPrior
-1.258095782850997502e+01 6.397105227886642487e-01 3.520417463914368716e-01 -2.254748226372339293e+00 2.804514501160696671e+00 -4.232873982355407350e+00 0.000000000000000000e+00
-4.350282302208542617e+00 -1.409800328803023417e+00 2.599800845016754791e-01 -1.969517724931629576e+00 8.667038249055833976e-01 -4.205765763228765053e+00 0.000000000000000000e+00
-5.573455749345993304e+00 3.662329188348835807e+00 2.804538717232094580e+00 -2.312360780061793741e-01 2.232143656622415762e+00 -4.198237060906171436e+00 0.000000000000000000e+00
1.187204927292937473e+00 2.061527874466881349e-01 4.052980816344474491e+00 -1.856861032786943699e+00 -8.435083577680787537e-01 -4.195396020812866666e+00 0.000000000000000000e+00
-9.209407459167380239e+00 2.995455605336755145e+00 3.834561631865721409e+00 -2.838513408133197302e+00 1.325058984409126728e+00 -4.161357886180715226e+00 0.000000000000000000e+00
-4.432797714395757538e+00 4.051073945086385297e-01 4.879461965740443219e+00 -1.897324395423056975e+00 7.198444872168582309e-01 -4.151786055769584038e+00 0.000000000000000000e+00
-6.245492124669194123e-01 6.580946840438103074e+00 2.127156748693165955e+00 -1.543961530673450877e+00 -8.286438967841825987e-01 -4.146537045721947479e+00 0.000000000000000000e+00
-1.906850073029697779e-02 2.917027134426498858e+00 4.115591508832350698e+00 -5.220717514993310493e-01 -5.126313115981657731e-01 -4.145295100900888485e+00 0.000000000000000000e+00
-7.605965136194940079e+00 6.947331006628351346e+00 6.256665107678196502e-01 -1.026801711048662247e+00 2.119584809337308862e+00 -4.112636603032682636e+00 0.000000000000000000e+00
-1.164202765732041023e+01 1.230248141733530032e+00 1.042927345787045157e+00 -2.901691973223678556e+00 2.034824240138985552e+00 -4.106248655972186690e+00 0.000000000000000000e+00
-2.799264648842005876e+00 2.254247002939018252e+00 3.758917246186317840e+00 -1.011941401669820717e+00 2.880742893584689046e-01 -4.101071016721324902e+00 0.000000000000000000e+00
-1.298985937296027737e+00 5.560293194327140753e+00 4.500488360895907647e+00 -3.321475104151242475e-01 -6.511174949795338618e-01 -4.095987809657676060e+00 0.000000000000000000e+00
-1.095443577520296863e+01 2.324349314598749938e+00 9.093213331768050800e-01 -1.690885777256932121e+00 2.703073701259951278e+00 -4.090965727039178823e+00 0.000000000000000000e+00
-4.201529617168080932e+00 3.528830167985791633e+00 8.713664440674122602e-01 -1.227162213620310860e+00 1.120752926271799010e+00 -4.086511069114620476e+00 0.000000000000000000e+00
-2.820974066276419112e+00 5.400073447718146902e+00 2.118670856370358901e+00 -3.816551403938873155e-01 -1.896358568786546683e-01 -4.079389629650928661e+00 0.000000000000000000e+00
-9.231492646651716427e+00 7.431107750542143009e-01 1.369964698552661453e+00 -2.097475218161850563e+00 1.957666579872224588e+00 -4.077311271560774664e+00 0.000000000000000000e+00
-5.318178884399825890e+00 4.350593044021730194e+00 1.658741398269881095e+00 -1.196092923299034716e+00 9.074895974954306777e-01 -4.075902895923890767e+00 0.000000000000000000e+00
-4.727725360319563919e+00 1.205276252788834768e+00 3.824680850860127990e+00 -2.657559923539694058e+00 7.633154256018239714e-01 -4.070472008300057176e+00 0.000000000000000000e+00
-4.495550998951761912e+00 3.316255306412894566e+00 3.059494368422319255e+00 -1.796796573375846862e+00 7.989157802734828673e-01 -4.067142387365340284e+00 0.000000000000000000e+00
-2.648261929093558287e+00 -3.828684711525219830e-01 9.520922795601810540e-01 -8.548449549187953078e-01 6.146761739394199786e-01 -4.057803590963177776e+00 0.000000000000000000e+00
-6.245474825943984065e+00 3.842661472410737300e+00 2.975173738533274381e+00 -2.228501551558740523e+00 7.756809448908281723e-01 -4.051414418028277176e+00 0.000000000000000000e+00
-5.023433756346291634e-01 -1.277326343582690704e+00 2.209061841499902368e+00 -2.792998148708122352e-01 2.983708253110717301e-01 -4.031585905109912105e+00 0.000000000000000000e+00
-4.549484912479540705e-02 6.088050715440033400e+00 3.569877294641571330e-01 -9.055693970100200385e-01 -6.924123055312312314e-01 -4.027934330185519052e+00 0.000000000000000000e+00
-8.848313371153356144e+00 1.259926591911738614e-01 1.942672936067045386e+00 -1.639403074397084437e+00 2.197779314296675501e+00 -4.008856295823148841e+00 0.000000000000000000e+00
-8.523815113091365303e-01 5.894328325153098014e+00 1.052951307774681711e+00 -1.135383522397892087e+00 -7.987719976689542367e-01 -4.007604178570288056e+00 0.000000000000000000e+00
-1.853455157067524506e-01 -7.828496832194584698e-01 3.036269811910462746e+00 -9.496069021942349364e-01 -4.388368165362688950e-04 -4.006742820239107772e+00 0.000000000000000000e+00
-3.486447568623566529e+00 2.807585258404156292e+00 5.183198290029337185e-01 -8.095229549891830301e-01 8.504322944626471203e-01 -4.006369267248405031e+00 0.000000000000000000e+00
-8.334675843378755999e+00 6.681751683119256491e+00 4.246487850079391890e+00 -1.074559369941841425e+00 1.371073403425432158e+00 -4.001286338467307857e+00 0.000000000000000000e+00
1.767101337300218677e+00 3.237001006494389932e-01 8.581804250679925250e-01 -1.288352333886664924e+00 -6.979566479136555257e-01 -4.001133363649579167e+00 0.000000000000000000e+00
-8.903183669989045868e+00 3.166691658779003937e+00 2.227359262420540720e+00 -2.853860805257668609e+00 1.499322048640870264e+00 -3.999139632251407228e+00 0.000000000000000000e+00
-7.931948648363076337e+00 6.653005071149451943e+00 2.158136142701607252e+00 -1.117434273604534622e+00 1.703105429492388412e+00 -3.994437861002448464e+00 0.000000000000000000e+00
-9.479651892234238986e+00 6.710998226960972701e+00 2.526733587336249087e+00 -3.182682099548897470e-01 2.695208726252821041e+00 -3.991549324386987063e+00 0.000000000000000000e+00
-1.189087986033588606e+01 1.798148829709642627e-01 4.816595150705621720e+00 -1.780758645702811283e+00 2.941937255875263446e+00 -3.990970412206095830e+00 0.000000000000000000e+00
-3.338780844736771947e+00 2.135351921981122558e+00 1.469887099160784860e+00 -1.876584802493237669e+00 6.398142693431783101e-01 -3.988580530033931648e+00 0.000000000000000000e+00
-8.367427715716514669e+00 -1.811995441806117935e+00 2.109476823308077176e+00 -1.870484291522239495e+00 1.963365331094848010e+00 -3.975150512962865257e+00 0.000000000000000000e+00
-2.750298802277003851e+00 2.853761981656236735e+00 1.955090643743496059e+00 -2.468417725059021350e+00 2.480264467652398275e-01 -3.970821593470031274e+00 0.000000000000000000e+00
-1.284206426978379412e+01 8.009656933998480222e-01 4.016510258074664996e+00 -2.376149027378150702e+00 2.887351893775427669e+00 -3.968723816041463071e+00 0.000000000000000000e+00
-4.328366394298941877e+00 2.917702939810268070e+00 3.772036591686493523e+00 -3.949724007977768458e-01 1.557815301960933763e+00 -3.966536165410504911e+00 0.000000000000000000e+00
-3.899336073429122695e-01 5.931179121280978350e+00 6.555725443084479132e-01 -1.786636760329415319e+00 -4.172723656903655209e-01 -3.957450182918371251e+00 0.000000000000000000e+00
-1.468097000237273164e+01 4.885393265627302029e+00 2.635363655220625656e+00 -2.941542091398473779e+00 2.285276090742453192e+00 -3.955495669058952668e+00 0.000000000000000000e+00
-1.033511920835501030e+01 5.045922971487659225e+00 3.867468133898767757e+00 -1.565441508067783927e+00 2.372438639993333709e+00 -3.944455542487690369e+00 0.000000000000000000e+00
-5.086647631368800049e+00 1.075173727138182045e+00 8.380652167877287173e-01 -8.443514187570684282e-01 1.520641130634474480e+00 -3.938452194308514454e+00 0.000000000000000000e+00
-5.284187944498516032e+00 9.952257683348002537e-01 2.633582413096998920e+00 -4.137865103832556457e-01 1.872461856229561405e+00 -3.922546148790035048e+00 0.000000000000000000e+00
2.090469804056566128e-02 1.420866541790784865e+00 6.439015434707673347e-01 -1.596341610031567271e+00 -1.660285427804131797e-01 -3.898227271785317249e+00 0.000000000000000000e+00
-3.075615183623379156e+00 -7.717210531079808922e-01 1.829742856875287149e+00 -4.951959556653794947e-01 9.467267348042895936e-01 -3.895271401199786876e+00 0.000000000000000000e+00
-1.624979025175493197e+00 4.457871726786664546e+00 4.891284108176218837e+00 -2.859570599280567560e+00 -5.423317954828638099e-01 -3.891573636051776752e+00 0.000000000000000000e+00
-9.419525666940996800e+00 -1.541566424017311476e+00 4.957481059519786903e+00 -1.793920854974490497e+00 2.301173283038270068e+00 -3.862228201303194997e+00 0.000000000000000000e+00
1.984133959196086039e+00 -6.869426010132105853e-01 2.553732622357510529e+00 -2.832541641808307809e+00 -9.076826092182979089e-01 -3.847701600909442909e+00 0.000000000000000000e+00
-5.713451212124197376e+00 5.939058759537862997e+00 3.708234129723536054e-01 -2.302280926503995906e-01 2.133342033177932251e+00 -3.825091097656360350e+00 0.000000000000000000e+00
-4.084515053421021058e+00 3.838486977928506683e+00 4.435363583040034641e+00 -1.246737295842258009e+00 4.128745301209054697e-01 -3.823672633591506553e+00 0.000000000000000000e+00
-7.968356919459521626e-01 5.319073833046985555e-01 4.289311444244830795e+00 -1.270011654871031404e+00 6.933288997709818879e-02 -3.823392715812762965e+00 0.000000000000000000e+00
-4.610131389220065934e+00 2.053700169802548103e+00 1.217125343690289796e+00 -2.134961289370737703e+00 9.162843997631350268e-01 -3.821318502135562678e+00 0.000000000000000000e+00
-1.403767488821319986e+01 5.721772224466072920e+00 2.622763988008756542e+00 -2.645000010179014982e+00 2.450932152146239940e+00 -3.820542326335704786e+00 0.000000000000000000e+00
-1.368325577807704896e+01 -7.562292616415655644e-02 3.334170986257793512e+00 -2.964153457247395096e+00 2.671646904253569765e+00 -3.819239277202997496e+00 0.000000000000000000e+00
-6.667552281513650314e+00 -1.507626716593322147e+00 2.298236184033528140e+00 -5.483809848039624679e-01 2.576686111605592799e+00 -3.813956116633357318e+00 0.000000000000000000e+00
-5.179546474004452783e+00 -1.206625628280863838e+00 4.196418555224781244e+00 -5.363987570745377687e-01 2.333676189582819749e+00 -3.807296000108897793e+00 0.000000000000000000e+00
-2.206509319450612461e-01 -2.717059783151811736e-01 3.016637150995446492e-01 -5.098312745066144736e-01 -2.349648248605970546e-01 -3.797057990690117624e+00 0.000000000000000000e+00
-1.900176732168506799e+00 -1.147618535004220286e+00 1.435741337419665253e+00 -9.705100098705393696e-01 6.859957647011222237e-01 -3.786151956104686800e+00 0.000000000000000000e+00
-8.129153591300605441e+00 4.777045909897720821e-01 1.081387131814588676e+00 -2.185587119033554071e+00 1.644291370321875778e+00 -3.784784291252489830e+00 0.000000000000000000e+00
9.202483030968994226e-01 -1.332659810699006631e+00 4.214397451795198535e+00 -2.708417522448694825e+00 -4.321994638108208608e-01 -3.783640708242005157e+00 0.000000000000000000e+00
-2.165609634688981266e+00 4.884630139615115496e+00 3.041176560823458885e+00 -1.615293992876268625e+00 -1.033647549766853052e-01 -3.783230455006274084e+00 0.000000000000000000e+00
-1.901345944695003620e+00 3.299512198760534698e+00 2.283524217441184057e+00 -6.190254297557222785e-01 -1.224621507587084906e-01 -3.782548483785930227e+00 0.000000000000000000e+00
-6.571650365325002241e+00 8.885576054293577997e-01 1.229360347535725317e+00 -6.987021281557805885e-01 2.237573701967701112e+00 -3.780227004385253053e+00 0.000000000000000000e+00
-3.499060929534682618e+00 8.534944888266690066e-01 3.829654850620181072e-01 -6.332823956854417569e-01 1.115720194236844431e+00 -3.774103253038820327e+00 0.000000000000000000e+00
-6.863066311336337932e+00 6.352092222256751519e+00 4.759532305558125564e+00 -1.209556322328072531e+00 8.450425840580018111e-01 -3.773350691747011432e+00 0.000000000000000000e+00
-3.719162641221723575e+00 4.860925556169263473e+00 4.821155706619407511e+00 -2.645386919052114205e+00 -1.074998437227859815e-01 -3.771296533122594496e+00 0.000000000000000000e+00
-7.609688680743971645e+00 -1.231136084902358263e+00 1.822605353168858189e+00 -2.597337767421482368e+00 1.581704610436111436e+00 -3.761486856646087951e+00 0.000000000000000000e+00
-2.876305655342294987e+00 -1.307798685245837644e+00 2.831056940486612605e-01 -1.591911178233102131e+00 5.696939509322898054e-01 -3.756483721497787087e+00 0.000000000000000000e+00
-3.160146623040763991e+00 6.555906908608646333e-01 2.415485515013728435e+00 -5.207584959779062439e-01 1.297153723713833084e+00 -3.747411657480968383e+00 0.000000000000000000e+00
-6.274312000909277875e-01 -1.603443289665634319e+00 5.021359770897859676e-01 -3.439130708756017452e-01 4.464859882391112311e-01 -3.745394501685178401e+00 0.000000000000000000e+00
-1.108196439363539065e-01 4.178372952178692756e+00 5.817565978688823414e-01 -4.686322804803499942e-02 -8.008768268449055761e-01 -3.736781510936010520e+00 0.000000000000000000e+00
5.231222277353839711e-01 1.668993106266776216e-01 2.420253797988839217e+00 -1.368766156225219355e+00 -6.597485413129920984e-01 -3.736508709794850613e+00 0.000000000000000000e+00
-5.621733073844366935e+00 1.342618344281256704e+00 3.478251542419801279e+00 -1.899354115733027815e+00 1.277151176977359803e+00 -3.736456850482576808e+00 0.000000000000000000e+00
-2.420745717886373605e+00 3.084607711967431332e+00 6.353629209583060433e-01 -2.983935260253624655e+00 -3.076403225819537846e-02 -3.721745172224347531e+00 0.000000000000000000e+00
1.399072137954638029e+00 4.629889662890988022e-01 4.596012992483422543e+00 -2.126192041009901779e+00 -6.275575530156149995e-01 -3.716944982100498507e+00 0.000000000000000000e+00
-6.032521517468292238e+00 5.851345238824775308e+00 4.582585938743958920e+00 -5.283519315453120146e-01 9.831703240895252049e-01 -3.708966199484745818e+00 0.000000000000000000e+00
-5.639264701895852383e+00 2.677709374371468609e+00 4.047214517099027020e+00 -1.404835953322452147e+00 1.073893371423304099e+00 -3.696870363037799478e+00 0.000000000000000000e+00
-9.542481317247765160e-01 5.685590138700033158e+00 1.444117468350426758e+00 -2.359562444970421780e+00 -7.186086238549093119e-01 -3.693653211716478424e+00 0.000000000000000000e+00
-5.380420800850073348e+00 -9.722433537495532851e-01 3.301114078058077439e+00 -1.165411962078800379e+00 1.807990201279228604e+00 -3.692105025665014750e+00 0.000000000000000000e+00
-1.992365541893911463e+00 5.618924486243828120e+00 1.830225657942277762e+00 -1.589943397777720646e+00 -4.986795421273970130e-01 -3.689950605791523675e+00 0.000000000000000000e+00
-8.824825243027856203e+00 6.669409057618470804e+00 3.898608216644108282e+00 -9.146352227528536938e-01 2.069984593811210694e+00 -3.683779008545282618e+00 0.000000000000000000e+00
-1.037202343474706367e+01 1.107727096437811865e+00 2.200985377249207620e+00 -2.434939640282244966e+00 1.995521750433504105e+00 -3.657772573629628265e+00 0.000000000000000000e+00
-5.736853545129148024e+00 7.980297563917948533e-01 3.246329984982025962e+00 -9.582012134406239223e-01 1.984513584597386027e+00 -3.631140752826436113e+00 0.000000000000000000e+00
-1.004486749216263419e+01 5.253770331942367200e+00 2.062655503247386723e-01 -1.816433077482464853e+00 2.440155527715770933e+00 -3.624279883064693397e+00 0.000000000000000000e+00
-1.011197362699444824e+00 6.699119418789170055e+00 8.777253444736784482e-01 -7.225910488997512315e-01 -4.908658232113581321e-01 -3.618284605462427361e+00 0.000000000000000000e+00
