# logn beta gamma alpha delta logL logPrior
-1.299795108464870230e+00 1.204127831230391354e+00 3.155573950832921692e+00 -8.741543723247162667e-01 2.010794878816458686e-01 -1.378634878917458062e+00 0.000000000000000000e+00
-4.570252431153679851e+00 2.303731316373470950e+00 1.985031143930634512e+00 -5.801168354589416598e-01 1.615362634847241852e+00 -1.378251745986366794e+00 0.000000000000000000e+00
-3.363124979083117694e+00 6.554912030333501782e+00 4.906758293147180261e+00 -9.541229929727041981e-01 -3.536200526210241391e-01 -1.377894963177322962e+00 0.000000000000000000e+00
-6.754392867726248362e+00 6.724409917871184916e+00 3.683380933430989490e+00 -8.625576365180981364e-01 9.844106768729696810e-01 -1.377593427930398740e+00 0.000000000000000000e+00
-8.812972073809417495e+00 5.386279143525145585e+00 3.024382634618800303e+00 -1.660176078367530339e+00 1.561189771454820852e+00 -1.377455851545190901e+00 0.000000000000000000e+00
-2.709196326602320237e+00 -1.871507049451597071e+00 1.551648996638039790e+00 -2.835153262202576574e+00 3.544671170568296503e-01 -1.377326474612606377e+00 0.000000000000000000e+00
-3.769118067459440446e+00 6.147202944049988682e-01 6.523527086895941629e-01 -9.723425088653275816e-01 1.061438505623766737e+00 -1.377289906347792803e+00 0.000000000000000000e+00
-3.076941550326654173e+00 -1.015360173278082589e+00 6.468246439192993913e-01 -1.869663076796121093e+00 5.432819066548686404e-01 -1.377231998474844898e+00 0.000000000000000000e+00
-5.456538807272164338e-01 3.117763386910924694e+00 2.623794330247145812e+00 -2.213101613259661260e+00 -3.773334085079793065e-01 -1.376913130488753856e+00 0.000000000000000000e+00
-4.285379705678330708e+00 1.697495175582055538e-01 1.827180474490571971e+00 -1.293763413303544052e+00 1.033962418094930946e+00 -1.376529057911838994e+00 0.000000000000000000e+00
2.515868328316197555e+00 -1.089931929980924252e+00 2.283871837123374604e-01 -8.612932424896944106e-01 -9.377978863851603730e-01 -1.375737660556893838e+00 0.000000000000000000e+00
-2.136822191666007065e+00 1.335286078755364425e+00 2.569501517045271743e+00 -1.772012602260629510e+00 2.877388552233730024e-01 -1.375526224381193208e+00 0.000000000000000000e+00
-1.431861310364989759e+00 8.413469436505885413e-02 4.024382098884740522e+00 -1.222504522168781804e+00 2.638117490357884676e-01 -1.375172275404019873e+00 0.000000000000000000e+00
-1.381733785460124153e+00 4.635429537224030838e+00 4.178993263969964289e+00 -2.727014787879285418e+00 -4.268834935961800525e-01 -1.375006041408773916e+00 0.000000000000000000e+00
9.598460436448028599e-01 -1.136867964103969841e+00 4.740238856068001105e+00 -5.134041526187488325e-01 -5.466097997532997077e-01 -1.374509877904324773e+00 0.000000000000000000e+00
-2.224148476853361256e+00 2.113145375415889760e+00 3.323692658350061002e+00 -4.045783656172346476e-01 3.187833296909629022e-01 -1.373938520042972122e+00 0.000000000000000000e+00
-5.002606535704978707e-01 4.159229612968724510e+00 7.528296451568545766e-01 -2.791907369432853336e+00 -4.828412507216746641e-01 -1.373425104964911769e+00 0.000000000000000000e+00
-4.638242789694616341e+00 5.565282447468341331e+00 2.434913189331757710e+00 -9.295451001317751594e-01 7.348214999083444443e-01 -1.372558664284295515e+00 0.000000000000000000e+00
-1.021690672824587587e+01 1.202585504310977049e-01 2.678284513842303927e+00 -2.622597797069955661e+00 1.934678137381015794e+00 -1.372548127075368329e+00 0.000000000000000000e+00
-9.007565600985801169e+00 3.248393723007832357e+00 2.971201861048782256e+00 -2.003664956880406578e+00 1.908380023536311310e+00 -1.372337238083457533e+00 0.000000000000000000e+00
-3.276641264126759268e+00 5.056985405244651233e+00 2.461813107332849526e+00 -2.013803402677505350e+00 -5.666945910380060542e-02 -1.372308676015590256e+00 0.000000000000000000e+00
-4.381932963681520299e+00 2.569951359033531002e+00 1.293519107801799795e+00 -1.626617554055972859e+00 9.522813287805799165e-01 -1.372284300813674696e+00 0.000000000000000000e+00
1.522639954396758810e+00 9.183355344180244018e-02 2.962831579684791272e+00 -2.061123932472753495e+00 -8.411370563350999419e-01 -1.372126494471972213e+00 0.000000000000000000e+00
-3.778775485372184995e-01 -1.491118315681218442e+00 8.351857136600717713e-01 -1.459118143958195279e+00 -1.877084730047237915e-01 -1.372098673703168181e+00 0.000000000000000000e+00
9.639594260259156666e-01 -1.888635381734995011e+00 2.749363208652876089e+00 -1.734360004480756778e+00 -6.229740785313157003e-01 -1.372012665409017451e+00 0.000000000000000000e+00
-3.263756276805044099e+00 5.206230517016301462e-01 1.218515903338301287e+00 -7.936422297394412073e-01 1.145388017104526091e+00 -1.371876139208288103e+00 0.000000000000000000e+00
-3.544653039236727921e+00 -2.219889511892449985e-01 2.260612752084000920e+00 -1.632673300896356761e+00 6.724784617617731719e-01 -1.370982535527120794e+00 0.000000000000000000e+00
-1.201634555918535163e+01 4.321213303771838099e+00 1.122902603031969759e+00 -2.862877344160013049e+00 1.977864675269778383e+00 -1.370873011231380723e+00 0.000000000000000000e+00
-2.790288867241033088e+00 -1.938863146711396368e+00 1.586780981465711449e+00 -1.817754609800355636e+00 4.700303628770416409e-01 -1.370794225321973592e+00 0.000000000000000000e+00
-5.033511474665429475e+00 -1.225759948532272769e+00 1.973921393313244899e+00 -6.044162524285918714e-01 1.865012773022892478e+00 -1.370721769878187057e+00 0.000000000000000000e+00
-3.112794689614878596e+00 3.584083939062640667e+00 3.732275196728036981e+00 -1.969776743557650756e-01 4.855381717357580840e-01 -1.370325604589488711e+00 0.000000000000000000e+00
-8.798466527053623309e+00 5.873203238565736228e+00 8.174951993106307491e-01 -1.671288555632949757e+00 1.969726287207847149e+00 -1.369920546438280429e+00 0.000000000000000000e+00
-1.432369903140358947e+00 2.536012716453582172e+00 8.239903927703261521e-01 -1.087942793802699315e+00 2.198199315565503298e-01 -1.369359744908379639e+00 0.000000000000000000e+00
2.181266431298238828e+00 -7.764106743173063707e-01 2.395307436422777325e+00 -2.236460550681779846e+00 -9.521406397313187941e-01 -1.369322806507183854e+00 0.000000000000000000e+00
-7.980122230390435334e+00 3.979897226901517038e-01 3.146662615122473916e+00 -2.878451134312617565e+00 1.283959626842655188e+00 -1.369104736971407776e+00 0.000000000000000000e+00
-2.998243624124786511e+00 3.963774973665016965e+00 3.292008296666272038e+00 -1.362692966307351039e+00 2.944520412915470065e-01 -1.368441955727897508e+00 0.000000000000000000e+00
-2.547245545562041080e+00 -6.813517649784484043e-01 4.436602620544015885e+00 -2.888531521478814756e+00 2.568644952732537234e-01 -1.367411837495674298e+00 0.000000000000000000e+00
-9.187529201348018759e+00 4.532215179150265172e+00 9.241437022591864059e-01 -2.860784570804219662e+00 1.500268553362213986e+00 -1.367400127760039830e+00 0.000000000000000000e+00
-2.783379986082032964e+00 1.170228556554817168e+00 2.594304405443611738e+00 -2.280442568767739320e-01 1.154698551982641153e+00 -1.367209643981573075e+00 0.000000000000000000e+00
-3.979373176629447784e+00 1.381780355775716451e+00 4.397073924175580295e+00 -9.494071224931264208e-01 9.444768140825788860e-01 -1.366822861118625276e+00 0.000000000000000000e+00
-1.146809626026100926e+00 5.472569422398061434e+00 1.093533019302421305e+00 -1.492583960991260561e+00 -5.407107134423677630e-01 -1.366270165958227700e+00 0.000000000000000000e+00
-1.812986692681902712e+00 5.608411139637603515e-01 2.016838942262564771e+00 -1.157761970761300052e+00 4.064138113682302933e-01 -1.366183902205634793e+00 0.000000000000000000e+00
-2.548268844770521291e+00 4.725526523882934704e-01 9.381155719708502705e-01 -4.982767788328340552e-01 7.609246914921741212e-01 -1.366168097249918167e+00 0.000000000000000000e+00
-8.923614710550124229e+00 6.658720901882806409e+00 2.497680051192972428e+00 -1.068938574310718925e+00 1.770084539991777950e+00 -1.366093750383494010e+00 0.000000000000000000e+00
-2.107247747863285614e+00 5.046660338486681496e-01 2.620630510562174997e+00 -1.734619418550438219e+00 3.454224585226987054e-01 -1.364728804646432758e+00 0.000000000000000000e+00
-3.844627078056607750e-01 5.569288760362288038e+00 4.116856709793212943e+00 -1.579439143243557719e+00 -8.733437829157904009e-01 -1.364649025527288062e+00 0.000000000000000000e+00
7.528127725467146369e-01 1.155517711629540090e+00 3.420337971426568480e+00 -8.546769677287696654e-01 -8.325633251388186995e-01 -1.364423248711152503e+00 0.000000000000000000e+00
1.716086090300789735e+00 -1.514136786154606451e+00 3.951934389550109561e+00 -1.458972263492363197e+00 -8.948742413277176455e-01 -1.364300334566241668e+00 0.000000000000000000e+00
1.240295713667444399e+00 3.351496485137011039e-01 2.209277247053048399e+00 -9.416503252159258430e-01 -9.027617675141726972e-01 -1.364043316117223181e+00 0.000000000000000000e+00
-4.632505185493918098e+00 3.489430319263466362e+00 2.771223972291841253e+00 -2.046415581017669627e+00 6.776803045922721314e-01 -1.363001191217587005e+00 0.000000000000000000e+00
-2.556952320477068885e-01 8.710160900718856292e-01 2.092105664392286180e+00 -7.402791040225082941e-01 -3.884626418146160942e-01 -1.362311289766254596e+00 0.000000000000000000e+00
-5.618756434594065929e+00 5.748834365529239321e+00 1.061783505271686412e+00 -5.325275755858001059e-01 1.623021331546528501e+00 -1.361651184141655646e+00 0.000000000000000000e+00
-8.040051707755505817e+00 4.356330864779939027e+00 1.989616335832461447e+00 -2.169194380898300523e+00 1.299003503504298163e+00 -1.361621437170238869e+00 0.000000000000000000e+00
3.139303433621608297e-02 -1.980174402971295100e+00 2.653836104678062302e+00 -2.329623001223920742e+00 -3.691998762579726812e-01 -1.360263040363966391e+00 0.000000000000000000e+00
-4.592086375033259671e+00 -1.774540368386493538e+00 1.462561722364625005e+00 -1.712381424830397902e+00 1.205638483986892773e+00 -1.360210451007156429e+00 0.000000000000000000e+00
-2.904090138925133235e+00 5.651152975994232497e-01 2.473492717375353589e+00 -2.750375007051671705e+00 3.225994342343904142e-01 -1.359971302455358133e+00 0.000000000000000000e+00
-9.438500098676074757e+00 2.804845241851961823e+00 1.359836729078191642e+00 -1.999704020824616846e+00 1.997886840986034640e+00 -1.359301043228542394e+00 0.000000000000000000e+00
-4.585168073485575313e+00 6.090805557371574697e-01 4.425665794350541304e+00 -2.580251067436461820e+00 7.367337963812927715e-01 -1.359234529166964744e+00 0.000000000000000000e+00
-7.554957134488073933e+00 -1.449930218523427738e+00 4.757608609134216238e+00 -2.045823998369265428e+00 1.821258130299727940e+00 -1.359135338430196072e+00 0.000000000000000000e+00
-4.728303213098341562e-01 4.223811172872935060e+00 3.806356888613359857e+00 -1.934823326945194877e+00 -5.789744068222615336e-01 -1.357910315777577370e+00 0.000000000000000000e+00
-9.810152852361460063e-01 7.495377092100730110e-01 2.086234605024945399e+00 -1.729621276901408544e+00 -1.656222223854039166e-01 -1.357880726040544772e+00 0.000000000000000000e+00
-6.556651258247220282e-01 9.458999861413095456e-01 1.358975371396549559e+00 -6.329531128794510519e-02 -1.879626346983891416e-01 -1.357518920285355479e+00 0.000000000000000000e+00
4.803245905632965163e-01 2.890888556855637503e+00 1.305166066949533965e+00 -2.379721109962573689e+00 -5.463570002886158905e-01 -1.357508902895643077e+00 0.000000000000000000e+00
-6.615455248375406994e-01 6.446558952899859030e+00 1.223637264711719297e+00 -9.262253253098577943e-01 -9.915940783980152773e-01 -1.357326687927801201e+00 0.000000000000000000e+00
-7.744465765594404694e+00 4.513389489922804643e+00 2.462731196976893244e+00 -2.652434514627821649e+00 9.775820848948031383e-01 -1.357099247065284064e+00 0.000000000000000000e+00
-2.871942398153878084e+00 -1.322006876662120911e+00 6.506861367002307883e-01 -8.999287367631553236e-01 8.339703637803151937e-01 -1.356949215444671619e+00 0.000000000000000000e+00
-1.524419226784788473e+00 1.773230213618997908e+00 4.943986385398296157e+00 -2.413091386213928935e+00 -1.939067490395603999e-01 -1.356829512864368148e+00 0.000000000000000000e+00
-6.325136078619129076e-01 3.326231853629446067e-01 1.599068917673913237e+00 -1.571160168682123048e+00 -3.734898179276691099e-02 -1.356483749569695307e+00 0.000000000000000000e+00
2.325389667053757936e+00 -9.885217061625622970e-01 9.345814553725020346e-01 -2.126581299151928395e+00 -9.655463512745355859e-01 -1.355902161868067779e+00 0.000000000000000000e+00
-9.623624033722990578e-01 2.481917149998102978e-01 3.910076278494680757e+00 -1.337841466172229321e-02 3.340108843622056067e-01 -1.355657470354189709e+00 0.000000000000000000e+00
-2.939154855182159132e+00 3.539447898443921936e+00 4.561605516678240768e+00 -5.801530012343819598e-01 5.419614330517387168e-01 -1.355626636375778737e+00 0.000000000000000000e+00
-2.354884100822258297e+00 1.260922854871716403e+00 4.233518127447867263e-01 -2.202232334093848568e-02 1.329519753103298507e+00 -1.354999899780599426e+00 0.000000000000000000e+00
-1.729455546751102801e+00 2.345199385010972470e+00 3.680750897050193426e+00 -1.171645337125877262e-01 6.006320744907178710e-02 -1.354590793292759887e+00 0.000000000000000000e+00
-5.418350058232749289e-01 3.211160344606875050e+00 2.610342262091141841e+00 -2.995841297858896635e+00 -5.478584817477235580e-01 -1.354459198359969863e+00 0.000000000000000000e+00
1.823127503085570700e+00 6.352988843690752230e-01 2.300181593219790821e-01 -5.820115521955325777e-01 -7.678325968335710794e-01 -1.353871440841152962e+00 0.000000000000000000e+00
-6.314113936905759950e+00 3.443844263701252295e+00 7.451701033059080492e-01 -1.230676774084269676e+00 1.813865887866651150e+00 -1.353349772438138032e+00 0.000000000000000000e+00
5.711546931094044766e-01 3.823088986128117206e+00 4.844172600173940246e+00 -1.438491172520228734e+00 -8.808207566331642813e-01 -1.353277213196834472e+00 0.000000000000000000e+00
-8.794605769647811044e+00 2.844017329684123574e+00 4.435060635533466744e+00 -2.538683829232258660e+00 1.565201874726180886e+00 -1.352127610452958706e+00 0.000000000000000000e+00
-4.588217960891758374e+00 6.866695494539174049e+00 1.857104398738941731e+00 -3.916806533886895147e-01 6.659907033247449704e-01 -1.352049223564293801e+00 0.000000000000000000e+00
-1.245903915434175335e+00 5.088817422497898590e+00 2.631784487585551724e-01 -1.581995891884323990e+00 -5.046265712806713433e-02 -1.351483887601392597e+00 0.000000000000000000e+00
-4.314939745227913015e+00 6.074103660061183518e+00 1.246177988276174764e+00 -1.776290552859435490e+00 4.265006684572790197e-01 -1.350837091392823597e+00 0.000000000000000000e+00
-4.175553446350276587e+00 -1.296720377362644783e+00 3.378726378611518477e+00 -7.393832172730094854e-01 1.377898740749022410e+00 -1.350656665302397030e+00 0.000000000000000000e+00
-7.827670071199624324e+00 6.055250707951368661e+00 1.991790247466616703e+00 -1.764806496876683228e+00 1.165106048040668085e+00 -1.350624057352339813e+00 0.000000000000000000e+00
-5.326904208115019745e-01 3.268869468369939302e-01 7.750304845162150347e-01 -5.875883928040571691e-01 1.188808829353430463e-01 -1.350512037044084845e+00 0.000000000000000000e+00
-2.064909451416102826e+00 5.645162526137576187e+00 3.519933473274451607e+00 -2.907733053553783531e+00 -4.066075986766074513e-01 -1.349741753783475273e+00 0.000000000000000000e+00
-1.414443245478698152e+01 6.911753597806911564e+00 3.199931356983982678e+00 -2.894644343979350776e+00 1.941300251326780302e+00 -1.348560356508717861e+00 0.000000000000000000e+00
-7.645031847410914239e+00 1.323057898266972288e+00 2.513141128088204557e+00 -2.427475174200288244e+00 1.361291876934333622e+00 -1.348482414033836951e+00 0.000000000000000000e+00
-1.169276410700358149e+01 5.971955678744000906e+00 7.228498711808725163e-01 -2.631481252691153294e+00 1.972184595569273169e+00 -1.348294992252478286e+00 0.000000000000000000e+00
-8.232031975337127605e+00 6.801954920522745862e-02 2.521589974951760293e+00 -2.263368122269922456e+00 1.812834554903231199e+00 -1.348054591815244008e+00 0.000000000000000000e+00
-3.697060126262257995e+00 5.816832892111200692e+00 2.940551304683503897e+00 -1.585416136013484856e+00 -4.307647465246911000e-02 -1.347952911220853034e+00 0.000000000000000000e+00
-2.034523200226412865e+00 4.543038143905409498e+00 2.235682298491150188e+00 -9.354010460607967703e-01 -2.495128284578230216e-01 -1.347515100848561520e+00 0.000000000000000000e+00
-2.851624885675161813e+00 4.088946970395367586e+00 2.660773089966202321e+00 -2.066657617900294341e-02 6.616371975468169353e-01 -1.346902559603433414e+00 0.000000000000000000e+00
-8.513989790228341903e+00 6.779308726007307051e+00 1.056698027078837754e+00 -1.421808098336471371e+00 1.623309295520144024e+00 -1.346542037123508617e+00 0.000000000000000000e+00
-9.329590644831003976e-01 3.792323755903749927e+00 3.501331516644088815e+00 -2.730853436733952311e+00 -4.086883910219781813e-01 -1.346438381881998714e+00 0.000000000000000000e+00
-1.032934218834185902e+00 5.895948466595518633e-01 3.921691288244699702e+00 -2.116125095568119618e-01 -3.138953660079516622e-02 -1.346216588803157865e+00 0.000000000000000000e+00
-4.868768293331954489e+00 5.480824144635148443e+00 3.195470982960532336e+00 -1.594726412576780383e+00 3.673811922521463824e-01 -1.346075277068638609e+00 0.000000000000000000e+00
1.130576317238920936e+00 -1.273886607468931731e-01 2.669463385517680809e-01 -9.576935930548663434e-02 -8.329684643849799563e-01 -1.345222728247638111e+00 0.000000000000000000e+00
-2.323579409815347052e+00 3.154361640054910598e+00 1.381149091468206747e+00 -1.303630949785743676e+00 3.326828471202920023e-01 -1.344985080211868800e+00 0.000000000000000000e+00
-3.891413987567643673e+00 6.021177312210471699e-01 1.171271821564817017e+00 -4.705317274301154540e-01 1.647407126716094350e+00 -1.344155577745805630e+00 0.000000000000000000e+00
-2.305715763727770096e+00 8.719820822660715454e-01 3.512450711013052729e+00 -2.937715983285211774e+00 1.289791335109751469e-01 -1.344123179449443484e+00 0.000000000000000000e+00
-7.220982858112886760e+00 -1.398962417535424718e+00 8.122080537717412119e-01 -1.624645856110114694e+00 1.878419688762412942e+00 -1.343901335945901776e+00 0.000000000000000000e+00
1.267511150273894494e-01 7.376657545754027046e-02 5.633665589108143301e-01 -3.858804976412669729e-01 -1.160837157132023068e-01 -1.343777075828767931e+00 0.000000000000000000e+00
-5.671753869088961508e+00 1.855473183673317372e+00 4.166717031696275164e+00 -2.660236757587712830e+00 7.425800249330916092e-01 -1.343142466099720655e+00 0.000000000000000000e+00
-2.903797570298250363e+00 3.031341156864246766e+00 1.803166140245983318e+00 -2.723958914889514915e+00 4.390669456416526617e-02 -1.342635440025908622e+00 0.000000000000000000e+00
8.762277296060108078e-01 5.103270679655862452e+00 1.773721064140689974e+00 -2.118787079689042230e+00 -9.607310001184161674e-01 -1.342592269642390646e+00 0.000000000000000000e+00
-2.945099349767356323e+00 1.529838135737937366e+00 4.012792813347296317e+00 -7.932247749805927395e-01 5.909989618022750690e-01 -1.342463585037449336e+00 0.000000000000000000e+00
-4.489784464857415003e+00 6.761624002661265287e+00 8.039471168054374006e-01 -2.071971646991816574e+00 4.404211262903175994e-01 -1.341634375619440656e+00 0.000000000000000000e+00
-1.247543639205856092e+00 5.233587231496929171e+00 3.986085890499416529e+00 -1.860131398970381045e-01 -9.630950916045883936e-01 -1.339893163708801183e+00 0.000000000000000000e+00
-6.906769065159958032e+00 3.811950857547300231e+00 9.070620624019034572e-01 -2.952208875214541006e+00 1.024636441872143866e+00 -1.339775272329302380e+00 0.000000000000000000e+00
7.839034165794900311e-02 -9.228351420320093368e-01 4.395349984412307620e+00 -5.219370075119897923e-01 -1.632840536600033698e-01 -1.339490514168897750e+00 0.000000000000000000e+00
2.217756424246492664e+00 8.117010889634066473e-01 4.351318132394945692e+00 -1.561809904718834741e+00 -9.856329110261405901e-01 -1.339397721350755521e+00 0.000000000000000000e+00
-1.986672967589895977e+00 3.872014721411352056e-01 3.722887330255121530e+00 -3.128386953457065189e-01 4.686340924605051361e-01 -1.338986924551940794e+00 0.000000000000000000e+00
-3.707605468844792806e+00 3.910209503772923978e-01 4.656128219575013993e+00 -2.878409657854576587e+00 3.368625032535619845e-01 -1.338776809637009402e+00 0.000000000000000000e+00
1.178689488216374537e+00 -6.626001704630799516e-01 4.074734397117326878e+00 -2.136533312216498892e+00 -5.603159089328676457e-01 -1.338751019928362096e+00 0.000000000000000000e+00
6.248079258819078108e-02 3.715487016881788396e+00 1.693289494725071398e+00 -1.395957244957526155e+00 -7.663131852266388266e-01 -1.338138250540103602e+00 0.000000000000000000e+00
-3.270925517896895229e+00 5.471825984820181787e+00 3.797348531494304513e+00 -2.631578804875958078e+00 -9.592615892545103273e-02 -1.338082483959462499e+00 0.000000000000000000e+00
-4.379121411060060254e+00 -1.420162533499467417e+00 2.210473864166503155e+00 -2.522529611050628784e+00 8.032338427476263254e-01 -1.338016676004656791e+00 0.000000000000000000e+00
-6.031454618639785714e+00 3.988615037751693571e+00 2.580273166813964458e+00 -2.187151885629934345e+00 7.860413247045285878e-01 -1.337954237427450233e+00 0.000000000000000000e+00
-3.515107460045242327e+00 3.569699921660850706e+00 3.923615194403838213e+00 -2.112609388368180408e-01 1.006377602408591532e+00 -1.337188349288426004e+00 0.000000000000000000e+00
-1.130709075950459663e+01 4.710849276994071744e+00 1.060688659024223712e+00 -2.824390193483667488e+00 1.815135386330728906e+00 -1.337001087484624762e+00 0.000000000000000000e+00
-6.641565487501947196e+00 8.642027141370822729e-01 3.623300970893732043e+00 -2.601030732759321396e+00 1.063617929537104878e+00 -1.336765477592252616e+00 0.000000000000000000e+00
-1.762449728840720375e+00 -2.636427470721844912e-01 1.681263777130899806e+00 -2.501796141489434522e+00 1.504945205689610099e-01 -1.336523460148525855e+00 0.000000000000000000e+00
-5.534249408398306258e+00 5.930598140969973286e+00 4.967715392884069381e+00 -1.204862349729280968e+00 5.458569382713991391e-01 -1.336432754985929394e+00 0.000000000000000000e+00
-2.988030132286037421e+00 1.518832795807516955e+00 2.614702356898745972e+00 -1.041891585351003707e-01 9.710479850107091027e-01 -1.336300681791445344e+00 0.000000000000000000e+00
-1.033243901655172259e+01 6.850651409383142543e+00 4.808040951513258499e+00 -2.878844376621226164e+00 1.082772120793724202e+00 -1.336101721546282040e+00 0.000000000000000000e+00
-2.309244849463027549e+00 1.431795942753631978e-01 2.919260087521649893e+00 -9.997259024640884340e-01 4.293322422431317120e-01 -1.335432893428094125e+00 0.000000000000000000e+00
-2.226036861548684520e+00 -1.680889406530166275e+00 3.718319307318110223e+00 -6.873862142891694615e-01 8.561797633089325288e-01 -1.335216446524016165e+00 0.000000000000000000e+00
-7.551617279937603122e+00 -1.771424542723131879e+00 3.694433786071967152e+00 -1.935185647149868293e+00 1.742045539093807216e+00 -1.334607138547018623e+00 0.000000000000000000e+00
-2.788416717735398009e+00 4.989457383010718949e+00 2.299335902300760459e+00 -1.053301390906901780e+00 -7.378511004900900616e-02 -1.334224750202490650e+00 0.000000000000000000e+00
-2.125427847425201300e+00 4.099265458715813715e+00 5.384681129889065110e-01 -7.077122550276926383e-01 2.921516586856224285e-01 -1.333925805426121158e+00 0.000000000000000000e+00
-4.492224691725677843e+00 -5.161982003989120660e-01 2.092856112305067739e+00 -1.440759972222336760e+00 1.064840353132161965e+00 -1.333613226571433996e+00 0.000000000000000000e+00
-4.408145170673599011e+00 1.634727753801846983e+00 6.573702117152518953e-01 -8.189868973231861915e-01 1.581289012783649861e+00 -1.332826555265938628e+00 0.000000000000000000e+00
-4.604293291085443052e+00 4.184706871040416054e+00 3.666222357447181501e+00 -7.505779149482840751e-01 1.054587280854986098e+00 -1.332464185985961835e+00 0.000000000000000000e+00
-2.800753197916326265e+00 3.160740807968560606e+00 1.231754171081829607e+00 -2.897889190408198701e+00 2.526963298537387992e-02 -1.332123957760987132e+00 0.000000000000000000e+00
-1.066397548732127332e+00 5.511553693779339014e+00 2.994771490711490292e-01 -1.826395514578032175e+00 -1.808194224790660165e-01 -1.331639968790220729e+00 0.000000000000000000e+00
-1.396860323899720413e+01 6.840160215540111110e+00 2.692387449369735730e+00 -2.885158142084228050e+00 1.939878984931880046e+00 -1.331525826748382713e+00 0.000000000000000000e+00
-2.110279140311142054e+00 4.361747480445235858e+00 3.271117144266159293e+00 -1.223056725537218892e+00 -5.590331714076036962e-02 -1.330849139104748557e+00 0.000000000000000000e+00
-3.142721148944254139e+00 1.432024208235798568e+00 2.642860700623201442e+00 -1.788659316521667098e+00 5.644533895514378674e-01 -1.330668936911490352e+00 0.000000000000000000e+00
-1.954281533557631567e+00 8.345392937754719798e-01 3.968904620060380584e+00 -4.429339791413057781e-01 6.370085384759326397e-01 -1.330574513047508844e+00 0.000000000000000000e+00
2.340136074304816294e+00 1.854909749722943868e+00 7.285563796829127581e-01 -2.302097735408143553e+00 -8.896159369361298364e-01 -1.330191667127833544e+00 0.000000000000000000e+00
-1.654998610378902280e+00 4.122300638121455307e+00 1.554212575835891563e+00 -2.934456588302654989e+00 -3.420947873514222359e-01 -1.329755880883658703e+00 0.000000000000000000e+00
-3.482548287218403260e+00 -8.691708395811348353e-01 2.223266016489197749e+00 -1.576751425523333250e+00 8.861804237367447712e-01 -1.329345339912545443e+00 0.000000000000000000e+00
-2.028216459141849004e+00 -6.959487169729705602e-01 1.730240809689920889e+00 -8.679145546326488825e-01 4.350477791061136967e-01 -1.329155636126067686e+00 0.000000000000000000e+00
-2.284900692033396408e-01 4.528810693070167481e+00 2.008796203071148145e+00 -1.865388155091122879e+00 -7.826278391199832374e-01 -1.329132705849892959e+00 0.000000000000000000e+00
-4.581438684398123407e+00 5.029996597880865394e+00 2.052876998558585520e+00 -1.198931461314218794e+00 7.575204742972689864e-01 -1.329115744623922124e+00 0.000000000000000000e+00
-4.631431436617147845e+00 5.783438622789169870e-01 4.490121225935696181e+00 -5.988126722233670929e-01 1.781703814391355944e+00 -1.329099636430537856e+00 0.000000000000000000e+00
-6.826842596158866350e+00 -8.025261101242393558e-01 3.682841237024844450e+00 -2.461761996937166685e+00 1.386876536279815664e+00 -1.329059626721856846e+00 0.000000000000000000e+00
-4.515538154206596211e+00 1.609323205902417397e+00 2.593139307498222745e+00 -5.989794536930217461e-01 1.640665849553601285e+00 -1.328443788222454680e+00 0.000000000000000000e+00
-4.594204167448710407e+00 2.945389617721012154e+00 4.513678681301479756e+00 -2.707391767147992567e+00 5.099317534821625753e-01 -1.328256380155089289e+00 0.000000000000000000e+00
7.638862177647294249e-01 -1.860686505588269757e+00 5.543462654023270098e-01 -1.162762960211193519e+00 -5.326943655225239160e-01 -1.328025750437740848e+00 0.000000000000000000e+00
-5.313937183685284449e-01 4.070788873840744060e+00 2.827032017317882229e+00 -1.931916548034462444e-02 -6.851149049020772708e-01 -1.327330932124692220e+00 0.000000000000000000e+00
-4.467277710228234611e+00 6.482845203741005591e+00 3.510453398650818624e+00 -3.936198235701443560e-01 2.484771910384627747e-01 -1.327330243608186633e+00 0.000000000000000000e+00
-2.893800235355608041e+00 2.774380132219328998e-01 4.940007127934531894e+00 -6.276736775000232305e-01 1.025899719527535447e+00 -1.326813066686473919e+00 0.000000000000000000e+00
-2.998243763250337146e+00 3.750843481382662770e+00 2.385482735944485455e+00 -1.205696220274180774e+00 4.129739575716222522e-01 -1.326784920237779941e+00 0.000000000000000000e+00
-2.213460204520376173e+00 6.766062963375530259e+00 6.225496483252849211e-01 -2.584766389257615593e+00 -1.287781753168974475e-01 -1.326606438668926691e+00 0.000000000000000000e+00
-3.372361346093513124e+00 4.365995032344484272e+00 1.166917935084157198e+00 -9.371384618239952946e-01 4.604667984478962306e-01 -1.326366459242701357e+00 0.000000000000000000e+00
-6.953414310293799083e+00 2.228685431299435304e+00 2.658765820732385876e+00 -1.548118218524588308e+00 1.563711656733479005e+00 -1.326020154203329859e+00 0.000000000000000000e+00
-6.212688207896388981e+00 4.479647005579497687e+00 8.937921196603788587e-01 -7.502126725266896612e-01 1.761814513265353099e+00 -1.325801685756712311e+00 0.000000000000000000e+00
-5.015762832548921857e+00 1.879194380260513775e+00 2.889100765928636960e+00 -1.413214816806766416e+00 1.244928637009819816e+00 -1.325142457479206337e+00 0.000000000000000000e+00
