# logn beta gamma alpha delta logL logPrior
1.253864395905537887e-01 -3.240941446460743336e-01 2.762301116805083723e+00 2.441369208670805813e-01 -6.407089000590885375e-01 -1.661737516674164361e+00 0.000000000000000000e+00
-1.052963951803884690e+00 2.595278206023410306e+00 1.139623121399923722e+00 -2.696932406191072218e+00 -1.550295563908017371e-01 -1.660702485217142366e+00 0.000000000000000000e+00
-3.083227299833787072e+00 1.781638953129800029e+00 2.549361271429134046e+00 -8.137120807041350323e-01 6.268835180809992913e-01 -1.660489582777651574e+00 0.000000000000000000e+00
-2.111236718084239961e+00 6.739421610133792262e-01 3.137823917596998857e+00 2.640458278422485705e+00 1.157526233396191762e+00 -1.660485148346414030e+00 0.000000000000000000e+00
-3.226610342313743773e-01 4.787482775303400828e+00 2.094760332957799509e+00 -2.618445000391828259e+00 -7.641399508299935306e-01 -1.658767894732397830e+00 0.000000000000000000e+00
-1.781949867725187930e+00 6.748468610311313398e+00 1.218583436487869598e+00 -8.581910324006522539e-02 -4.811677770662480258e-01 -1.658593437226054457e+00 0.000000000000000000e+00
-2.489671989936939944e+00 3.221185539408162324e+00 4.214670198163962489e+00 2.757142725967779651e+00 1.014263780178529917e+00 -1.657468605984545817e+00 0.000000000000000000e+00
-4.751734737001018338e+00 3.583905210541455499e+00 7.781963193267329437e-01 -3.684904493696844474e-01 1.922602962687601558e+00 -1.657056085408652901e+00 0.000000000000000000e+00
1.694420015988962191e-01 -4.571911645666955071e-01 4.594940058626621138e+00 4.420885451900308794e-01 -7.391151438929809414e-01 -1.656171839156494574e+00 0.000000000000000000e+00
-3.617108440216378007e+00 4.520506721776162529e+00 3.668912483475545105e+00 7.147065550008353529e-01 8.848055529251482865e-01 -1.655777441013029927e+00 0.000000000000000000e+00
-3.712435362171323305e+00 5.256892320289248133e+00 3.861240639583686018e+00 9.651993097686715206e-01 1.472176586762808048e+00 -1.654699271616248746e+00 0.000000000000000000e+00
-9.569743010686767803e+00 -6.945480174633569259e-01 3.391363055803332749e+00 -2.336683751629603290e+00 1.974625340452888178e+00 -1.654632406935446332e+00 0.000000000000000000e+00
-1.925758608202111644e+00 3.249858792653324002e+00 1.549086704459773367e+00 2.317122241495307655e+00 1.746443605164513135e+00 -1.653650652628676054e+00 0.000000000000000000e+00
-1.851321437736396458e+00 -7.217404398264998244e-01 4.883687775024529998e+00 2.610230738666931671e+00 1.151560267100909973e+00 -1.653432056353028257e+00 0.000000000000000000e+00
-6.483189809229390477e+00 1.314851654934273917e+00 3.667065046027560893e+00 -1.758552249771884624e+00 1.361754226742540652e+00 -1.652803907807918193e+00 0.000000000000000000e+00
-2.562292790077068005e+00 2.257246038008460243e+00 4.162105772462222575e+00 2.485417436119696344e+00 1.232174109919668359e+00 -1.650086277293972170e+00 0.000000000000000000e+00
-4.146479653950839506e+00 -1.405580589350277299e+00 2.942724685772408755e+00 -1.365847273758426850e+00 1.224436727085312038e+00 -1.649454677164060135e+00 0.000000000000000000e+00
-3.375778365793694835e+00 4.073588865464136788e+00 3.722432191433848736e+00 2.401655163835426432e+00 1.707308111516437910e+00 -1.648505896508377200e+00 0.000000000000000000e+00
-4.923610783067115193e+00 6.285134686958411265e+00 2.424611086970970053e+00 5.974511119126643122e-01 1.208195552399677908e+00 -1.648453406487813799e+00 0.000000000000000000e+00
-2.093020598345572969e-01 -1.694999670839546502e-01 4.697947846069333799e+00 1.405555050872279388e+00 -9.532505449466918135e-01 -1.648043503898661610e+00 0.000000000000000000e+00
-1.296730954578990236e+00 -1.893347197745989696e+00 3.286821838291745124e+00 -8.996970213032318142e-02 7.216380447351202765e-01 -1.646637387770470085e+00 0.000000000000000000e+00
-4.944917713560153416e+00 6.208590657152059045e+00 4.366090097881659027e+00 -5.753288460648168234e-01 4.488746544628599011e-01 -1.646266099560095064e+00 0.000000000000000000e+00
-1.994043129101447986e+00 1.157217291766465372e+00 4.130729354073870319e+00 2.658250467018756336e+00 -4.272208439874848884e-01 -1.642881282551791333e+00 0.000000000000000000e+00
-3.232662327150765957e+00 6.965729776765519965e+00 1.147248933353159028e+00 1.507294878506048930e+00 -5.072662888719194907e-01 -1.642170368118072599e+00 0.000000000000000000e+00
-2.110273524078205565e+00 3.851861978753654103e+00 3.853994913893835639e-01 2.802213423247768009e+00 3.075976092814793894e-01 -1.641066640793992448e+00 0.000000000000000000e+00
-2.359061699957141212e+00 1.807241439133058014e+00 1.371740248646126759e+00 -1.045270270761466946e+00 5.767781629065850124e-01 -1.640354445493974245e+00 0.000000000000000000e+00
-1.021113322918291821e+01 4.482768798741859406e+00 5.929604599108716512e-01 -2.967927603235070322e+00 1.620460972158695112e+00 -1.640086098793471781e+00 0.000000000000000000e+00
-3.836462666893021733e+00 6.947848532874359329e+00 1.553124104391714333e+00 2.444926144159585757e+00 2.567872918978943986e-01 -1.639577940986081561e+00 0.000000000000000000e+00
-1.041681550080122864e+00 -8.467788493653150006e-01 2.993290834268931278e+00 2.513564833136281429e+00 4.605458509695374292e-01 -1.638721616542865078e+00 0.000000000000000000e+00
-7.831048936680219619e+00 1.354748462116569518e+00 3.695141705513667052e+00 -2.589144149852872001e+00 1.307665476339042510e+00 -1.637850584095227990e+00 0.000000000000000000e+00
-4.077244117474537966e+00 6.574102415023415524e+00 3.992257256887131511e+00 8.545403106495431667e-01 -2.343013834337187573e-03 -1.637664572906676996e+00 0.000000000000000000e+00
-6.259469071586787337e+00 3.232417729590714828e+00 6.928475591940005396e-01 -1.063409177158054941e+00 1.973854219075657834e+00 -1.637617865713108412e+00 0.000000000000000000e+00
-4.855047812977392852e+00 -3.735894309001130953e-02 2.789110389839952298e+00 -2.945416473681998215e-01 1.979585600541566848e+00 -1.636999511862911039e+00 0.000000000000000000e+00
-4.875963752697522580e+00 6.100717248786984293e+00 4.807607548790573837e+00 2.720052490071415363e+00 1.969704854755345291e+00 -1.636694996989570550e+00 0.000000000000000000e+00
-1.507458364962960706e+00 1.483934681462605543e+00 4.164121000530094818e+00 -6.880104103475312982e-01 2.872099322535097699e-01 -1.636642123425524398e+00 0.000000000000000000e+00
-4.130468769368288995e-01 2.994530184961388564e+00 3.758599779979176159e+00 -2.702905957896417188e+00 -5.827944683096737410e-01 -1.636032266701423543e+00 0.000000000000000000e+00
-1.496859663167058541e+00 3.888496456008804447e+00 3.082528660652735120e+00 -2.245573545137559801e+00 -4.055514776523137521e-01 -1.635574874291607861e+00 0.000000000000000000e+00
-5.101158254233296496e+00 1.651355308925885002e+00 4.052167583227079817e+00 -1.992748528083123638e+00 8.334317953099004139e-01 -1.634765172911699205e+00 0.000000000000000000e+00
-2.612255375409297198e+00 4.787669267519270910e+00 4.236510734928415900e+00 -2.333576512621496679e+00 -1.224564060265233012e-01 -1.634233595893155533e+00 0.000000000000000000e+00
-4.185780766038352141e+00 6.500592103508919806e+00 3.454119498700775281e+00 -2.483746701392206546e+00 -1.581735007808531268e-01 -1.634207680940035656e+00 0.000000000000000000e+00
-5.293473395947692950e+00 7.381480336653032381e-01 1.347084932443352034e+00 -2.812291074525492540e+00 8.650967363869317417e-01 -1.634116643949258041e+00 0.000000000000000000e+00
-1.728340205821401021e+00 6.781098494465215509e+00 6.732551578541674520e-01 4.041134306564964640e-01 -1.037597697168458066e-01 -1.634113067145649856e+00 0.000000000000000000e+00
-9.777751278648838529e-01 3.725596698263476392e-01 4.164936552938176106e+00 2.153264698403206445e+00 -9.051700688053125887e-01 -1.633816119142005752e+00 0.000000000000000000e+00
-2.543343431849242275e+00 -1.402752582206108434e+00 4.357694599120756962e+00 -2.264088923091843064e+00 2.571415624791812959e-01 -1.633440566004115579e+00 0.000000000000000000e+00
-2.600733910224657830e+00 -1.162935860003679434e+00 3.982080528058969726e+00 -2.481163827040598624e-01 9.370380693536691785e-01 -1.633129912483260116e+00 0.000000000000000000e+00
-2.824830492927103531e+00 5.004293619316293906e+00 4.418745425663026971e+00 1.970321555314158202e+00 -1.453639536647248209e-01 -1.632760809089211840e+00 0.000000000000000000e+00
-4.556148179634827322e+00 5.159409571923085913e+00 4.643540560812665419e+00 -1.354111340513685313e+00 3.358874053219239597e-01 -1.631984854272984231e+00 0.000000000000000000e+00
2.137420895374466667e-01 6.044002450441415597e+00 8.756411940529141846e-01 -1.484231501868138015e+00 -7.882360149481173472e-01 -1.631431158798431813e+00 0.000000000000000000e+00
-1.376119548848503182e+00 4.761535983479796563e+00 4.371452860113515193e+00 -1.408064144990242017e+00 -6.246981368569302084e-01 -1.631397477043145194e+00 0.000000000000000000e+00
-2.291097405469895154e+00 -4.493587542893511255e-01 3.697402874043840715e+00 -6.005321115432498136e-01 5.750873882529167203e-01 -1.630023869370544665e+00 0.000000000000000000e+00
-4.201980569283586320e+00 6.520682502438809536e+00 2.399932920352185750e+00 1.297188863018521987e+00 1.948157525999544282e+00 -1.630015029326739695e+00 0.000000000000000000e+00
-9.317531818165531998e-01 3.813681975113437872e+00 4.575342437536931151e+00 8.485564336708592004e-01 -7.341055122879123207e-01 -1.629857423437245822e+00 0.000000000000000000e+00
-1.856494315747787338e+00 -1.954973585612053366e+00 4.768284995700527773e+00 2.891002279929718366e+00 1.616112561841703155e+00 -1.628894860106238518e+00 0.000000000000000000e+00
-3.158073659183178616e+00 2.727619697055415848e+00 4.671578421099262357e+00 -2.539755953903333641e+00 8.711097527389394246e-02 -1.628884017145549645e+00 0.000000000000000000e+00
-1.720833707178282213e+00 5.139620889053299280e+00 3.414049781476444334e+00 1.310372090235615516e+00 -8.736627365256313116e-01 -1.628468500843689659e+00 0.000000000000000000e+00
-4.534862703042843890e+00 5.867651455330573640e+00 5.710989308021083843e-01 -9.142826717370686751e-01 9.346639344470555333e-01 -1.627809559717546595e+00 0.000000000000000000e+00
-2.414850362907871695e+00 5.833983699834697667e+00 4.719497273073272936e+00 6.617989197023756986e-01 -4.714657582394516377e-01 -1.627409578760455444e+00 0.000000000000000000e+00
-1.339681189550434581e+00 3.765541695859909055e+00 1.326781387159382319e+00 9.043514934947951556e-01 -5.198574211608959494e-01 -1.626234018338601706e+00 0.000000000000000000e+00
-1.870967920349575708e+00 2.252516544302994639e+00 1.200300320818964872e+00 1.220039754535624965e+00 7.579116620268956384e-01 -1.625785701690107166e+00 0.000000000000000000e+00
-4.805733302627436920e+00 -1.361325030459103580e+00 4.743480056600608563e-01 -9.024183815540511855e-01 1.851321530964685547e+00 -1.624691701729227500e+00 0.000000000000000000e+00
-7.803314798542814401e+00 4.572758175317726881e+00 2.513843806236716993e+00 -1.191450082823445111e+00 1.722323342805241353e+00 -1.623153580848921473e+00 0.000000000000000000e+00
-1.949905711895477900e+00 5.465914850781851797e+00 3.082763842234705010e+00 -1.408785596343390178e+00 -5.339355231891778075e-01 -1.623057426950601068e+00 0.000000000000000000e+00
-1.081426463564435947e+00 2.448039251325291765e+00 1.581386835649505773e+00 -9.156050772846503483e-01 -2.125293458045560691e-01 -1.622341029641426902e+00 0.000000000000000000e+00
-3.018040518278663598e+00 4.804982648705379944e+00 3.518484640731335045e+00 5.795503491932443296e-01 7.121170848445477208e-01 -1.621271087538989963e+00 0.000000000000000000e+00
-1.700300425946181138e+00 -5.647182861896897776e-01 3.631720326020912104e+00 2.428915509546437423e+00 4.702524336669781091e-01 -1.620842074034817948e+00 0.000000000000000000e+00
-2.716999463997837427e+00 2.970889077796111000e+00 3.062677643395258720e+00 2.963220994354460736e+00 -6.215021667680443729e-01 -1.620699771693509872e+00 0.000000000000000000e+00
-2.990895200859942094e+00 -1.630477448699037657e+00 3.345925656692315009e+00 -1.117898834598205493e+00 9.594225557150116712e-01 -1.620403939142720295e+00 0.000000000000000000e+00
-1.287727494320883181e+00 -2.394216796088088350e-01 4.935527235102566301e+00 2.602870573042163294e+00 1.334021058417341532e+00 -1.619600626736708238e+00 0.000000000000000000e+00
7.421434883882929157e-01 1.323329178556929886e+00 3.283879412707115808e+00 -2.194138044699029511e+00 -7.148417709547977283e-01 -1.619600185049686614e+00 0.000000000000000000e+00
-6.486938730958025090e+00 6.430281746084519412e+00 4.541882251042598462e+00 3.350495910204975836e-03 1.884585366235169701e+00 -1.619284463440051391e+00 0.000000000000000000e+00
-1.709471551788356747e+00 -9.730952136343877790e-01 4.068896760212057373e+00 1.308898839031126027e+00 1.488235539671644014e+00 -1.619083155777465644e+00 0.000000000000000000e+00
-4.355410878737967728e+00 -7.024429971860244315e-01 2.502141970990730879e+00 -2.616229102927462691e+00 5.980802658800562499e-01 -1.617997891469965088e+00 0.000000000000000000e+00
-8.673840392616853023e+00 2.171105345807038400e+00 7.339103904861286054e-01 -2.411591040689580634e+00 1.652462145383005288e+00 -1.617926280044352128e+00 0.000000000000000000e+00
-3.851435611868422093e+00 6.052993550304178072e+00 1.217006762301367395e+00 1.199920582817215475e+00 1.445611300774959584e+00 -1.616954922201077061e+00 0.000000000000000000e+00
-1.772332732916393372e+00 -1.653881525437842948e+00 6.517967229478358604e-01 2.975526047216223713e+00 1.505898857581126515e+00 -1.615921119274839279e+00 0.000000000000000000e+00
1.049319041119923579e+00 8.097553583969069324e-01 4.311042445243302268e+00 -8.341182269120301918e-01 -9.316628278236129823e-01 -1.615695042939920834e+00 0.000000000000000000e+00
-2.345809289520226937e+00 6.477400106363883303e+00 2.315888921745648865e+00 -1.393027813083294042e+00 -5.610734336702851710e-01 -1.615123511339779938e+00 0.000000000000000000e+00
-1.416029582763668193e+00 -4.801376339422747108e-01 2.222516781628105065e+00 6.870620974282248827e-01 5.557792531704278671e-01 -1.615020667287756950e+00 0.000000000000000000e+00
-1.656072600086869073e+00 -1.947946289281823784e+00 1.503240388849992337e+00 8.078822385888849711e-01 1.119942483842231162e+00 -1.613658889890262849e+00 0.000000000000000000e+00
-8.106396956087784655e-01 3.162693076867247211e+00 1.882378160263468825e+00 -2.831112148433939879e+00 -3.150018778352601245e-01 -1.612205341374706391e+00 0.000000000000000000e+00
-4.706210156497974140e+00 3.568369594031677305e+00 3.556760850780785077e+00 -1.085456207156824116e+00 8.233149783524974508e-01 -1.611900353128535635e+00 0.000000000000000000e+00
-1.905661254118967474e+00 8.446256728548505732e-01 2.994304644779636426e+00 2.127241130952424619e+00 1.302673693977815850e+00 -1.610374487059855309e+00 0.000000000000000000e+00
-5.259075094263256922e+00 6.851370657735876613e+00 3.850323344719423613e+00 1.107802331872686619e+00 1.462946076433697895e+00 -1.610075058836533568e+00 0.000000000000000000e+00
-9.752036094360575502e-01 -3.264608902549150926e-01 4.643038443388497249e+00 1.055330620713262224e+00 -2.553117208024591189e-02 -1.609940502288917274e+00 0.000000000000000000e+00
-3.388073062673718994e+00 5.590510514574962286e+00 4.060676157069228687e+00 2.108056385747583583e+00 2.741434487057881619e-01 -1.609158471679974722e+00 0.000000000000000000e+00
-2.299195747122475986e+00 2.231648403909434197e+00 2.652096932160439291e+00 2.763839221286121361e+00 -4.993816051865217487e-01 -1.609057984793792917e+00 0.000000000000000000e+00
-2.011177148925397340e+00 3.312555533778419825e+00 5.942620914691983947e-01 2.321998292173641509e+00 6.721015436804349541e-01 -1.608163255095364397e+00 0.000000000000000000e+00
-3.978419397045933614e+00 2.721359764136299653e+00 3.002621751712248876e+00 -1.106059350849066369e+00 9.452137093106045551e-01 -1.608016003965633267e+00 0.000000000000000000e+00
1.429684417741569291e+00 6.383969150489738897e-01 2.076611716830135457e+00 -9.568299790022652962e-01 -7.628408807939229819e-01 -1.607937940905401097e+00 0.000000000000000000e+00
5.368775897618908166e-01 2.056015210444685160e+00 4.508328371270130752e+00 -9.239138361499232843e-01 -8.743215769522197922e-01 -1.607583234086681578e+00 0.000000000000000000e+00
-2.002409221017455110e+00 4.383887271969870270e+00 6.382645625899550090e-01 -9.083848765311428597e-01 3.577205931280894036e-01 -1.607567836759378421e+00 0.000000000000000000e+00
-2.026628528253842543e+00 3.985760385467939315e+00 1.325449768425765784e+00 2.059246733714794164e+00 1.190626429554127563e+00 -1.606883304029995907e+00 0.000000000000000000e+00
-8.814186345991496196e+00 1.313794659500962636e+00 1.001942222426552176e+00 -2.638727164988656337e+00 1.732311763199204657e+00 -1.605275092062550257e+00 0.000000000000000000e+00
-2.041741791942537798e+00 1.667352847046561504e+00 4.448042075446946519e+00 1.485525192306696329e+00 8.872330941689524630e-01 -1.605133360343568016e+00 0.000000000000000000e+00
1.595940360495022858e-01 2.793002839323643460e+00 2.897534581336337567e+00 -2.035603013020984342e+00 -6.989746192723913509e-01 -1.604693523326577109e+00 0.000000000000000000e+00
-8.079265128745644731e+00 4.184675683849264693e+00 2.656069344531846621e+00 -2.529381105640215566e+00 1.130930453701337157e+00 -1.604256447174519096e+00 0.000000000000000000e+00
-4.830240649876221148e+00 -1.747294991179597634e+00 2.278494492232467916e-01 -2.990126037400948178e+00 8.492938304982758924e-01 -1.603725591961341568e+00 0.000000000000000000e+00
-2.792116537766807127e+00 -1.692124445208516237e+00 7.926401450660347514e-01 1.194481627643881050e-01 1.443574102577102281e+00 -1.602800698651029254e+00 0.000000000000000000e+00
-9.404497177828140542e-01 4.831248967466084565e+00 3.088679459145090567e-01 1.383376706618092644e+00 6.338794065871100614e-01 -1.602785093197728106e+00 0.000000000000000000e+00
-2.903356161191469109e+00 2.683208163139597868e+00 4.695483890033355756e+00 -1.295531742646313544e+00 2.500399529299045520e-01 -1.602139476124015527e+00 0.000000000000000000e+00
-2.098052625428388662e+00 7.395958637014272696e-01 4.818388310468193936e+00 7.115901239239124099e-01 1.604365104923303864e+00 -1.601188532527734854e+00 0.000000000000000000e+00
-6.826954956122230023e+00 -4.667399627601986345e-01 1.944400641482383119e+00 -1.844060865995200471e+00 1.547892122489251454e+00 -1.600428009898640758e+00 0.000000000000000000e+00
-1.080726828834357001e+00 2.021830331896988131e+00 2.289673114517586594e+00 -4.675643741002069032e-01 -1.868417947502604703e-01 -1.600197672189211495e+00 0.000000000000000000e+00
-1.471372534091635043e+00 -1.663452473230719875e-01 2.625736579106924040e+00 2.029709912165444941e+00 2.244991446060428664e-01 -1.599625512131120919e+00 0.000000000000000000e+00
9.344319134223200152e-01 3.558775044296459633e+00 2.077372670102405561e+00 -1.810997830840105127e+00 -9.923938241160157325e-01 -1.599474325669667962e+00 0.000000000000000000e+00
-3.590515186404415804e+00 2.003264595381518021e+00 1.365780758892247038e+00 -5.490456807433902187e-01 1.303979284160574403e+00 -1.598772022935944115e+00 0.000000000000000000e+00
-5.289803936566594977e-01 1.780668629950429960e+00 1.693002348785116684e+00 1.029207506903994096e-01 -4.504272642190187970e-02 -1.598585085981628184e+00 0.000000000000000000e+00
-9.592273908400311688e-01 5.323429835870058469e+00 8.506687320435493138e-01 9.494911247017224776e-01 -5.792375888427719888e-01 -1.597822528776048356e+00 0.000000000000000000e+00
-2.291177183952429086e+00 2.475061922208558141e+00 4.965177147034493643e+00 2.931175185435822783e+00 7.893620700136244617e-01 -1.597722240837023966e+00 0.000000000000000000e+00
-2.005682831439415281e+00 4.577024400820997485e+00 8.839301953237570508e-01 2.018370688932561219e+00 -6.071745675664950159e-01 -1.597661135884483885e+00 0.000000000000000000e+00
-6.762281517734313185e-01 1.216061430359713480e+00 4.395337125178063964e+00 1.652243190729036693e+00 -4.135755253219179362e-01 -1.597435425664999187e+00 0.000000000000000000e+00
-1.065905597095867297e+00 8.042867968022687775e-01 2.096953409520292411e+00 1.742160511557467428e+00 9.488201715836290795e-01 -1.597114327460634087e+00 0.000000000000000000e+00
-1.844588143142591230e+00 4.557677823265403383e+00 4.053134831877442501e+00 5.216132321193740484e-01 -2.198690690165299166e-01 -1.596817658348657742e+00 0.000000000000000000e+00
-5.000635120483032381e+00 3.497786864978703392e+00 4.085179970399694938e+00 -1.346499470188050163e+00 8.159637705097649851e-01 -1.596043823045200094e+00 0.000000000000000000e+00
-6.224199870657296518e-01 2.565730873650156507e+00 1.553667809938847455e+00 -1.580842067087762537e+00 -3.981557630558178462e-01 -1.595254893209198110e+00 0.000000000000000000e+00
-4.988962522883381823e+00 -1.927444547656580243e+00 4.388737799639189419e+00 -2.749629871317573304e+00 7.363966294728175876e-01 -1.594044009543675422e+00 0.000000000000000000e+00
-1.878751341959009391e+00 -6.222959609000131564e-01 2.118803362797779588e+00 6.129774172452794323e-01 9.904781788180071489e-01 -1.593909738923001695e+00 0.000000000000000000e+00
1.343116055097045569e-01 4.542513600188230249e+00 7.746470833543048773e-01 -1.453988683226391077e+00 -7.267568774154167244e-01 -1.593299583321587498e+00 0.000000000000000000e+00
-1.190823179251612185e+00 -1.609551864648800068e+00 7.870042744795909817e-01 -2.547395165160640240e-02 3.658335147743126403e-01 -1.592854262351447892e+00 0.000000000000000000e+00
-5.265261484794906188e+00 4.430539300100669209e+00 3.608965361521437654e+00 -2.453526982380018318e+00 5.723779826332435761e-01 -1.592683482368931092e+00 0.000000000000000000e+00
-9.775431628744307710e-01 1.262229264440750676e+00 3.147224747157720159e+00 2.008761333313627162e+00 -2.418276348336650672e-01 -1.592568197942902275e+00 0.000000000000000000e+00
-1.808387135956086578e-01 2.625768772049332789e+00 2.184195335755373168e+00 -8.690945969954555483e-02 -4.384758731430401513e-01 -1.591657074181094700e+00 0.000000000000000000e+00
-2.310743168527147340e+00 4.154619351831745355e+00 4.214268195420129537e+00 -8.777618478911626276e-01 -1.668888887883561989e-01 -1.591445119742712633e+00 0.000000000000000000e+00
-2.389920673642148330e+00 7.692053240331245823e-01 2.827091863358463186e+00 -9.288677959728646183e-01 4.202363886081248445e-01 -1.590919765636747307e+00 0.000000000000000000e+00
5.341815247935456368e-01 -3.227418126646492968e-01 1.716423195670813584e+00 1.301494668347489059e+00 -8.875410489429784722e-01 -1.590655751788988992e+00 0.000000000000000000e+00
-1.898136629739310299e+00 3.960218203938464132e+00 4.148180414647749004e+00 1.640059765021575078e-01 -3.362058996069370309e-01 -1.590343000655419559e+00 0.000000000000000000e+00
-5.163271579804179723e+00 2.448736962829857422e+00 3.141826916808364789e+00 -8.367182397997162679e-01 1.594890603168486853e+00 -1.589688779908797978e+00 0.000000000000000000e+00
-5.089094464212647217e+00 2.814323465903693311e+00 4.482811639795866165e-01 -2.715015683458561924e+00 8.515102601860081721e-01 -1.589624063433558776e+00 0.000000000000000000e+00
-2.114362511501076458e+00 2.048754690335186535e+00 3.438775502193097910e+00 -2.909028853135720016e+00 -1.210213866814596612e-01 -1.589210271285677933e+00 0.000000000000000000e+00
-5.460259041503001676e+00 4.599538331189525486e+00 4.560207324066490209e+00 -2.984020419492551035e+00 4.437026692064538480e-01 -1.588194748709193194e+00 0.000000000000000000e+00
-1.715515914105057771e+00 -8.471495074220388721e-01 4.519981118376388274e+00 9.941537014206314193e-01 1.093902082619800487e+00 -1.588087312857558553e+00 0.000000000000000000e+00
-1.797615259647990182e+00 3.905913255956167784e+00 4.639516516730052942e+00 1.652762027735569017e+00 -4.718063621954269871e-01 -1.587174904241635653e+00 0.000000000000000000e+00
-1.341695852514689369e+00 2.971638082672396486e+00 6.359110776225280759e-01 2.318116238533721063e+00 -8.058521412329158196e-01 -1.587104846525504875e+00 0.000000000000000000e+00
-8.940895012959018118e-01 5.552309351930571957e+00 3.076470176273069512e+00 -9.293661120719898250e-01 -9.695194651614857939e-01 -1.586660397997115668e+00 0.000000000000000000e+00
-1.065047482657903055e+00 1.120361395720703035e+00 2.599908335134254678e+00 1.196191040002377637e+00 6.446906518431544386e-01 -1.585671474009272108e+00 0.000000000000000000e+00
-5.872999295295430855e+00 -8.100799753980472140e-01 2.568725311340413597e+00 -1.837205460102409704e+00 1.287183778653709920e+00 -1.585033431728934072e+00 0.000000000000000000e+00
-1.479849692582526854e+00 1.074256853243457654e-01 3.196736050958949971e+00 -1.971141870330562540e+00 1.419388682414590153e-01 -1.584598498101163155e+00 0.000000000000000000e+00
-3.461601656894996104e+00 6.546701881554354507e+00 1.297572668805667906e+00 2.797271815356484392e+00 -3.921344463092755195e-01 -1.583948567541896946e+00 0.000000000000000000e+00
-5.000902892775549446e-01 6.676238430631213916e+00 4.051395513774773249e+00 -2.114965953939894838e+00 -9.713981363059951413e-01 -1.583921067783201853e+00 0.000000000000000000e+00
-1.183010535785665063e+01 5.670638328926866478e+00 2.685834137161457136e+00 -2.877278403764970793e+00 1.633503424673770299e+00 -1.583749030804914915e+00 0.000000000000000000e+00
-4.134905927279485027e+00 6.261520330884953189e+00 4.352557748944497540e+00 -2.857378885464609386e+00 -1.899084348058920069e-01 -1.583716992227857778e+00 0.000000000000000000e+00
-6.119344783787980191e+00 -7.291245173924307821e-01 3.053230194721086477e+00 -2.344594680341441251e+00 1.274105382142215248e+00 -1.581567180838224118e+00 0.000000000000000000e+00
-9.862457332062706250e-01 2.024284192244325098e+00 9.705196704690897125e-01 2.057126266643186874e+00 -9.037688355693594966e-01 -1.580908771556490455e+00 0.000000000000000000e+00
-2.580866914960690206e+00 -1.901471272457682771e+00 2.053177062763385852e+00 -1.528285696479346312e+00 4.740684580821289962e-01 -1.580122846230489708e+00 0.000000000000000000e+00
-3.038739623395883882e+00 5.205988627446630268e+00 3.267080573472432192e+00 1.781094089745682840e+00 7.174946112370278462e-01 -1.579948343044666137e+00 0.000000000000000000e+00
-2.659630951465268289e+00 2.720305331805575655e+00 4.688472872682281078e+00 1.678327272319931396e+00 1.823623314718410660e+00 -1.579887258484358181e+00 0.000000000000000000e+00
-1.050500977844874662e+01 -2.047855297277846320e-01 8.344464426359943232e-01 -2.823793654014146615e+00 1.931199542615403164e+00 -1.579430880637438195e+00 0.000000000000000000e+00
-1.285285453902952346e+00 -2.861265198724681769e-01 1.587727152960703991e+00 2.634701179867887877e+00 -7.744752083591593950e-01 -1.578538786960457463e+00 0.000000000000000000e+00
-8.053128677796530521e-01 1.356373398955837750e+00 3.461092125464332980e+00 -8.358512429320672510e-01 -3.270611643031773319e-03 -1.577966038437996321e+00 0.000000000000000000e+00
-9.017719100656117703e+00 2.156576062105720837e+00 2.172814369171113036e+00 -2.580107048664916469e+00 1.708895155977689040e+00 -1.577784485491151134e+00 0.000000000000000000e+00
1.066064721418064298e+00 -1.434524309356171923e+00 2.612721131051764178e+00 -1.679348549403521629e+00 -6.776979142588743787e-01 -1.576947967009370677e+00 0.000000000000000000e+00
-5.189021161450240172e+00 6.679404174136469585e+00 2.408584095294264760e+00 -8.988211183210068622e-01 6.984164234877211497e-01 -1.575908754178891202e+00 0.000000000000000000e+00
-1.521646835570404699e+00 7.888790755223989981e-01 9.204056445980125511e-01 2.940861698828470594e+00 -8.557691056906029381e-01 -1.575145640060454433e+00 0.000000000000000000e+00
-2.362624864678034342e+00 1.304774453187944605e+00 3.313232074212825840e+00 -1.090916239332502258e+00 3.070124207617239698e-01 -1.574727343665420776e+00 0.000000000000000000e+00
-4.151957634607083669e+00 4.289118567748546607e-01 1.048706292935612794e+00 -2.008747861986138528e+00 7.177674906176020331e-01 -1.574213351714670583e+00 0.000000000000000000e+00
-4.641326018341922932e+00 5.990740057935810547e+00 2.012675494739667226e+00 -2.702480714084023461e+00 7.366575954918545832e-02 -1.574165782573834438e+00 0.000000000000000000e+00
-2.717103887009145513e+00 3.798752442419503161e+00 1.062990900010358564e+00 -2.624753387910688796e-01 8.390760655626959830e-01 -1.573946297655250071e+00 0.000000000000000000e+00
-4.256546618021440409e+00 5.798407664972393682e+00 2.584363463173488196e+00 2.510517424787405805e+00 9.507363714983624314e-01 -1.573782135999928444e+00 0.000000000000000000e+00
-3.974650209414550828e-01 2.364578039785007135e+00 1.831138017287752273e+00 4.052374858703536864e-01 -7.200361750730439603e-01 -1.573651056752549238e+00 0.000000000000000000e+00
2.015716218454019160e+00 4.893962081717277979e-01 2.497854430221706057e+00 -2.826397132713941218e+00 -9.213755254727138411e-01 -1.573140424108904645e+00 0.000000000000000000e+00
