# logn beta gamma alpha delta logL logPrior
1.476014385563858777e+00 -1.915211589768868627e+00 2.131003976576948400e+00 -8.240140429231090913e-02 -8.285404689839316328e-01 -1.001757567699707696e+00 0.000000000000000000e+00
-1.957098018812346130e+00 -8.953333052016259064e-01 2.990097299123448238e+00 2.969067961971374014e+00 1.710156472652599957e+00 -1.001752066630563931e+00 0.000000000000000000e+00
-1.237456558855963173e+00 1.468865345948653811e+00 2.309631139320257542e+00 -1.196993124243520557e+00 9.592296702322926361e-02 -1.001575144516744231e+00 0.000000000000000000e+00
-9.813988648256826153e-01 1.187583549617379219e-01 3.637111642590702409e-01 2.607083604675143551e+00 1.169035844854428241e+00 -1.001325579340215155e+00 0.000000000000000000e+00
-1.764183596868287740e+00 8.620029286740984453e-01 2.380518770080866542e+00 5.310961852395210681e-01 6.358970760503939168e-01 -1.001249188997246353e+00 0.000000000000000000e+00
-4.380204565023584351e-01 -4.914589801609956510e-01 5.220950268756370249e-01 -1.258219965009328867e+00 -1.409053218646708627e-01 -1.000875976618470053e+00 0.000000000000000000e+00
-4.065068702881596607e+00 6.607958885843695285e+00 2.523728448803866264e+00 1.990992448456986086e+00 2.368664208279781747e+00 -1.000547732776259080e+00 0.000000000000000000e+00
-9.050583076810898575e-01 4.428720470382703667e+00 2.673811235819425480e-01 2.303905681140707262e+00 -2.195648573267530435e-01 -1.000455526443928100e+00 0.000000000000000000e+00
-4.823743265992746387e+00 6.503471727876335429e+00 2.291041231243830634e+00 2.902454118779446368e+00 2.756195454433393532e+00 -1.000395683841899697e+00 0.000000000000000000e+00
-1.235045238030527948e+01 -1.676698589178758247e+00 1.513947292575365200e+00 -2.727808702369129978e+00 2.557390624058588635e+00 -9.998876838266544942e-01 0.000000000000000000e+00
-1.089025682977784726e+01 4.647531518955092089e+00 8.544124946985536262e-01 -2.716774090082604953e+00 1.836325988163400869e+00 -9.996454896037085813e-01 0.000000000000000000e+00
-2.776151301905927848e+00 3.516095078019221276e+00 3.265449764375495167e+00 1.738425249192118605e+00 1.273623572881467991e+00 -9.993425037325331939e-01 0.000000000000000000e+00
-2.857840229462951243e+00 6.690392379974061221e+00 1.567039250166523345e+00 -7.812534043742480616e-01 -9.639226352555406441e-02 -9.991859431406280301e-01 0.000000000000000000e+00
4.511645913361223004e-01 1.160289178354599882e+00 2.342138432524988878e-01 8.986741330155070262e-01 -4.152381541635233320e-01 -9.984295414446990868e-01 0.000000000000000000e+00
-2.305457095892129438e+00 3.778909165301525874e+00 1.561048082942568582e+00 2.499525827811874823e+00 1.784661981970905975e+00 -9.981136594075945556e-01 0.000000000000000000e+00
-1.938012432475501035e+00 2.699947859713203169e+00 1.356944634173318232e+00 1.436002264332608913e+00 7.048243163778732390e-01 -9.975972968820188136e-01 0.000000000000000000e+00
-3.618073152435591910e-01 -3.448040308357231964e-01 3.383763338757610484e-01 -7.851388362030707890e-01 1.132698855498710522e-01 -9.973307903585065803e-01 0.000000000000000000e+00
-1.164116530244999836e+00 7.871493262993231044e-01 7.968591985424081647e-01 2.340370135177154420e+00 2.572981331822482787e+00 -9.969583969705835269e-01 0.000000000000000000e+00
-7.546638227941635968e+00 6.335742045270125189e+00 4.100317368343214142e+00 2.191218508105929885e-01 2.573617947178518772e+00 -9.966182537858695456e-01 0.000000000000000000e+00
-1.084480599289100677e+00 1.243590417706122997e+00 7.799656953356319811e-01 1.873239305269205568e+00 1.456215801800155418e+00 -9.960949070708795539e-01 0.000000000000000000e+00
-2.674202120685591044e+00 5.254138336039364532e+00 2.943198795163496584e+00 8.138800988385632706e-01 -3.301534008359759409e-01 -9.960539099071612501e-01 0.000000000000000000e+00
-3.586635406872628717e+00 4.580840104375950794e+00 4.828205482856827935e+00 1.506018643765784093e+00 1.518853130000387353e+00 -9.958603707359036106e-01 0.000000000000000000e+00
-4.913253792853647717e+00 -1.361375371059104777e+00 3.598225644363296283e+00 -3.894047642280656918e-03 2.842322030817865830e+00 -9.958464734612629821e-01 0.000000000000000000e+00
-2.382536273476955291e+00 4.437531049453156129e+00 4.832667650390920500e+00 2.093601589217945591e+00 -5.976895066397600598e-01 -9.957854412572526570e-01 0.000000000000000000e+00
-9.676423819360664424e-01 3.410094730282065001e+00 1.830727457171836159e+00 8.310372829510901393e-01 -7.324733386465834828e-01 -9.954396803662975968e-01 0.000000000000000000e+00
-1.646923534081027540e+00 1.923799908628094801e+00 2.350336170193214169e+00 1.498142195434414070e+00 1.858102421554888029e-01 -9.952933692615130168e-01 0.000000000000000000e+00
-1.228903465476566259e+00 -3.626884127489927723e-01 1.667620136849824020e+00 2.776908694808738254e+00 1.909365099035204016e-02 -9.951819774846869526e-01 0.000000000000000000e+00
-5.548787648362814906e+00 5.796912410035792718e+00 9.076538752152474299e-01 3.498355430782114639e-01 2.418173454451826743e+00 -9.950007292033026252e-01 0.000000000000000000e+00
-7.653045196755242641e-01 -1.997406135192918653e+00 5.102521714368590811e-01 2.296176212040215159e+00 2.688950445669823441e+00 -9.949538051905894021e-01 0.000000000000000000e+00
-1.740326133867656999e+00 1.933354353426682604e+00 9.764419603626687261e-01 2.911787246511777560e+00 1.808602457062772784e+00 -9.941269523045003220e-01 0.000000000000000000e+00
-5.532634300390421700e+00 6.551733909415175638e+00 3.848977675276945565e+00 -1.868150747152116931e-01 1.118480169329711948e+00 -9.940101599961448375e-01 0.000000000000000000e+00
-2.004676913691906925e+00 2.322627673356375544e-01 3.231967070573370737e+00 -2.690450835010747554e-01 7.998995148753849094e-01 -9.936799311444528549e-01 0.000000000000000000e+00
-2.006312674302184185e+00 1.560445420247721593e+00 3.089384313438384932e+00 2.537962120914002639e+00 -2.149490956928253871e-01 -9.936719390334126656e-01 0.000000000000000000e+00
-3.326459977785128252e+00 -5.486870366598359805e-01 2.047033955700889862e+00 -2.565509241976548171e+00 5.044835082639665957e-01 -9.936145837058327768e-01 0.000000000000000000e+00
-2.276578851510647095e+00 1.966567940487960353e+00 4.133189580420912002e+00 7.764281013884135607e-01 1.417382573124249312e+00 -9.929187562753760687e-01 0.000000000000000000e+00
1.637532929392452985e+00 -2.248571322728032396e-01 3.692959669055743355e+00 -9.371282311393567266e-01 -8.285749753266757889e-01 -9.928488091526278536e-01 0.000000000000000000e+00
-7.608126582608366384e+00 6.577585644779514240e+00 4.109552702707354399e+00 -2.236512481836054889e+00 7.294885973406567414e-01 -9.927737718199173278e-01 0.000000000000000000e+00
3.874483615809602988e-01 1.962776897527887421e+00 9.114613380904764695e-01 -2.007672294630397647e-01 -4.915444940959609599e-01 -9.922217452676459493e-01 0.000000000000000000e+00
-1.113119237798876426e+01 6.558671636844530362e+00 4.574116464244127656e+00 -1.259890249959493280e+00 2.495611227420318379e+00 -9.920359507798148790e-01 0.000000000000000000e+00
-1.267679745846309203e+01 1.274659449388234389e+00 8.437506206166817124e-01 -2.932212625456156019e+00 2.310531016467042953e+00 -9.920183511282789635e-01 0.000000000000000000e+00
-4.268363314610323478e+00 -1.601919855197748710e+00 2.462816527371275432e-01 -2.036991455627550351e+00 8.988146142557360552e-01 -9.920080072122882120e-01 0.000000000000000000e+00
-5.390968765858884515e-01 -8.711934154754972237e-01 8.580809288712857308e-01 7.872983053159414712e-01 4.547115970609132418e-01 -9.916871119511403432e-01 0.000000000000000000e+00
-1.896696707768466439e+00 5.498227458757318775e-01 4.136925580435439009e+00 2.306915848267464320e+00 2.429471637226913838e+00 -9.915590937405897032e-01 0.000000000000000000e+00
-3.305957506653696587e+00 5.235686318142883877e+00 8.023647955991914937e-01 -9.755586586287012807e-02 7.467198708882071267e-01 -9.909040840770931835e-01 0.000000000000000000e+00
-8.791408607011934606e+00 -6.035424358412974088e-01 1.682805457408833361e+00 -2.378381042932744105e+00 1.786786970538433383e+00 -9.903085917753863265e-01 0.000000000000000000e+00
-1.043727802593885556e+01 4.309765363226560453e+00 2.861250713376920274e+00 -1.821727553070174643e+00 2.133839920073705709e+00 -9.901353018164071873e-01 0.000000000000000000e+00
-1.187561766295907928e+00 1.661361924085198727e-01 1.308039095723590783e+00 -1.945327299929545006e+00 7.680778604035620738e-02 -9.898240883748353758e-01 0.000000000000000000e+00
-1.026133522073792603e+00 8.747062174670584556e-01 1.307482660016100695e+00 9.718849138811652688e-01 6.983953129713158514e-01 -9.895855489978926389e-01 0.000000000000000000e+00
-6.159470577492666132e-01 -3.758809966005404735e-01 1.615021744487951327e+00 -9.225334882330519237e-01 7.034153382143364108e-02 -9.895746258083065738e-01 0.000000000000000000e+00
-2.481168279599278659e+00 3.260777379724231206e+00 4.687866164129526503e+00 -1.105219916000652169e+00 6.695146641499480356e-02 -9.895689948336932051e-01 0.000000000000000000e+00
-5.644415008259136890e+00 3.153756891744019075e+00 1.004008451092694987e+00 -2.320867654217502185e+00 9.900248796650541472e-01 -9.889931288008969590e-01 0.000000000000000000e+00
-2.524454647224865678e+00 -7.854264525247252327e-02 1.833846670505819620e+00 8.019698246302069400e-01 2.473311346349742479e+00 -9.889849069550185057e-01 0.000000000000000000e+00
-2.969639418800496422e+00 1.861478699016672733e+00 4.854646918087739849e+00 -1.293030125915048067e+00 4.072121786745147576e-01 -9.889135101318088372e-01 0.000000000000000000e+00
1.795728504176254958e+00 5.555932775635348264e-01 3.191118811899987584e+00 -1.806850489056638143e+00 -8.165187752369584828e-01 -9.884538080139746441e-01 0.000000000000000000e+00
-2.770377871981251960e+00 5.109419014936966014e-02 7.102503834461300070e-01 -1.900008090443636055e+00 4.240597700576398399e-01 -9.883662428300952207e-01 0.000000000000000000e+00
-1.141995894494596930e+00 -4.052820831925587619e-01 4.008745345376985902e+00 2.233511710887958301e+00 1.459000890877833800e+00 -9.880467647948404375e-01 0.000000000000000000e+00
-5.011982184620475955e+00 2.449939245259203702e+00 4.182111289693520306e-01 -2.583300706163359717e+00 8.825528904136068498e-01 -9.873692761052584865e-01 0.000000000000000000e+00
-2.428901052018912932e+00 3.564286697587022434e+00 3.247389302601339622e+00 2.368795580169081649e+00 8.732617588939936004e-01 -9.869606200603218138e-01 0.000000000000000000e+00
-7.379109354741466564e-01 1.424117082798939116e+00 3.684952301944362851e+00 -1.587191261022507183e+00 -2.956254357601546534e-01 -9.868061836300736633e-01 0.000000000000000000e+00
1.254190168404993866e+00 1.792374714584420881e+00 6.387872267490255496e-01 -2.773362658318434981e+00 -7.216930314516799561e-01 -9.867913760043609539e-01 0.000000000000000000e+00
-1.057362699965849639e+00 6.127646498287810939e-01 8.069460039084489500e-01 2.080946569567962534e+00 1.936273740308986913e+00 -9.866524926927888739e-01 0.000000000000000000e+00
-2.218424418860946545e+00 -9.066164669504763740e-01 6.753548431067626368e-01 -2.623634921935895647e+00 1.602938228954297883e-01 -9.865279403126889779e-01 0.000000000000000000e+00
-2.335948186086964640e+00 5.072676818372200636e+00 6.927862951766698973e-01 -5.942938858231066046e-01 2.062474687119963956e-01 -9.861062744219526444e-01 0.000000000000000000e+00
-4.654062830212398749e-01 -2.398560374920936100e-01 2.255137807066457167e+00 1.851641361474099634e+00 -4.193342198649763763e-01 -9.860638270165784647e-01 0.000000000000000000e+00
-8.492725711615801032e+00 4.519507912958541596e+00 3.116613482550406822e+00 -2.334858963998801329e+00 1.270314109735952712e+00 -9.853506938920144620e-01 0.000000000000000000e+00
4.648175496132277429e-01 4.097370246676697580e-01 3.807740824365042354e+00 -5.847131953852369168e-02 -7.900829046767268160e-01 -9.851330665760117400e-01 0.000000000000000000e+00
-1.504948834273910796e+00 3.230214788703217987e+00 1.584457132863523299e+00 1.223504935187895049e+00 3.647067211296834421e-01 -9.849450021667441879e-01 0.000000000000000000e+00
-1.072030818006189268e+00 3.377070232849107345e+00 3.300622981897242680e-01 2.409378780992255553e+00 1.235570226108125697e-01 -9.846650374091867608e-01 0.000000000000000000e+00
-1.705333347261889010e+00 7.243190241295999199e-01 3.147231078476355748e+00 2.379331382071810719e+00 -1.222949880026857616e-01 -9.844238651160421849e-01 0.000000000000000000e+00
-4.490078749731917007e+00 -1.654805925426701796e+00 7.615247326837029096e-01 -7.999116255992319013e-01 1.556296059119263608e+00 -9.842081155335240528e-01 0.000000000000000000e+00
-1.314430488951855303e+01 4.973991884126434115e+00 6.523618278425303840e-01 -2.601546025991124278e+00 2.577365403569749081e+00 -9.833725927884297002e-01 0.000000000000000000e+00
-1.551203149691280592e+00 6.997463729158252654e+00 4.515036546121369732e+00 -1.691752723248917567e+00 -9.644328482311501638e-01 -9.833353663781426723e-01 0.000000000000000000e+00
-9.829129828137590508e+00 5.510581380432031828e+00 4.525912493093751543e+00 -1.015153662783902622e+00 2.527783935776224400e+00 -9.832485093429327305e-01 0.000000000000000000e+00
-2.206917311172097662e+00 -1.123629719195671006e+00 3.092723738797489297e-01 1.102815823783281690e+00 2.854222951700005506e+00 -9.832202365408051481e-01 0.000000000000000000e+00
-8.689360696141699592e+00 3.691021750988446204e+00 3.606130105011219111e+00 -1.846885482752376406e+00 1.688124486052077877e+00 -9.831875906133324960e-01 0.000000000000000000e+00
-1.448649149420704596e+01 -4.156241504568564116e-01 2.633764667643732516e+00 -2.760223613728056691e+00 2.967954969352891492e+00 -9.830074907490394809e-01 0.000000000000000000e+00
-2.921407421490118228e+00 2.868359187724142778e+00 2.710429785905573041e+00 -1.016527677084479553e+00 3.684089501823442081e-01 -9.824577547544457445e-01 0.000000000000000000e+00
-2.779098553187124843e+00 5.905871865627559281e+00 7.719810457938584003e-01 2.682987266365524093e+00 2.429998042743137354e+00 -9.824386905841059336e-01 0.000000000000000000e+00
-8.184322986007351863e-01 7.806396460349888100e-01 3.572106159705840334e+00 1.455315255450130962e+00 8.074304093236894797e-02 -9.822845150510627343e-01 0.000000000000000000e+00
-7.252384466819803421e+00 2.106230586078714051e+00 4.553386159306838543e+00 -6.794971108395838622e-01 2.607264351345645270e+00 -9.822239664222357503e-01 0.000000000000000000e+00
-3.938781484738045346e+00 5.592768874866107964e+00 2.169116906434124026e+00 1.748779934099220057e+00 2.938881256765454530e+00 -9.821736091630242083e-01 0.000000000000000000e+00
-6.989420907813203243e+00 5.844486339379596274e+00 1.994329134326704889e+00 -2.565386717459460009e+00 8.074878307172042025e-01 -9.819876120460456770e-01 0.000000000000000000e+00
-2.014562750629329990e+00 -1.128292691414002569e+00 4.845729807461105487e+00 -1.076022677869414412e+00 3.822896732696815514e-01 -9.816455240324362119e-01 0.000000000000000000e+00
-7.808193697766764529e+00 1.741472187894090418e+00 1.655017999271894524e+00 -1.967093804108386745e+00 1.652415996614505111e+00 -9.814160952778367975e-01 0.000000000000000000e+00
-6.116183826322934891e+00 5.966558732896483974e+00 8.865541270526882123e-01 -5.446044208078728577e-01 1.857658725244733189e+00 -9.811314917472633290e-01 0.000000000000000000e+00
-1.723513465094260511e+00 -1.352405009593791618e+00 3.010793536893786815e+00 -1.744458825981112682e+00 1.575412898021126828e-01 -9.808094032987636490e-01 0.000000000000000000e+00
-5.977711085664931812e-01 6.125819660763513141e+00 2.762149625341410619e+00 -2.241019271755735343e+00 -8.121718612802600878e-01 -9.808066586389050379e-01 0.000000000000000000e+00
-3.448273161821278077e+00 1.612694401129759036e+00 4.509441086151056766e+00 8.666363328471298200e-01 2.502831859474409004e+00 -9.799523553527343944e-01 0.000000000000000000e+00
-5.237941025792599348e+00 5.073225621023965459e+00 1.051002678430315029e+00 -1.862412599445652184e+00 8.488381447170921801e-01 -9.795865062427322467e-01 0.000000000000000000e+00
-4.731444269678465098e+00 4.229517768324498661e+00 3.697718486854906672e+00 6.071755772683467001e-01 2.566559784917727516e+00 -9.794929453816940690e-01 0.000000000000000000e+00
-1.088549971743728229e+01 -1.692249546598811438e+00 1.305165198018021888e+00 -2.209371033976172960e+00 2.600061790017132779e+00 -9.790995519891623200e-01 0.000000000000000000e+00
-3.131108706997501656e+00 5.016411603053016144e+00 2.092058737295913851e+00 1.416582403290159498e+00 1.869317569112760147e+00 -9.787488637001835468e-01 0.000000000000000000e+00
-1.359230907973763447e+00 5.928661590948991478e-01 1.310123121738078433e+00 2.065266521580749526e+00 -6.130507264961887470e-02 -9.786156582182735653e-01 0.000000000000000000e+00
-1.087364101089557389e+00 5.967770554880544864e+00 2.564985427617136438e+00 -1.525640971862430639e+00 -6.870060103703036214e-01 -9.784049195624070494e-01 0.000000000000000000e+00
-1.169713701169301734e+00 3.375356822446902605e+00 3.201546815867417184e+00 -1.402700576803681320e+00 -2.242575459099714341e-01 -9.781816574097965677e-01 0.000000000000000000e+00
-3.967541348694252346e+00 1.502795603459446960e+00 3.194764012602299363e+00 -4.773064791537206530e-01 1.469024699807450540e+00 -9.770168101921297144e-01 0.000000000000000000e+00
-3.458727701921211928e+00 5.869720112645170573e+00 3.552452579266081933e+00 1.516650543111480287e+00 5.583118265749403841e-01 -9.769342530740278141e-01 0.000000000000000000e+00
-1.423311713933759437e+00 1.743134021335420503e+00 9.026443621385956684e-01 -2.775838009456376820e+00 -1.439447192905573825e-01 -9.768763292799141906e-01 0.000000000000000000e+00
-1.039407607595248884e+01 5.139022229603860126e+00 9.023880551471814560e-01 -1.595207446420261244e+00 2.571804599380717260e+00 -9.764875279506431971e-01 0.000000000000000000e+00
-1.379093539307852367e+01 6.980657365091451183e+00 4.247731323026153749e-01 -2.901114023415813037e+00 2.356950509287241147e+00 -9.761273622400193917e-01 0.000000000000000000e+00
-3.936443653308599799e+00 2.804820287610682694e+00 2.385408420757110459e+00 -2.551969203319136792e+00 3.210602516642839799e-01 -9.760735910453275377e-01 0.000000000000000000e+00
5.785304845570221621e-02 4.529182489439609327e+00 3.643221383633988619e+00 -2.827497122927125073e+00 -8.487602895389506630e-01 -9.760735700030103157e-01 0.000000000000000000e+00
-2.889258702176572768e+00 4.906130992993780637e+00 4.933522876762275189e+00 1.007356453429176124e+00 -1.717658078660304621e-01 -9.757801039055471470e-01 0.000000000000000000e+00
-2.005860171397885416e+00 -1.563605244866112187e+00 3.366264661956891224e+00 -2.716771284167982969e+00 7.415104604021893753e-02 -9.757171599318203992e-01 0.000000000000000000e+00
-3.114401055661998097e+00 3.199131775554822532e+00 2.380064965636240260e+00 1.531945499421276391e-01 1.204021380376790074e+00 -9.751780709995306884e-01 0.000000000000000000e+00
-1.236238058430870757e+00 7.665887456305121583e-01 1.436430856248890553e+00 1.975138575524417961e+00 2.760377610446320684e+00 -9.750128837738059051e-01 0.000000000000000000e+00
-2.484325060773628469e+00 3.658779248959955765e+00 3.624668646192656496e+00 1.844390114207562936e+00 -1.663466255806671790e-01 -9.745110484195037559e-01 0.000000000000000000e+00
-4.478595327567487239e+00 3.322848533002124682e+00 4.032918592605283514e+00 -1.442831858732545491e+00 6.622228751965141269e-01 -9.744101839706531543e-01 0.000000000000000000e+00
-1.947817712015269764e+00 1.321769411875501898e+00 1.931066533019961229e+00 1.352725733101121763e+00 2.811511111789992245e+00 -9.740892729223614710e-01 0.000000000000000000e+00
-3.498127472187597675e-01 -1.493989506176307103e+00 1.203152652627738739e+00 -8.393465578462789844e-01 -1.540796411631601970e-01 -9.740305898784991090e-01 0.000000000000000000e+00
-1.396708281338542967e+01 2.785558461416038689e+00 3.517543047433968173e+00 -2.659924702234507610e+00 2.708898704510672495e+00 -9.739368954079435925e-01 0.000000000000000000e+00
-4.461364183282276130e+00 5.782749187361530652e+00 3.334816099866776629e+00 2.747515531591510296e+00 1.324383462431855119e+00 -9.737265534809412815e-01 0.000000000000000000e+00
-3.218500871696561738e+00 4.349523154675912551e+00 3.300985644040872913e+00 1.110055980690736188e+00 1.754086890574720003e+00 -9.736148366660425379e-01 0.000000000000000000e+00
-1.263458168606834464e+00 7.111380912299553048e-01 2.496506674705505358e+00 2.046171591689350144e+00 -4.700923759501620114e-01 -9.735064215273008248e-01 0.000000000000000000e+00
-4.238604321068688563e+00 5.674293833273086562e+00 3.330834004620574440e+00 2.619186828553424107e+00 2.802219609615511087e-01 -9.733956955063083338e-01 0.000000000000000000e+00
-5.392242842432456662e+00 6.701342005735882346e+00 1.603433674538575104e+00 4.974147048227645640e-01 1.629489773633041594e+00 -9.732849164891306248e-01 0.000000000000000000e+00
-7.738646503495665741e+00 1.528610410639771100e+00 2.508933524589787467e+00 -1.761121411452785779e+00 1.896008669212096986e+00 -9.730227457028574056e-01 0.000000000000000000e+00
2.183912958595731979e+00 -7.277663542334767977e-01 1.143605929774861529e+00 -2.015425894885193969e+00 -8.098302473107390487e-01 -9.728517921293541315e-01 0.000000000000000000e+00
-3.541724372416712008e+00 4.271895444133622988e+00 3.783400965038809183e+00 2.171355480855894082e-01 1.059835659425107934e+00 -9.726443232179038390e-01 0.000000000000000000e+00
-2.531853525407168792e+00 1.655165929786927892e+00 3.855507960299036641e-01 7.266159498812611028e-01 2.453791579192130534e+00 -9.726025197848533477e-01 0.000000000000000000e+00
-3.334775997496983724e+00 -1.201916982838129755e+00 2.101486778763983487e+00 -1.876515170463606275e+00 5.906275784326935341e-01 -9.723025181100498626e-01 0.000000000000000000e+00
-3.483988123006120041e+00 4.506040099876238436e+00 3.893935485918941009e+00 2.179658499644544278e+00 1.968670809020250712e+00 -9.721583594351729252e-01 0.000000000000000000e+00
-2.500649656994333725e-01 1.310230513158776589e-01 8.621767682904523111e-01 2.092113483166699428e+00 -7.634238479711994430e-01 -9.717765795796126094e-01 0.000000000000000000e+00
-1.089354395775614215e+01 4.762943580137778632e+00 2.387219233263430329e+00 -2.143889333995341318e+00 2.119532338956461981e+00 -9.715953688589531456e-01 0.000000000000000000e+00
-5.776561541367817298e+00 5.942825106735890373e+00 2.805905444978051388e+00 -3.439622497561878878e-01 1.410481813404063756e+00 -9.713602460857444498e-01 0.000000000000000000e+00
-1.731353266106108624e+00 6.109055883434027834e+00 2.416691598510308236e-01 2.381111467627146094e+00 5.766491636284654804e-02 -9.710556625152398924e-01 0.000000000000000000e+00
-2.208281441804271328e+00 2.507582507003581540e+00 4.479557468336235360e+00 1.289239803119647698e+00 1.762501441506518107e+00 -9.707840504632012646e-01 0.000000000000000000e+00
-1.110744446574707167e+00 1.903094921967100506e+00 1.836370720181313754e+00 2.303482445277358348e+00 -5.840160076901752539e-01 -9.707362369980018224e-01 0.000000000000000000e+00
-6.271864687510536385e+00 -1.856717984749237438e+00 9.351074279325265470e-01 -9.654868045700676360e-01 2.303257166270356482e+00 -9.706347184186293608e-01 0.000000000000000000e+00
-2.655026693379253455e+00 3.308822378943697018e+00 2.174087823471805070e+00 9.571540141496897025e-01 9.948556826028475131e-01 -9.705703133582785913e-01 0.000000000000000000e+00
-2.042677119989175338e+00 3.990193195007685212e+00 1.100714642712028235e+00 1.983646736964640001e+00 2.455521241742868455e+00 -9.705648165639046976e-01 0.000000000000000000e+00
-4.129294286183433194e+00 -1.057166298252631531e+00 4.230439508841382867e+00 -2.046339115616416127e+00 7.372466472900405243e-01 -9.704525041021140330e-01 0.000000000000000000e+00
-3.590545516466728593e+00 5.952734082147051353e+00 1.220301769421867188e+00 1.786218472601372342e+00 2.187757033878228619e+00 -9.703981673126655938e-01 0.000000000000000000e+00
-4.572373971305877305e+00 6.562351888599311955e+00 2.306274834160591869e+00 2.375515593845079376e+00 2.413407430256515607e+00 -9.703027797788890130e-01 0.000000000000000000e+00
-4.182776119575046359e+00 6.267239155496504566e+00 3.037899677104877405e+00 1.538320433592937242e+00 6.542631093525677066e-01 -9.702707492701078129e-01 0.000000000000000000e+00
2.016209309203540023e+00 1.608506426413835788e+00 3.593103938482051785e+00 -2.577765786436517104e+00 -8.885387361296307462e-01 -9.702665041291235193e-01 0.000000000000000000e+00
-1.557404327880194339e+00 6.406599838853873630e-01 3.357971605795094572e+00 1.506015330808569974e+00 2.413259041041918795e+00 -9.700612704369662165e-01 0.000000000000000000e+00
-6.544820896350667105e+00 5.307062049752726551e+00 3.278073823769438899e+00 -5.230409859935082340e-01 1.546671082314698520e+00 -9.698553350736919265e-01 0.000000000000000000e+00
6.122989175452803190e-01 -1.120433130728755611e+00 7.477036109564030308e-01 -9.665259146636910881e-01 -5.154210464305345463e-01 -9.692538396073979712e-01 0.000000000000000000e+00
-2.888057704169624262e+00 6.267581486431232918e+00 8.833313302454020022e-01 1.980027506915947422e+00 2.660404118910395965e+00 -9.686584884431869158e-01 0.000000000000000000e+00
-6.346161686501175403e+00 1.188095780762167708e+00 8.516362618752276736e-01 -3.093913690678370965e-01 2.753214489530465325e+00 -9.684645351318024176e-01 0.000000000000000000e+00
-5.505337599371647350e+00 6.397502382424992362e+00 1.320463002247630913e+00 -8.798297840111166668e-01 1.069278863494551812e+00 -9.684618536243578824e-01 0.000000000000000000e+00
-7.978781731678942002e+00 -3.432041429899130303e-01 1.772477470786929299e+00 -1.436957581600704303e+00 2.201551766694746615e+00 -9.680954010012368105e-01 0.000000000000000000e+00
-8.066938813378250472e+00 3.486513749640031135e-01 3.742706509424162942e+00 -9.880184375347966785e-01 2.592684538700010144e+00 -9.677171599049773087e-01 0.000000000000000000e+00
-1.920717353636848479e+00 4.028835547108321258e+00 4.860523123825858605e+00 -2.552601445776387035e+00 -3.500841992266522373e-01 -9.672423397059132233e-01 0.000000000000000000e+00
-1.902128863004967085e+00 1.700493619613805185e+00 2.348464509114307042e+00 1.656107938103584365e+00 1.025420028591124799e+00 -9.672090959858959947e-01 0.000000000000000000e+00
-4.470023014518296200e+00 4.596552951608468440e+00 2.590666362731215866e+00 -1.700808396860375993e-03 1.454199520388474554e+00 -9.671968680913327621e-01 0.000000000000000000e+00
-1.086310502551877333e+00 3.062320480515974275e-01 1.182039875686022201e+00 -1.270113193285372422e+00 -1.058340505884753160e-02 -9.663594206930876673e-01 0.000000000000000000e+00
-2.695566706508230936e+00 3.579148959316681644e+00 2.697999013468459495e+00 2.896306703723068754e+00 1.048805409274008449e+00 -9.662254732198578555e-01 0.000000000000000000e+00
-3.021684727776871693e+00 -9.097651250825126157e-01 4.949284151019321953e+00 7.772074139686842020e-01 2.468025613321319867e+00 -9.658386837374364209e-01 0.000000000000000000e+00
-5.082685689657122197e+00 2.013755147883832919e+00 3.273992888563899584e+00 -1.648201404279118432e+00 9.605149582219340010e-01 -9.658381212590008147e-01 0.000000000000000000e+00
-2.170912801116220869e+00 3.462906990764220705e+00 2.120034438865165072e+00 6.404442979741217234e-01 7.478524132037847050e-01 -9.658134794977792925e-01 0.000000000000000000e+00
4.377974148849330116e-01 -1.784191661426212994e+00 2.504874588690221060e+00 5.896063753269529251e-01 -7.721682561289585633e-01 -9.652187086911799829e-01 0.000000000000000000e+00
-9.506375907541196213e+00 6.571329168790165376e+00 2.638111158549007129e+00 -1.552843198271748992e+00 1.647502962768307100e+00 -9.651186807131379997e-01 0.000000000000000000e+00
-8.282840945548594291e+00 3.877751444035177464e+00 2.785876329269385110e+00 -2.908420298238107549e+00 1.079521343945110790e+00 -9.649882776735949630e-01 0.000000000000000000e+00
-8.474491199491410498e+00 2.062028228460917045e+00 1.580590768011414626e+00 -1.524499473306607733e+00 2.132012353832016149e+00 -9.649511627829638893e-01 0.000000000000000000e+00
-3.005369337490177539e+00 5.656385000506998217e+00 6.982835811657874814e-01 -8.216681956762261763e-02 8.546409385480475684e-01 -9.649299017641533860e-01 0.000000000000000000e+00
-1.813919016559901953e+00 2.565682676036377785e+00 1.235456736688025359e+00 2.614484074544041636e+00 1.802242139341696525e+00 -9.643807176738036224e-01 0.000000000000000000e+00
-2.133690879169744203e+00 4.947009925348632819e+00 3.335175336883806185e+00 -2.903194887060617013e+00 -3.021181856521601983e-01 -9.641662899861043190e-01 0.000000000000000000e+00
-3.029610352633079540e+00 1.701740171309659821e+00 7.398116353119221777e-01 7.559192137763376396e-01 2.799685354409870097e+00 -9.640855236052301436e-01 0.000000000000000000e+00
