# logn beta gamma alpha delta logL logPrior
-3.086451989809368968e+00 4.670110551221020145e+00 2.287538176042321236e+00 1.739001465820942505e+00 -6.407149252035870823e-02 -1.421463495164531521e+00 0.000000000000000000e+00
-3.953846305772187986e+00 -1.884260992373477106e-01 2.369253164561164748e+00 -7.056065077227213767e-01 1.159833818331279964e+00 -1.421414518815159234e+00 0.000000000000000000e+00
-5.118964149162031241e+00 6.131114954573964937e+00 2.921149766735994024e+00 -7.495698980003506762e-02 1.338436239374887649e+00 -1.420989689482712537e+00 0.000000000000000000e+00
-8.002203838999980334e+00 5.425518297036597382e+00 3.880836948710562506e+00 -1.694761994777086000e+00 1.499517702022537868e+00 -1.420983887044322103e+00 0.000000000000000000e+00
-6.612476912540282470e+00 5.693654712160538089e+00 3.709874783334182968e+00 -2.285257514912166776e+00 5.546791730519082808e-01 -1.420895034627517317e+00 0.000000000000000000e+00
-4.008427501014175220e+00 1.740117726290218769e+00 6.590105832285506615e-01 -4.402852944654516154e-01 1.334151873904583674e+00 -1.420868581610054138e+00 0.000000000000000000e+00
-3.477098243586972393e-01 4.535977388047363057e-01 1.574556373472860926e+00 -1.092243865128438518e+00 -8.725205423673498828e-03 -1.420719920877576925e+00 0.000000000000000000e+00
-3.489691709504946004e+00 5.601187155847614285e+00 1.061635817773612933e+00 1.662262961818071760e+00 1.717889899981378310e+00 -1.420581431276800810e+00 0.000000000000000000e+00
1.079090524193494716e+00 5.695785283137962729e+00 3.221420282937300650e-01 -7.894358759053612395e-01 -6.747420581326135647e-01 -1.420359163678645231e+00 0.000000000000000000e+00
-2.715508120486996635e+00 1.857811143222602990e+00 1.016468788529889533e+00 -1.138478186152203087e-01 7.858231167152607277e-01 -1.420348955482862330e+00 0.000000000000000000e+00
-1.840455998825711648e+00 7.858411277323684718e-02 3.204204501428614460e+00 2.100064674728561176e+00 6.194087905055065679e-01 -1.419736425661972001e+00 0.000000000000000000e+00
-6.061076487699402549e+00 1.787811037713119111e+00 4.836012193089628930e+00 -9.479212772833822687e-01 1.605023322603842839e+00 -1.419621515304953396e+00 0.000000000000000000e+00
-4.613173269187760717e+00 6.282571717778976605e+00 4.721700243652565909e+00 7.533041292506031938e-01 5.098350056382672246e-01 -1.419438412133384952e+00 0.000000000000000000e+00
-5.020104074901303726e+00 4.844087448382332184e+00 2.480733805360323618e+00 -1.367083929486706984e+00 9.076310613996212417e-01 -1.418971525621008922e+00 0.000000000000000000e+00
-9.601088117829650326e-01 3.162121066765934074e+00 1.116790711978511874e+00 1.676557768323341469e+00 -7.280064371275629664e-02 -1.418067927813766893e+00 0.000000000000000000e+00
-6.849907579436074201e+00 2.643721635363509570e+00 2.814196047136533263e+00 -2.440211117504689664e+00 1.242337786704245772e+00 -1.417818530227437535e+00 0.000000000000000000e+00
-2.143464468401957035e+00 1.393186109259088923e+00 3.397250424078486652e+00 7.569864108881867448e-01 1.766521312102583785e+00 -1.417694853265896393e+00 0.000000000000000000e+00
-2.391303127195034683e+00 4.802682467990355142e-01 2.147942266882738593e+00 6.598959062718232627e-01 1.160476003475884976e+00 -1.417532367785318437e+00 0.000000000000000000e+00
-4.024307169989703725e-01 -2.853573544437530973e-01 1.970335743814962459e+00 1.897121363178275733e+00 -9.935260530142928093e-02 -1.417365108071364288e+00 0.000000000000000000e+00
-3.148109377987599267e+00 3.796031552192614011e+00 4.709003305267310147e+00 1.779128910268966468e+00 6.356164980533010045e-01 -1.416539660486986207e+00 0.000000000000000000e+00
-1.526543899181762143e+00 6.174218357764732490e-01 4.930578303129638407e+00 1.508450441333193393e+00 -2.856971958290263625e-02 -1.415743611045309436e+00 0.000000000000000000e+00
-6.663782684607387985e+00 2.402243251605887142e+00 2.301977084299299037e+00 -1.268059203107342992e+00 1.573805900333538288e+00 -1.414414535170339215e+00 0.000000000000000000e+00
4.551254078795486935e-01 -1.069652151004114149e+00 1.489118173654100374e+00 -4.246714311678761455e-01 -1.899389842499829562e-01 -1.414308415890742854e+00 0.000000000000000000e+00
-2.973919464206471908e+00 5.000639249667822028e+00 2.752322061416173860e+00 1.179967999923964728e+00 -2.528330154393412244e-01 -1.413725614663827956e+00 0.000000000000000000e+00
-3.834551842490653950e+00 4.081073609856089135e+00 2.307829743826276925e+00 -5.729647931304353570e-01 5.687415485252244052e-01 -1.413210694102093656e+00 0.000000000000000000e+00
-4.478245568434423340e+00 5.000052831176386547e+00 3.377383382517220589e-01 -2.168276699143251440e-01 1.647513213602752602e+00 -1.412508997330283567e+00 0.000000000000000000e+00
-2.523127344666038052e+00 1.708205712505458607e+00 9.750901891172423230e-01 -2.438172303959277865e-01 1.174733409767574122e+00 -1.412279978332453334e+00 0.000000000000000000e+00
-4.140303654512221598e+00 4.254918785819770122e+00 1.490738723274687150e+00 -2.618713111054840059e+00 1.991785804479295763e-01 -1.410963477722683379e+00 0.000000000000000000e+00
-1.305847855714278971e+00 -2.067336005299572621e-01 4.218420234570687377e+00 2.183847411885987189e+00 -6.870896682410797540e-01 -1.410887104574207518e+00 0.000000000000000000e+00
-1.416153861143695014e+00 1.743073793819595263e+00 4.939686739427681772e+00 -2.560913516923262190e-01 3.889059657958957583e-01 -1.410703174350482980e+00 0.000000000000000000e+00
-8.576001168605313918e-01 1.551241136217968997e+00 4.208298234331539156e+00 1.601614479062194674e+00 6.328750589656026437e-02 -1.410564494378073297e+00 0.000000000000000000e+00
-8.890631945347045928e+00 -4.674040239355703452e-02 5.846844811778688644e-01 -2.428342616744440186e+00 1.994784675358248549e+00 -1.410551003019732130e+00 0.000000000000000000e+00
-3.969678856474389672e+00 3.285581501414696515e+00 4.695944804263304739e+00 -1.625012822442336358e+00 3.644788832514754828e-01 -1.410504868152884672e+00 0.000000000000000000e+00
1.721682041999840651e+00 2.664133538947711877e+00 1.569705089141666843e+00 -2.515193060218954724e+00 -7.943529577928318819e-01 -1.410250347281372774e+00 0.000000000000000000e+00
-1.253089748071446186e-01 -1.041694444681868115e+00 1.143288079721533457e+00 -7.138570821931454757e-01 5.746796897313270758e-02 -1.409800325929550846e+00 0.000000000000000000e+00
-1.207025214467986274e+00 1.841107165331643536e-01 3.561511393855166574e+00 -1.123573144426304848e+00 2.756965087474566034e-01 -1.409701393295572647e+00 0.000000000000000000e+00
-3.855938407187766703e+00 6.383284706857951463e+00 4.282692553951988224e+00 1.838731661359362279e+00 -8.612221484345246036e-01 -1.408410915384002760e+00 0.000000000000000000e+00
-4.601320176741394263e+00 4.077675546925908279e+00 1.555622963666221992e+00 -1.269729235945187718e+00 6.926402177748148814e-01 -1.408176510089993672e+00 0.000000000000000000e+00
-5.335589892808447754e-01 4.254507738837365771e+00 1.070637179008891327e+00 8.329320753816811251e-01 -5.176898930554209022e-01 -1.407857400418562888e+00 0.000000000000000000e+00
-1.749027459627277459e+00 2.455206616631475658e+00 4.343779226125779935e+00 1.627984745237728070e+00 1.956010520432503341e+00 -1.406497893957090684e+00 0.000000000000000000e+00
-1.486717069911024369e+00 4.627123901293121122e+00 9.456140291938212039e-01 1.242498688711115573e-01 2.442275228455549341e-01 -1.406340172932002419e+00 0.000000000000000000e+00
-4.624425645141791108e+00 -2.513409274607242283e-01 4.609543715506763562e+00 -1.846324648132036783e+00 1.123117340859010049e+00 -1.405412703450361844e+00 0.000000000000000000e+00
-7.017954807366741043e+00 -4.681040579489097464e-01 6.845906724608192828e-01 -2.587963565797856802e+00 1.460961870534321028e+00 -1.405079284464670453e+00 0.000000000000000000e+00
-3.505124890133249682e+00 4.891774273399410511e+00 2.240639206469328570e+00 1.255270461841156759e+00 8.189714501049936146e-01 -1.404871059394403821e+00 0.000000000000000000e+00
-2.477881743704745343e+00 6.422740366218466335e+00 3.875865903235024668e+00 -1.432388150159595641e+00 -6.509346283791483945e-01 -1.404763608282258103e+00 0.000000000000000000e+00
-1.274173745657550594e+00 3.316902228967309352e+00 2.529716878658511803e+00 1.103910114483193539e+00 7.675232667206977055e-02 -1.404720464861845208e+00 0.000000000000000000e+00
-1.457170521162594046e-01 1.591842620048573353e+00 3.320702269124699679e+00 1.195065194072624237e+00 -5.668326610525802334e-01 -1.404716382860494495e+00 0.000000000000000000e+00
-2.766689170539259557e+00 6.971970779330066925e+00 3.571379537909118884e+00 -1.463270656034184825e+00 -3.417736121682962702e-01 -1.404278252316752074e+00 0.000000000000000000e+00
-1.738557984409484725e+00 2.987286372279470914e+00 1.575578919245239629e+00 2.490111923320533993e+00 1.809334764338605073e+00 -1.403327234067347273e+00 0.000000000000000000e+00
-1.249488418353679631e+00 -1.330241995806724642e-01 3.909585699617183163e+00 -2.285236721252147107e-02 6.686483307021469091e-01 -1.402857706407380389e+00 0.000000000000000000e+00
-6.498716778945713202e+00 1.805699278321508228e+00 3.305585673970955263e+00 -2.279823758013819202e+00 1.294512591422220193e+00 -1.402517564514985438e+00 0.000000000000000000e+00
-2.253524409267224637e+00 2.545440606859260768e+00 2.582086129722464207e+00 1.442333758944608801e+00 4.567095238583064321e-01 -1.402262271345511735e+00 0.000000000000000000e+00
-8.205526896482654431e-01 6.258258146256790333e+00 1.657468789949494203e+00 1.504004150680765817e-01 -9.521377871554711492e-01 -1.402123753450322807e+00 0.000000000000000000e+00
-9.393689254400868549e+00 4.620494898931554850e+00 3.935691140212098649e+00 -2.584635812892591922e+00 1.517679804209116190e+00 -1.401225494418625983e+00 0.000000000000000000e+00
-4.060637392871252693e+00 3.256032345314295195e+00 4.328681908433442693e+00 5.174246854049218136e-01 1.550643759208991224e+00 -1.400227452525044436e+00 0.000000000000000000e+00
-7.461731925434003099e-01 1.421302222928656711e+00 7.431571741112046325e-01 9.082018345620754829e-01 -4.111961642256510840e-01 -1.400206432884205876e+00 0.000000000000000000e+00
-2.444032397772093468e-01 3.859175532978542655e+00 2.002623323292761714e+00 -2.031667553018130512e+00 -7.300590790330585556e-01 -1.400157443899987753e+00 0.000000000000000000e+00
-1.808251099607253831e+00 1.114914699724516511e+00 2.185670247680695510e+00 2.210613758619428104e+00 -2.897568668237682221e-01 -1.400154601072851390e+00 0.000000000000000000e+00
-2.491426755151602279e+00 2.836870932350745278e+00 2.576302183929119582e+00 1.768380199062721925e+00 5.995073139145848939e-01 -1.400051898215562751e+00 0.000000000000000000e+00
-8.072240969569017821e-01 2.469249743035829781e+00 2.699486693409733462e+00 1.594545078305570129e+00 -3.989989464558844623e-01 -1.399096522222430972e+00 0.000000000000000000e+00
1.861740757624410769e-01 -1.101518704136018156e+00 3.638011830372603228e+00 1.129401899930179587e+00 -2.863199789321323463e-01 -1.398454011372222805e+00 0.000000000000000000e+00
-1.434602084888898288e+00 2.532855435301115232e+00 2.523005761368477984e+00 1.824114478389884386e+00 8.578542040783461164e-01 -1.397875059729882130e+00 0.000000000000000000e+00
-2.673436193600288835e+00 5.255939799604735896e+00 3.966930512556232191e+00 7.703788073325178454e-01 -6.190197753396252667e-01 -1.397769434675766087e+00 0.000000000000000000e+00
-2.709281059968069449e+00 2.794648684397754046e+00 2.667519770742881491e+00 2.053330985256383578e-01 5.478956835016851601e-01 -1.396813069844013100e+00 0.000000000000000000e+00
-7.477133744397705506e+00 3.448679154881332920e+00 3.734535710713935863e+00 -1.401379229160198081e+00 1.559002658217238935e+00 -1.396649559066010848e+00 0.000000000000000000e+00
-3.605143299023086945e-01 5.071815808116220126e+00 6.404239608294173269e-01 -5.328265363375828123e-01 -7.418333387621616204e-01 -1.396242231242316389e+00 0.000000000000000000e+00
-4.039293202366608604e+00 3.363479196351637945e+00 3.469701542825931462e+00 4.453742825055521659e-01 1.455888240727977623e+00 -1.396117607844058917e+00 0.000000000000000000e+00
-3.634535241883568801e+00 4.767445931652157576e+00 3.853343008190968977e+00 6.930743488257444795e-01 5.500962800352788840e-01 -1.395379902383874438e+00 0.000000000000000000e+00
-2.962130871474361271e+00 8.157219897782874707e-01 2.836067311286205594e+00 -2.089318309460826306e+00 5.267884361407810800e-01 -1.395241427109193966e+00 0.000000000000000000e+00
-5.447488680987212284e+00 6.316915848847473036e+00 1.288993696401650624e+00 3.194439558051651029e-01 1.613564786699065889e+00 -1.394747381997747171e+00 0.000000000000000000e+00
-1.711738562060031388e+00 1.737050090445471984e+00 2.804885557140725183e+00 -8.936942538378356282e-01 3.833560226078631117e-01 -1.394524838412556811e+00 0.000000000000000000e+00
-2.999720067502945398e+00 2.468642721270725815e+00 4.013182985410860049e+00 -3.994804685027360525e-01 5.110944731567645949e-01 -1.393398943398507894e+00 0.000000000000000000e+00
-1.491839590604835175e+00 3.317575572053930166e+00 1.126348176473226159e+00 2.175897265137050951e+00 7.594853778014528656e-01 -1.393153681454563531e+00 0.000000000000000000e+00
-2.656582212957953271e+00 5.653728518069310205e+00 2.774785483612062897e+00 1.266569312712144235e+00 8.690723449402887324e-02 -1.393112978099251054e+00 0.000000000000000000e+00
-1.653369317875356570e+00 5.157499203025150081e+00 5.424717375449197299e-01 -8.096786006580671824e-01 2.771205164654511055e-01 -1.393082809415239431e+00 0.000000000000000000e+00
-2.769262749452163330e+00 3.093126354668294109e+00 9.239606584069282036e-01 2.917947648776069158e+00 1.973817081794653649e+00 -1.392504359135796843e+00 0.000000000000000000e+00
-1.695798201783879300e+00 2.154646418731950064e+00 2.615046823354834071e+00 2.646722717852803441e+00 1.876727796098021539e+00 -1.392482332735078154e+00 0.000000000000000000e+00
-1.035199849269449857e+01 6.461187006309614844e+00 3.989399971114601318e+00 -2.566877883650434899e+00 1.240271404081406903e+00 -1.391748430836710293e+00 0.000000000000000000e+00
-2.032307470870662769e+00 4.952226450445623152e-01 3.563050332859373892e+00 1.981395414769384411e+00 1.949944448669042263e+00 -1.391592911641817532e+00 0.000000000000000000e+00
-1.468642199405330473e+00 3.903295509999155088e-01 3.967740695571466691e+00 2.488453431631041379e+00 -8.717933123703242027e-01 -1.391493493080500299e+00 0.000000000000000000e+00
-8.226965531439226487e-01 2.745639713948781147e+00 2.562077006011358904e+00 1.076802420412945382e+00 -1.730329446119840686e-01 -1.391012380088252343e+00 0.000000000000000000e+00
-2.446868623471652793e+00 3.542040751776053487e+00 3.483788171141829260e+00 2.177129913740473377e+00 -7.709981917451137479e-01 -1.390576606384399172e+00 0.000000000000000000e+00
-5.893273324933726798e+00 -1.452534853773111978e+00 1.954472259024005787e+00 -1.932164539321600483e+00 1.503893628563762519e+00 -1.390221251359904153e+00 0.000000000000000000e+00
4.119945736256807045e-01 3.937426985784083122e+00 1.010632585895124613e+00 -1.288372844097045666e+00 -5.550426410593372051e-01 -1.390043445786180554e+00 0.000000000000000000e+00
-1.341536687163432440e+00 -1.705265870965101405e-01 3.559536640699626275e+00 -5.912635007109035001e-03 1.421723540738943359e-01 -1.389664059794917916e+00 0.000000000000000000e+00
-3.902884442078867977e+00 6.388204667505640977e+00 4.064125454992280950e+00 2.566165161933839478e+00 -1.267164749282317371e-01 -1.388734126248330591e+00 0.000000000000000000e+00
-1.003369543901826422e-01 2.413809884298507846e+00 3.152263005760854719e-01 1.150304850848760996e+00 1.051839976318749703e-01 -1.388658102051025800e+00 0.000000000000000000e+00
-4.363417606180431285e+00 7.293957600298035526e-01 5.963983770656577921e-01 -1.574912564317892283e+00 9.159992171465434208e-01 -1.388602421613664539e+00 0.000000000000000000e+00
-3.137587579581831321e+00 -1.351148047258173168e+00 1.210322323990891125e+00 -1.386868788379125306e-03 1.981613207851081526e+00 -1.387577973099266115e+00 0.000000000000000000e+00
-2.051831412910913421e+00 2.203670474698964377e+00 4.959613240559725078e+00 1.279192585353053913e+00 1.372480681553434056e-01 -1.387373521541921839e+00 0.000000000000000000e+00
-1.179159390895696990e+00 3.931737977649751414e+00 1.237216366314873639e+00 1.980942938677075382e+00 -5.675817834046086308e-01 -1.387177306560172463e+00 0.000000000000000000e+00
-3.003592636193424426e+00 3.345290037679308881e+00 4.384374344528633394e+00 1.380620731026330761e+00 1.045953421521699012e+00 -1.386839012932421067e+00 0.000000000000000000e+00
-4.714450747992081858e+00 2.773871880317648753e+00 2.775178412346884560e+00 -2.202473815449745853e+00 7.859739734937882805e-01 -1.386402166137702174e+00 0.000000000000000000e+00
-4.269538136399829042e+00 1.806837341212117920e+00 1.828408387855709805e+00 -1.385193907697756410e+00 1.126408616823282083e+00 -1.386316317496692152e+00 0.000000000000000000e+00
-1.174262085188007898e+00 9.423304756642718605e-01 3.933735184311947908e+00 2.584481113197360624e+00 -1.287396245084890256e-01 -1.386262672421151310e+00 0.000000000000000000e+00
-3.449950437434362360e+00 4.722431069703218576e+00 1.590728256221100478e+00 2.344970860801751655e+00 1.725684224139888201e+00 -1.386110326218657596e+00 0.000000000000000000e+00
-4.281422942220519667e-01 6.317991004111781272e+00 1.559612122503158282e+00 -2.667872778831348324e+00 -7.028871063464563473e-01 -1.385814577140211057e+00 0.000000000000000000e+00
-2.518868531281000855e+00 3.350449131686191073e+00 1.226009778498534430e+00 2.085275614922362575e+00 8.142969047645636227e-01 -1.385419264201140033e+00 0.000000000000000000e+00
-1.228764747812532088e+00 -1.590343675161002057e+00 4.815936926542511820e+00 -1.117306076066711285e+00 2.350562408716853208e-02 -1.385290822768605379e+00 0.000000000000000000e+00
-6.439120237276185765e-01 -8.871655381133720653e-01 4.706975727968488066e+00 1.201519290762167458e+00 8.423742748772060640e-01 -1.385142680241029600e+00 0.000000000000000000e+00
-3.787969580148409676e+00 2.999904542810287289e+00 2.893146519886503398e+00 2.833325286370477203e-01 1.998065631761206440e+00 -1.384800090829476193e+00 0.000000000000000000e+00
-7.976196671670604532e-01 -1.470118597690399098e-01 3.187304203374465406e+00 1.766157235421993876e+00 -8.426020246930913116e-01 -1.384302011260775345e+00 0.000000000000000000e+00
-3.728246119175461004e+00 5.158520019922653965e+00 1.025597509921187589e+00 9.476568300124972311e-01 1.607436745050878635e+00 -1.384235631058368554e+00 0.000000000000000000e+00
-2.829558079970343698e+00 3.125002168441876726e+00 3.049227612128194043e+00 2.093822108734372467e+00 9.034467405836866805e-01 -1.383929558116468117e+00 0.000000000000000000e+00
-2.493730784049863924e+00 5.617973092087696685e+00 3.000466890377051055e+00 1.678559461020990629e+00 -4.664097902848439725e-01 -1.383770670831798943e+00 0.000000000000000000e+00
-5.004804938882263521e+00 6.567719118013805257e+00 4.180845602316337839e+00 1.318643385977541937e+00 1.179115482894216305e+00 -1.383042301616534520e+00 0.000000000000000000e+00
1.260393378640677575e+00 -3.761481715454648156e-01 4.773975521975580172e+00 -1.095657107983312617e+00 -9.296776872612444453e-01 -1.382945384158600355e+00 0.000000000000000000e+00
-1.965560150475216705e+00 1.182737634370369939e+00 2.013344395921167429e+00 2.316475644590193728e+00 -7.766770170288506137e-02 -1.382669484127188486e+00 0.000000000000000000e+00
-1.016317301931661143e+00 3.455363438314918767e+00 7.583506662530385967e-01 2.233901115607153987e+00 -3.801684254183926859e-01 -1.382051767780094309e+00 0.000000000000000000e+00
-2.146172005994485321e+00 2.418081271223005979e-01 9.839394977924049712e-01 -7.643833220261306849e-01 8.211922335645922555e-01 -1.381962245034066727e+00 0.000000000000000000e+00
-2.691199539915514194e+00 1.731508697512496697e+00 1.230184729181759584e+00 3.893938954918367279e-01 1.846642159243893966e+00 -1.381845052749005820e+00 0.000000000000000000e+00
-8.766129602721028036e+00 4.286703514253050962e+00 1.684317262357513112e+00 -2.118696137081841346e+00 1.497054071717704105e+00 -1.381406678905318763e+00 0.000000000000000000e+00
-3.256084226315660857e+00 5.045288905110663080e+00 1.502946798230096803e+00 1.063004564635695148e+00 6.484627069307202785e-01 -1.381316659099752320e+00 0.000000000000000000e+00
-3.348540339833305346e+00 3.698580249904182882e+00 4.458130195577866495e+00 2.600037226079212171e+00 -2.060376173245082043e-02 -1.381165420039531799e+00 0.000000000000000000e+00
-3.717494743731041940e+00 2.912455523503485022e+00 3.530202037307744956e+00 -4.498832809740824779e-01 1.228445092902697988e+00 -1.379862468369988937e+00 0.000000000000000000e+00
-3.487796726082809329e+00 -6.158776625598512133e-01 1.223766154939727180e+00 -1.168531068198089384e+00 1.158183231175169858e+00 -1.379601364253151496e+00 0.000000000000000000e+00
-1.933862573326424528e+00 8.518137211038964152e-01 3.874467921555184269e+00 2.386734128120870047e+00 -3.111380650787866076e-01 -1.379322777912664666e+00 0.000000000000000000e+00
-7.839994411910088168e+00 -1.159084620427472956e+00 1.701668665055206864e+00 -1.813696244989520867e+00 1.837280032461809931e+00 -1.379317717023142320e+00 0.000000000000000000e+00
-5.943004962774927069e-01 -1.472940331263939306e+00 1.984992705626247744e+00 2.693553308700300075e+00 -4.941293992388030021e-01 -1.378799150769836501e+00 0.000000000000000000e+00
-9.473402662823482423e-01 2.613025409101986440e+00 4.726296026995919775e+00 2.406828201472959727e-01 -9.764740734256739663e-03 -1.378555342155000085e+00 0.000000000000000000e+00
-1.540954401339582391e+00 4.140490329964267247e+00 3.517668704671132462e-01 7.766765569750867515e-01 3.122221104998557650e-01 -1.377988245510563647e+00 0.000000000000000000e+00
-3.084103464723606969e+00 3.266236653564211334e+00 3.798310381472364217e+00 2.439368827710465037e+00 5.365353145184584838e-01 -1.377303191212125189e+00 0.000000000000000000e+00
7.174023612852875598e-02 -7.288011785720046598e-01 2.746119258988998446e+00 -1.673369126592604728e+00 -4.647399370563126131e-01 -1.377071138025391051e+00 0.000000000000000000e+00
-3.370395903277623173e+00 6.869701536077155168e+00 2.072008544562464305e+00 1.954149616983804627e+00 -2.775349105103597225e-01 -1.377020685538610234e+00 0.000000000000000000e+00
-1.382145265200103612e+00 4.086097209298880095e+00 2.890378684663556186e+00 9.511298876365836819e-02 -6.927424323277761031e-01 -1.376753562095048400e+00 0.000000000000000000e+00
-9.259331913518884960e+00 1.722860250417655115e+00 4.231815809698928454e+00 -2.402821332723128478e+00 1.912715070090490022e+00 -1.375908778623079920e+00 0.000000000000000000e+00
-4.263841276742468267e+00 3.404344382925248880e+00 2.360300749785685159e+00 4.087714049085384715e-01 1.689193963612443117e+00 -1.375819920424781850e+00 0.000000000000000000e+00
-5.744423522051210540e+00 6.571788792554273506e+00 2.436674982749401419e+00 -1.543543776678246271e+00 4.198227901665618766e-01 -1.374947569275637660e+00 0.000000000000000000e+00
-3.034111766473609695e+00 3.745973754203782313e+00 4.111927406272555707e+00 -4.655614604900600861e-01 6.842797409448393431e-01 -1.374583429002498969e+00 0.000000000000000000e+00
-2.841646840673300312e-01 3.094752803492821780e+00 3.360005577065115379e+00 -1.545092441851983356e+00 -3.954366705884035937e-01 -1.373361757301811759e+00 0.000000000000000000e+00
8.763241093581747299e-01 2.930995664820470914e+00 1.244410134771041676e+00 -1.082811028382754337e+00 -9.979900936390813104e-01 -1.373277357317947756e+00 0.000000000000000000e+00
-4.027874122864983697e+00 4.719019248321401960e+00 4.252801330792569168e+00 -2.738773412051922485e+00 2.058099592334485251e-01 -1.373255227430995262e+00 0.000000000000000000e+00
-4.753562480757437925e+00 6.420287095875417016e+00 4.679886655474361667e+00 1.353472380526521635e+00 7.602681822805497092e-01 -1.372486829565108257e+00 0.000000000000000000e+00
-3.612172908323080911e+00 3.793099455439080003e+00 4.025065401287373668e+00 2.768475108586858635e+00 1.343476510742996011e+00 -1.372445361106740647e+00 0.000000000000000000e+00
6.614587556655392442e-01 1.343873981768114678e+00 2.834849464773539829e+00 -3.067498562095150039e-01 -5.617387410892609179e-01 -1.371321656038947401e+00 0.000000000000000000e+00
-5.944965846586183211e-01 -4.228888112958779089e-01 1.430898436070871194e+00 1.996098590931514316e+00 5.032706845341099466e-01 -1.371087454836340758e+00 0.000000000000000000e+00
-1.813568428328986126e+00 1.992565593442673144e+00 2.524450013434123896e+00 1.424427778847520809e+00 2.207866646398912169e-02 -1.371036634059032089e+00 0.000000000000000000e+00
-4.515772545117696657e-01 -1.756551282776701584e+00 3.222330905029653803e+00 1.382891172955614811e-01 -2.483418820746110811e-01 -1.370635633310829382e+00 0.000000000000000000e+00
-6.836471686220365607e-01 1.485271060395755571e-01 4.293783418256668760e+00 1.243531511317568006e+00 -6.942585917019385988e-01 -1.370618076284692011e+00 0.000000000000000000e+00
-4.855953545402622140e+00 3.119844214422796025e+00 9.001362334726445980e-01 -5.894822020138843488e-01 1.855477312333017492e+00 -1.369408958916888519e+00 0.000000000000000000e+00
-1.296670930605761995e+00 1.255236410200602837e+00 2.187560871333806833e+00 2.472406314658450732e+00 1.824633684984939386e+00 -1.369329549350787545e+00 0.000000000000000000e+00
-1.421262736476071042e+00 -1.972010260277438753e+00 3.975352282826801531e+00 -5.275054181930095565e-01 2.249767435474999133e-01 -1.368862312686826233e+00 0.000000000000000000e+00
-3.695442727875122735e+00 4.894472390921406069e-01 4.716889665481499350e+00 -1.298261490696779319e-01 1.345545394058604183e+00 -1.368254259943162854e+00 0.000000000000000000e+00
-1.281921273416272378e+00 1.392575148172515931e+00 4.871681476103029595e+00 2.224951092493153926e+00 6.780616637438536820e-01 -1.367641280299674689e+00 0.000000000000000000e+00
-5.193313656416647106e+00 4.154781562099514325e+00 2.464965241524991857e+00 -1.079286039938584851e+00 8.805913925920231256e-01 -1.367024569555326696e+00 0.000000000000000000e+00
-9.061396809374314687e-01 3.603837847053684706e-01 2.569222578533182588e+00 1.922218571434110457e+00 1.277938187339064280e+00 -1.366525940671193151e+00 0.000000000000000000e+00
-4.098563160381113235e+00 6.528347581357566654e+00 9.167213604196025045e-01 2.817240757390004902e+00 6.458507183915749295e-01 -1.365867010527610947e+00 0.000000000000000000e+00
-1.858387955727024643e+00 -6.069703755176980575e-02 2.280535157552930681e+00 2.198949141334406221e+00 9.990927539805041224e-01 -1.365140536191516318e+00 0.000000000000000000e+00
-8.781437263472135157e+00 1.990601181876546111e+00 3.599637239530974142e+00 -2.431610724047186256e+00 1.520118867099484516e+00 -1.365104188042390421e+00 0.000000000000000000e+00
-4.495301762932765399e+00 6.843698959258400549e+00 1.487888953306045980e+00 2.456786785717397947e+00 -1.099270939899138488e-02 -1.364803441036758880e+00 0.000000000000000000e+00
-1.740127104197315866e+00 3.406739540277634593e-01 1.427751864951775307e+00 -1.613679900021210090e+00 5.895984638210362283e-02 -1.364797119744039167e+00 0.000000000000000000e+00
-6.839255815702580676e-01 2.054468547526830946e-01 3.005932028897287722e+00 1.122557986701494537e+00 -6.104415467234494130e-01 -1.364716595333269833e+00 0.000000000000000000e+00
-6.109841134045713495e+00 8.218487338255248131e-01 3.064200197785733604e+00 -1.509427733921133052e+00 1.382948644805060523e+00 -1.363563618094260299e+00 0.000000000000000000e+00
-2.776858147823479506e+00 3.435929555630928167e+00 2.331208201926037837e+00 -2.164682877411615358e+00 2.322519287192970072e-01 -1.363432719988573183e+00 0.000000000000000000e+00
-9.364965970834323583e-01 -3.281141686401920499e-01 3.857978253939579716e+00 -1.891313725370836085e+00 -2.070092651696897879e-01 -1.363335686515449785e+00 0.000000000000000000e+00
-1.525455191472927075e+00 -1.394144592168256258e+00 4.518326469523435307e+00 1.653512256521125101e+00 8.295434357111730606e-01 -1.363117356961021320e+00 0.000000000000000000e+00
-4.225076309763389659e+00 6.214689380943576147e+00 3.004297224421304868e+00 -1.317291621522640899e+00 3.438418353601885302e-01 -1.363088742221094884e+00 0.000000000000000000e+00
-1.480256752539241383e+00 2.456753535297456548e+00 2.459020224744085326e+00 -7.822603761696977909e-01 2.297607772867425457e-01 -1.362014009983613327e+00 0.000000000000000000e+00
-1.651282626671319198e+00 -1.034276776972945733e+00 4.435725092404071646e+00 6.574446210284144998e-01 1.614697244585767466e+00 -1.361710267617703529e+00 0.000000000000000000e+00
-3.751884279546028100e+00 6.305144925889230478e+00 2.247684616037135541e+00 2.646969412368432639e+00 9.001952194751461356e-01 -1.361063511983232832e+00 0.000000000000000000e+00
