# logn beta gamma alpha delta logL logPrior
-3.132406725714953488e+00 -1.093028758656265698e+00 4.379313668923308533e+00 -1.917032646275363739e+00 6.930151259860758417e-01 -2.774524299238090741e+00 0.000000000000000000e+00
-5.587261794899331058e+00 5.014420024449091073e+00 4.835459916351418030e+00 -8.755564398046835617e-01 1.197831779022174636e+00 -2.774389853699663622e+00 0.000000000000000000e+00
-4.100224011901884680e+00 6.624428989576603755e+00 2.670079335572213886e+00 2.542024464194940325e+00 1.590120247378446150e+00 -2.773385826655450526e+00 0.000000000000000000e+00
-1.038799542812379428e+01 -5.105129294440293730e-01 2.914736380495301926e+00 -2.217407657036512436e+00 2.451154756263863366e+00 -2.772134723959132963e+00 0.000000000000000000e+00
-2.294739310785157471e+00 3.173168120930346170e+00 2.358772679223680502e+00 1.301806862220542094e+00 2.152194478754350104e+00 -2.758290003488883091e+00 0.000000000000000000e+00
-6.609893500376368358e+00 1.797226652728459495e+00 3.491427738991566887e+00 -1.443036934800387083e+00 1.780251036964728195e+00 -2.755972534316649902e+00 0.000000000000000000e+00
-2.397905286757593402e+00 2.418892253466899511e+00 4.477700145795138198e+00 5.405566651611423135e-01 5.137026613192630098e-01 -2.755735342687223532e+00 0.000000000000000000e+00
-8.127433580650418321e-01 -1.215194791854832257e+00 1.651626629072137753e+00 7.343652747241391499e-01 8.576165640710070592e-01 -2.754448071595938519e+00 0.000000000000000000e+00
-3.066807314472950186e+00 2.336394389029025298e+00 3.246183493842341061e+00 9.892352969111384287e-01 1.763317794421780604e+00 -2.752978777914094177e+00 0.000000000000000000e+00
-9.211078721918353196e+00 2.636460189218629679e+00 2.021312229962664908e+00 -1.637449184934085533e+00 2.389048086731861531e+00 -2.752758921214182308e+00 0.000000000000000000e+00
-1.434727852173296903e+00 2.290257460770357856e+00 1.766157499726707325e+00 1.998712732166642025e+00 1.466868678853613162e+00 -2.751876516847214571e+00 0.000000000000000000e+00
-2.309521438229709567e+00 1.344187179622585937e+00 2.771081384035448014e+00 2.536172302990014060e+00 1.484348179644477739e+00 -2.750236261533607340e+00 0.000000000000000000e+00
-7.151916905370820920e+00 -1.546826623755567898e+00 1.104501082144273560e+00 -2.573266557407433819e+00 1.290717903448992399e+00 -2.750214653005999654e+00 0.000000000000000000e+00
-9.147769183508202673e+00 -1.237575344835940339e+00 3.897531256267194433e+00 -1.371850132396392530e+00 2.885966739237046497e+00 -2.747876917168487143e+00 0.000000000000000000e+00
-9.914517101477166250e+00 6.102192551799614506e+00 3.560899143385486632e+00 -1.347374293644175047e+00 2.196888948938565900e+00 -2.745066534659929225e+00 0.000000000000000000e+00
-6.818828960561717167e+00 -3.753668162842476730e-01 2.586002878747013956e+00 -2.751247700198148127e+00 1.084944832223033284e+00 -2.744649739991090964e+00 0.000000000000000000e+00
-1.267181792489274206e-01 1.668977381901341150e+00 3.881048773544969244e+00 9.415867449974832937e-01 -5.674524820289755800e-01 -2.741973995438155232e+00 0.000000000000000000e+00
-2.388512756728639275e+00 5.054738459797579075e+00 1.526520574233774186e+00 1.165090630406243610e+00 7.368014045936400747e-01 -2.739973479931635314e+00 0.000000000000000000e+00
-1.582681530048779095e+00 3.665161334397821769e+00 1.159095390624691690e+00 -6.096135217178269006e-01 -1.459854926544684739e-01 -2.739815931010312067e+00 0.000000000000000000e+00
-2.042681463436572642e+00 2.369272268312470620e-01 3.335172380564304984e+00 2.509509722466428450e+00 1.222503606463505310e+00 -2.737123979242610083e+00 0.000000000000000000e+00
-5.215295320730048090e+00 4.835023952575910222e+00 4.647898337528351687e-01 -8.219815765483899916e-01 1.427982261263938790e+00 -2.736641623868914408e+00 0.000000000000000000e+00
-1.417370626324105487e+00 1.606783415456378705e-01 3.593522126242171044e+00 1.472075826936759091e+00 1.933072160423043861e-01 -2.735760376318779663e+00 0.000000000000000000e+00
-3.772851954762300064e+00 3.311772051109363790e+00 3.612583953906592260e+00 -5.483739316336850439e-02 9.325106881672799997e-01 -2.732367787124111658e+00 0.000000000000000000e+00
-8.242492207642584390e-01 3.497319771234161490e+00 4.035885142255912328e+00 4.677829031141560456e-01 -4.554372437791637807e-01 -2.730160161792257068e+00 0.000000000000000000e+00
-2.354986247306492420e+00 4.599424378248287759e+00 2.108046023447806228e+00 -2.199785653563799959e-01 2.986967213067807658e-01 -2.728712912852971240e+00 0.000000000000000000e+00
-5.211672164062198798e-01 3.471541827959937265e+00 1.012951167571959576e+00 7.436335280035200057e-01 -2.866478276359566979e-01 -2.728127345707851426e+00 0.000000000000000000e+00
-1.088442416974856997e+00 1.340419036776967943e+00 7.304102041361661968e-01 2.501394492051655760e+00 8.091034437336317442e-01 -2.725894861935251878e+00 0.000000000000000000e+00
-1.717656253129981714e+00 -1.096583656133433671e+00 1.351455180652512356e+00 1.042465402580022849e+00 1.190699005510273079e+00 -2.725722216758928340e+00 0.000000000000000000e+00
-7.062718706655784828e+00 3.151806616698690000e+00 1.039253683677082707e+00 -4.317191613418118745e-01 2.986826964104566162e+00 -2.722732439497077106e+00 0.000000000000000000e+00
-5.071827810062401909e+00 6.392502467807273270e+00 4.471291643438736862e+00 1.372238611491909843e+00 1.876012349008230551e+00 -2.719155696506092124e+00 0.000000000000000000e+00
-7.643264060006010219e+00 -2.960439669928972006e-01 4.888784380321295586e+00 -2.671255635224296654e+00 1.292143224221083075e+00 -2.715784077979020328e+00 0.000000000000000000e+00
-4.576900509428480923e+00 6.275233912699346384e+00 2.041004751889474278e+00 2.672179390353433437e+00 6.237024131205162192e-01 -2.712706913428801769e+00 0.000000000000000000e+00
-9.693845446429863344e+00 -2.039327439230547157e-01 4.830155504278827117e+00 -2.338137718006190191e+00 1.954631267220921176e+00 -2.710932205499811953e+00 0.000000000000000000e+00
-3.840038204676942790e+00 2.965819488528349535e+00 2.889526891028901368e+00 -1.906984648300064533e+00 3.649933672617953762e-01 -2.710658133266524938e+00 0.000000000000000000e+00
-1.510336314492849219e+00 4.704514509164819280e+00 4.330409506779462903e-01 1.692414852591261010e+00 2.867039632950421524e+00 -2.708427149725361360e+00 0.000000000000000000e+00
-1.238304799132359246e+00 5.225602019511065954e+00 3.339288741721726517e-01 7.664142838433496419e-02 -3.012291058947569322e-02 -2.705122459898747334e+00 0.000000000000000000e+00
8.413688944515780310e-01 -1.548925262246476420e+00 4.227129752129794582e+00 -2.096422157976229883e+00 -4.041722316500604428e-01 -2.703265454450415550e+00 0.000000000000000000e+00
-6.037332966860848416e+00 6.864267812522446555e+00 2.609467560645396755e+00 -4.031446814929608990e-01 1.303265983391236338e+00 -2.702097383861772784e+00 0.000000000000000000e+00
-1.325476758296924196e+01 5.958317893268135990e+00 3.868960444035847157e-01 -2.582964381015845134e+00 2.513580078254745054e+00 -2.700751146278523862e+00 0.000000000000000000e+00
-3.465252615859075291e+00 6.803016240031468875e+00 6.746420002617379286e-01 9.343086866196793627e-01 2.075665742039515482e+00 -2.699020332871140848e+00 0.000000000000000000e+00
1.496277729649429400e+00 -1.725612399526812890e+00 4.818192078147719215e+00 -5.059735471083455227e-01 -6.960118284073602002e-01 -2.697757712542568687e+00 0.000000000000000000e+00
-1.004131300199497545e+01 5.493803955029266994e+00 1.809849717560290561e+00 -2.924966188010362789e+00 1.277235739703690642e+00 -2.695471790476755558e+00 0.000000000000000000e+00
-1.855404334933021815e+00 5.821476354537455933e+00 1.764601373073265922e+00 -2.562487940229646988e+00 -5.391851750285225897e-01 -2.694547983111551748e+00 0.000000000000000000e+00
-4.085367533005050511e+00 1.273036585210255422e+00 1.736851496694738373e+00 -8.322107730624076494e-01 1.074997330165696319e+00 -2.691083087596334078e+00 0.000000000000000000e+00
-4.497355007032070695e+00 -1.048472598261383837e+00 2.096309486443093562e+00 -1.679968662541935220e+00 1.194161003287717016e+00 -2.689168547963465272e+00 0.000000000000000000e+00
-3.337667141082629740e+00 3.545480445394222802e+00 4.918311449870087060e+00 4.435363026154373056e-01 7.985746803554683027e-01 -2.687106169984581516e+00 0.000000000000000000e+00
-3.791992140818028822e+00 3.535877839169474512e-01 3.571660444535383672e+00 -1.772851682947077068e+00 6.177905089145403483e-01 -2.686442797346834777e+00 0.000000000000000000e+00
-9.632212290768936702e-01 -1.490771852207438242e+00 1.434379217584686339e+00 2.877018720681279174e-01 1.643406669271597065e-01 -2.686005933742200202e+00 0.000000000000000000e+00
-5.187196806482875289e+00 -8.499958510459075800e-01 3.817780966767830186e+00 -1.757228934388279873e+00 1.093677299918787593e+00 -2.680892728622073840e+00 0.000000000000000000e+00
2.287783469542389175e-02 1.891629725426226871e+00 2.573416366557415902e+00 -6.876308841662479576e-01 -6.881645444568328385e-01 -2.680459399513699825e+00 0.000000000000000000e+00
-4.244147830971890301e+00 5.892944429537926965e+00 1.869712224789596311e+00 2.588621129219556227e+00 9.519083232196792199e-01 -2.678069584551307614e+00 0.000000000000000000e+00
-3.187666199803760758e+00 6.029013599529316814e+00 3.722303560149474499e+00 -1.160343820215717692e+00 -2.977803376327411988e-01 -2.674741213945096341e+00 0.000000000000000000e+00
-1.081352882786748815e+01 6.259346709421479638e+00 3.199586000764725213e+00 -2.493174382921393040e+00 1.459232871543076238e+00 -2.669851346729771535e+00 0.000000000000000000e+00
-2.753653392351802509e+00 5.853878628079661084e+00 3.384849922816273171e+00 -3.416635250611818053e-01 -2.746121517972712270e-02 -2.669701257506928549e+00 0.000000000000000000e+00
-3.065771691472613192e+00 3.152472851857745617e+00 1.122714792370605341e+00 -3.681582780377163910e-01 1.099956207835693700e+00 -2.664951206618327628e+00 0.000000000000000000e+00
-3.049610626425169002e+00 3.417432022619553145e+00 3.568040440942190195e+00 8.353742048421066713e-01 1.898440417408656655e+00 -2.659005635733571626e+00 0.000000000000000000e+00
1.055550160050759745e+00 4.631122262752132013e-01 3.936218362940287818e+00 -1.763203248521140853e+00 -8.000505721087438626e-01 -2.652007064020418081e+00 0.000000000000000000e+00
-5.479072789124822540e-01 -6.389801329900166582e-01 9.751050833540139129e-01 2.169224527661756774e+00 3.157666922100149653e-03 -2.651548444083982048e+00 0.000000000000000000e+00
-2.712933424559623496e+00 6.214288956085439741e-01 1.083429367109060237e+00 1.056519339071507302e+00 2.477926033929000571e+00 -2.644153422675882048e+00 0.000000000000000000e+00
-2.903825822362119169e+00 3.129748121851774645e+00 4.582877602829672270e+00 2.054211431563541357e+00 1.583320782133519122e+00 -2.643725181551414227e+00 0.000000000000000000e+00
-3.667449764177327154e+00 -1.798147063770484388e+00 4.931485339385961453e+00 1.262919265926584766e-01 1.873122679835892423e+00 -2.642966841616738005e+00 0.000000000000000000e+00
-4.879487201221609283e+00 6.430304159326756697e+00 4.733711661572093554e+00 1.118291404985127357e+00 2.469512310301514191e+00 -2.641892541988576149e+00 0.000000000000000000e+00
-2.924469435301189968e+00 -6.702864125090750580e-01 2.553840109679538450e+00 -3.833466740342593715e-01 9.571874304223311203e-01 -2.635913938981442328e+00 0.000000000000000000e+00
-1.003245164140013301e+01 5.501416816001714949e+00 1.793539433632647562e+00 -2.963502085026367361e+00 1.261057332118451946e+00 -2.635575272631097032e+00 0.000000000000000000e+00
-1.911348747146911220e-01 3.666097628969401612e+00 3.522903945091445888e+00 -2.441447435454184856e+00 -7.342488311027839387e-01 -2.635411099521911549e+00 0.000000000000000000e+00
-1.025941314918124903e+00 1.035780600253961126e+00 1.588612697928479367e+00 1.116948919751753255e+00 -2.665127262437323452e-01 -2.631466558015424617e+00 0.000000000000000000e+00
-4.184249698792370964e+00 5.113859223347878569e+00 2.838055777373318822e+00 2.837551770450279953e+00 1.076176165028420062e+00 -2.631020379355334171e+00 0.000000000000000000e+00
-1.650047737267670955e+00 1.955226926613194305e+00 4.451253745315010057e+00 2.320318654842710160e+00 1.519243474920931147e+00 -2.625479618292950512e+00 0.000000000000000000e+00
1.663906903180935259e+00 8.510499499225798736e-02 2.526166326881037705e+00 -2.194155557034626725e+00 -8.912587886161635886e-01 -2.620495102326114711e+00 0.000000000000000000e+00
-2.419912250723736946e+00 2.274291932329453925e+00 3.230430761841597942e+00 1.908563061026011365e+00 1.493050155865523587e+00 -2.617402951953155643e+00 0.000000000000000000e+00
-2.433513547773511476e+00 4.818054868914068756e+00 8.217738036834746351e-01 -8.641031800584277889e-01 4.303875520914042241e-01 -2.616432626173861298e+00 0.000000000000000000e+00
-2.619246028375887381e+00 -1.809955725776913882e+00 9.091577770860496122e-01 -9.128532892786610509e-01 6.837596236600423927e-01 -2.616277957813456734e+00 0.000000000000000000e+00
-6.779029867910139728e+00 1.181280144992155057e+00 1.509776831127856989e+00 -1.520821336946247104e+00 1.884219270338540086e+00 -2.614736491440097677e+00 0.000000000000000000e+00
-4.367292591007895908e+00 8.934411120656207128e-01 6.571386646230151785e-01 -5.881823197975882822e-01 1.855052621758534581e+00 -2.614332816731674836e+00 0.000000000000000000e+00
-1.442693484178718677e+00 -5.014301735771971025e-01 3.015559452485527814e+00 -1.145082127380168679e-01 7.340727217181048925e-01 -2.610575122102647416e+00 0.000000000000000000e+00
-5.742629157430485520e+00 1.450249362995702507e+00 4.629147559684391844e+00 -7.079636010276701974e-01 2.100598112804882511e+00 -2.610538435900812804e+00 0.000000000000000000e+00
-3.773228557754206403e+00 4.530201993337324318e+00 1.672602005756751664e+00 -1.211523716167346443e-01 7.498253151469413957e-01 -2.606245569168999854e+00 0.000000000000000000e+00
-1.765387432168735726e+00 1.906281839875854089e+00 4.857783658454586373e+00 2.596047044327838282e+00 9.582852495580203023e-01 -2.605845393411497124e+00 0.000000000000000000e+00
-2.007893365535188490e+00 3.653682412876633645e+00 2.436957030013482850e+00 -2.874435970054158296e-01 3.128897536760636422e-01 -2.600251502521294444e+00 0.000000000000000000e+00
-1.394794145303271726e+00 -1.752809808435142891e-01 7.153811022687530663e-01 1.641500924069067668e+00 8.282469001079051374e-01 -2.592100194708132577e+00 0.000000000000000000e+00
-1.133312421443318785e+00 4.859491709574612073e-01 3.468435623359706454e+00 2.008101988846938912e+00 2.253895931453272272e+00 -2.590687334714444123e+00 0.000000000000000000e+00
-4.296930892863668916e+00 2.898448502088041057e+00 4.651750426395349081e+00 -1.274811036266624842e-01 1.720713584527559181e+00 -2.590326779143595104e+00 0.000000000000000000e+00
-3.662203417710923059e+00 5.149803388352504285e+00 2.089835067386250689e+00 1.873684492108970367e+00 1.658005683442651312e+00 -2.590274126580721870e+00 0.000000000000000000e+00
-6.504879222787176118e+00 7.009221241830554394e-01 3.893026748295688844e+00 -1.572459552851579012e+00 1.749340255389408183e+00 -2.588761475082027808e+00 0.000000000000000000e+00
-4.125772895214708136e+00 -7.861802728151886521e-01 3.007789109779616776e+00 -1.277085859660614942e+00 9.861447853386059448e-01 -2.587657908670926599e+00 0.000000000000000000e+00
-2.823560018898519708e+00 1.512397535324057962e+00 3.032373293096106259e+00 -1.856291217242383773e+00 2.404992092477675758e-01 -2.587290902849281427e+00 0.000000000000000000e+00
-1.328522491106082448e+00 3.282554489692607991e+00 3.584432737466818342e-01 2.833236074220640610e+00 2.238674652515948438e+00 -2.583948633254346205e+00 0.000000000000000000e+00
-2.637475103980669200e+00 3.079564194299416968e+00 1.772063019053321753e+00 1.890673631044675229e+00 2.969057353734784854e+00 -2.581787008089925450e+00 0.000000000000000000e+00
-5.339948341392455333e-01 -1.358134472252761960e+00 1.183466672190020663e+00 7.454640869850250873e-01 6.109934413278151899e-01 -2.581242091583166864e+00 0.000000000000000000e+00
-5.727074211409789450e-01 -2.136427831290824142e-02 6.821139002497216275e-01 2.153588997717308384e+00 7.464780972338291853e-02 -2.580827405942660135e+00 0.000000000000000000e+00
-4.850134377363263027e+00 6.636142150201383316e+00 3.493325758207004750e+00 2.561426812879098680e+00 -2.797755459442285431e-01 -2.580336675220362697e+00 0.000000000000000000e+00
4.824342287931883133e-01 5.795232347397005768e+00 3.418848125126126014e-01 7.664394975600776760e-01 -8.811671267645190264e-01 -2.579255679297239201e+00 0.000000000000000000e+00
1.563112031970676830e+00 3.387404568126025861e+00 4.871882564082179456e+00 -1.996064554414544556e+00 -9.947889814810508824e-01 -2.578230283556963709e+00 0.000000000000000000e+00
-5.232422284829582715e+00 8.580593210214744193e-01 1.631565510730348612e+00 -4.498568285191427707e-01 1.912271128962000466e+00 -2.577376510994460190e+00 0.000000000000000000e+00
-3.662828588247974526e+00 2.563703761959502891e+00 2.843255696209240568e+00 8.667514982079944641e-01 2.253722474556490774e+00 -2.575800241931352819e+00 0.000000000000000000e+00
-4.835277155470752319e+00 1.297629290608416086e-01 1.402404151857668424e+00 1.908218612909280965e-01 2.633325988440736065e+00 -2.574723683500820481e+00 0.000000000000000000e+00
-1.421806745097324409e+00 -9.892635759297573328e-01 1.253528345951034462e+00 1.123522149215772981e+00 2.215740082915773623e+00 -2.574245201759985502e+00 0.000000000000000000e+00
-2.628401773122425400e+00 3.918903288188623213e-01 6.216876680213627715e-01 -5.585392898745999979e-01 7.691044730214783298e-01 -2.571948724466116332e+00 0.000000000000000000e+00
-2.240488197962828387e+00 7.852808663283212809e-01 3.077711183888674373e+00 -2.307372500098217594e-01 5.325680252254059166e-01 -2.570051833704159794e+00 0.000000000000000000e+00
-5.970516973085833179e-01 2.164422942178513276e-01 3.617947742081453644e+00 1.893097013369497983e+00 -2.110435736259953510e-01 -2.565612288624600890e+00 0.000000000000000000e+00
-3.045965520718167063e+00 2.279701186829548920e+00 1.501711473754337556e+00 -1.267745182225802125e+00 4.349178259569025928e-01 -2.562793955564957038e+00 0.000000000000000000e+00
-7.104993275641766637e+00 4.309285462418226409e+00 2.531471833050031428e+00 -1.816248591699524351e+00 1.152767466855660006e+00 -2.562198976573560216e+00 0.000000000000000000e+00
-6.253203328085078283e+00 4.463655727393930905e-01 4.840626846966877839e-01 -1.302260375863767417e+00 2.011481539818148256e+00 -2.561176355341757915e+00 0.000000000000000000e+00
-3.435772092763015984e+00 3.722092430751680947e+00 2.264614048803308854e+00 -1.877060872742979114e-01 1.105369458892782264e+00 -2.560764182484207119e+00 0.000000000000000000e+00
-4.136102722610739413e+00 1.846323176422237644e+00 1.733654228518099583e+00 -1.906679544610978549e-01 1.917020717031613586e+00 -2.559583752789015954e+00 0.000000000000000000e+00
-1.122753368297513354e+01 -2.309660794482465973e-01 2.716346514527393285e+00 -1.953758854375560183e+00 2.883121988627432852e+00 -2.558852046358631949e+00 0.000000000000000000e+00
-1.500365379287229572e+00 8.162911438216170490e-01 3.341096914882096813e-01 2.158280194716986955e+00 1.867148443784260481e+00 -2.558835234019705585e+00 0.000000000000000000e+00
-1.142094521117010819e+00 1.272804071737688503e+00 7.025448018261151173e-01 2.592397849273396115e+00 9.894099598289375352e-01 -2.555903892479685080e+00 0.000000000000000000e+00
-2.790573921863126916e+00 4.059749091495546303e+00 2.999697372842612619e+00 -5.001980052768489893e-01 1.118019034734932526e-01 -2.554314576588569530e+00 0.000000000000000000e+00
-4.544506978294738930e-01 -1.336558234832598169e+00 2.313244871558218563e+00 2.381343385390845224e+00 -5.282943299985989327e-01 -2.554019909240289987e+00 0.000000000000000000e+00
-3.484999553578707499e+00 3.950429740829425551e+00 2.695399805671885751e+00 5.254207703384606853e-01 9.662440679446373526e-01 -2.550677282882048313e+00 0.000000000000000000e+00
-1.779207830991377692e+00 2.906197113598902426e+00 2.876313601328281511e+00 -3.929375328873197515e-01 -8.160475996870392157e-02 -2.547578916544367633e+00 0.000000000000000000e+00
-2.265837379884586777e+00 2.663686620486813705e+00 4.989535891232433684e+00 1.369637559322367970e+00 2.894723121729493309e-01 -2.547212900858998097e+00 0.000000000000000000e+00
-3.326974649810108708e+00 4.774165694415479777e+00 3.284236048979619849e+00 2.545943443935787087e+00 -7.468253765623762419e-01 -2.544619805267860801e+00 0.000000000000000000e+00
-2.045215460283971609e+00 -1.119997549711435836e+00 2.485626709548899527e+00 2.939264002888198224e+00 2.100772620363330123e+00 -2.544066736080042190e+00 0.000000000000000000e+00
-1.832276745669790541e-01 2.463045056080448436e+00 1.068666861430705328e+00 -6.740241172193479624e-01 -5.548851883389096518e-01 -2.539526188859342337e+00 0.000000000000000000e+00
-6.009590801088698697e+00 -8.547682756347438904e-01 7.286234226676622239e-01 -1.090534138478712833e+00 1.827904979301481214e+00 -2.538426718746160660e+00 0.000000000000000000e+00
-5.164978214220417030e+00 3.912572443427484004e+00 2.150023729442389619e+00 -8.160592373909177910e-01 1.109787484482757325e+00 -2.537265732476393421e+00 0.000000000000000000e+00
-5.095546212015894305e+00 -1.790986125189830691e+00 2.997021248592401044e+00 -5.715991485352884816e-01 1.894041417152026341e+00 -2.536991861024258110e+00 0.000000000000000000e+00
-1.389616585928676606e+01 6.542590270938668517e+00 3.576766711254097952e-01 -2.712493511175066541e+00 2.555884519860417203e+00 -2.531450021266826056e+00 0.000000000000000000e+00
-4.570348943328873759e+00 6.144530714055964182e+00 4.645654926207729574e+00 -5.455136346217561716e-01 6.286665458594630218e-01 -2.531261079099740297e+00 0.000000000000000000e+00
-2.352779938148826133e+00 2.331658832673201953e+00 2.449828273584155891e+00 1.996705657508179854e+00 1.237061512863880219e+00 -2.529265428097544621e+00 0.000000000000000000e+00
-1.211854502613391915e+01 2.457716877852269999e+00 3.945583732810494126e+00 -1.928185449365904969e+00 2.705009097224468029e+00 -2.525286371149274345e+00 0.000000000000000000e+00
-7.298656135193991368e+00 5.248314844063391327e+00 4.705756134581474903e+00 -1.501976784761608785e+00 1.122375410242358651e+00 -2.524875982313631528e+00 0.000000000000000000e+00
-1.429295263181959763e+00 3.020894185203173876e+00 1.794637555975646448e+00 4.432090818036549251e-02 -1.993736659789712151e-01 -2.524818186143160670e+00 0.000000000000000000e+00
-1.586078348112945458e+00 4.666120471709783502e+00 3.108529623351942828e+00 -6.449804162975241173e-01 -5.780545011743867256e-01 -2.524654777924931093e+00 0.000000000000000000e+00
-4.250814605194950246e+00 6.493506176314197020e+00 3.225851678647433829e+00 2.905018562893953771e+00 3.638517360345339124e-02 -2.524259360430365362e+00 0.000000000000000000e+00
-2.238772347138221264e+00 -1.245129462319690461e+00 3.189631936569266024e+00 8.393754504438615260e-01 1.584233567976567336e+00 -2.522645566724509347e+00 0.000000000000000000e+00
-1.832523503264783971e+00 -3.542791818809350179e-02 4.181808909206962355e+00 1.807739471684473465e+00 1.822769151116066855e+00 -2.522072145373357888e+00 0.000000000000000000e+00
-4.254444251706281044e+00 -2.113953941976891571e-01 4.839856227652782117e+00 2.945100137454153000e-01 2.358713844161636430e+00 -2.521827870023057194e+00 0.000000000000000000e+00
-1.070865569780300230e+00 -8.690364208963399228e-01 4.776621411721039934e+00 2.990981992406352319e+00 -4.750900099208348881e-01 -2.521738470706062163e+00 0.000000000000000000e+00
-5.187279458073946081e+00 3.090039420493333910e+00 4.271652626078880743e+00 1.659785417773568250e-01 2.612691912177925069e+00 -2.517233093824022383e+00 0.000000000000000000e+00
-8.762029687244739407e+00 -6.239345837106317072e-01 2.656703834745743009e+00 -2.686043988491418233e+00 1.569275481627844693e+00 -2.513123132100811841e+00 0.000000000000000000e+00
-8.574583685146066614e-01 1.717621222377869739e+00 2.189784533617408879e+00 1.028478372019736797e+00 2.590287439419790561e-01 -2.512587775946583779e+00 0.000000000000000000e+00
-1.201046085868258118e+00 -4.755419869934627841e-01 1.148214781779882454e+00 7.652166620919269580e-01 3.579268552208603182e-01 -2.510422630068791960e+00 0.000000000000000000e+00
-3.039269383087512377e+00 -1.168934247681931299e-01 3.920447070157821567e+00 -2.920029760093161286e+00 3.609755997652820403e-01 -2.510331688649086512e+00 0.000000000000000000e+00
-6.614837677443295760e+00 2.744784457300407876e+00 2.901785604840449118e+00 -1.804070169470957108e-01 2.582589341477611100e+00 -2.509555990314441321e+00 0.000000000000000000e+00
-2.922755883073430816e+00 1.533495332917438780e+00 9.663711074214148544e-01 2.513032808896934478e-01 1.849842141414670627e+00 -2.508666703495018968e+00 0.000000000000000000e+00
-1.218800903221666942e+01 1.521307298911120709e+00 4.781962910872082695e+00 -2.138247924701268232e+00 2.841363670916672746e+00 -2.508125956317407201e+00 0.000000000000000000e+00
-2.961308260654190061e+00 6.005235692027726557e+00 1.830303020760456034e+00 1.910321967026954226e+00 7.373304430951982402e-02 -2.506829032506077581e+00 0.000000000000000000e+00
-4.034736921578395474e+00 6.308783804520747829e+00 2.024431687158935400e+00 1.253713548045829684e+00 2.215445171094168941e+00 -2.506459019132850852e+00 0.000000000000000000e+00
-4.626010043848136633e+00 5.580125191060266943e+00 1.132269205624214070e+00 -6.852767076044296024e-01 1.133517874574182960e+00 -2.501483709959674950e+00 0.000000000000000000e+00
-3.039737126618895946e+00 2.817404500465361394e-01 2.206182553586069961e+00 -2.697227927257173086e-01 1.012872229182581574e+00 -2.500693851563581038e+00 0.000000000000000000e+00
-2.469269764177979276e+00 5.149025336618729298e+00 2.390906485793355962e+00 5.507013210237916567e-01 2.663250724646384349e-01 -2.497054164328291748e+00 0.000000000000000000e+00
-6.425860676509107527e+00 6.585340848372871925e+00 7.860588017992123921e-01 -8.011724261683190740e-01 1.431874334982369046e+00 -2.497030309297291861e+00 0.000000000000000000e+00
-1.645936991999491728e+00 -1.025980384631572040e+00 3.120323496437280575e+00 2.794660245022018152e+00 -5.253029615188155033e-01 -2.496443440342236197e+00 0.000000000000000000e+00
-1.233428835628382902e+00 2.355958387987344693e+00 1.737328824592421439e+00 1.967338415763498327e+00 1.653285179908813018e-01 -2.496264878982232815e+00 0.000000000000000000e+00
-1.017023621720725046e+01 2.772999422675504366e+00 2.118468295745862040e+00 -1.732141693501804136e+00 2.329408761993358112e+00 -2.495148830489100078e+00 0.000000000000000000e+00
7.182347767619428058e-01 3.812984823410090929e+00 3.581669299713630572e+00 -1.467071223005292024e+00 -8.611206720277614357e-01 -2.495110463817725055e+00 0.000000000000000000e+00
-7.281877337504780279e+00 1.259521974237289177e+00 3.969140423718799049e+00 -1.542337397249703201e+00 1.711262866187505782e+00 -2.493985007864695458e+00 0.000000000000000000e+00
-2.082059133844998300e+00 -7.653993226522999294e-01 3.281343217993224926e+00 4.088847824006640597e-01 9.390083824742956331e-01 -2.493554382754153753e+00 0.000000000000000000e+00
-6.190721156334077158e+00 2.806390845774089371e+00 1.743920537959520844e+00 -1.977687360710564668e-01 2.410378352198307095e+00 -2.491467061272706562e+00 0.000000000000000000e+00
-3.784546064076352856e+00 1.152247595801056068e+00 9.486832272722008907e-01 -1.934811892826631685e-01 1.895496564936703709e+00 -2.490885504579197995e+00 0.000000000000000000e+00
-1.002415975737176446e+00 -2.852805258188024773e-01 2.741487526567126132e+00 1.846672967510792240e+00 2.605283610492502788e+00 -2.490261468911479259e+00 0.000000000000000000e+00
-1.027108271600069234e+00 2.237398383850658146e+00 5.788067640850310669e-01 1.267757427277076854e+00 1.133030268623717252e+00 -2.490075629868439666e+00 0.000000000000000000e+00
-4.625753217410975893e+00 3.279841642096986476e+00 9.657530583548045167e-01 -6.418417220923595679e-01 1.629589131182940243e+00 -2.489405883767540573e+00 0.000000000000000000e+00
-1.520974101741360274e+00 3.436354182193364970e+00 1.328784926059347171e+00 -2.436034897015465717e+00 -8.252079411646112694e-02 -2.488871628642123301e+00 0.000000000000000000e+00
3.977783841695630707e-01 2.038304095162781326e+00 4.975612883198628822e+00 -1.703045985662963835e+00 -5.198986864756770521e-01 -2.488850730268031164e+00 0.000000000000000000e+00
-2.635311392181955092e+00 4.385251896007372530e+00 2.140067201061103042e+00 1.632386180458154534e+00 2.586973163814435317e+00 -2.485491526074166124e+00 0.000000000000000000e+00
-2.680796351171808478e+00 2.398130614051840581e+00 3.201827343507731349e+00 -4.809644692039988789e-01 7.917571255419412202e-01 -2.484739914334234800e+00 0.000000000000000000e+00
