# logn beta gamma alpha delta logL logPrior
-6.134608076527957365e+00 3.534099498712044429e+00 3.812214840651055425e+00 -1.609747535607232383e+00 1.065541011150169304e+00 -1.113995883836112144e+00 0.000000000000000000e+00
-2.679586660789557762e+00 4.440488359184909806e-01 7.418596623491847675e-01 -9.207102815798076101e-01 6.591471357636401462e-01 -1.113387465970889778e+00 0.000000000000000000e+00
-4.762080652137866466e+00 6.522172457568940374e+00 3.116646756990388401e+00 2.482620885630878682e+00 5.168722660979802042e-01 -1.113193545768795811e+00 0.000000000000000000e+00
-1.530065139792149864e+00 1.528396575144270186e-01 3.851930145800337435e+00 -1.153806525037292197e+00 9.408638997594327702e-02 -1.112375184329465805e+00 0.000000000000000000e+00
-1.215606852866567777e+00 5.243974628376400382e+00 6.129930819122069163e-01 4.541818538870003863e-01 -4.027652711319176237e-01 -1.112109936462422954e+00 0.000000000000000000e+00
-2.610912899502072726e+00 2.272790227132886365e+00 2.093004984600487450e+00 -9.746810220148797166e-01 3.553021357068898434e-01 -1.111951593830130314e+00 0.000000000000000000e+00
-8.455335424452506965e-01 -1.031959513910635451e+00 2.153148444271762774e+00 1.714938144540919085e+00 1.039167028253058733e+00 -1.111922732883725118e+00 0.000000000000000000e+00
-2.721062601714333340e+00 4.376311771641295145e+00 1.944436873456260484e+00 1.916547658419914146e+00 -1.054009940987348792e-01 -1.111835920367943764e+00 0.000000000000000000e+00
-3.298801746380709332e+00 4.200567071454385015e+00 4.375889410324496076e+00 1.119114320172458044e+00 9.260237801593831364e-01 -1.111804191645792139e+00 0.000000000000000000e+00
-1.950740787830265388e+00 3.007433394611354061e+00 1.078254309548918988e+00 -4.086250342504182953e-01 2.192781300274086187e-01 -1.111663566402761427e+00 0.000000000000000000e+00
3.953485260903010223e-01 3.086959375755822244e+00 1.016431567130676505e+00 -3.006655376639081334e-01 -6.472620659031831369e-01 -1.111619205281777933e+00 0.000000000000000000e+00
-7.802625739781087200e-01 5.574365893369147562e-01 1.416860758004863108e+00 -2.307845040385342550e+00 -1.023314466130157141e-01 -1.111543908519319501e+00 0.000000000000000000e+00
-8.433900323889693240e+00 6.184450501520725396e+00 2.279903451922653090e+00 -1.045371115827116615e+00 1.942166208943913785e+00 -1.111488136255872838e+00 0.000000000000000000e+00
-6.925017889752557387e+00 9.637655942689491440e-01 1.265665320708894592e+00 -2.693542558981663948e+00 1.126242803898803713e+00 -1.111163209650878780e+00 0.000000000000000000e+00
-9.661735241634099580e-01 -1.210392134700703837e+00 2.943584622023502906e+00 2.157902322646303883e+00 1.257202819304271690e+00 -1.111075694190145402e+00 0.000000000000000000e+00
1.290386363513248424e+00 -1.825531156726073245e+00 4.739275463814652589e+00 9.549732438188551775e-02 -8.175193571085832556e-01 -1.110988042023275613e+00 0.000000000000000000e+00
-3.727709526932475370e+00 4.878976111177117048e+00 1.793240059694067856e+00 5.586927014591799301e-01 1.044555424586762760e+00 -1.110988027735857253e+00 0.000000000000000000e+00
-1.641612980362648688e+00 -1.467736697172771887e+00 3.249284137104850423e+00 2.536275555901129852e+00 7.636624065379490345e-01 -1.110776210226239069e+00 0.000000000000000000e+00
-6.724917436536407500e+00 5.758756492157734108e+00 6.564420262171166698e-01 -1.804518365190632245e+00 1.352062546085527561e+00 -1.110540735276642321e+00 0.000000000000000000e+00
-1.728234812862188718e+00 4.288375012195859703e+00 1.708983452263849401e+00 9.351765720394714654e-01 -5.248327161789906325e-01 -1.110410598073518385e+00 0.000000000000000000e+00
1.448048148921674327e+00 -7.777855587308666330e-01 4.116932449242316494e+00 -1.748935580160493997e+00 -8.170998667827882311e-01 -1.110060008890579430e+00 0.000000000000000000e+00
-1.392900431036804054e+00 -2.286189835444008348e-02 2.789417572262705036e+00 1.326101763535791900e+00 1.820584820701074857e+00 -1.109928026905768972e+00 0.000000000000000000e+00
-4.276845566328826287e+00 4.766091719358834133e+00 1.006158166613260185e+00 -6.789525217169569693e-01 8.979360674060978820e-01 -1.109698966431543088e+00 0.000000000000000000e+00
-5.019342154866155425e+00 8.026930911901364318e-02 1.375243374066037472e+00 -4.010750068715136507e-01 1.989095695927157736e+00 -1.109605040616489458e+00 0.000000000000000000e+00
-2.305616580710119656e+00 3.334353035124216991e+00 3.693287077276960151e+00 2.165430924920721090e+00 1.330856931604078142e+00 -1.109595586276354906e+00 0.000000000000000000e+00
-5.980855005239351208e+00 5.124774506018162867e+00 3.393386468840443815e+00 -7.633518853984974095e-01 1.150579162713006642e+00 -1.109577439243994101e+00 0.000000000000000000e+00
-5.340662390513534197e-01 -5.353126025438376123e-02 4.006289035063744564e+00 1.460349007612509853e+00 -7.502762684913532043e-01 -1.109540735479734641e+00 0.000000000000000000e+00
1.900909735433602976e-01 -3.514288755407496967e-01 7.838361677795427918e-01 -2.485994430494412821e+00 -2.965543826285181317e-01 -1.109342772448197234e+00 0.000000000000000000e+00
-5.109536678579684299e+00 -8.092715878521428152e-01 4.158126348637400937e-01 -9.439884217865057714e-01 1.896597995630821654e+00 -1.109330460846215338e+00 0.000000000000000000e+00
-2.677315120644883972e+00 2.927236455979354002e+00 3.678744906133897263e+00 2.161340563663628700e+00 1.519459191915052187e+00 -1.108991608229838555e+00 0.000000000000000000e+00
-2.647789378657615433e+00 2.658478291721457776e+00 5.872597314052497852e-01 3.941518689632495520e-01 1.253059222781532256e+00 -1.108869331471360464e+00 0.000000000000000000e+00
-9.705068080205728753e-01 9.739452123932523797e-02 2.392322877602522269e+00 1.584134265034670586e+00 8.234878554858269251e-01 -1.108827537638904515e+00 0.000000000000000000e+00
-1.060636725177047657e-01 4.861454293418304040e+00 7.290501756862309835e-01 -4.437135741553392965e-01 -8.074371660172527942e-01 -1.108703986368213101e+00 0.000000000000000000e+00
-1.209911418253626714e+01 4.999864516164478800e+00 2.010948138195173041e+00 -2.726641138836930711e+00 1.903041474318887261e+00 -1.108635121108638266e+00 0.000000000000000000e+00
-3.706311526619457730e+00 -1.806908625311276495e+00 5.553210262786140161e-01 -1.131539093936257290e+00 1.053842842789534107e+00 -1.108592352615087151e+00 0.000000000000000000e+00
-4.382758523379272297e+00 6.042077401358263877e+00 4.320605210109427219e+00 8.703037434274518702e-01 7.251973075252210466e-01 -1.108155737332049195e+00 0.000000000000000000e+00
-3.319893843185320659e+00 5.134244506907421624e+00 2.821913212054333542e+00 2.446681924104754380e+00 1.483924759146566963e+00 -1.107895981045245115e+00 0.000000000000000000e+00
-2.433661945394655746e+00 4.255419948212667336e+00 1.138881050245792670e+00 7.134805973464565243e-01 1.062114295189295232e+00 -1.107867428184470482e+00 0.000000000000000000e+00
-9.408092333973771204e+00 5.757106563164137825e+00 1.084100731254119321e+00 -2.740015637712652552e+00 1.306371874389039789e+00 -1.107534117403377927e+00 0.000000000000000000e+00
-8.543911502662862034e-01 2.196519186849697380e+00 4.541505363591213928e+00 -1.472688756186369075e+00 -3.687799315011112689e-01 -1.107515216330244412e+00 0.000000000000000000e+00
-1.164781679034430084e+01 5.445405606412582422e+00 1.152106389054683877e+00 -2.824211066983400631e+00 1.792092555216614036e+00 -1.107474911816171748e+00 0.000000000000000000e+00
-3.729268178243405174e+00 1.029989076856219876e+00 2.833219007735220174e+00 -2.078660556490858458e+00 5.036204513609368050e-01 -1.107395190325223266e+00 0.000000000000000000e+00
-3.910841826115905029e+00 6.644916841045725775e+00 3.699163017150236321e+00 1.952623429062243954e+00 -8.171160791350301489e-02 -1.106873589796506518e+00 0.000000000000000000e+00
-3.157771044895308243e+00 1.071364160311348013e-01 3.370369084630694179e+00 5.115174300844621547e-01 1.885582563940039424e+00 -1.106854542292594834e+00 0.000000000000000000e+00
-1.586109225411741486e+00 -1.109635556046743243e+00 2.756459507347408966e+00 2.574612403951415107e+00 -5.277689222202161523e-03 -1.106757370921876538e+00 0.000000000000000000e+00
4.255365315184304609e-01 -1.493388467290157617e+00 1.758918095910033008e+00 1.507070368573958596e+00 -8.667373102005898611e-01 -1.106697954162434439e+00 0.000000000000000000e+00
-1.749787456532839292e+00 6.219768424638400184e+00 8.349573817610952409e-01 1.450395412964604169e+00 -5.776340318636042914e-01 -1.106618172398574629e+00 0.000000000000000000e+00
-1.222228623841140394e+00 4.775685079396170263e-01 2.199667625919498271e+00 -1.358198475276794603e+00 -4.123683953222131993e-02 -1.106369852331323012e+00 0.000000000000000000e+00
-6.885613670484534765e+00 5.698697346379017148e+00 2.042161866664407466e+00 -2.748218449469733038e+00 6.151535285840806777e-01 -1.105948043079494569e+00 0.000000000000000000e+00
-4.534776788291930316e+00 3.527390598970108204e+00 3.343277208879409823e+00 2.299521667560147642e-02 1.460501310540871067e+00 -1.105805336428097085e+00 0.000000000000000000e+00
-3.355933758011565793e+00 4.905892664178020723e+00 1.590064301452724482e+00 -6.613480908640326783e-01 5.632364842014158102e-01 -1.105575191137242230e+00 0.000000000000000000e+00
-9.271187889888697242e+00 5.931370489305355598e+00 1.126828060956607036e+00 -1.577155371756483015e+00 1.878241055554587202e+00 -1.105539975196170532e+00 0.000000000000000000e+00
-4.661148561934297163e+00 -3.096575745371015764e-01 1.809395968443602509e+00 -5.703960183621124003e-01 1.671764557634990211e+00 -1.105400237809321506e+00 0.000000000000000000e+00
-5.112264938449749829e-01 2.741721835778015759e+00 1.809166683608424364e+00 1.143509467887258602e+00 -6.481730121031317182e-01 -1.105105253229658357e+00 0.000000000000000000e+00
-2.384734898183454632e+00 5.097153654573949311e+00 2.130545647934282805e+00 -2.168723597090098654e+00 -2.952221261999218860e-01 -1.103996111702626237e+00 0.000000000000000000e+00
3.582862242320789536e-01 -1.079400341470685643e+00 5.405749418076359891e-01 -2.570894157763758070e+00 -4.383878266852611061e-01 -1.103693536025125876e+00 0.000000000000000000e+00
7.633009682714515520e-01 -2.226167341298689734e-02 3.271076839071477949e+00 -8.454395619616392743e-01 -7.376083705067406626e-01 -1.103241600350700846e+00 0.000000000000000000e+00
-1.811987167703766888e+00 1.906056030644308397e+00 1.931891983258341883e+00 -2.377192470824757820e+00 4.980022414127233121e-02 -1.103206687467333857e+00 0.000000000000000000e+00
-3.315769004792453067e+00 1.664637672584981409e+00 6.208902843882854183e-01 -2.692146663872478030e+00 4.454577679661317346e-01 -1.103170655807036882e+00 0.000000000000000000e+00
-1.646368974496187354e+00 9.147552928079843992e-01 3.541140688753841581e-01 9.704070257562258384e-02 6.598509286528283502e-01 -1.102905716009785708e+00 0.000000000000000000e+00
8.115486780179477222e-01 9.024708898005746605e-01 1.698858509812392503e+00 2.220621741758277423e-02 -7.335608766478318721e-01 -1.102750492828555418e+00 0.000000000000000000e+00
-4.793312043966959202e+00 4.936610508856777102e+00 6.714515287751503525e-01 -2.319759567894795094e+00 5.597298555702009404e-01 -1.102636432497441143e+00 0.000000000000000000e+00
-1.895964047702615618e+00 5.346243412441136655e+00 3.691519119552763684e+00 -5.898620387008621235e-02 -4.273785817513509611e-01 -1.102614347215656432e+00 0.000000000000000000e+00
-4.762934681100173151e+00 6.828034431686553773e+00 2.256454799289348667e+00 2.327419557740806777e+00 1.884395649290998120e+00 -1.101975454082384731e+00 0.000000000000000000e+00
-2.891814505803965929e+00 4.596885322017306486e+00 3.027863754473255398e+00 2.446292927855375332e+00 6.376176234592667580e-02 -1.101877151564133905e+00 0.000000000000000000e+00
-3.890101443311279716e+00 -6.383034939861120804e-01 2.350518671819085359e+00 -2.833499912680809807e+00 5.625822275571958908e-01 -1.101797914934848022e+00 0.000000000000000000e+00
-2.959056445636775390e+00 2.320502474862656150e+00 1.578999124912427332e+00 -2.288597637090679537e+00 1.968076187669468569e-01 -1.101725920530377767e+00 0.000000000000000000e+00
-4.197423891305565924e+00 6.429057058268023539e+00 4.983314828111087280e+00 3.647719807678994064e-01 1.492201657916326085e-01 -1.101626859030597982e+00 0.000000000000000000e+00
-2.381556804803820704e+00 1.908701355332258709e+00 3.280685648401452159e+00 2.645647089624702186e+00 2.436545011625703139e-01 -1.101352791945517273e+00 0.000000000000000000e+00
-2.614732360049649706e+00 2.176415697364389334e+00 4.293766916014858381e+00 8.571121702599215908e-02 6.514990785378363958e-01 -1.101286057341128055e+00 0.000000000000000000e+00
-5.105802628077691807e+00 6.064712441090247097e+00 3.420064560422179767e+00 -1.138119856851698142e+00 4.293131487006831559e-01 -1.101209294143228101e+00 0.000000000000000000e+00
-2.423938584382410610e+00 2.232262071046894114e+00 4.445791169772137508e+00 9.034569190462231614e-01 9.107068038533965293e-01 -1.100285720937134393e+00 0.000000000000000000e+00
-3.958666557924649165e+00 2.830005663061783139e-01 3.995410112447391082e+00 -1.309900223699547173e+00 1.061362785055089075e+00 -1.100116136384180932e+00 0.000000000000000000e+00
-2.608615825669643229e+00 2.605360149321051644e+00 2.691137145160616306e+00 2.557445884043664464e+00 9.631008942856785771e-01 -1.099934845482417156e+00 0.000000000000000000e+00
-2.654717155660995420e+00 -1.123675866096744080e+00 7.367828699475816867e-01 8.043760158573312613e-02 1.301690797636633645e+00 -1.099593763049505846e+00 0.000000000000000000e+00
-4.402355233746881313e-01 2.337099364440230698e+00 2.003327219437309292e+00 1.121747071681028052e+00 -9.890833459346048961e-01 -1.099413783900291541e+00 0.000000000000000000e+00
-9.586213092220333687e-01 -8.640802021365304730e-01 4.236512809720866635e+00 1.457511797665422160e+00 1.120014215222761234e+00 -1.098996408552096460e+00 0.000000000000000000e+00
-9.670151875067922731e-02 -1.970461536041624884e+00 2.092235584119717107e+00 1.227781015290006911e-01 -3.195754568042433186e-01 -1.098907009952210245e+00 0.000000000000000000e+00
-6.982825196251654098e+00 1.662786738730558822e+00 1.040096886803522747e+00 -1.721269853037465491e+00 1.592522232655147363e+00 -1.098521246523881389e+00 0.000000000000000000e+00
-7.607465441083701485e+00 2.318068893491095572e+00 4.557243870332045255e+00 -2.749753526155209737e+00 1.232487330458859498e+00 -1.098396782130885319e+00 0.000000000000000000e+00
7.036407437098362028e-01 5.487986557086438344e-01 4.593208701883337852e+00 8.169518856786224248e-01 -9.805976263853568575e-01 -1.098162482335258039e+00 0.000000000000000000e+00
7.212095347659470690e-01 2.595073830877398180e+00 3.993103701477788370e+00 -1.779372916581052344e+00 -8.707675946584388926e-01 -1.098154984859997851e+00 0.000000000000000000e+00
-2.934046743787225298e-01 -3.558607467840405603e-01 4.073766484280064937e+00 1.423358788932555852e+00 -8.672149738383234663e-01 -1.098092029843020123e+00 0.000000000000000000e+00
-2.257843856501607238e+00 2.173805994015787668e+00 2.999854504360300655e+00 2.080736717839245298e+00 1.068753642639209467e+00 -1.097917907672324001e+00 0.000000000000000000e+00
-1.639213750138062142e-01 -1.957950100793465209e+00 4.644870431578287384e-01 -1.733952328104211738e+00 -7.250477295559251689e-02 -1.097503060538812081e+00 0.000000000000000000e+00
1.251833299289042412e+00 3.213949587723762935e+00 8.378886590419682978e-01 -2.055939616354495403e+00 -8.824911979426968145e-01 -1.096889073872411302e+00 0.000000000000000000e+00
-2.533656736190380343e+00 3.199869881569227026e+00 2.220507822665943820e+00 2.436306398541458584e+00 -1.461618408358439369e-01 -1.096462688834655141e+00 0.000000000000000000e+00
-1.725850657392355103e+00 2.218562000999554584e+00 3.740815920278594220e+00 1.110329687346208072e+00 8.906299294315150883e-01 -1.096126436664265791e+00 0.000000000000000000e+00
-2.334901348737948634e+00 2.249804789668125693e+00 1.726199246209768834e+00 2.512539771819892742e+00 1.333623616102199261e+00 -1.095852099577227401e+00 0.000000000000000000e+00
-8.639618224392320300e+00 1.087878655630846625e+00 4.310628208084357205e+00 -2.176956207335575044e+00 1.736892578430156542e+00 -1.095835671113711607e+00 0.000000000000000000e+00
-1.411666508306703705e+00 1.135732949844868722e-01 3.572542811448397693e+00 2.589974287939209141e+00 1.574919999104384516e+00 -1.095716167065070579e+00 0.000000000000000000e+00
-2.059490350512341639e+00 -1.851539220860853319e-01 3.527584863633483447e+00 2.864529939845618767e+00 1.005212770826270807e+00 -1.095071895674121221e+00 0.000000000000000000e+00
-9.492495064503656543e-01 -7.475057316191942025e-01 4.820795457289019481e+00 8.827467258370407244e-01 7.294724808077874822e-01 -1.094857935051567033e+00 0.000000000000000000e+00
-2.763356003025231100e+00 4.835698106934358975e+00 3.782272762308762637e+00 -4.096640972274663284e-01 -9.455118426870777470e-02 -1.094816628678208392e+00 0.000000000000000000e+00
-3.264389436264467204e+00 3.817293992461824992e+00 9.414117896062222934e-01 3.199402532147654354e-01 1.224362837926584735e+00 -1.094256963217914880e+00 0.000000000000000000e+00
6.326227118652757442e-01 1.411347216396423576e+00 2.197324563255629748e+00 -9.715603050241075067e-01 -5.663748750860770897e-01 -1.094256132203269560e+00 0.000000000000000000e+00
-1.438578754178193142e+00 -1.785383338277402032e-01 4.789580647030698302e+00 4.485804842626494593e-01 4.155249291217926189e-01 -1.094114892128549510e+00 0.000000000000000000e+00
-1.093520610054170028e+01 3.460017808291353525e+00 8.340522493968367534e-01 -2.904161396179446797e+00 1.827215839973444167e+00 -1.094080521143420803e+00 0.000000000000000000e+00
-2.596628560320528134e+00 6.719677488490458650e+00 2.300352695855327756e+00 4.000367450456252527e-01 -8.206020782319159990e-01 -1.093949965224375598e+00 0.000000000000000000e+00
-1.054241891820200117e+00 -1.291026302035197526e+00 6.359325757739078266e-01 1.514154837080903260e-01 7.005371404973034233e-01 -1.093676591497627637e+00 0.000000000000000000e+00
-2.248971029772627084e+00 1.888140561981751953e+00 4.121424835917125051e+00 2.222990996162759192e+00 8.430449541723414875e-01 -1.093428433089658203e+00 0.000000000000000000e+00
-7.093696606594769305e-01 -3.859873320554150222e-01 4.884369909890334149e+00 2.354432894521859332e+00 -6.366277066418682962e-01 -1.093362795302360357e+00 0.000000000000000000e+00
-2.668181856629230353e+00 2.263197605411510605e+00 3.282936023031278072e+00 8.699361032061321275e-01 1.248387658190873051e+00 -1.093178462243729721e+00 0.000000000000000000e+00
-6.979096598114275629e+00 5.628960550220693193e+00 2.875993847556076677e+00 -1.593762217259685254e+00 9.982251416869095673e-01 -1.093080114379206158e+00 0.000000000000000000e+00
-2.023056502759641884e+00 4.936900474166642461e+00 1.368925678985766448e+00 1.900203411183103430e+00 -9.577946968409341011e-01 -1.092572090420204090e+00 0.000000000000000000e+00
-4.752518789670882593e-01 -1.867725006651617559e+00 4.898176027880047911e+00 -1.911455931081973425e-01 -1.160031057469856353e-01 -1.092066955251428606e+00 0.000000000000000000e+00
-7.132507963578483157e+00 5.765889894557949091e+00 1.185283270927496968e+00 -2.447306910806765323e+00 8.646261092980958018e-01 -1.092045163418667642e+00 0.000000000000000000e+00
-1.822460847421009555e+00 1.380607590355741043e-01 1.464278833568924298e+00 2.778363483478631490e+00 -9.623951496022561947e-02 -1.092044329711277850e+00 0.000000000000000000e+00
-4.854647964188216314e+00 5.521997771206160088e+00 3.151694108012065509e+00 6.733925491558793164e-01 1.573501739527529031e+00 -1.091993606595550892e+00 0.000000000000000000e+00
-6.777180586875736878e+00 5.510929084317831794e+00 1.636786517626334536e+00 -1.696629424113851314e+00 1.022943096952900088e+00 -1.091821784625512715e+00 0.000000000000000000e+00
-9.798618813397417249e-01 2.651501509949158120e+00 3.090136945745281416e+00 2.066290195709865607e+00 -9.255692928286773924e-01 -1.090552358339992756e+00 0.000000000000000000e+00
-1.928381003128294191e+00 1.910869030195775364e-01 3.970620038032395271e+00 2.521049501578577434e+00 9.295627769987355737e-01 -1.090496503999311972e+00 0.000000000000000000e+00
-5.907741926183627257e+00 6.470930499351380760e+00 4.470460506506198861e+00 -9.360992701347131684e-01 6.537284673318171091e-01 -1.090339633455597257e+00 0.000000000000000000e+00
-5.664759760073927453e-01 2.746393862539997954e+00 2.970963435867305935e-01 1.427398604334293886e+00 3.317155280376340998e-01 -1.090319440168810994e+00 0.000000000000000000e+00
-4.078712814613455473e-01 2.035041070643245353e-01 2.619048085255043290e+00 -1.606530809855281072e+00 -3.084021212388712851e-01 -1.090298984283182060e+00 0.000000000000000000e+00
-2.014556488273258894e-01 4.724342682881994548e+00 3.207936493318279680e+00 -2.960117905647999148e+00 -8.119952717076581727e-01 -1.089521762503591784e+00 0.000000000000000000e+00
-4.668997889133587265e+00 3.457257970918812262e+00 4.975173348798353601e+00 -1.801781557938466616e+00 5.513868065803617657e-01 -1.089369518017916150e+00 0.000000000000000000e+00
-2.923149951795654289e+00 6.894627976185930152e+00 2.425141729313891048e+00 1.037646377110670315e-01 -6.289842780694396840e-01 -1.089301349337401303e+00 0.000000000000000000e+00
-5.116985883096527132e+00 6.341212104770781899e+00 4.750563471859353903e+00 2.887073489215600031e+00 1.972094086335901553e+00 -1.089220104988198878e+00 0.000000000000000000e+00
-1.524179864271521634e+00 -6.693272473831829439e-01 2.777155914609715115e+00 1.902836867841508184e+00 1.222925520889065698e+00 -1.089102109325602141e+00 0.000000000000000000e+00
-7.291834135000007322e+00 2.896802412087428280e+00 2.355423616710070611e+00 -2.556759918893517280e+00 1.223770758191227603e+00 -1.088414299286407649e+00 0.000000000000000000e+00
-3.913819903953003276e+00 3.253094498888686736e+00 3.370264985923637102e+00 -1.255141451139369646e-01 1.060384210407482097e+00 -1.088400533947295523e+00 0.000000000000000000e+00
-3.844585517081154258e+00 5.591009157177204258e+00 1.452307375527736255e+00 -1.685913098113520414e+00 1.689521379246419486e-01 -1.088114618416964552e+00 0.000000000000000000e+00
-1.098263052457186584e+00 2.682917795220043367e+00 4.793998681721390875e-01 1.630204182890498954e+00 1.162057449762781802e+00 -1.087972059534727975e+00 0.000000000000000000e+00
-2.356864759137527798e+00 4.201319708609022818e+00 7.792826636742720137e-01 2.585136829474668385e+00 -3.089396438220788355e-01 -1.087907726363267269e+00 0.000000000000000000e+00
-9.330831883529313586e+00 -6.779002730012887445e-01 2.324989227144814929e+00 -2.891114162042915936e+00 1.621989227175110626e+00 -1.087847631805627158e+00 0.000000000000000000e+00
-5.630105557304910135e+00 4.597100105216669341e+00 2.257518249242335351e+00 -1.013391075403470287e+00 1.277139857651630406e+00 -1.087760449647796834e+00 0.000000000000000000e+00
-2.415790537502517932e+00 1.889089610595836355e+00 1.102762092125621374e+00 -4.525547467123393341e-02 1.063652186218372986e+00 -1.087517925801511742e+00 0.000000000000000000e+00
-2.467388914355950202e+00 4.919607718715866440e+00 1.523845966074051761e+00 1.864394789280144016e+00 -6.204607670381246942e-01 -1.087230153051909509e+00 0.000000000000000000e+00
-2.929682437402092887e+00 5.590111121960933183e+00 4.878648714902245054e+00 2.171734927549986871e+00 -8.372502787921562994e-01 -1.086998930938693819e+00 0.000000000000000000e+00
-7.369982670146785209e-01 4.009188464687767350e+00 2.886755489595254076e+00 -9.417050823073482846e-01 -4.752409122523439944e-01 -1.086605490269476615e+00 0.000000000000000000e+00
-5.251361792958679331e+00 6.874630165377388913e+00 1.492602264125366673e+00 -1.675736917848490437e+00 3.550948404520701818e-01 -1.086513923454463626e+00 0.000000000000000000e+00
-4.421590395025210007e+00 -1.668220042338734332e+00 7.284646971337238597e-01 -1.198800477777763440e+00 1.252223132527105820e+00 -1.086383192343171045e+00 0.000000000000000000e+00
-3.572359041000026103e+00 5.089443529118263143e+00 2.797305524249579012e+00 -2.942392851692801070e+00 4.627056055191409653e-03 -1.086338491768845449e+00 0.000000000000000000e+00
-1.102804530871787314e+00 -9.366093489084883483e-01 2.198306777832440773e+00 -5.114403701440806138e-01 1.246140481446594284e-01 -1.086123775216391696e+00 0.000000000000000000e+00
-1.280517482212583547e+00 -2.444623581166505133e-01 1.712026355953409462e+00 1.860762177642488080e+00 1.318629688858607985e-01 -1.086025896933795920e+00 0.000000000000000000e+00
-6.830656216932482483e-01 2.682813845640029116e-01 1.723926357758834849e+00 1.512862771053559374e+00 -6.167840763634271362e-01 -1.085349172498716541e+00 0.000000000000000000e+00
-7.773929522700266936e+00 4.030842611313207868e+00 2.555356446745732590e+00 -1.108238446241400998e+00 1.883298085441982073e+00 -1.085205117670592800e+00 0.000000000000000000e+00
-3.570760338007794576e+00 4.433272111273733884e+00 3.462069662210774723e+00 2.486750972567326468e+00 1.565127712096128221e+00 -1.085135452064230899e+00 0.000000000000000000e+00
-3.437617166906617783e+00 5.823792306872249469e+00 1.704776744098162933e+00 2.794631552626843707e+00 -1.939325976114854022e-01 -1.084862311514527944e+00 0.000000000000000000e+00
-1.384125000507379522e+00 -5.517673585022555560e-01 1.072893906788089824e+00 2.068073983652810810e+00 5.738735065011952852e-01 -1.084617965829948849e+00 0.000000000000000000e+00
-7.367158668568696278e+00 5.497132051332128455e+00 2.726594961227292169e-01 -2.051938891319897706e+00 1.513571392117095016e+00 -1.084317133126119881e+00 0.000000000000000000e+00
-3.107903257604190284e+00 4.098267553443156963e+00 4.688369696064264680e+00 1.799737873762260243e+00 5.791346718713206165e-01 -1.083769109139878450e+00 0.000000000000000000e+00
-1.053167900682278502e+00 9.219953659177148042e-01 1.300070375480667284e+00 1.693554766295352954e+00 8.753683139738068775e-01 -1.083692271214659719e+00 0.000000000000000000e+00
-3.622468162215603193e+00 5.922579580274788924e+00 4.511572033161704631e+00 3.212356547513695038e-02 3.240525154994908230e-01 -1.083526221262439471e+00 0.000000000000000000e+00
-8.012946994249768862e-01 -7.346814041528693107e-01 1.619763725315591874e+00 -1.830358161254572513e+00 -1.459684441919277820e-01 -1.083049474190387773e+00 0.000000000000000000e+00
-2.245849832430470094e+00 2.186020833060182134e-01 3.918143083255186121e-01 -4.387150845375969443e-01 1.021183239014404887e+00 -1.083018632901225686e+00 0.000000000000000000e+00
-2.092370910603717604e+00 2.258226034185117914e+00 3.069325953042985056e+00 6.066745243650698560e-01 1.003589175921673293e+00 -1.082850921986199921e+00 0.000000000000000000e+00
-2.074096895787915784e+00 6.561753405352172663e+00 1.014515958463501510e+00 -1.287482203302511730e+00 -4.088470227158947368e-01 -1.082573407524505038e+00 0.000000000000000000e+00
-4.481201355131116948e-01 1.522857226853282508e+00 4.459685473153657043e+00 -9.349174688207387840e-01 -2.158326836658279735e-01 -1.082420079065186558e+00 0.000000000000000000e+00
-1.135615687068411717e+01 2.136096219032840082e+00 3.671756896418837623e+00 -2.992408268102154878e+00 1.847141143125407892e+00 -1.082110233787761944e+00 0.000000000000000000e+00
-1.266269283007149582e+00 -3.194006469036737572e-01 1.451735660361419766e+00 2.645805239664598574e+00 1.494075870423846597e+00 -1.082109960194887366e+00 0.000000000000000000e+00
-3.847761157272536092e+00 -4.392043691527937055e-01 3.723413568734829759e+00 -2.610163311943729969e+00 4.680205997756270442e-01 -1.081628024243237451e+00 0.000000000000000000e+00
-1.261511300791222423e+00 -1.730503279794524341e+00 3.268877625424567945e+00 1.669267384247801855e+00 7.621553795500941586e-01 -1.081281680276008128e+00 0.000000000000000000e+00
-4.448061434453658869e+00 5.968698274302167484e+00 1.295506208615187616e+00 -7.451716501726701747e-01 5.877420575576353112e-01 -1.081217134011586367e+00 0.000000000000000000e+00
-2.140172647086054702e+00 3.746341741463746544e+00 7.094002809515203012e-01 1.989028547068596442e+00 1.221547117172272934e+00 -1.080626850940672012e+00 0.000000000000000000e+00
-7.901819459789263256e+00 2.440544674888484700e+00 3.267881709767155307e+00 -1.945973984694372660e+00 1.714685328387989927e+00 -1.080598067818198782e+00 0.000000000000000000e+00
-1.183088474933216894e+00 -4.424496060919737017e-01 6.885211284530408093e-01 2.137067240167670246e+00 -6.830110008731199445e-02 -1.080404206965892122e+00 0.000000000000000000e+00
-2.046283340711037013e-01 4.402879635538223368e+00 3.182968392326685603e+00 -1.596716101052299219e+00 -6.992394249497465575e-01 -1.080321720232045868e+00 0.000000000000000000e+00
-6.821247795640994482e+00 6.791191756062722185e+00 1.979835351401027843e+00 -2.242444707196438181e+00 5.835024443473217914e-01 -1.080295131647414308e+00 0.000000000000000000e+00
