-14.741828 -14.624969 -14.571696 -14.589630 -14.674225 -14.809499 -14.971352 -15.137171 -15.294375 -15.441102 -15.581860 -15.721451 -15.862076 -16.004051 -16.147069
-14.479408 -14.513499 -14.602638 -14.733816 -14.889082 -15.050685 -15.207020 -15.354940 -15.497172 -15.637582 -15.778426 -15.920348 -16.063252 -16.206867 -16.350951
-14.106129 -14.223459 -14.375728 -14.540265 -14.700947 -14.851779 -14.994788 -15.134804 -15.275041 -15.416495 -15.559100 -15.702535 -15.846511 -15.990827 -16.135352
-14.200750 -14.329014 -14.484366 -14.647584 -14.805408 -14.953940 -15.096088 -15.236196 -15.376804 -15.518606 -15.661464 -15.805064 -15.949145 -16.093525 -16.238091
-14.429090 -14.514703 -14.640562 -14.792070 -14.952789 -15.110114 -15.259339 -15.402333 -15.542914 -15.683647 -15.825418 -15.968212 -16.111760 -16.255804 -16.400162
-14.388836 -14.549063 -14.701502 -14.846282 -14.987239 -15.127666 -15.268980 -15.411379 -15.554641 -15.698496 -15.842733 -15.987210 -16.131834 -16.276548 -16.421318
-14.467821 -14.515004 -14.610519 -14.743429 -14.898290 -15.059031 -15.214665 -15.362233 -15.504406 -15.644879 -15.785813 -15.927824 -16.070806 -16.214481 -16.358606
-13.902521 -14.044716 -14.184964 -14.325685 -14.467558 -14.610459 -14.754086 -14.898183 -15.042573 -15.187145 -15.331828 -15.476578 -15.621370 -15.766188 -15.911020
-13.342368 -13.503121 -13.655724 -13.800393 -13.941194 -14.081524 -14.222802 -14.365200 -14.508472 -14.652337 -14.796581 -14.941061 -15.085688 -15.230404 -15.375175
-14.297110 -14.444794 -14.603431 -14.760597 -14.910769 -15.054767 -15.195905 -15.336771 -15.478453 -15.621095 -15.764505 -15.908448 -16.052737 -16.197244 -16.341887
-14.561579 -14.722917 -14.878194 -15.025165 -15.166952 -15.307312 -15.448275 -15.590346 -15.733376 -15.877082 -16.021226 -16.165645 -16.310234 -16.454928 -16.599685
-14.132531 -14.289819 -14.452115 -14.608131 -14.755405 -14.897171 -15.037413 -15.178268 -15.320259 -15.463231 -15.606898 -15.751017 -15.895421 -16.040000 -16.184687
-14.178531 -14.320089 -14.460288 -14.601172 -14.743203 -14.886206 -15.029891 -15.174021 -15.318431 -15.463014 -15.607703 -15.752458 -15.897253 -16.042072 -16.186905
-14.253506 -14.417449 -14.579798 -14.732574 -14.876683 -15.016918 -15.156966 -15.298167 -15.440569 -15.583864 -15.727750 -15.872010 -16.016501 -16.161134 -16.305855
-14.839888 -14.737171 -14.698600 -14.728402 -14.820300 -14.958276 -15.119773 -15.284149 -15.440108 -15.586322 -15.727134 -15.866943 -16.007742 -16.149820 -16.292898
-14.267451 -14.407960 -14.548792 -14.690684 -14.833568 -14.977175 -15.121256 -15.265636 -15.410201 -15.554879 -15.699627 -15.844417 -15.989234 -16.134066 -16.278908
-13.861742 -14.022623 -14.176269 -14.321895 -14.463128 -14.603493 -14.744655 -14.886924 -15.030097 -15.173896 -15.318098 -15.462553 -15.607164 -15.751871 -15.896636
-14.167718 -14.297567 -14.454878 -14.618737 -14.776376 -14.924530 -15.066410 -15.206448 -15.347079 -15.488903 -15.631764 -15.775360 -15.919435 -16.063811 -16.208374
-14.057712 -14.213463 -14.374225 -14.529500 -14.676781 -14.818863 -14.959373 -15.100361 -15.242396 -15.385377 -15.529042 -15.673157 -15.817557 -15.962134 -16.106820
-13.879728 -14.037957 -14.186447 -14.328384 -14.468333 -14.608873 -14.750654 -14.893506 -15.037105 -15.181185 -15.325566 -15.470131 -15.614810 -15.759558 -15.904348
-14.291904 -14.451665 -14.604297 -14.749473 -14.890710 -15.031238 -15.172552 -15.314921 -15.458154 -15.601987 -15.746209 -15.890676 -16.035294 -16.180005 -16.324773
-13.606531 -13.734927 -13.890544 -14.053800 -14.211566 -14.360048 -14.502180 -14.642304 -14.782928 -14.924733 -15.067585 -15.211176 -15.355249 -15.499625 -15.644186
-14.119481 -14.266734 -14.408797 -14.549302 -14.690293 -14.832330 -14.975311 -15.118973 -15.263087 -15.407486 -15.552062 -15.696747 -15.841500 -15.986293 -16.131111
-13.796865 -13.946004 -14.088798 -14.229264 -14.369955 -14.511696 -14.654453 -14.797964 -14.941979 -15.086316 -15.230854 -15.375515 -15.520253 -15.665037 -15.809849
-13.765394 -13.813135 -13.914911 -14.055977 -14.216721 -14.379173 -14.533498 -14.679017 -14.819872 -14.959948 -15.100981 -15.243220 -15.386402 -15.530217 -15.674432
-13.611349 -13.768324 -13.931061 -14.087618 -14.235164 -14.376954 -14.517114 -14.657890 -14.799836 -14.942789 -15.086447 -15.230562 -15.374964 -15.519542 -15.664229
-13.428958 -13.586044 -13.733186 -13.874376 -14.014178 -14.154841 -14.296792 -14.439780 -14.583471 -14.727610 -14.872027 -15.016615 -15.161308 -15.306064 -15.450860
-14.079144 -14.205977 -14.361432 -14.525105 -14.683371 -14.832187 -14.974407 -15.114483 -15.255036 -15.396783 -15.539594 -15.683160 -15.827218 -15.971584 -16.116141
-14.558699 -14.703970 -14.845365 -14.986005 -15.127341 -15.269669 -15.412838 -15.556613 -15.700791 -15.845228 -15.989827 -16.134526 -16.279286 -16.424084 -16.568905
-13.958997 -14.066723 -14.208052 -14.366330 -14.526311 -14.679440 -14.824965 -14.966308 -15.106803 -15.248054 -15.390378 -15.533586 -15.677406 -15.821622 -15.966085
-14.476579 -14.347178 -14.271485 -14.260052 -14.312773 -14.420533 -14.566055 -14.728194 -14.889777 -15.042686 -15.187269 -15.327859 -15.468044 -15.609257 -15.751632
-14.003433 -14.153269 -14.310712 -14.465637 -14.614180 -14.757601 -14.898833 -15.040000 -15.181957 -15.324795 -15.468334 -15.612358 -15.756697 -15.901236 -16.045898
-14.130324 -14.283979 -14.428883 -14.569473 -14.709553 -14.850660 -14.992952 -15.136160 -15.279987 -15.424208 -15.568675 -15.713294 -15.858005 -16.002773 -16.147576
-13.748042 -13.910883 -14.072104 -14.224250 -14.368282 -14.508706 -14.648934 -14.790239 -14.932692 -15.076011 -15.219907 -15.364172 -15.508666 -15.653301 -15.798022
-13.960495 -14.107789 -14.267583 -14.426096 -14.577048 -14.721183 -14.862137 -15.002788 -15.144324 -15.286886 -15.430256 -15.574178 -15.718457 -15.862959 -16.007599
-14.203780 -14.349949 -14.510755 -14.670810 -14.822792 -14.967211 -15.108038 -15.248477 -15.389846 -15.532298 -15.675598 -15.819477 -15.963729 -16.108213 -16.252843
-14.488866 -14.607131 -14.760205 -14.925225 -15.085935 -15.236517 -15.379300 -15.519213 -15.659436 -15.800916 -15.943550 -16.087006 -16.230997 -16.375322 -16.519853
-13.721674 -13.876167 -14.022409 -14.163845 -14.304159 -14.445213 -14.587401 -14.730528 -14.874302 -15.018491 -15.162939 -15.307545 -15.452249 -15.597013 -15.741813
-13.650728 -13.790965 -13.931835 -14.073860 -14.216870 -14.360567 -14.504707 -14.649124 -14.793712 -14.938405 -15.083161 -15.227957 -15.372777 -15.517611 -15.662454
-14.079347 -14.213045 -14.373151 -14.538116 -14.695355 -14.842535 -14.983691 -15.123454 -15.264094 -15.406027 -15.549001 -15.692683 -15.836816 -15.981230 -16.125815
-13.845184 -14.003373 -14.152539 -14.295158 -14.435476 -14.576092 -14.717802 -14.860546 -15.004050 -15.148060 -15.292395 -15.436931 -15.581591 -15.726328 -15.871112
-14.024705 -14.185299 -14.337732 -14.482309 -14.623073 -14.763402 -14.904702 -15.047129 -15.190429 -15.334315 -15.478575 -15.623065 -15.767698 -15.912418 -16.057192
-14.066564 -14.220363 -14.385398 -14.545780 -14.696008 -14.838608 -14.978497 -15.118760 -15.260286 -15.402958 -15.546439 -15.690446 -15.834781 -15.979318 -16.123980
-14.282282 -14.386067 -14.523856 -14.680206 -14.840057 -14.994031 -15.140418 -15.282200 -15.422765 -15.563925 -15.706135 -15.849253 -15.993013 -16.137191 -16.281630
-14.705935 -14.706066 -14.762378 -14.867251 -15.007150 -15.164928 -15.325034 -15.478613 -15.624535 -15.766060 -15.906574 -16.047770 -16.190024 -16.333173 -16.476952
-13.992720 -14.141900 -14.299177 -14.454246 -14.603001 -14.746565 -14.887851 -15.029013 -15.170945 -15.313757 -15.457273 -15.601281 -15.745609 -15.890141 -16.034799
-14.348299 -14.506966 -14.665458 -14.816905 -14.961497 -15.102660 -15.243332 -15.384822 -15.527337 -15.670674 -15.814577 -15.958844 -16.103339 -16.247975 -16.392696
-13.812806 -13.969667 -14.119341 -14.263004 -14.404040 -14.544934 -14.686677 -14.829371 -14.972817 -15.116781 -15.261082 -15.405597 -15.550244 -15.694973 -15.839751
-14.711965 -14.779503 -14.893816 -15.039654 -15.199425 -15.358627 -15.510264 -15.654740 -15.795741 -15.936311 -16.077750 -16.220236 -16.363554 -16.507442 -16.651700
-14.586977 -14.606543 -14.679827 -14.797424 -14.944651 -15.104516 -15.263155 -15.414174 -15.558301 -15.699215 -15.839834 -15.981359 -16.123924 -16.267302 -16.411233
-14.453821 -14.450672 -14.503260 -14.604623 -14.742029 -14.898861 -15.059281 -15.213593 -15.360056 -15.501785 -15.642280 -15.783389 -15.925562 -16.068652 -16.212392
-14.196021 -14.345050 -14.504782 -14.662402 -14.812435 -14.956074 -15.096931 -15.237675 -15.379350 -15.522034 -15.665493 -15.809475 -15.953793 -16.098319 -16.242973
-14.314445 -14.373557 -14.487693 -14.636702 -14.799306 -14.959777 -15.111312 -15.255122 -15.395599 -15.535946 -15.677339 -15.819839 -15.963179 -16.107086 -16.251355
-14.492018 -14.468414 -14.510413 -14.609327 -14.748684 -14.908063 -15.069827 -15.224314 -15.370369 -15.511670 -15.651949 -15.792994 -15.935158 -16.078250 -16.221992
-14.575306 -14.511862 -14.512254 -14.574836 -14.689623 -14.839104 -15.002474 -15.163343 -15.314825 -15.458381 -15.598615 -15.738845 -15.880234 -16.022781 -16.166176
-13.814661 -13.957664 -14.117209 -14.277637 -14.430537 -14.575624 -14.716659 -14.857039 -14.998298 -15.140671 -15.283930 -15.427788 -15.572030 -15.716509 -15.861135
-14.695120 -14.678460 -14.734643 -14.852352 -15.008635 -15.176793 -15.338796 -15.489158 -15.631126 -15.770423 -15.910411 -16.051874 -16.194557 -16.338064 -16.482092
-13.596344 -13.753310 -13.911858 -14.064246 -14.209737 -14.351354 -14.492102 -14.633493 -14.775870 -14.919091 -15.062909 -15.207121 -15.351580 -15.496194 -15.640902
-14.117153 -14.277279 -14.430375 -14.575786 -14.717041 -14.857498 -14.998746 -15.141082 -15.284303 -15.428133 -15.572356 -15.716824 -15.861442 -16.006154 -16.150922
-14.844594 -14.729333 -14.675245 -14.688752 -14.765469 -14.891753 -15.047161 -15.210934 -15.369350 -15.518278 -15.660547 -15.800631 -15.941171 -16.082896 -16.225686
-14.326395 -14.466795 -14.623772 -14.782952 -14.935947 -15.081708 -15.223318 -15.363961 -15.505256 -15.647579 -15.790772 -15.934580 -16.078786 -16.223243 -16.367855
-13.640143 -13.800418 -13.953381 -14.098627 -14.239794 -14.380236 -14.521494 -14.663836 -14.807058 -14.950887 -15.095108 -15.239575 -15.384192 -15.528903 -15.673671
-14.189902 -14.309450 -14.459076 -14.620201 -14.778879 -14.929370 -15.072996 -15.213680 -15.354272 -15.495841 -15.638454 -15.781864 -15.925816 -16.070113 -16.214627
-14.748284 -14.807191 -14.911284 -15.048319 -15.203108 -15.361556 -15.514998 -15.661592 -15.803808 -15.944688 -16.085973 -16.228184 -16.371257 -16.514967 -16.659106
-14.140605 -14.259546 -14.409702 -14.571937 -14.731425 -14.882088 -15.025498 -15.165918 -15.306357 -15.447881 -15.590502 -15.733937 -15.877909 -16.022222 -16.166745
-13.755704 -13.896209 -14.037968 -14.180806 -14.324396 -14.468470 -14.612847 -14.757410 -14.902087 -15.046835 -15.191625 -15.336441 -15.481273 -15.626115 -15.770963
-14.457117 -14.583595 -14.740016 -14.904746 -15.063549 -15.212374 -15.354366 -15.494244 -15.634704 -15.776426 -15.919239 -16.062813 -16.206878 -16.351249 -16.495809
-14.762254 -14.907771 -15.048554 -15.188584 -15.329584 -15.471786 -15.614933 -15.758722 -15.902920 -16.047373 -16.191983 -16.336689 -16.481453 -16.626254 -16.771077
-13.976641 -14.113814 -14.273750 -14.437253 -14.592985 -14.739352 -14.880397 -15.020337 -15.161184 -15.303282 -15.446373 -15.590131 -15.734312 -15.878755 -16.023359
-15.243026 -15.171462 -15.163740 -15.218886 -15.327286 -15.471876 -15.632531 -15.793124 -15.945842 -16.090719 -16.231655 -16.372037 -16.513306 -16.655668 -16.798904
-13.970467 -14.133108 -14.296769 -14.451403 -14.596653 -14.737160 -14.877042 -15.018006 -15.160230 -15.303411 -15.447226 -15.591443 -15.735907 -15.880525 -16.025235
-14.436899 -14.538104 -14.675090 -14.831003 -14.990548 -15.144569 -15.291221 -15.433246 -15.573939 -15.715113 -15.857272 -16.000323 -16.144026 -16.288163 -16.432575
-14.017767 -14.182172 -14.338944 -14.485888 -14.627025 -14.766840 -14.907542 -15.049535 -15.192558 -15.336276 -15.480432 -15.624860 -15.769454 -15.914151 -16.058910
-14.235085 -14.393404 -14.555119 -14.710027 -14.856487 -14.997966 -15.138248 -15.279243 -15.421365 -15.564435 -15.708167 -15.852327 -15.996757 -16.141352 -16.286048
-14.737629 -14.795002 -14.910657 -15.063655 -15.229650 -15.391311 -15.542385 -15.685166 -15.824892 -15.964963 -16.106363 -16.248962 -16.392405 -16.536390 -16.680712
-14.249429 -14.407203 -14.570380 -14.727029 -14.874477 -15.016117 -15.156187 -15.296935 -15.438882 -15.581844 -15.725513 -15.869636 -16.014043 -16.158625 -16.303314
-14.166763 -14.321954 -14.484708 -14.642267 -14.790875 -14.933234 -15.073517 -15.214198 -15.355987 -15.498795 -15.642346 -15.786389 -15.930744 -16.075293 -16.219961
-14.630139 -14.684145 -14.786195 -14.923933 -15.080939 -15.241413 -15.395702 -15.542112 -15.683786 -15.824248 -15.965349 -16.107530 -16.250636 -16.394390 -16.538565
-14.008346 -14.141093 -14.295024 -14.454472 -14.609320 -14.756837 -14.899356 -15.040177 -15.181288 -15.323327 -15.466262 -15.609873 -15.753945 -15.898315 -16.042871
-14.421597 -14.571304 -14.713235 -14.852762 -14.992941 -15.134502 -15.277228 -15.420754 -15.564790 -15.709144 -15.853694 -15.998363 -16.143105 -16.287892 -16.432706
-14.844815 -14.889293 -14.986636 -15.123477 -15.281599 -15.443507 -15.598657 -15.745236 -15.886716 -16.026952 -16.167910 -16.310019 -16.453087 -16.596823 -16.740987
-14.298903 -14.443994 -14.584840 -14.725064 -14.866220 -15.008522 -15.151728 -15.295550 -15.439767 -15.584232 -15.728848 -15.873558 -16.018326 -16.163128 -16.307952
-14.431441 -14.345060 -14.322179 -14.364510 -14.464523 -14.606122 -14.767982 -14.931155 -15.085674 -15.231054 -15.371714 -15.511678 -15.652671 -15.794899 -15.938078
-15.299006 -15.202716 -15.170083 -15.203548 -15.295777 -15.431056 -15.588861 -15.750850 -15.906411 -16.053427 -16.195154 -16.335466 -16.476391 -16.618416 -16.761396
-15.328443 -15.167300 -15.030886 -14.948430 -14.932693 -14.984230 -15.093424 -15.241589 -15.405902 -15.568262 -15.720792 -15.864659 -16.004768 -16.144790 -16.286020
-13.889687 -14.050366 -14.205214 -14.352095 -14.493982 -14.634463 -14.775498 -14.917598 -15.060634 -15.204339 -15.348481 -15.492898 -15.637486 -15.782178 -15.926935
-14.117414 -14.276701 -14.426459 -14.569124 -14.709253 -14.849697 -14.991306 -15.134000 -15.277483 -15.421484 -15.565815 -15.710349 -15.855008 -15.999745 -16.144528
-14.531836 -14.546109 -14.623201 -14.749494 -14.904831 -15.068710 -15.227265 -15.376217 -15.518448 -15.658490 -15.799004 -15.940725 -16.083521 -16.227078 -16.371130
-14.150307 -14.309813 -14.460866 -14.604638 -14.745230 -14.885691 -15.027177 -15.169750 -15.313146 -15.457092 -15.601387 -15.745900 -15.890546 -16.035275 -16.180053
-13.572946 -13.727321 -13.890154 -14.048170 -14.197115 -14.339579 -14.479828 -14.620444 -14.762191 -14.904981 -15.048526 -15.192566 -15.336920 -15.481469 -15.626137
-13.747761 -13.899467 -14.059881 -14.216808 -14.365820 -14.508800 -14.649456 -14.790259 -14.932066 -15.074870 -15.218417 -15.362457 -15.506811 -15.651360 -15.796028
-13.854859 -14.015588 -14.171494 -14.319399 -14.461795 -14.602352 -14.743273 -14.885226 -15.028141 -15.171760 -15.315846 -15.460228 -15.604794 -15.749472 -15.894221
-13.754649 -13.888796 -14.044759 -14.206037 -14.361601 -14.508829 -14.650722 -14.791076 -14.932001 -15.074048 -15.217069 -15.360773 -15.504918 -15.649338 -15.793928
-14.136360 -14.264482 -14.419718 -14.582964 -14.740827 -14.889372 -15.031508 -15.171596 -15.312194 -15.454000 -15.596866 -15.740474 -15.884561 -16.028946 -16.173514
-14.259560 -14.361106 -14.500569 -14.658979 -14.819781 -14.973787 -15.119831 -15.261312 -15.401749 -15.542878 -15.685078 -15.828184 -15.971931 -16.116099 -16.260531
-14.135177 -14.283173 -14.424484 -14.564096 -14.704556 -14.846361 -14.989256 -15.132892 -15.276998 -15.421395 -15.565971 -15.710656 -15.855408 -16.000201 -16.145019
-13.965208 -14.098844 -14.258345 -14.422837 -14.579874 -14.727080 -14.868340 -15.008176 -15.148848 -15.290795 -15.433776 -15.577462 -15.721597 -15.866012 -16.010598
-14.383753 -14.440817 -14.551015 -14.696833 -14.858091 -15.018698 -15.171047 -15.315574 -15.456354 -15.596717 -15.738027 -15.880439 -16.023713 -16.167576 -16.311818
-13.912683 -14.057786 -14.198441 -14.338500 -14.479577 -14.621858 -14.765066 -14.908896 -15.053121 -15.197591 -15.342211 -15.486923 -15.631692 -15.776495 -15.921319
-15.089025 -15.031975 -15.037317 -15.102511 -15.217419 -15.365358 -15.527002 -15.686991 -15.838492 -15.982474 -16.123081 -16.263483 -16.404901 -16.547421 -16.690780
-13.793339 -13.943580 -14.086844 -14.227287 -14.367799 -14.509392 -14.652066 -14.795538 -14.939535 -15.083863 -15.228397 -15.373056 -15.517792 -15.662575 -15.807387
-14.451554 -14.566748 -14.713716 -14.873959 -15.033075 -15.184488 -15.328784 -15.469711 -15.610284 -15.751744 -15.894246 -16.037574 -16.181470 -16.325732 -16.470225
-13.700753 -13.861456 -14.016537 -14.163633 -14.305642 -14.446158 -14.587176 -14.729240 -14.872240 -15.015914 -15.160034 -15.304437 -15.449015 -15.593702 -15.738454
-14.177781 -14.321264 -14.481151 -14.641710 -14.794530 -14.939465 -15.080389 -15.220727 -15.361990 -15.504387 -15.647670 -15.791547 -15.935801 -16.080289 -16.224921
-13.971380 -14.067237 -14.209218 -14.373012 -14.537630 -14.692714 -14.837969 -14.978280 -15.118006 -15.258897 -15.401092 -15.544260 -15.688070 -15.832285 -15.976748
-14.510743 -14.504587 -14.553312 -14.650840 -14.785535 -14.941400 -15.102248 -15.257463 -15.404580 -15.546520 -15.686958 -15.827941 -15.970013 -16.113040 -16.256744
-14.316636 -14.458827 -14.601955 -14.745728 -14.889915 -15.034361 -15.178967 -15.323670 -15.468433 -15.613233 -15.758055 -15.902891 -16.047735 -16.192584 -16.337436
-13.874440 -14.030724 -14.178347 -14.320312 -14.460596 -14.601423 -14.743377 -14.886323 -15.029973 -15.174082 -15.318480 -15.463055 -15.607740 -15.752492 -15.897285
-14.679576 -14.538383 -14.436718 -14.389095 -14.399962 -14.466572 -14.579782 -14.724770 -14.884100 -15.043282 -15.195157 -15.339868 -15.480979 -15.621563 -15.762976
-13.932884 -13.953911 -14.037622 -14.168944 -14.326748 -14.490738 -14.648174 -14.795982 -14.937646 -15.077616 -15.218260 -15.360131 -15.503041 -15.646675 -15.790775
-13.962080 -14.029629 -14.149394 -14.302473 -14.467201 -14.627582 -14.777900 -14.920582 -15.060495 -15.200752 -15.342277 -15.484955 -15.628445 -15.772458 -15.916797
-13.513898 -13.667123 -13.812953 -13.954536 -14.095129 -14.236386 -14.378684 -14.521863 -14.665661 -14.809862 -14.954316 -15.098926 -15.243632 -15.388397 -15.533198
-14.672555 -14.801439 -14.952896 -15.111575 -15.266913 -15.415311 -15.558444 -15.699482 -15.840569 -15.982503 -16.125334 -16.268867 -16.412886 -16.557222 -16.701758
-13.860702 -14.005692 -14.146665 -14.287035 -14.428279 -14.570619 -14.713836 -14.857659 -15.001874 -15.146336 -15.290951 -15.435660 -15.580426 -15.725228 -15.870051
-13.936416 -14.017237 -14.146662 -14.303193 -14.466688 -14.624343 -14.772618 -14.914632 -15.054745 -15.195389 -15.337203 -15.480050 -15.623633 -15.767698 -15.912067
-14.579037 -14.688752 -14.835001 -14.996856 -15.157827 -15.310298 -15.454757 -15.595415 -15.735701 -15.876979 -16.019386 -16.162665 -16.306536 -16.450784 -16.595268
-13.969263 -14.029006 -14.138221 -14.282545 -14.443525 -14.604683 -14.757559 -14.902285 -15.043004 -15.183241 -15.324476 -15.466875 -15.610165 -15.754048 -15.898306
-14.312268 -14.430376 -14.576070 -14.733949 -14.891342 -15.042132 -15.186621 -15.327962 -15.468831 -15.610440 -15.753004 -15.896353 -16.040254 -16.184516 -16.329007
-13.743736 -13.804506 -13.913226 -14.055697 -14.214601 -14.374629 -14.527504 -14.672772 -14.813992 -14.954471 -15.095747 -15.238098 -15.381325 -15.525157 -15.669379
-14.113247 -14.235529 -14.390064 -14.554874 -14.714681 -14.864440 -15.006859 -15.146763 -15.287098 -15.428692 -15.571412 -15.714925 -15.858951 -16.003299 -16.147844
-13.671153 -13.744654 -13.870740 -14.027935 -14.193532 -14.352773 -14.501615 -14.643417 -14.783129 -14.923512 -15.065216 -15.208033 -15.351616 -15.495688 -15.640064
-14.359727 -14.384223 -14.467780 -14.596581 -14.751555 -14.913964 -15.071271 -15.219720 -15.362036 -15.502336 -15.643046 -15.784869 -15.927710 -16.071286 -16.215346
-14.013260 -14.160032 -14.320413 -14.479753 -14.631286 -14.775648 -14.916652 -15.057269 -15.198719 -15.341174 -15.484443 -15.628285 -15.772506 -15.916970 -16.061584
-13.322057 -13.480177 -13.642947 -13.798926 -13.945870 -14.087343 -14.227444 -14.368280 -14.510313 -14.653341 -14.797053 -14.941203 -15.085627 -15.230219 -15.374914
-14.400584 -14.554489 -14.717439 -14.875749 -15.024932 -15.167478 -15.307696 -15.448261 -15.589976 -15.732753 -15.876294 -16.020335 -16.164690 -16.309240 -16.453910
-13.983436 -14.103641 -14.252558 -14.413206 -14.571773 -14.722271 -14.865920 -15.006601 -15.147187 -15.288773 -15.431420 -15.574866 -15.718845 -15.863162 -16.007688
-14.647045 -14.767910 -14.915442 -15.073726 -15.230571 -15.380651 -15.524731 -15.665989 -15.806931 -15.948635 -16.091265 -16.234652 -16.378573 -16.522847 -16.667343
-14.280183 -14.350299 -14.465823 -14.612007 -14.771720 -14.930733 -15.082182 -15.226548 -15.367519 -15.508102 -15.649569 -15.792085 -15.935427 -16.079333 -16.223602
-13.722803 -13.866697 -14.006980 -14.147135 -14.288423 -14.430885 -14.574217 -14.718126 -14.862399 -15.006899 -15.151537 -15.296260 -15.441036 -15.585843 -15.730670
-13.928817 -14.089632 -14.243456 -14.389275 -14.530604 -14.670985 -14.812127 -14.954371 -15.097525 -15.241311 -15.385507 -15.529958 -15.674566 -15.819271 -15.964036
-14.846989 -14.866678 -14.945279 -15.070549 -15.224003 -15.386421 -15.544530 -15.693813 -15.836524 -15.976854 -16.117458 -16.259166 -16.401924 -16.545448 -16.689477
-14.052108 -14.197851 -14.338881 -14.479035 -14.620067 -14.762269 -14.905408 -15.049187 -15.193379 -15.337827 -15.482434 -15.627139 -15.771902 -15.916703 -16.061525
