# logn beta gamma alpha delta logL logPrior
-2.900367541395524995e+00 4.280904620608534827e+00 2.129941840960515531e+00 -1.925885432436748701e+00 1.602718332273836421e-02 -5.749487957587076092e-01 0.000000000000000000e+00
-5.046889837370147625e-01 8.118588922421361431e-01 8.383493820133767205e-01 1.596263954188282375e+00 -6.948341201947878520e-01 -5.749058387584243812e-01 0.000000000000000000e+00
-2.234781262821159853e+00 3.072362515679891271e+00 1.870251875181386580e+00 6.553889948414435285e-01 9.694081790234938545e-01 -5.748704912808951795e-01 0.000000000000000000e+00
-8.613397186804292005e+00 3.417000657465309565e+00 4.352134601583003359e+00 -2.897097741423578121e+00 1.272022815834165321e+00 -5.746335791819694450e-01 0.000000000000000000e+00
-6.140865674542322239e+00 -1.131785834792949474e+00 3.024241641289956206e+00 -1.958448730850332886e+00 1.450744804176262948e+00 -5.746139216954194717e-01 0.000000000000000000e+00
-1.637573344150646815e+00 3.580319004772115843e+00 1.928238889398872891e+00 1.900516943978617368e+00 -4.309070933335774622e-01 -5.744393734989313716e-01 0.000000000000000000e+00
-1.917763802989394417e+00 9.785852725612343983e-01 2.365875853803357742e+00 2.573681411112521911e+00 3.322427493904405726e-01 -5.744164572242544953e-01 0.000000000000000000e+00
-6.771750700201693007e-01 3.776204408146675018e+00 2.252696238945387508e-01 2.116282943245018089e+00 -7.512364563874256440e-01 -5.743188631054996218e-01 0.000000000000000000e+00
1.413253264660110586e+00 -1.836628778670471807e+00 4.286820511111322674e+00 2.623399037310997217e-01 -9.580622026754930243e-01 -5.742070336592902668e-01 0.000000000000000000e+00
2.399265229498397822e+00 -1.767368784928013969e+00 3.784336113916032307e+00 -2.210044072378217983e+00 -8.604107567099685827e-01 -5.738365415683093218e-01 0.000000000000000000e+00
-8.210656945889420300e+00 5.210502979328093254e+00 1.864461083488249349e+00 -1.966616368045643659e+00 1.354302201157037144e+00 -5.737794354414738063e-01 0.000000000000000000e+00
-2.110275807359389244e+00 2.477566171493932767e+00 1.090471858109747227e+00 2.672628361398355246e+00 7.272358956084713777e-02 -5.735168264476045996e-01 0.000000000000000000e+00
-7.703282867273118839e+00 5.090622932549068835e+00 1.300524670948527417e+00 -2.051417728818141217e+00 1.372924687041995551e+00 -5.734502275930981607e-01 0.000000000000000000e+00
-9.270059544622397674e-01 -1.414272450553629712e+00 2.178651961655463154e+00 2.196037538993460547e+00 6.055919434932626189e-01 -5.733407008552895423e-01 0.000000000000000000e+00
-2.827054719004256089e-01 5.301437413701493462e+00 1.123819091809636239e+00 -1.646385341085014664e+00 -7.506852651067646987e-01 -5.731852659610013889e-01 0.000000000000000000e+00
1.525283764555554811e+00 4.596033980968583066e+00 4.090777719209501839e-01 -1.831585340072266366e+00 -9.159366473351847615e-01 -5.731317151903146945e-01 0.000000000000000000e+00
1.291702364048716856e+00 2.977314170005954885e+00 1.088392405066853641e+00 -2.398739124534110534e+00 -8.552073244839427657e-01 -5.731260858752058596e-01 0.000000000000000000e+00
-1.152151896839457734e+00 3.172167439572577963e-01 1.109157913942568685e+00 1.567192213773361376e+00 1.569681604006388564e+00 -5.731210961372874557e-01 0.000000000000000000e+00
-8.855612700742334198e+00 6.965593599262663638e+00 1.860749073506218654e+00 -1.950972818229826267e+00 1.244200963902794665e+00 -5.731078029369005566e-01 0.000000000000000000e+00
-4.768599194618148296e+00 4.300742440919089304e+00 3.369214120368775767e+00 -5.092544316398186499e-01 1.209934429024079661e+00 -5.730070469249831655e-01 0.000000000000000000e+00
-3.611648568603054610e+00 3.182013241867339914e+00 4.671205237864346493e+00 -2.012156178605245760e+00 2.734427091358139772e-01 -5.728381828344963900e-01 0.000000000000000000e+00
-4.068368104518338413e-01 5.031839085980030823e+00 9.757710436051203473e-01 -6.506517833849612131e-01 -7.403387613991725402e-01 -5.727344151157972574e-01 0.000000000000000000e+00
-7.556421971412370375e+00 6.277106189464146446e+00 1.400178089838317597e+00 -2.292399501614246216e+00 9.372814420143785741e-01 -5.726956937178648843e-01 0.000000000000000000e+00
-1.170364570158711537e+00 1.016329500285727772e+00 2.424044808614046698e+00 1.447946757475695012e+00 -1.021326326370869397e-01 -5.725899998682574266e-01 0.000000000000000000e+00
5.208751677968956884e-01 2.434471686501119336e+00 1.905501925958318132e+00 -1.597965010397524921e+00 -6.016623983806091980e-01 -5.725001295096349141e-01 0.000000000000000000e+00
-1.108258438394521539e+00 1.201480389066517551e+00 2.155653274050232326e+00 9.840176538564151532e-01 4.198252072473707130e-04 -5.724891698695223630e-01 0.000000000000000000e+00
-7.852074858190986717e+00 2.619355159795582644e+00 3.037461443838105346e+00 -2.353326031586547629e+00 1.350323055893409618e+00 -5.723678760758329487e-01 0.000000000000000000e+00
-4.312190677645706849e+00 5.947585653340498268e+00 4.857075075663711772e+00 2.487649750098637647e+00 -1.779153654552315666e-01 -5.722561504750605099e-01 0.000000000000000000e+00
-2.709481804543711458e+00 2.548804394835741061e+00 3.632582472891634495e+00 2.843079678795499277e+00 4.988439238313836510e-01 -5.721755943052253546e-01 0.000000000000000000e+00
-2.291087639128038589e+00 6.456661841275543878e+00 1.185130966132147190e+00 5.095594008516814988e-01 -5.143525530037607041e-01 -5.720101758417575066e-01 0.000000000000000000e+00
-4.605404948401472964e+00 5.153367272817894751e-01 1.987989060276609710e+00 -4.055049020018758332e-01 1.958651962337387253e+00 -5.719010598662390699e-01 0.000000000000000000e+00
-5.629007583920357050e+00 4.172784025493520232e+00 3.078167808104170788e+00 -2.800676679108962563e+00 4.916026657271103106e-01 -5.718977353399735675e-01 0.000000000000000000e+00
-4.091894785926246669e+00 5.948169471914368955e+00 4.550465783945769616e+00 2.523355171703074884e+00 -5.991789289620588210e-01 -5.717824951933357935e-01 0.000000000000000000e+00
-1.436216320343320918e+00 -4.023015033786874195e-01 2.814552895752771011e+00 1.871876491758427186e+00 1.038873000679821912e+00 -5.717134982871051596e-01 0.000000000000000000e+00
-2.436089475787922787e+00 -1.965245860994295213e-01 4.332565368120496530e+00 -1.223213068597472697e+00 4.533023384202050643e-01 -5.716876790407997566e-01 0.000000000000000000e+00
-4.051515901635319494e+00 4.026341268415042585e+00 4.736490510694235212e+00 -9.466545999216132712e-01 7.034759430535248992e-01 -5.716058508570545094e-01 0.000000000000000000e+00
-2.354020333133782561e+00 -9.687073588322414608e-01 3.739076687157509848e+00 -5.690346923886382413e-01 8.800122203896686424e-01 -5.715193286211233126e-01 0.000000000000000000e+00
-5.570062152919821763e+00 5.219815955824585352e+00 3.955765451528080678e+00 -2.427811105759548838e+00 4.970772797588814962e-01 -5.715070318416047845e-01 0.000000000000000000e+00
-1.458446100264873868e+00 2.023584169643987352e+00 4.653419630952448927e+00 1.474466320263578822e-01 2.061642098444146920e-02 -5.713697097141811065e-01 0.000000000000000000e+00
-1.684982736315807195e+00 6.575056304061541290e+00 1.964120362196042580e+00 2.890800074565913480e-02 -8.131610262794790600e-01 -5.713642653528534510e-01 0.000000000000000000e+00
-1.758913394242475947e+00 2.711146237389454594e+00 4.146423055879538744e+00 8.185359093479774861e-01 4.516936046275255578e-01 -5.711148003105110948e-01 0.000000000000000000e+00
-6.445929904417835310e-01 1.400385620361381811e+00 2.893799177987961713e+00 4.363598571111120261e-01 -3.690641402439245322e-01 -5.710932059675538630e-01 0.000000000000000000e+00
-2.017132500027223774e+00 2.577626419328187701e+00 1.148036674752475728e+00 2.175283373410427323e+00 1.159374468400894864e+00 -5.708372518469329027e-01 0.000000000000000000e+00
-7.889613689761739934e+00 6.114812155499018687e-01 1.297380184560576577e+00 -1.818033222029523444e+00 1.867398707649805756e+00 -5.707842281725707956e-01 0.000000000000000000e+00
-1.094530094442399815e+01 8.854729719055856041e-01 3.950270822671043902e+00 -2.774811275186145565e+00 1.984055271586182112e+00 -5.707531726879888634e-01 0.000000000000000000e+00
8.808227002032825714e-01 1.199482156222728468e+00 2.511946876680979823e+00 -2.835721566426405160e-01 -9.592501665448359693e-01 -5.707461383989784753e-01 0.000000000000000000e+00
-6.778595548575132135e+00 6.581287808045598098e+00 4.531229803137962087e+00 -1.778011134704745366e+00 6.546224902553897662e-01 -5.706799223586148662e-01 0.000000000000000000e+00
-3.396148660593512059e+00 2.030734824779028003e+00 4.376499695304215898e+00 5.924908621369491257e-01 1.799330442627572912e+00 -5.706426128598245384e-01 0.000000000000000000e+00
-6.056041601690855813e-01 2.821625029588887834e+00 3.943887571895718924e+00 -5.571691685431352514e-01 -5.463992664066117388e-01 -5.705458298402170669e-01 0.000000000000000000e+00
-2.579882274591888791e+00 -1.676784026189160670e+00 3.826333713068512665e+00 -1.175314741493544535e+00 7.388548802846952590e-01 -5.705338034673111958e-01 0.000000000000000000e+00
-3.897536135698253634e+00 6.287465214185936624e+00 2.175183791048916682e+00 2.489448033049502129e+00 4.772334039943318396e-01 -5.703566780602284947e-01 0.000000000000000000e+00
-2.194437418028668318e+00 2.758120952735663156e+00 4.236972051400694994e+00 2.059845848997156281e+00 -1.211444202736020603e-01 -5.700759548618584693e-01 0.000000000000000000e+00
-3.457614651701922170e+00 4.499792676085319520e+00 2.496972972678975999e+00 -1.054972076083025900e+00 2.892672154687549457e-01 -5.700758335588033132e-01 0.000000000000000000e+00
-3.504208153505732337e+00 3.644384631688154741e+00 1.443340139067724515e+00 4.023452897034501818e-01 1.723330902497252737e+00 -5.700352002691609909e-01 0.000000000000000000e+00
-5.581790925809248627e+00 4.835006662669836253e+00 3.697370203191201021e+00 -1.737560703135174078e+00 7.815093581525875965e-01 -5.698234278846915357e-01 0.000000000000000000e+00
-6.172001345570423680e+00 2.664636834994815739e+00 3.051111316141639662e+00 -2.725200361768393531e+00 8.900726103601775963e-01 -5.697971926405892562e-01 0.000000000000000000e+00
-1.062009051939478477e+00 -8.129222940621912974e-01 4.828381822679758351e+00 2.235442914516607704e+00 4.839426412418942891e-01 -5.697710240653037772e-01 0.000000000000000000e+00
-7.636208613575040438e+00 3.767172210338986638e+00 4.849688187319713961e+00 -9.438250580988558625e-01 1.980062283530275025e+00 -5.697389907495519212e-01 0.000000000000000000e+00
-1.745087415056641333e+00 4.289381759052416143e+00 1.051343827465587299e+00 1.749979081133417491e+00 3.302008249865825973e-02 -5.697268719999213360e-01 0.000000000000000000e+00
-2.321480159253947573e+00 4.315205162863429145e+00 4.841958518270466083e-01 2.820627526733827661e+00 1.851843042395904915e+00 -5.696310383620659668e-01 0.000000000000000000e+00
-7.057383952491380619e+00 3.055799268901116861e+00 4.656877549819883555e+00 -1.084208176826676695e+00 1.930111824466198334e+00 -5.694485223037111243e-01 0.000000000000000000e+00
-6.557167637520946890e+00 -1.960054338999131840e+00 3.123596260827098625e+00 -2.257252341404409446e+00 1.333159202427368850e+00 -5.693869561179557559e-01 0.000000000000000000e+00
-3.308182528199069328e+00 5.598562839281946424e+00 1.013979575826043700e+00 2.843245841889144199e+00 -2.212610485351565737e-01 -5.692113194527410602e-01 0.000000000000000000e+00
-1.247840668850789392e+01 6.975983641686993586e+00 1.329409893949644594e+00 -2.504718689330444725e+00 1.952643386466315523e+00 -5.691857328113235637e-01 0.000000000000000000e+00
-2.628273517185317321e+00 3.074712823823576802e+00 3.980418988624578436e+00 2.477952355253293160e+00 -2.477033092077957077e-02 -5.691291414214896260e-01 0.000000000000000000e+00
6.483405061694832439e-01 -7.549956615979357410e-01 9.682461494841991811e-01 -3.246596574181497274e-01 -6.211369961806109119e-01 -5.690354388754105264e-01 0.000000000000000000e+00
-3.929392863691591575e+00 6.141017494065480697e+00 2.032521016556843918e+00 -1.532342196645597676e+00 1.930092884601617431e-01 -5.689227952046652659e-01 0.000000000000000000e+00
-7.819720539132713810e+00 4.004391826301070267e+00 2.741990610316411003e-01 -2.890113034910261280e+00 1.301244244559908836e+00 -5.688417169235241433e-01 0.000000000000000000e+00
-2.800787867612744897e+00 3.428108431564168779e+00 8.147571256410930385e-01 8.477543744463266195e-01 1.703965429977458035e+00 -5.687682880373458039e-01 0.000000000000000000e+00
-1.367066283624907896e+00 7.667998811063352349e-01 2.694322450471685837e+00 2.492795673892672648e-02 4.763216812933182553e-01 -5.687529962786886939e-01 0.000000000000000000e+00
-1.294419383724458505e+01 5.542105984277562847e+00 1.787373807543726878e+00 -2.918831554515844307e+00 1.954669042635555520e+00 -5.687445940041547798e-01 0.000000000000000000e+00
-3.175980196204258643e+00 3.986646098955202611e+00 3.780171257608044844e+00 -2.080469449206653998e+00 4.649864215661628220e-02 -5.686574505468661167e-01 0.000000000000000000e+00
-2.570426825597233567e+00 4.161184274302093478e+00 2.851499071636158789e+00 1.576966692894487432e+00 3.770906857108569099e-03 -5.685486722032478957e-01 0.000000000000000000e+00
-3.361120660668656779e+00 3.020552188719129560e+00 1.399900313349567771e+00 -9.119440334681772065e-01 8.133925093266975992e-01 -5.684267161892825326e-01 0.000000000000000000e+00
-2.381849570003256922e+00 6.644714068834080223e+00 1.737747257994158634e+00 8.386959798298794233e-01 -9.038632756754805264e-01 -5.684028821457659530e-01 0.000000000000000000e+00
-3.175033853761858094e+00 4.845089138283380947e+00 4.167090558053482496e+00 -1.177007010104156315e-01 1.817954393048240025e-01 -5.683531436601535480e-01 0.000000000000000000e+00
-7.578226175537802867e+00 6.134880336829651171e+00 2.365746826251665436e+00 -9.908897582764040202e-01 1.499692684889570193e+00 -5.682528776557891348e-01 0.000000000000000000e+00
-1.294247264214423154e+00 1.242870810646689694e+00 4.689787260763670140e+00 -8.885470624352242996e-03 3.036310181462308355e-01 -5.681018450654196084e-01 0.000000000000000000e+00
-1.226960254727760713e+00 2.918776168745741195e+00 8.299898027194645422e-01 1.022737725072084380e+00 -2.155299937340712790e-02 -5.681008771452232819e-01 0.000000000000000000e+00
-6.429161766972439018e+00 2.200133122773657135e+00 4.350883259852357909e+00 -2.827549002715741722e+00 8.506258417593189902e-01 -5.680901839346688131e-01 0.000000000000000000e+00
-1.080494697081322508e+00 4.925848977080109492e-01 1.151066262060074230e+00 2.144382698619127225e+00 5.212663543028300817e-01 -5.680795000887163271e-01 0.000000000000000000e+00
-2.452663544034200616e+00 4.498325555789752350e+00 1.510777000352347077e+00 -1.852202206290921582e+00 -7.252166507220403346e-02 -5.680567056200290788e-01 0.000000000000000000e+00
-1.927131572997754727e+00 1.241528312105748544e+00 1.475883891636073475e+00 2.578329935186780997e+00 7.029365294988181301e-01 -5.680515163668355960e-01 0.000000000000000000e+00
-2.210295525959299123e+00 3.128623931648634393e+00 1.176273352933894234e+00 2.688585620417012212e+00 -3.561955030221361507e-01 -5.678514683860247381e-01 0.000000000000000000e+00
-1.520136911674607516e+00 -1.063697307201999731e+00 2.256229262593274054e+00 2.361605322517922101e+00 1.833780935323096051e+00 -5.678278685024663597e-01 0.000000000000000000e+00
-8.170918804965648929e-01 -2.320776467025099099e-01 3.682541328927419477e-01 1.978477328330424667e+00 1.900854322812417507e+00 -5.676722693632676453e-01 0.000000000000000000e+00
-1.723231083267645625e+00 3.760222258265348394e+00 3.230941802298282983e+00 -1.739316619271200404e+00 -2.753460510998546051e-01 -5.676249172992146041e-01 0.000000000000000000e+00
-5.797154443709042759e-01 -8.059868895467211525e-01 2.780443836154273374e+00 1.968208038352888822e+00 -8.118257994174243874e-01 -5.675764909270368808e-01 0.000000000000000000e+00
-3.601843732415943578e+00 5.274038323572736608e+00 4.182318064683983927e+00 2.721640476728783398e+00 -8.123417532101241401e-01 -5.671411890334573380e-01 0.000000000000000000e+00
-9.366736556682124792e-01 1.834783486586145873e+00 1.330994032846268160e+00 -1.324690602557353936e+00 -3.411863424171972942e-02 -5.669866028872413422e-01 0.000000000000000000e+00
-2.479288445935635909e+00 2.829316548010174515e+00 2.743634220641646415e+00 2.250519692852356091e+00 1.536722766800780793e+00 -5.669585202786630029e-01 0.000000000000000000e+00
-4.908257443852590995e+00 5.527930755668678309e+00 3.401207113650261959e+00 -2.156147994746090424e-01 9.032368527518920276e-01 -5.668993700134994373e-01 0.000000000000000000e+00
-3.697790984686060156e+00 5.259725943380637148e+00 3.107209860734908791e+00 5.372953607154576927e-01 9.711891850105973667e-01 -5.668948802537064902e-01 0.000000000000000000e+00
-3.047387452602880575e+00 5.203431750810698198e+00 9.879149372625648517e-01 1.112414843798766428e+00 1.941871335813876831e+00 -5.668415583333195062e-01 0.000000000000000000e+00
5.168895690572520296e-01 3.638089662250993506e+00 3.477832387503804190e-01 -3.750899329194344878e-01 -4.898712558933114858e-01 -5.667238534818082041e-01 0.000000000000000000e+00
-9.038143565921414435e+00 2.330618799442618627e+00 2.998539027920291034e+00 -1.852285527137241150e+00 1.986679138895283803e+00 -5.667189119259542496e-01 0.000000000000000000e+00
-3.138679603735291312e+00 3.832054213853490765e+00 1.520604868214112670e+00 9.898260399061229453e-01 1.698318853299993325e+00 -5.666109615215115802e-01 0.000000000000000000e+00
-2.404647340008324807e+00 3.707605104139020558e+00 3.561401212921788240e+00 2.174279967095723354e+00 2.438499587340744179e-01 -5.665000878671812012e-01 0.000000000000000000e+00
-5.896739637550357571e+00 4.108964684952839619e+00 2.358931207593895518e+00 -7.951524961369009770e-01 1.441377426825624752e+00 -5.663176011526922515e-01 0.000000000000000000e+00
-9.806349556259373657e+00 6.038751747237882661e+00 3.663027009049200533e+00 -2.688093133140309732e+00 1.203619924116364093e+00 -5.662296695027044802e-01 0.000000000000000000e+00
-1.935651774079982124e+00 4.204292104276214026e+00 3.582195575183586556e+00 1.145210571709982084e+00 -6.254544185819067570e-01 -5.662262304569612992e-01 0.000000000000000000e+00
-4.781476996218794184e+00 6.726752170386966156e+00 4.374263682133760156e+00 2.777662762702364674e+00 1.662157089211838912e+00 -5.661755181843013407e-01 0.000000000000000000e+00
-2.150004988350491253e+00 5.876634628389791004e+00 4.634685723535561519e-01 -2.037493783308824025e+00 -2.442320267410769130e-02 -5.661369256534124483e-01 0.000000000000000000e+00
-1.273453795226608509e+00 1.585170215149738659e+00 6.737704367653506443e-01 2.917381370254263029e+00 -9.802029564858537602e-01 -5.658876214097371404e-01 0.000000000000000000e+00
-8.262657182966888669e+00 -1.156347196902575369e+00 2.817100369711604824e-01 -2.179922567400295108e+00 1.982658707096253359e+00 -5.658456490456222898e-01 0.000000000000000000e+00
-1.601424775287340951e+00 6.316312254363841916e+00 4.000980589548177591e+00 -1.029508226429832973e+00 -7.362616580565060076e-01 -5.658334663463830960e-01 0.000000000000000000e+00
-7.534670233850629728e+00 3.247299229088097122e-02 4.145158604587296125e+00 -2.151511841770967326e+00 1.557010530891651756e+00 -5.657085405575462689e-01 0.000000000000000000e+00
-5.254587172223831537e+00 5.183678846926790484e+00 2.345673358758193938e+00 -2.106158595788201193e+00 4.682472033531611677e-01 -5.656080140600715511e-01 0.000000000000000000e+00
-1.374077505339118543e+00 -5.834850964269246987e-01 4.531863480273182532e+00 2.159110802245023386e+00 1.521687691980000978e-01 -5.655986749914837519e-01 0.000000000000000000e+00
-4.193850465258583959e+00 4.158319820821722246e+00 3.948444410074789968e+00 -1.021874120720027257e+00 5.739352439648910398e-01 -5.655780289832095242e-01 0.000000000000000000e+00
-1.186169474802826640e+00 -1.509759504507315109e+00 6.808827764636586899e-01 1.303958445937086319e+00 1.108010455013557216e+00 -5.654927542850638478e-01 0.000000000000000000e+00
-3.796518287770644928e-01 2.133467013999126749e+00 2.360197645129924915e+00 -2.785881895633188776e+00 -4.586520063875339503e-01 -5.652834970647612201e-01 0.000000000000000000e+00
-2.463362690803122312e+00 3.563510976321895285e+00 1.236614701277668038e+00 2.314142671720848643e+00 1.909090798701764458e+00 -5.650235016225713114e-01 0.000000000000000000e+00
-1.162105639853418859e+00 8.982885714394281962e-01 5.970412284298963757e-01 1.446727832471954134e+00 1.642904364564106601e+00 -5.649298685004655596e-01 0.000000000000000000e+00
-4.432424331579025711e+00 5.347584108131899328e+00 4.558476056888886241e+00 -7.002681162436631412e-01 6.390837217345121113e-01 -5.648238252565807027e-01 0.000000000000000000e+00
-2.189693892968517908e+00 3.184924249484961223e+00 7.461508863446836282e-01 2.648187060381105074e+00 8.207202204199383067e-01 -5.644478887358000962e-01 0.000000000000000000e+00
-1.492715360244642131e+00 2.599035810979332339e+00 9.256370027032667647e-01 2.485021988650610414e+00 -1.334737079766280532e-01 -5.642368247166233974e-01 0.000000000000000000e+00
-1.893524228728113989e-01 -1.753571011456716455e+00 1.031344851366999382e+00 1.832264298937712477e+00 -4.890314787124890872e-01 -5.640776975846654162e-01 0.000000000000000000e+00
-7.616032023850054955e+00 5.293952969844730738e+00 4.227333423008424518e+00 -2.195016002784862419e+00 1.071156653137149029e+00 -5.639599556848546857e-01 0.000000000000000000e+00
-3.240326716088493875e+00 -7.541903140612131740e-01 2.547609201203929530e+00 -1.540637904959749338e-01 1.392843886875200221e+00 -5.639449169079204793e-01 0.000000000000000000e+00
-1.518819274028083699e+00 6.281353613692507665e+00 4.971821025351698786e+00 -1.318756064238055803e+00 -8.764914422343503819e-01 -5.637202648986197051e-01 0.000000000000000000e+00
-5.528606872540153816e-01 2.968231654957865118e+00 1.762523983738019551e+00 -1.317952417773816665e+00 -4.451330648990057259e-01 -5.636878186847545935e-01 0.000000000000000000e+00
-8.132837919535877091e+00 5.893363526106464967e+00 2.818177292753528462e+00 -2.312606366827099968e+00 1.005079378889828234e+00 -5.636492285145451309e-01 0.000000000000000000e+00
-3.215691941910900020e+00 2.610819599958038140e+00 4.261571671036653797e+00 -2.265538222195761620e+00 2.937449257173064265e-01 -5.634362029293723539e-01 0.000000000000000000e+00
-2.415276455936229638e+00 4.892967368494208102e+00 1.224911030604148632e+00 1.524217422061813210e+00 9.511275408998611791e-01 -5.634162979176559061e-01 0.000000000000000000e+00
5.669935007938552429e-01 5.748047723332577519e+00 1.228547861504580396e+00 -2.145907755980629439e+00 -9.197794074762459804e-01 -5.634077937360586485e-01 0.000000000000000000e+00
-7.624646542252990766e-01 5.179783932965192905e-01 3.502610841266348807e+00 6.296291670257874173e-01 1.819907457478247004e-01 -5.633975324878579549e-01 0.000000000000000000e+00
-5.433573820161181622e-01 1.049899449431034304e+00 4.491198835362227193e+00 -9.048331003843423925e-01 -2.960183938276997884e-01 -5.633458968360116614e-01 0.000000000000000000e+00
-3.425678941443959236e+00 4.569369643301640416e+00 4.878046126103219748e+00 1.996796990371056069e+00 9.664818094318461394e-01 -5.633226604794761005e-01 0.000000000000000000e+00
-5.389574281195018024e+00 -1.585493232647050998e+00 2.845757963779934396e+00 -8.731153729290139776e-01 1.975020438605462836e+00 -5.632180333465708344e-01 0.000000000000000000e+00
-3.119598889516485229e+00 5.492185704768737686e+00 1.239805139464785544e+00 2.640768050478379703e+00 1.886161412796472980e+00 -5.631963010366071165e-01 0.000000000000000000e+00
-5.745801461070997540e+00 6.317746311064617259e+00 3.601247604530424695e+00 -2.549282636382151246e+00 2.579230685626686115e-01 -5.630063430729586038e-01 0.000000000000000000e+00
-1.345658216134699270e+00 -2.037669430821291150e-01 1.160968064891888307e+00 2.711140687847699127e+00 1.464023368195336738e+00 -5.630038423713955575e-01 0.000000000000000000e+00
1.265230148266113908e+00 -1.326285419816713551e+00 2.452204753738654042e-01 -7.013328297340311046e-01 -6.819986177620898093e-01 -5.629884423612288025e-01 0.000000000000000000e+00
-5.058034423441319927e-01 -8.651260265123212889e-01 2.419396263872774622e+00 -4.172645579104201086e-01 -1.055246439977078482e-01 -5.628981599662836732e-01 0.000000000000000000e+00
-2.399748736155431494e+00 3.530125495270819869e+00 4.422866496857069230e+00 -2.011760567570632929e+00 -9.979142833413294500e-02 -5.627609247164000461e-01 0.000000000000000000e+00
-2.122011862810460947e+00 2.884446981645991670e+00 4.641205781353358262e+00 2.086406922152003851e+00 7.632855676442868997e-01 -5.626712053243033695e-01 0.000000000000000000e+00
-5.134297060031507876e+00 5.219777654364852637e+00 8.108360693284870635e-01 -2.609380375168405042e+00 5.193754094272214905e-01 -5.626624744909812792e-01 0.000000000000000000e+00
-7.687371643245205277e+00 1.133180083383134473e+00 2.414313462889003059e+00 -2.740711081634453095e+00 1.266603496239079307e+00 -5.624935963138183448e-01 0.000000000000000000e+00
-2.116246019866158790e+00 3.489200600398225216e+00 1.328913644572695896e+00 -9.600311085812280876e-01 2.624931159328297015e-01 -5.624252004989893639e-01 0.000000000000000000e+00
8.406988909169930135e-01 7.398997742063868621e-01 4.289948620553807324e+00 -2.398127665132324671e-01 -7.586838434362597194e-01 -5.623860306773899032e-01 0.000000000000000000e+00
-8.877710103985126944e-01 -1.785641898215005519e+00 2.926997848523647860e+00 2.597562540877635939e+00 -3.768362739588516086e-01 -5.623502578874380875e-01 0.000000000000000000e+00
-1.651057292479171656e-01 8.643460909654707702e-01 9.156212900032455471e-01 2.163644736549257264e-01 -3.945369179819451233e-01 -5.622082744409643285e-01 0.000000000000000000e+00
-3.648491633370238851e+00 3.154443559864707591e+00 7.933918118775183936e-01 -1.441474237306777706e+00 7.833766625049574106e-01 -5.621258509531785741e-01 0.000000000000000000e+00
-1.232342074574944490e+00 -3.042252868561403090e-01 3.974537557717630953e+00 1.493270397006442929e+00 4.206198595678790064e-01 -5.619514735195761945e-01 0.000000000000000000e+00
-1.192252589520554906e+00 2.281648891843021776e+00 5.636846987525166996e-01 2.027526608935160457e+00 -3.462377547468115102e-01 -5.619457779676022557e-01 0.000000000000000000e+00
-2.806801131717111097e+00 5.115412440067464317e+00 4.833668192405551345e+00 6.700819232883695742e-01 -2.197125102882988568e-01 -5.619128665693514657e-01 0.000000000000000000e+00
-4.255883046490360755e+00 5.287871182859093189e+00 4.883767473099970502e+00 2.873608578058720386e+00 2.154664920843405995e-01 -5.618730483377818441e-01 0.000000000000000000e+00
-2.136225693408307258e+00 2.288230443511631407e+00 3.445807582825916704e+00 -5.440607243190788145e-01 4.296286824134192273e-01 -5.618625836734626455e-01 0.000000000000000000e+00
-4.021680135521717436e-01 4.418620874858288361e-01 8.244854676690754891e-01 -9.589762301487110285e-01 -1.911757313817830650e-01 -5.615860099363904068e-01 0.000000000000000000e+00
-2.685114569394165152e+00 3.104655596570745413e+00 3.830279014490083789e+00 2.965549344391957831e+00 8.623257947169307158e-01 -5.613618928074882719e-01 0.000000000000000000e+00
-1.469560541923832453e+00 -6.522049802853223666e-01 2.710192343398639903e+00 1.776592445685563515e+00 1.614621547660194834e+00 -5.613500706806361373e-01 0.000000000000000000e+00
-3.575512826375914166e+00 2.262566516680276418e+00 2.877616030840416173e+00 1.224380307968845477e-01 1.642373905968747216e+00 -5.612825186291156010e-01 0.000000000000000000e+00
-7.687757572610634860e+00 -1.211631350033578247e+00 3.447282523347720229e+00 -2.941264322864672653e+00 1.358244875100636628e+00 -5.612655789458613764e-01 0.000000000000000000e+00
-7.337764829519463738e+00 4.776938216354190025e+00 2.101988107533651284e+00 -8.913813410874499299e-01 1.822906573525616913e+00 -5.611785252809781133e-01 0.000000000000000000e+00
-2.184734672564167646e+00 2.588110248342939901e+00 4.983120693683003921e+00 1.480093564805689654e+00 5.768759782709279582e-01 -5.610224759008961559e-01 0.000000000000000000e+00
-1.513031117045481766e+00 8.712275482228372392e-02 2.276097960674742515e-01 2.947982629504457996e+00 1.300520302616404944e+00 -5.609331669035775292e-01 0.000000000000000000e+00
-5.529898635791543171e+00 2.414491587251603733e-01 4.468300533887603621e+00 -1.091156816790869399e+00 1.723144112574002351e+00 -5.606814110915965266e-01 0.000000000000000000e+00
-1.123543337599901548e+00 -6.105951981260622219e-01 3.530912690267265841e+00 1.945170230961929425e+00 1.827390527123655684e+00 -5.604792887449832062e-01 0.000000000000000000e+00
-1.016150898740116304e+01 3.018636890334167155e+00 4.631746133178509695e+00 -2.391735044550959088e+00 1.928802846974408514e+00 -5.603168039086131591e-01 0.000000000000000000e+00
