-13.774025 -13.826602 -13.925703 -14.056608 -14.204210 -14.356757 -14.507554 -14.654431 -14.798131 -14.940345 -15.082364 -15.224774 -15.367717 -15.511173 -15.655061
-13.805577 -13.876315 -13.991404 -14.134924 -14.290740 -14.446787 -14.597355 -14.742346 -14.884290 -15.025533 -15.167253 -15.309761 -15.452991 -15.596773 -15.740941
-13.722804 -13.827944 -13.957160 -14.098968 -14.245391 -14.392111 -14.537418 -14.681288 -14.824448 -14.967474 -15.110535 -15.253696 -15.397099 -15.540837 -15.684903
-13.637127 -13.754308 -13.893269 -14.042411 -14.193429 -14.342047 -14.487387 -14.630500 -14.772767 -14.915069 -15.057771 -15.200968 -15.344634 -15.488684 -15.633016
-13.649384 -13.779204 -13.931940 -14.091648 -14.247402 -14.395681 -14.538495 -14.679284 -14.820262 -14.962185 -15.105048 -15.248622 -15.392675 -15.537035 -15.681587
-13.797902 -13.858878 -13.969819 -14.112627 -14.269132 -14.426169 -14.577468 -14.722730 -14.864655 -15.005800 -15.147418 -15.289833 -15.432989 -15.576722 -15.720861
-13.681070 -13.837610 -13.997087 -14.150664 -14.296879 -14.438673 -14.579315 -14.720534 -14.862769 -15.005892 -15.149649 -15.293823 -15.438260 -15.582859 -15.727559
-13.685620 -13.839081 -13.993040 -14.142691 -14.287713 -14.430070 -14.571683 -14.713603 -14.856195 -14.999461 -15.143267 -15.287455 -15.431895 -15.576497 -15.721197
-13.777456 -13.918959 -14.060900 -14.203564 -14.346899 -14.490750 -14.634963 -14.779417 -14.924025 -15.068729 -15.213492 -15.358292 -15.503114 -15.647950 -15.792794
-13.678633 -13.786670 -13.928171 -14.086251 -14.245901 -14.398833 -14.544343 -14.685765 -14.826335 -14.967621 -15.109950 -15.253148 -15.396957 -15.541163 -15.685620
-13.855162 -13.906769 -14.011699 -14.154208 -14.314597 -14.475952 -14.629485 -14.774778 -14.915754 -15.056019 -15.197174 -15.339466 -15.482664 -15.626483 -15.770698
-13.675127 -13.827502 -13.975275 -14.119129 -14.261103 -14.402809 -14.545002 -14.687870 -14.831348 -14.975294 -15.119569 -15.264062 -15.408695 -15.553414 -15.698187
-13.822883 -13.861509 -13.949973 -14.076844 -14.226918 -14.385127 -14.540786 -14.689736 -14.833232 -14.974392 -15.115457 -15.257320 -15.400085 -15.543572 -15.687564
-13.612360 -13.763673 -13.918493 -14.070068 -14.216608 -14.359617 -14.501277 -14.642988 -14.785319 -14.928358 -15.071993 -15.216064 -15.360428 -15.504981 -15.649652
-13.644672 -13.788660 -13.942717 -14.096876 -14.246344 -14.391071 -14.533189 -14.674692 -14.816623 -14.959280 -15.102612 -15.246461 -15.390673 -15.535126 -15.679732
-13.776279 -13.917111 -14.057900 -14.199574 -14.342202 -14.485585 -14.629501 -14.773770 -14.918264 -15.062898 -15.207619 -15.352392 -15.497199 -15.642025 -15.786863
-13.844929 -13.900543 -14.009213 -14.152652 -14.311301 -14.470320 -14.622519 -14.767703 -14.909163 -15.049897 -15.191297 -15.333653 -15.476832 -15.620607 -15.764784
-13.753739 -13.896927 -14.038840 -14.180749 -14.323203 -14.466302 -14.609957 -14.754029 -14.898388 -15.042935 -15.187601 -15.332341 -15.477127 -15.621940 -15.766771
-13.722228 -13.820604 -13.952619 -14.101608 -14.255125 -14.406345 -14.553214 -14.696794 -14.838985 -14.981003 -15.123355 -15.266235 -15.409665 -15.553557 -15.697792
-13.701074 -13.859160 -14.014150 -14.162563 -14.305887 -14.447113 -14.588302 -14.730248 -14.873043 -15.016528 -15.160505 -15.304811 -15.449327 -15.593975 -15.738704
-13.736833 -13.880230 -14.022520 -14.164735 -14.307320 -14.450398 -14.593960 -14.737930 -14.882205 -15.026695 -15.171324 -15.316042 -15.460814 -15.605619 -15.750444
-13.679427 -13.821141 -13.981632 -14.143340 -14.297251 -14.442788 -14.583872 -14.724151 -14.865263 -15.007487 -15.150619 -15.294385 -15.438564 -15.583003 -15.727604
-13.838532 -13.892055 -14.000891 -14.145477 -14.305382 -14.465214 -14.617507 -14.762378 -14.903536 -15.044113 -15.185471 -15.327843 -15.471050 -15.614851 -15.759046
-13.757683 -13.878846 -14.019497 -14.168808 -14.319224 -14.467119 -14.611995 -14.754944 -14.897229 -15.039625 -15.182438 -15.325729 -15.469461 -15.613551 -15.757908
-13.851115 -13.934894 -14.054433 -14.197458 -14.351148 -14.505409 -14.655183 -14.800166 -14.942402 -15.083919 -15.225816 -15.368429 -15.511722 -15.655546 -15.799741
-13.637741 -13.777219 -13.931878 -14.088805 -14.240745 -14.386623 -14.528829 -14.669982 -14.811525 -14.953889 -15.097028 -15.240756 -15.384894 -15.529302 -15.673881
-14.005744 -14.012135 -14.076163 -14.186105 -14.325973 -14.479632 -14.635000 -14.785954 -14.931663 -15.074148 -15.215644 -15.357405 -15.499838 -15.642951 -15.786624
-13.643437 -13.741997 -13.885450 -14.047612 -14.210164 -14.364201 -14.509447 -14.650280 -14.790460 -14.931546 -15.073756 -15.216870 -15.360618 -15.504782 -15.649212
-13.631154 -13.786132 -13.938324 -14.085376 -14.228673 -14.370425 -14.512124 -14.654391 -14.797326 -14.940832 -15.084776 -15.229035 -15.373511 -15.518129 -15.662839
-13.731845 -13.874274 -14.017546 -14.161403 -14.305641 -14.450117 -14.594740 -14.739455 -14.884225 -15.029028 -15.173853 -15.318690 -15.463535 -15.608385 -15.753238
-13.754070 -13.897302 -14.058959 -14.221018 -14.374815 -14.520067 -14.660929 -14.801128 -14.942239 -15.084483 -15.227635 -15.371417 -15.515608 -15.660056 -15.804662
-13.761425 -13.854401 -13.980407 -14.125980 -14.278867 -14.430864 -14.578747 -14.722943 -14.865230 -15.007108 -15.149343 -15.292163 -15.435552 -15.579408 -15.723609
-13.668583 -13.824625 -13.975770 -14.121261 -14.263426 -14.404686 -14.546350 -14.688809 -14.832012 -14.975780 -15.119941 -15.264362 -15.408948 -15.553639 -15.698393
-13.753566 -13.887807 -14.039296 -14.195501 -14.348346 -14.495461 -14.638442 -14.779832 -14.921312 -15.063522 -15.206517 -15.350141 -15.494212 -15.638577 -15.783131
-13.688231 -13.829943 -13.976259 -14.123108 -14.268934 -14.413734 -14.557704 -14.700884 -14.843639 -14.986493 -15.129748 -15.273464 -15.417575 -15.561966 -15.706536
-13.683169 -13.823329 -13.964051 -14.105942 -14.248853 -14.392483 -14.536581 -14.680971 -14.825542 -14.970225 -15.114975 -15.259767 -15.404584 -15.549417 -15.694259
-13.696747 -13.848140 -13.992545 -14.133593 -14.274233 -14.415708 -14.558195 -14.701499 -14.845371 -14.989615 -15.134095 -15.278720 -15.423435 -15.568206 -15.713010
-13.687385 -13.844393 -14.002332 -14.154112 -14.299333 -14.440973 -14.581847 -14.723337 -14.865761 -15.008991 -15.152804 -15.297007 -15.441458 -15.586066 -15.730770
-13.706211 -13.847894 -14.003347 -14.160261 -14.311810 -14.457260 -14.599182 -14.740223 -14.881779 -15.024223 -15.167460 -15.311277 -15.455483 -15.599938 -15.744547
-13.609335 -13.764021 -13.917921 -14.066890 -14.211300 -14.353370 -14.494970 -14.636990 -14.779668 -14.922976 -15.066791 -15.210974 -15.355407 -15.500002 -15.644698
-14.217790 -14.128448 -14.102230 -14.136374 -14.218852 -14.333239 -14.465108 -14.605780 -14.750395 -14.896083 -15.042103 -15.188068 -15.332713 -15.475790 -15.618321
-13.680234 -13.816225 -13.965859 -14.118308 -14.268117 -14.414043 -14.557237 -14.699369 -14.841514 -14.984074 -15.127128 -15.270667 -15.414617 -15.558877 -15.703357
-13.641602 -13.795431 -13.942826 -14.085671 -14.226837 -14.368152 -14.510272 -14.653222 -14.796823 -14.940878 -15.085233 -15.229779 -15.374445 -15.519185 -15.663971
-13.799247 -13.894652 -14.019895 -14.163663 -14.315138 -14.466533 -14.614402 -14.758801 -14.901273 -15.043257 -15.185543 -15.328390 -15.471792 -15.615647 -15.759840
-13.743496 -13.885957 -14.027474 -14.169267 -14.311725 -14.454844 -14.598503 -14.742568 -14.886917 -15.031454 -15.176114 -15.320850 -15.465633 -15.610445 -15.755275
-13.727860 -13.869982 -14.010460 -14.151403 -14.293400 -14.436350 -14.579992 -14.724092 -14.868483 -15.013054 -15.157737 -15.302487 -15.447279 -15.592096 -15.736929
-13.676217 -13.837147 -13.996569 -14.147800 -14.291768 -14.432458 -14.572936 -14.714407 -14.856966 -15.000352 -15.144293 -15.288586 -15.433097 -15.577742 -15.722470
-13.700950 -13.857412 -14.011101 -14.158988 -14.302377 -14.443877 -14.585296 -14.727369 -14.870221 -15.013731 -15.157721 -15.302034 -15.446556 -15.591207 -15.735938
-13.921727 -14.002177 -14.113342 -14.241806 -14.379195 -14.521133 -14.665326 -14.811085 -14.957628 -15.103104 -15.246723 -15.389389 -15.532037 -15.675122 -15.818760
-13.663638 -13.768861 -13.904182 -14.055896 -14.211841 -14.364366 -14.511292 -14.654232 -14.795661 -14.937188 -15.079427 -15.222439 -15.366075 -15.510155 -15.654527
-13.743486 -13.888924 -14.029667 -14.169696 -14.310688 -14.452868 -14.595987 -14.739750 -14.883929 -15.028369 -15.172970 -15.317671 -15.462432 -15.607231 -15.752053
-13.630558 -13.784463 -13.933520 -14.077983 -14.220039 -14.361589 -14.503584 -14.646282 -14.789622 -14.933461 -15.077657 -15.222095 -15.366691 -15.511386 -15.656144
-13.644998 -13.794607 -13.952884 -14.108673 -14.257812 -14.401503 -14.542796 -14.683916 -14.825759 -14.968455 -15.111860 -15.255779 -15.400044 -15.544535 -15.689166
-13.724252 -13.840724 -13.990698 -14.152382 -14.311707 -14.462771 -14.606597 -14.747299 -14.887846 -15.029322 -15.171831 -15.315158 -15.459050 -15.603308 -15.747798
-13.692045 -13.847224 -14.003680 -14.155090 -14.300685 -14.442856 -14.584099 -14.725720 -14.868113 -15.011252 -15.154977 -15.299113 -15.443520 -15.588100 -15.732788
-13.652678 -13.800910 -13.958683 -14.114694 -14.264217 -14.408133 -14.549456 -14.690520 -14.832319 -14.975009 -15.118431 -15.262373 -15.406658 -15.551163 -15.695803
-13.651794 -13.797398 -13.947523 -14.096563 -14.242732 -14.386587 -14.529409 -14.672008 -14.814680 -14.957625 -15.100988 -15.244776 -15.388918 -15.533321 -15.677898
-13.739786 -13.845052 -13.977861 -14.125922 -14.278864 -14.430057 -14.577109 -14.720778 -14.862875 -15.004770 -15.147110 -15.290072 -15.433609 -15.577593 -15.721893
-13.770172 -13.926675 -14.074022 -14.215729 -14.355934 -14.496752 -14.638684 -14.781586 -14.925189 -15.069260 -15.213630 -15.358188 -15.502862 -15.647607 -15.792396
-13.630859 -13.772860 -13.930214 -14.088913 -14.241258 -14.386642 -14.528191 -14.668920 -14.810310 -14.952691 -15.095911 -15.239727 -15.383936 -15.528394 -15.673006
-13.646680 -13.789612 -13.929807 -14.070218 -14.211796 -14.354484 -14.497972 -14.641982 -14.786319 -14.930857 -15.075520 -15.220258 -15.365042 -15.509855 -15.654685
-13.728483 -13.846479 -13.992728 -14.151344 -14.309243 -14.460142 -14.604495 -14.745669 -14.886436 -15.028008 -15.170570 -15.313930 -15.457843 -15.602114 -15.746611
-13.749017 -13.872769 -14.020380 -14.177175 -14.332586 -14.482035 -14.626151 -14.767703 -14.908900 -15.050732 -15.193405 -15.336800 -15.480719 -15.624990 -15.769486
-13.660390 -13.784567 -13.939873 -14.104343 -14.263602 -14.412982 -14.555303 -14.695287 -14.835717 -14.977362 -15.120099 -15.263615 -15.407639 -15.551983 -15.696526
-13.850633 -13.917760 -14.025094 -14.161217 -14.312906 -14.468331 -14.620228 -14.766775 -14.909634 -15.051134 -15.192768 -15.335094 -15.478158 -15.621817 -15.765903
-13.730818 -13.883582 -14.040740 -14.193864 -14.340792 -14.483491 -14.624696 -14.766103 -14.908305 -15.051316 -15.194958 -15.339041 -15.483415 -15.627974 -15.772648
-13.691650 -13.844174 -14.001156 -14.154244 -14.301231 -14.443991 -14.585226 -14.726639 -14.868839 -15.011845 -15.155484 -15.299566 -15.443939 -15.588497 -15.733170
-13.593119 -13.740755 -13.897215 -14.052407 -14.201813 -14.346003 -14.487686 -14.628968 -14.770807 -14.913446 -15.056800 -15.200687 -15.344935 -15.489417 -15.634044
-13.670140 -13.825546 -13.985192 -14.139497 -14.286341 -14.428445 -14.569141 -14.710290 -14.852422 -14.995451 -15.139136 -15.283259 -15.427662 -15.572240 -15.716926
-13.698417 -13.793639 -13.924949 -14.076733 -14.234452 -14.388672 -14.536458 -14.679502 -14.820705 -14.961978 -15.104032 -15.246921 -15.390477 -15.534504 -15.678843
-13.697751 -13.845742 -13.991649 -14.135678 -14.278763 -14.421586 -14.564428 -14.707458 -14.850821 -14.994566 -15.138657 -15.283017 -15.427563 -15.572229 -15.716969
-13.692395 -13.834817 -13.990513 -14.147242 -14.298491 -14.443756 -14.585642 -14.726723 -14.868327 -15.010798 -15.154044 -15.297863 -15.442068 -15.586521 -15.731130
-13.697150 -13.842839 -13.985328 -14.126821 -14.268580 -14.411024 -14.554159 -14.697852 -14.841953 -14.986331 -15.130889 -15.275563 -15.420307 -15.565096 -15.709911
-13.663285 -13.804432 -13.947263 -14.091313 -14.236850 -14.382615 -14.526878 -14.669916 -14.812720 -14.955802 -15.099377 -15.243410 -15.387757 -15.532302 -15.676967
-13.712439 -13.855637 -13.999455 -14.143671 -14.288135 -14.432751 -14.577461 -14.722229 -14.867031 -15.011855 -15.156691 -15.301536 -15.446385 -15.591238 -15.736092
-13.644315 -13.793604 -13.951584 -14.107302 -14.256368 -14.399952 -14.541136 -14.682195 -14.824057 -14.966827 -15.110320 -15.254314 -15.398635 -15.543162 -15.687817
-13.723735 -13.858877 -14.000666 -14.148390 -14.298375 -14.445824 -14.589859 -14.732232 -14.874382 -15.017076 -15.160480 -15.304428 -15.448726 -15.593241 -15.737888
-13.705543 -13.849173 -13.992710 -14.136610 -14.280493 -14.423899 -14.567092 -14.710463 -14.854172 -14.998241 -15.142597 -15.287146 -15.431814 -15.576555 -15.721341
-13.759921 -13.867154 -14.000802 -14.148508 -14.300281 -14.450255 -14.596621 -14.740175 -14.882461 -15.024606 -15.167124 -15.310161 -15.453702 -15.597660 -15.741930
-13.656531 -13.785422 -13.931421 -14.083623 -14.234694 -14.381881 -14.525753 -14.667994 -14.809961 -14.952325 -15.095269 -15.238751 -15.382665 -15.526897 -15.671352
-13.751985 -13.862520 -14.002029 -14.156571 -14.313588 -14.465668 -14.611590 -14.753749 -14.894832 -15.036335 -15.178703 -15.321871 -15.465635 -15.609804 -15.754234
-13.714831 -13.861784 -14.007088 -14.151060 -14.294118 -14.436767 -14.579535 -14.722717 -14.866375 -15.010439 -15.154797 -15.299347 -15.444015 -15.588757 -15.733543
-13.792755 -13.947337 -14.098841 -14.245457 -14.388577 -14.530357 -14.672154 -14.814486 -14.957447 -15.100977 -15.244953 -15.389244 -15.533749 -15.678389 -15.823113
-14.127810 -14.070050 -14.073204 -14.133287 -14.239402 -14.376183 -14.527975 -14.682880 -14.834341 -14.980753 -15.123682 -15.265325 -15.407059 -15.549407 -15.692434
-13.768417 -13.926370 -14.072991 -14.213336 -14.352655 -14.493164 -14.635092 -14.778090 -14.921794 -15.065944 -15.210367 -15.354960 -15.499655 -15.644413 -15.789210
-13.727018 -13.848492 -13.986922 -14.133318 -14.281604 -14.428651 -14.573737 -14.717405 -14.860350 -15.003056 -15.145893 -15.289094 -15.432731 -15.576756 -15.721077
-13.681073 -13.837356 -13.997870 -14.152648 -14.299587 -14.441575 -14.582133 -14.723194 -14.865280 -15.008287 -15.151963 -15.296082 -15.440485 -15.585063 -15.729749
-13.645072 -13.793992 -13.937686 -14.079041 -14.220219 -14.362128 -14.504901 -14.648377 -14.792350 -14.936654 -15.081168 -15.225815 -15.370542 -15.515320 -15.660129
-13.655120 -13.806188 -13.957560 -14.105705 -14.250459 -14.393276 -14.535485 -14.677785 -14.820502 -14.963749 -15.107486 -15.251606 -15.395997 -15.540567 -15.685248
-13.943004 -13.968702 -14.040127 -14.149036 -14.284192 -14.433494 -14.586730 -14.737607 -14.884196 -15.027550 -15.169523 -15.311421 -15.453822 -15.596861 -15.740465
-13.695117 -13.836570 -13.979079 -14.122416 -14.266318 -14.410585 -14.555079 -14.699714 -14.844436 -14.989210 -15.134016 -15.278842 -15.423681 -15.568526 -15.713376
-13.703634 -13.853188 -13.996290 -14.136869 -14.277553 -14.419248 -14.561961 -14.705439 -14.849432 -14.993755 -15.138284 -15.282941 -15.427675 -15.572457 -15.717268
-13.971317 -14.024621 -14.119369 -14.244818 -14.388770 -14.540327 -14.691928 -14.840090 -14.984755 -15.127411 -15.269449 -15.411673 -15.554425 -15.697761 -15.841590
-13.736136 -13.879773 -14.022324 -14.164752 -14.307463 -14.450537 -14.593993 -14.737823 -14.881972 -15.026366 -15.170931 -15.315608 -15.460355 -15.605145 -15.749961
-13.767390 -13.872021 -14.012685 -14.170675 -14.330434 -14.483587 -14.629316 -14.770888 -14.911523 -15.052799 -15.195071 -15.338201 -15.481950 -15.626112 -15.770538
-13.747512 -13.859974 -14.002004 -14.157934 -14.315070 -14.466702 -14.612167 -14.754085 -14.895121 -15.036657 -15.179066 -15.322264 -15.466051 -15.610234 -15.754674
-13.969859 -13.957218 -14.003900 -14.101877 -14.237103 -14.392256 -14.551703 -14.705999 -14.853005 -14.995270 -15.136053 -15.277218 -15.419325 -15.562314 -15.705965
-13.798453 -13.891341 -14.015749 -14.159737 -14.311957 -14.464213 -14.612687 -14.757302 -14.899731 -15.041584 -15.183742 -15.326502 -15.469863 -15.613711 -15.757914
-13.729173 -13.880667 -14.026429 -14.168707 -14.309967 -14.451589 -14.594000 -14.737163 -14.880904 -15.025048 -15.169459 -15.314040 -15.458727 -15.603480 -15.748274
-14.001681 -13.991919 -14.053494 -14.172989 -14.327627 -14.493440 -14.654250 -14.804529 -14.946983 -15.086744 -15.226944 -15.368446 -15.511107 -15.654582 -15.798584
-13.698508 -13.864611 -14.022596 -14.169965 -14.310981 -14.450584 -14.591122 -14.732991 -14.875923 -15.019576 -15.163691 -15.308093 -15.452671 -15.597358 -15.742111
-13.736359 -13.886496 -14.039396 -14.189514 -14.335479 -14.478523 -14.620429 -14.762394 -14.904915 -15.048072 -15.191767 -15.335864 -15.480237 -15.624793 -15.769464
-13.696546 -13.852139 -14.008500 -14.159384 -14.304441 -14.446281 -14.587397 -14.729056 -14.871578 -15.014862 -15.158704 -15.302922 -15.447382 -15.591994 -15.736702
-13.789215 -13.835314 -13.940513 -14.085114 -14.246565 -14.407884 -14.561062 -14.706039 -14.846899 -14.987188 -15.128384 -15.270688 -15.413881 -15.557690 -15.701897
-13.764111 -13.855722 -13.985577 -14.135941 -14.292244 -14.445810 -14.593697 -14.737160 -14.878772 -15.020275 -15.162362 -15.305172 -15.448624 -15.592561 -15.736836
-13.692493 -13.832613 -13.982357 -14.133751 -14.282557 -14.427978 -14.571129 -14.713361 -14.855572 -14.998211 -15.141411 -15.285125 -15.429235 -15.573622 -15.718189
-13.578106 -13.737929 -13.891480 -14.037530 -14.179216 -14.319828 -14.461051 -14.603287 -14.746403 -14.890149 -15.034312 -15.178740 -15.323335 -15.468031 -15.612789
-13.687657 -13.829168 -13.969649 -14.110816 -14.253050 -14.396183 -14.539950 -14.684131 -14.828571 -14.973173 -15.117874 -15.262635 -15.407434 -15.552256 -15.697091
-13.717817 -13.859516 -14.001721 -14.144616 -14.288122 -14.432092 -14.576383 -14.720886 -14.865525 -15.010248 -15.155023 -15.299830 -15.444656 -15.589494 -15.734340
-13.754165 -13.908584 -14.060647 -14.207819 -14.351247 -14.493060 -14.634775 -14.777046 -14.919997 -15.063532 -15.207509 -15.351797 -15.496294 -15.640927 -15.785647
-13.675363 -13.827933 -13.989102 -14.146405 -14.295587 -14.438605 -14.579264 -14.720047 -14.861797 -15.004526 -15.148001 -15.291988 -15.436306 -15.580831 -15.725485
-13.715362 -13.870646 -14.018944 -14.162015 -14.303073 -14.444192 -14.586116 -14.728903 -14.872387 -15.016365 -15.160671 -15.305188 -15.449836 -15.594566 -15.739345
-13.655237 -13.800729 -13.951727 -14.101964 -14.248986 -14.393195 -14.535983 -14.678331 -14.820760 -14.963590 -15.106934 -15.250748 -15.394928 -15.539361 -15.683958
-13.651861 -13.786158 -13.937396 -14.092917 -14.245289 -14.392317 -14.535481 -14.677128 -14.818759 -14.960981 -15.103913 -15.247462 -15.391471 -15.535795 -15.680322
-13.703139 -13.856937 -14.017625 -14.173765 -14.321883 -14.464363 -14.604907 -14.745791 -14.887719 -15.030626 -15.174245 -15.318334 -15.462718 -15.607285 -15.751965
-13.652956 -13.797730 -13.939472 -14.080605 -14.222307 -14.364856 -14.508147 -14.651986 -14.796197 -14.940651 -15.085260 -15.229964 -15.374728 -15.519528 -15.664350
-13.745152 -13.885594 -14.040148 -14.196512 -14.348083 -14.493880 -14.636152 -14.777396 -14.918994 -15.061375 -15.204515 -15.348242 -15.492380 -15.636789 -15.781369
-13.690347 -13.819754 -13.960367 -14.106001 -14.252756 -14.398846 -14.543861 -14.687814 -14.830919 -14.973673 -15.116579 -15.259898 -15.403671 -15.547820 -15.692234
-13.672475 -13.818698 -13.961024 -14.102172 -14.243650 -14.385918 -14.528955 -14.672597 -14.816670 -14.961034 -15.105585 -15.250253 -15.394995 -15.539782 -15.684596
-13.694846 -13.846245 -13.992346 -14.134985 -14.276452 -14.418138 -14.560538 -14.703664 -14.847368 -14.991482 -15.135871 -15.280437 -15.425115 -15.569862 -15.714652
-13.703896 -13.860116 -14.021046 -14.176216 -14.323274 -14.465201 -14.605660 -14.746656 -14.888720 -15.031730 -15.175414 -15.319542 -15.463949 -15.608531 -15.753219
-13.647593 -13.802857 -13.969076 -14.130131 -14.280547 -14.423005 -14.562750 -14.702937 -14.844411 -14.987037 -15.130482 -15.274462 -15.418779 -15.563306 -15.707961
-13.641372 -13.799182 -13.951269 -14.096872 -14.238742 -14.379685 -14.521151 -14.663518 -14.806692 -14.950463 -15.094636 -15.239070 -15.383667 -15.528365 -15.673125
-13.739697 -13.885786 -14.038233 -14.189561 -14.337037 -14.481102 -14.623477 -14.765548 -14.907919 -15.050753 -15.194087 -15.337875 -15.482020 -15.626422 -15.770998
-13.747224 -13.888199 -14.029016 -14.170696 -14.313342 -14.456753 -14.600694 -14.744982 -14.889488 -15.034130 -15.178855 -15.323632 -15.468440 -15.613267 -15.758106
-13.710255 -13.822801 -13.963682 -14.117503 -14.272622 -14.423211 -14.568666 -14.711053 -14.852541 -14.994334 -15.136817 -15.279981 -15.423693 -15.567804 -15.712188
-13.668159 -13.804351 -13.959711 -14.118946 -14.272865 -14.419579 -14.561757 -14.702577 -14.843806 -14.985960 -15.128975 -15.272636 -15.416737 -15.561124 -15.705691
-13.912780 -13.941248 -14.018970 -14.132265 -14.266614 -14.410833 -14.558194 -14.705212 -14.850862 -14.995438 -15.139112 -15.282010 -15.424660 -15.567572 -15.710949
-13.674142 -13.818537 -13.959735 -14.100522 -14.242070 -14.384568 -14.527853 -14.671702 -14.815928 -14.960395 -15.105013 -15.249723 -15.394491 -15.539294 -15.684117
-13.697422 -13.816279 -13.964408 -14.123154 -14.280249 -14.430549 -14.574739 -14.716057 -14.857025 -14.998693 -15.141244 -15.284548 -15.428404 -15.572632 -15.717100
-14.036310 -14.027953 -14.083358 -14.188828 -14.326348 -14.478637 -14.633250 -14.784008 -14.929914 -15.072691 -15.214398 -15.356265 -15.498716 -15.641776 -15.785361
-13.621320 -13.772184 -13.927139 -14.078940 -14.225611 -14.368633 -14.510244 -14.651923 -14.794253 -14.937298 -15.080933 -15.224998 -15.369354 -15.513899 -15.658564
-13.685050 -13.844222 -14.005358 -14.159294 -14.305101 -14.446405 -14.586769 -14.727892 -14.870111 -15.013239 -15.157005 -15.301185 -15.445626 -15.590228 -15.734929
