5.959935e-11 4.622429e-10 2.591098e-09 1.100232e-08 3.757290e-08 1.104261e-07 2.967173e-07 7.569057e-07 1.856707e-06 4.368822e-06 9.794283e-06 2.086244e-05 4.237175e-05 8.246024e-05 1.535551e-04 2.703977e-04 4.408354e-04 6.474966e-04 8.304719e-04 8.984362e-04 7.893376e-04 5.411895e-04 2.784045e-04 1.036351e-04 2.704916e-05 4.821748e-06 5.746389e-07 4.446947e-08 2.141814e-09 5.200750e-11
3.854908e-11 3.475855e-10 2.207495e-09 1.049567e-08 4.009938e-08 1.321194e-07 3.966049e-07 1.118143e-06 2.989334e-06 7.557717e-06 1.793182e-05 3.970487e-05 8.199619e-05 1.580407e-04 2.829483e-04 4.640257e-04 6.815840e-04 8.721399e-04 9.437264e-04 8.385275e-04 5.946423e-04 3.273208e-04 1.359494e-04 4.135460e-05 8.927630e-06 1.324467e-06 1.309069e-07 8.303872e-09 3.214935e-10 6.193200e-12
8.899302e-11 8.894200e-10 5.902404e-09 2.751998e-08 9.696047e-08 2.813315e-07 7.298885e-07 1.789319e-06 4.233993e-06 9.659283e-06 2.103619e-05 4.338498e-05 8.468677e-05 1.569778e-04 2.757975e-04 4.532945e-04 6.805141e-04 9.049629e-04 1.030641e-03 9.705642e-04 7.284234e-04 4.187444e-04 1.766811e-04 5.236626e-05 1.045325e-05 1.353491e-06 1.101276e-07 5.449820e-09 1.571935e-10 2.204109e-12
7.491451e-09 1.378540e-07 1.306045e-06 6.851356e-06 2.168444e-05 4.584819e-05 7.367041e-05 1.035021e-04 1.398827e-04 1.875323e-04 2.486172e-04 3.212668e-04 3.993202e-04 4.769780e-04 5.520272e-04 6.189471e-04 6.594797e-04 6.451168e-04 5.557934e-04 4.034389e-04 2.353698e-04 1.045696e-04 3.308814e-05 6.865316e-06 8.525024e-07 5.808975e-08 2.021147e-09 3.396367e-11 2.627355e-13 8.241252e-16
8.601620e-10 6.887352e-09 4.007085e-08 1.748752e-07 5.980423e-07 1.696443e-06 4.253286e-06 9.943555e-06 2.229502e-05 4.807669e-05 9.871870e-05 1.910058e-04 3.460514e-04 5.840191e-04 9.086123e-04 1.278708e-03 1.586842e-03 1.688888e-03 1.500845e-03 1.086770e-03 6.273010e-04 2.829217e-04 9.785204e-05 2.548872e-05 4.912898e-06 6.887785e-07 6.909631e-08 4.822253e-09 2.241162e-10 5.576543e-12
2.001480e-10 3.236745e-09 3.060822e-08 1.823295e-07 7.563933e-07 2.474377e-06 7.182101e-06 1.981448e-05 5.270503e-05 1.333041e-04 3.151595e-04 6.917539e-04 1.408617e-03 2.634919e-03 4.404477e-03 6.310262e-03 7.387032e-03 6.733634e-03 4.559835e-03 2.187319e-03 7.067566e-04 1.457979e-04 1.818691e-05 1.303599e-06 5.137026e-08 1.073792e-09 1.158311e-11 6.312685e-14 1.701079e-16 2.065619e-19
4.777568e-07 5.091001e-06 2.877590e-05 9.591035e-05 2.140742e-04 3.735090e-04 5.884015e-04 9.018030e-04 1.362799e-03 2.008012e-03 2.833306e-03 3.790086e-03 4.826412e-03 5.872561e-03 6.726201e-03 7.000339e-03 6.318024e-03 4.699987e-03 2.735004e-03 1.177954e-03 3.522637e-04 6.758197e-05 7.570004e-06 4.488082e-07 1.290813e-08 1.682962e-10 9.482344e-13 2.236044e-15 2.155151e-18 7.921805e-22
8.353275e-09 8.846091e-08 5.536362e-07 2.235200e-06 6.513767e-06 1.561402e-05 3.441643e-05 7.369023e-05 1.543809e-04 3.121479e-04 5.991548e-04 1.084347e-03 1.854301e-03 2.988171e-03 4.454796e-03 5.940150e-03 6.789789e-03 6.356922e-03 4.655259e-03 2.542063e-03 9.819642e-04 2.527240e-04 4.059079e-05 3.812616e-06 1.976146e-07 5.390490e-09 7.463526e-11 5.104354e-13 1.680461e-15 2.415239e-18
5.138579e-09 3.125365e-08 1.426047e-07 5.039433e-07 1.439716e-06 3.508156e-06 7.714355e-06 1.600693e-05 3.203401e-05 6.195116e-05 1.150397e-04 2.041222e-04 3.457943e-04 5.586007e-04 8.536061e-04 1.212686e-03 1.563349e-03 1.780112e-03 1.742342e-03 1.427698e-03 9.544858e-04 5.077186e-04 2.097598e-04 6.581185e-05 1.536684e-05 2.623689e-06 3.226932e-07 2.778254e-08 1.604393e-09 4.938936e-11
2.084199e-07 1.193319e-06 5.065830e-06 1.624736e-05 4.041069e-05 8.083580e-05 1.364439e-04 2.053043e-04 2.891318e-04 3.922097e-04 5.163462e-04 6.582244e-04 8.112091e-04 9.665147e-04 1.107590e-03 1.201674e-03 1.203402e-03 1.079622e-03 8.416904e-04 5.536687e-04 2.987661e-04 1.287945e-04 4.329548e-05 1.110927e-05 2.136346e-06 3.032055e-07 3.136020e-08 2.303353e-09 1.154715e-10 3.164610e-12
3.958139e-10 8.408853e-09 1.029487e-07 7.567822e-07 3.526398e-06 1.122543e-05 2.703147e-05 5.534852e-05 1.056053e-04 1.948336e-04 3.463013e-04 5.843974e-04 9.306189e-04 1.401831e-03 1.986443e-03 2.580289e-03 2.944872e-03 2.812876e-03 2.140915e-03 1.236043e-03 5.143163e-04 1.461767e-04 2.688535e-05 3.041954e-06 2.025918e-07 7.659376e-09 1.597815e-10 1.796756e-12 1.060716e-14 2.928990e-17
2.754752e-07 2.006419e-06 9.793108e-06 3.294993e-05 7.928847e-05 1.437114e-04 2.107250e-04 2.716086e-04 3.299683e-04 3.916074e-04 4.567007e-04 5.195644e-04 5.730045e-04 6.140755e-04 6.442397e-04 6.616744e-04 6.551686e-04 6.084973e-04 5.131097e-04 3.794791e-04 2.370932e-04 1.199750e-04 4.693277e-05 1.353228e-05 2.751098e-06 3.796440e-07 3.448556e-08 1.995095e-09 7.036797e-11 1.245789e-12
1.046913e-09 1.264921e-08 9.117839e-08 4.181661e-07 1.326587e-06 3.233351e-06 6.787514e-06 1.341300e-05 2.596531e-05 4.939884e-05 9.124533e-05 1.615253e-04 2.729287e-04 4.416515e-04 6.839347e-04 9.999513e-04 1.344275e-03 1.604789e-03 1.636579e-03 1.368841e-03 8.988345e-04 4.411499e-04 1.530751e-04 3.536902e-05 5.130523e-06 4.432574e-07 2.183834e-08 5.911011e-10 8.440062e-12 5.482144e-14
1.798627e-07 5.734800e-07 1.549759e-06 3.720246e-06 8.297109e-06 1.774135e-05 3.682821e-05 7.404598e-05 1.429570e-04 2.628619e-04 4.578492e-04 7.521878e-04 1.157695e-03 1.649753e-03 2.140960e-03 2.481855e-03 2.519528e-03 2.198143e-03 1.619922e-03 9.927547e-04 4.987654e-04 2.027119e-04 6.580828e-05 1.685546e-05 3.365123e-06 5.175197e-07 6.061554e-08 5.251593e-09 3.220529e-10 1.097526e-11
4.767579e-08 3.554710e-07 1.802802e-06 6.448636e-06 1.706388e-05 3.559894e-05 6.328740e-05 1.033172e-04 1.624937e-04 2.498908e-04 3.734881e-04 5.354828e-04 7.287291e-04 9.370711e-04 1.135383e-03 1.284182e-03 1.329082e-03 1.223806e-03 9.717350e-04 6.452207e-04 3.481093e-04 1.486145e-04 4.898158e-05 1.217283e-05 2.228274e-06 2.933069e-07 2.707998e-08 1.693181e-09 6.806328e-11 1.419576e-12
4.531645e-08 2.610688e-07 1.119266e-06 3.701242e-06 9.911385e-06 2.281476e-05 4.789277e-05 9.551233e-05 1.835527e-04 3.384152e-04 5.931329e-04 9.825205e-04 1.532681e-03 2.233616e-03 2.989218e-03 3.582416e-03 3.736743e-03 3.299052e-03 2.402777e-03 1.410273e-03 6.527044e-04 2.333260e-04 6.314973e-05 1.269486e-05 1.861783e-06 1.959557e-07 1.458854e-08 7.504922e-10 2.569931e-11 4.803745e-13
1.180601e-14 1.349620e-11 2.867851e-09 1.293132e-07 1.568843e-06 7.200115e-06 1.821869e-05 3.594169e-05 6.491759e-05 1.124309e-04 1.906345e-04 3.061986e-04 4.560055e-04 6.304191e-04 8.262896e-04 1.029088e-03 1.177521e-03 1.168910e-03 9.393435e-04 5.645244e-04 2.289801e-04 5.335611e-05 5.496978e-06 1.786553e-07 1.357614e-09 2.004259e-12 5.246384e-16 2.334620e-20 1.730562e-25 2.095787e-31
3.139691e-08 1.855963e-07 8.282864e-07 2.848070e-06 7.750043e-06 1.727262e-05 3.283628e-05 5.549926e-05 8.628196e-05 1.259681e-04 1.741510e-04 2.284513e-04 2.850323e-04 3.400892e-04 3.900399e-04 4.291108e-04 4.470538e-04 4.315507e-04 3.760795e-04 2.879010e-04 1.883257e-04 1.023829e-04 4.501816e-05 1.560586e-05 4.168416e-06 8.411559e-07 1.261439e-07 1.359626e-08 1.005284e-09 3.969425e-11
6.849027e-08 3.492251e-07 1.312730e-06 3.759703e-06 8.573025e-06 1.645727e-05 2.827665e-05 4.579116e-05 7.193354e-05 1.102977e-04 1.640659e-04 2.348794e-04 3.224316e-04 4.244385e-04 5.346876e-04 6.382532e-04 7.084799e-04 7.136604e-04 6.355013e-04 4.875988e-04 3.145323e-04 1.665519e-04 7.068601e-05 2.346755e-05 5.947761e-06 1.123827e-06 1.548652e-07 1.500801e-08 9.724002e-10 3.307839e-11
1.025602e-05 6.157282e-05 2.097548e-04 4.637857e-04 7.850605e-04 1.191231e-03 1.759921e-03 2.570305e-03 3.670318e-03 5.034594e-03 6.581770e-03 8.267512e-03 1.004078e-02 1.160953e-02 1.231699e-02 1.142758e-02 8.795148e-03 5.301951e-03 2.338779e-03 6.915817e-04 1.228821e-04 1.165594e-05 5.299650e-07 1.061163e-08 8.812790e-11 2.917869e-13 3.756176e-16 1.850619e-19 3.450808e-23 2.335161e-27
4.228522e-06 1.171580e-05 2.635132e-05 5.080198e-05 8.898434e-05 1.484253e-04 2.415256e-04 3.848192e-04 5.969113e-04 8.971587e-04 1.307415e-03 1.853055e-03 2.550245e-03 3.369564e-03 4.188645e-03 4.776130e-03 4.859557e-03 4.285844e-03 3.178303e-03 1.920908e-03 9.175723e-04 3.366909e-04 9.255833e-05 1.866565e-05 2.714064e-06 2.806094e-07 2.040061e-08 1.022205e-09 3.413239e-11 6.252363e-13
1.154666e-08 4.331758e-08 1.399796e-07 4.075363e-07 1.110484e-06 2.896465e-06 7.275917e-06 1.754781e-05 4.046681e-05 8.910923e-05 1.873005e-04 3.743965e-04 7.044607e-04 1.227010e-03 1.937224e-03 2.709706e-03 3.280989e-03 3.361276e-03 2.849509e-03 1.956863e-03 1.067144e-03 4.538079e-04 1.480831e-04 3.656318e-05 6.749902e-06 9.223299e-07 9.249964e-08 6.652396e-09 3.306244e-10 9.100931e-12
3.142967e-06 1.444937e-05 4.841457e-05 1.214405e-04 2.365762e-04 3.763293e-04 5.198660e-04 6.625150e-04 8.119761e-04 9.721412e-04 1.134160e-03 1.278341e-03 1.383590e-03 1.436381e-03 1.429147e-03 1.351869e-03 1.193550e-03 9.586358e-04 6.812169e-04 4.169505e-04 2.144189e-04 9.053047e-05 3.069739e-05 8.179193e-06 1.675089e-06 2.578792e-07 2.919878e-08 2.347730e-09 1.274364e-10 3.699154e-12
4.811502e-06 3.489056e-05 1.320223e-04 3.075380e-04 5.309296e-04 8.103031e-04 1.201313e-03 1.762811e-03 2.538593e-03 3.524584e-03 4.662530e-03 5.909084e-03 7.244840e-03 8.526762e-03 9.348553e-03 9.132530e-03 7.550136e-03 4.992085e-03 2.470099e-03 8.377197e-04 1.726857e-04 1.869665e-05 9.196147e-07 1.825149e-08 1.345013e-10 3.491548e-13 3.093604e-16 9.182786e-20 9.023592e-24 2.835930e-28
1.087713e-06 4.153908e-06 1.230283e-05 2.903436e-05 5.661799e-05 9.548493e-05 1.462924e-04 2.121637e-04 2.979854e-04 4.071472e-04 5.383134e-04 6.843925e-04 8.338226e-04 9.711825e-04 1.074645e-03 1.114614e-03 1.062371e-03 9.095569e-04 6.838034e-04 4.419951e-04 2.409476e-04 1.088225e-04 4.003955e-05 1.180732e-05 2.746575e-06 4.962693e-07 6.864202e-08 7.025498e-09 5.070412e-10 2.000186e-11
6.342673e-10 5.984444e-09 3.565227e-08 1.433839e-07 4.240381e-07 1.023162e-06 2.229836e-06 4.686798e-06 9.710013e-06 1.976088e-05 3.901894e-05 7.403699e-05 1.350517e-04 2.384046e-04 4.078894e-04 6.689222e-04 1.027523e-03 1.433123e-03 1.750098e-03 1.794226e-03 1.468812e-03 9.051757e-04 3.937616e-04 1.134908e-04 2.048354e-05 2.209671e-06 1.373464e-07 4.762904e-09 8.869426e-11 7.589370e-13
1.779030e-06 9.999136e-06 4.165675e-05 1.308739e-04 3.174860e-04 6.144035e-04 9.903541e-04 1.399051e-03 1.817469e-03 2.240610e-03 2.647107e-03 2.984148e-03 3.185656e-03 3.198716e-03 2.994893e-03 2.575806e-03 1.990951e-03 1.348187e-03 7.799244e-04 3.768267e-04 1.491092e-04 4.750806e-05 1.200650e-05 2.374290e-06 3.627381e-07 4.229949e-08 3.721512e-09 2.407189e-10 1.098185e-11 2.826710e-13
6.192769e-11 2.929322e-09 5.136045e-08 3.960168e-07 1.639832e-06 4.537836e-06 1.048144e-05 2.320812e-05 5.098245e-05 1.103431e-04 2.303603e-04 4.556218e-04 8.560198e-04 1.545270e-03 2.667844e-03 4.282092e-03 6.100238e-03 7.282218e-03 6.809685e-03 4.574889e-03 1.955805e-03 4.522658e-04 4.711098e-05 1.869220e-06 2.487686e-08 1.022650e-10 1.237251e-13 4.287082e-17 4.186765e-21 1.114312e-25
3.576397e-09 2.564192e-08 1.309007e-07 4.990730e-07 1.515236e-06 3.953958e-06 9.512555e-06 2.199845e-05 4.933773e-05 1.063180e-04 2.176909e-04 4.212605e-04 7.683793e-04 1.309891e-03 2.047017e-03 2.850371e-03 3.424037e-03 3.435776e-03 2.792873e-03 1.786203e-03 8.735133e-04 3.175186e-04 8.343430e-05 1.543439e-05 1.961965e-06 1.677746e-07 9.479088e-09 3.461449e-10 7.897032e-12 9.468312e-14
1.460870e-09 3.421010e-08 3.513117e-07 1.822169e-06 5.641463e-06 1.256104e-05 2.411864e-05 4.456264e-05 8.153036e-05 1.469402e-04 2.565063e-04 4.277936e-04 6.838864e-04 1.060069e-03 1.592313e-03 2.271491e-03 2.968967e-03 3.396080e-03 3.219149e-03 2.357494e-03 1.211450e-03 3.850171e-04 6.545855e-05 5.175683e-06 1.696867e-07 2.124088e-09 9.619223e-12 1.524379e-14 8.270150e-18 1.453153e-21
4.732076e-09 2.434179e-08 9.703284e-08 3.161292e-07 8.956328e-07 2.338778e-06 5.848178e-06 1.417708e-05 3.312975e-05 7.373769e-05 1.547121e-04 3.040292e-04 5.563752e-04 9.389763e-04 1.438189e-03 1.957115e-03 2.310563e-03 2.310757e-03 1.914111e-03 1.286545e-03 6.886145e-04 2.884470e-04 9.300489e-05 2.271235e-05 4.133557e-06 5.516879e-07 5.314953e-08 3.593368e-09 1.631624e-10 3.998629e-12
2.000754e-05 1.926438e-04 1.012081e-03 3.106315e-03 6.019046e-03 8.175630e-03 8.945804e-03 8.967156e-03 8.777654e-03 8.480382e-03 8.007200e-03 7.286440e-03 6.364485e-03 5.389126e-03 4.448123e-03 3.515507e-03 2.561089e-03 1.643089e-03 8.858058e-04 3.824551e-04 1.254232e-04 2.929687e-05 4.501266e-06 4.159651e-07 2.121082e-08 5.553968e-10 7.075267e-12 4.219302e-14 1.141299e-16 1.274235e-19
1.471195e-06 4.500993e-06 1.065341e-05 2.269310e-05 4.710559e-05 9.699432e-05 1.969476e-04 3.883148e-04 7.336046e-04 1.329215e-03 2.331869e-03 3.969610e-03 6.477983e-03 9.877634e-03 1.357588e-02 1.609934e-02 1.560939e-02 1.151463e-02 5.870753e-03 1.837603e-03 3.108268e-04 2.528175e-05 9.010500e-07 1.316411e-08 7.542170e-11 1.647689e-13 1.348824e-16 4.092550e-20 4.566086e-24 1.808195e-28
4.107243e-11 3.440523e-09 7.154197e-08 5.261837e-07 1.969162e-06 5.014766e-06 1.113619e-05 2.414401e-05 5.180445e-05 1.091946e-04 2.217064e-04 4.228146e-04 7.500005e-04 1.244375e-03 1.927245e-03 2.721010e-03 3.348608e-03 3.383687e-03 2.620368e-03 1.440659e-03 5.157951e-04 1.080171e-04 1.121364e-05 4.393850e-07 4.640582e-09 1.015759e-11 4.010137e-15 2.687426e-19 2.977369e-24 5.333306e-30
3.679570e-09 3.087240e-08 1.705115e-07 6.528279e-07 1.853694e-06 4.246839e-06 8.573952e-06 1.630047e-05 3.006633e-05 5.391624e-05 9.311004e-05 1.536395e-04 2.424642e-04 3.681997e-04 5.380728e-04 7.465928e-04 9.587660e-04 1.103210e-03 1.097552e-03 9.082969e-04 5.988232e-04 2.995777e-04 1.079487e-04 2.661601e-05 4.287746e-06 4.341685e-07 2.679098e-08 9.782960e-10 2.036049e-11 2.049914e-13
1.371280e-07 9.419742e-07 4.405124e-06 1.452458e-05 3.539155e-05 6.792789e-05 1.110649e-04 1.667756e-04 2.412667e-04 3.411186e-04 4.685694e-04 6.186067e-04 7.803829e-04 9.409712e-04 1.082734e-03 1.174069e-03 1.170358e-03 1.039006e-03 7.946917e-04 5.072140e-04 2.620341e-04 1.063363e-04 3.287388e-05 7.499401e-06 1.222164e-06 1.378930e-07 1.046800e-08 5.173424e-10 1.591767e-11 2.516302e-13
2.607266e-06 1.071645e-05 3.193609e-05 7.559614e-05 1.568448e-04 3.072636e-04 5.859898e-04 1.085646e-03 1.929840e-03 3.268450e-03 5.279218e-03 8.124492e-03 1.175097e-02 1.553191e-02 1.808200e-02 1.781269e-02 1.425035e-02 8.872923e-03 4.111855e-03 1.354231e-03 3.029474e-04 4.415407e-05 4.044168e-06 2.259402e-07 7.518501e-09 1.462842e-10 1.640719e-12 1.047979e-14 3.747000e-17 6.773326e-20
4.583345e-06 1.450516e-05 3.627048e-05 7.504057e-05 1.357545e-04 2.267079e-04 3.631055e-04 5.661767e-04 8.574206e-04 1.250522e-03 1.745023e-03 2.322453e-03 2.936486e-03 3.492216e-03 3.837173e-03 3.805874e-03 3.323531e-03 2.494639e-03 1.574168e-03 8.182421e-04 3.437176e-04 1.145531e-04 2.974555e-05 5.911357e-06 8.836571e-07 9.775444e-08 7.885058e-09 4.519489e-10 1.768758e-11 3.833096e-13
2.662419e-07 1.251580e-06 4.454339e-06 1.230153e-05 2.725532e-05 5.061083e-05 8.292625e-05 1.259365e-04 1.833129e-04 2.589031e-04 3.535976e-04 4.626877e-04 5.753931e-04 6.766623e-04 7.489115e-04 7.729357e-04 7.321923e-04 6.233983e-04 4.662752e-04 2.996709e-04 1.621798e-04 7.258664e-05 2.643723e-05 7.722071e-06 1.784641e-06 3.221897e-07 4.487617e-08 4.669554e-09 3.454631e-10 1.401926e-11
