-14.532765 -14.644026 -14.788884 -14.947663 -15.106141 -15.257770 -15.402654 -15.544075 -15.684886 -15.826370 -15.968783 -16.111990 -16.255780 -16.399964 -16.544404
-15.558922 -15.527891 -15.564389 -15.655816 -15.782852 -15.928447 -16.081625 -16.234822 -16.383798 -16.528566 -16.670970 -16.812622 -16.954540 -17.097151 -17.240456
-14.965956 -14.900934 -14.900411 -14.960568 -15.069624 -15.210595 -15.366009 -15.522796 -15.674388 -15.820045 -15.962203 -16.103406 -16.245001 -16.387376 -16.530497
-15.158379 -15.229760 -15.342888 -15.485302 -15.642361 -15.801040 -15.953631 -16.099103 -16.240547 -16.381146 -16.522470 -16.664858 -16.808127 -16.951999 -17.096251
-15.179593 -15.241813 -15.357666 -15.506881 -15.670146 -15.832512 -15.984760 -16.128093 -16.268023 -16.407993 -16.549256 -16.691800 -16.835229 -16.979212 -17.123534
-14.122492 -14.268697 -14.410584 -14.551302 -14.692565 -14.834830 -14.977977 -15.121754 -15.265943 -15.410390 -15.554997 -15.699700 -15.844464 -15.989264 -16.134086
-14.771279 -14.911692 -15.053461 -15.196365 -15.340019 -15.484140 -15.628547 -15.773129 -15.917818 -16.062572 -16.207367 -16.352186 -16.497020 -16.641862 -16.786711
-14.802748 -14.667454 -14.581395 -14.556047 -14.591816 -14.680837 -14.808779 -14.958481 -15.115146 -15.269437 -15.417865 -15.561521 -15.703085 -15.844464 -15.986450
-15.237801 -15.283205 -15.376549 -15.500895 -15.641117 -15.787524 -15.935017 -16.081200 -16.225877 -16.369794 -16.513174 -16.656034 -16.798820 -16.941936 -17.085500
-15.633473 -15.532554 -15.486989 -15.498550 -15.560870 -15.662677 -15.791300 -15.935421 -16.085981 -16.236542 -16.384081 -16.528615 -16.671408 -16.813613 -16.955949
-14.330279 -14.412954 -14.531586 -14.673239 -14.825356 -14.978583 -15.128124 -15.273362 -15.415950 -15.557711 -15.699706 -15.842314 -15.985554 -16.129317 -16.273462
-14.297980 -14.439007 -14.593350 -14.749107 -14.900110 -15.045646 -15.187917 -15.329259 -15.470956 -15.613404 -15.756576 -15.900312 -16.044450 -16.188854 -16.333431
-15.014849 -15.158318 -15.299324 -15.440258 -15.581995 -15.724643 -15.868036 -16.011960 -16.156235 -16.300735 -16.445372 -16.590096 -16.734871 -16.879678 -17.024505
-14.893282 -15.024663 -15.174810 -15.330499 -15.483313 -15.630673 -15.773964 -15.915573 -16.057137 -16.199327 -16.342245 -16.485776 -16.629762 -16.774061 -16.918569
-14.941307 -15.003480 -15.113005 -15.253557 -15.408513 -15.565193 -15.716902 -15.862698 -16.004964 -16.146222 -16.287810 -16.430157 -16.573261 -16.716962 -16.861083
-15.896864 -15.770648 -15.610186 -15.448124 -15.328539 -15.277064 -15.300795 -15.392592 -15.532925 -15.695844 -15.860276 -16.015870 -16.161695 -16.302316 -16.442126
-14.621950 -14.677170 -14.783866 -14.924977 -15.081890 -15.240268 -15.392751 -15.538497 -15.680359 -15.821263 -15.962676 -16.104977 -16.248090 -16.391815 -16.535958
-14.561732 -14.645159 -14.767708 -14.913353 -15.067804 -15.221601 -15.370624 -15.515091 -15.657190 -15.798794 -15.940803 -16.083471 -16.226780 -16.370601 -16.514791
-14.866686 -14.977568 -15.115848 -15.269536 -15.426686 -15.579311 -15.725691 -15.868016 -16.009033 -16.150421 -16.292719 -16.435867 -16.579640 -16.723825 -16.868270
-15.164691 -15.085183 -15.078853 -15.140667 -15.254234 -15.398530 -15.554890 -15.710941 -15.861305 -16.006154 -16.148094 -16.289414 -16.431197 -16.573703 -16.716882
-15.189550 -15.331394 -15.485734 -15.641279 -15.791989 -15.937288 -16.079436 -16.220746 -16.362473 -16.504986 -16.648233 -16.792036 -16.936223 -17.080662 -17.225261
-15.231528 -15.226770 -15.283302 -15.392822 -15.538238 -15.697773 -15.856448 -16.008139 -16.152904 -16.294181 -16.434943 -16.576436 -16.718865 -16.862084 -17.005881
-14.502697 -14.660524 -14.816085 -14.965268 -15.109166 -15.250602 -15.391733 -15.533536 -15.676204 -15.819607 -15.963542 -16.107827 -16.252333 -16.396976 -16.541702
-15.095180 -15.061722 -15.091857 -15.177732 -15.304354 -15.453714 -15.610302 -15.764498 -15.912893 -16.056593 -16.198209 -16.339630 -16.481643 -16.624398 -16.767802
-14.503679 -14.603622 -14.750550 -14.917020 -15.081853 -15.235924 -15.380081 -15.519847 -15.659501 -15.800496 -15.942807 -16.086064 -16.229933 -16.374184 -16.518671
-14.018569 -14.165529 -14.308321 -14.449588 -14.591027 -14.733252 -14.876285 -15.019949 -15.164051 -15.308437 -15.453004 -15.597683 -15.742432 -15.887222 -16.032039
-14.957403 -14.992485 -15.086820 -15.224888 -15.385609 -15.549541 -15.705465 -15.851767 -15.992653 -16.132483 -16.273277 -16.415359 -16.558452 -16.702218 -16.846407
-14.502840 -14.601190 -14.745253 -14.908899 -15.072477 -15.226931 -15.372061 -15.512520 -15.652421 -15.793394 -15.935599 -16.078757 -16.222557 -16.366764 -16.511224
-15.145180 -15.139575 -15.187589 -15.280576 -15.405851 -15.550038 -15.702043 -15.854151 -16.002618 -16.147394 -16.290050 -16.432006 -16.574127 -16.716811 -16.860115
-13.934646 -14.083518 -14.245332 -14.405063 -14.556240 -14.700056 -14.840670 -14.981134 -15.122594 -15.265128 -15.408485 -15.552401 -15.696677 -15.841177 -15.985816
-15.531267 -15.545571 -15.586079 -15.657223 -15.759053 -15.885901 -16.030242 -16.184323 -16.339570 -16.489539 -16.633795 -16.775276 -16.916396 -17.058289 -17.201151
-14.494280 -14.549586 -14.651418 -14.786487 -14.939294 -15.096334 -15.249422 -15.396409 -15.539171 -15.680416 -15.821833 -15.964022 -16.107009 -16.250631 -16.394701
-15.584359 -15.536794 -15.553794 -15.629096 -15.748790 -15.895145 -16.052070 -16.208499 -16.359092 -16.503853 -16.645531 -16.786574 -16.928187 -17.070685 -17.213969
-13.536124 -13.686099 -13.829290 -13.969802 -14.110394 -14.252019 -14.394686 -14.538135 -14.682109 -14.826421 -14.970942 -15.115594 -15.260325 -15.405106 -15.549916
-14.795487 -14.725252 -14.715789 -14.766331 -14.868580 -15.007641 -15.165217 -15.325398 -15.479261 -15.625471 -15.767159 -15.907714 -16.048875 -16.191066 -16.334156
-15.035538 -15.140694 -15.265459 -15.402330 -15.545999 -15.693511 -15.842526 -15.990074 -16.134645 -16.277222 -16.419303 -16.561759 -16.704892 -16.848636 -16.992803
-14.680114 -14.770459 -14.908682 -15.069570 -15.233264 -15.389028 -15.535374 -15.676464 -15.816480 -15.957339 -16.099385 -16.242401 -16.386094 -16.530227 -16.674639
-14.021706 -14.184759 -14.342535 -14.491203 -14.633481 -14.773685 -14.914321 -15.056088 -15.198893 -15.342448 -15.486496 -15.630856 -15.775408 -15.920079 -16.064823
-14.379079 -14.498154 -14.636742 -14.783084 -14.931083 -15.077700 -15.222273 -15.365601 -15.508585 -15.651548 -15.794527 -15.937706 -16.081246 -16.225157 -16.369385
-14.462689 -14.616654 -14.767631 -14.913997 -15.057164 -15.199083 -15.340956 -15.483316 -15.626317 -15.769899 -15.913923 -16.058257 -16.202791 -16.347450 -16.492185
-14.854440 -14.848340 -14.891328 -14.975619 -15.090314 -15.224009 -15.367445 -15.514401 -15.661308 -15.806870 -15.951217 -16.094725 -16.237677 -16.380468 -16.523490
-15.495418 -15.366932 -15.295366 -15.290008 -15.348431 -15.458776 -15.602561 -15.760943 -15.920099 -16.072719 -16.218145 -16.359601 -16.500213 -16.641500 -16.783808
-14.657962 -14.805168 -14.958307 -15.110085 -15.257680 -15.401673 -15.543883 -15.685746 -15.827984 -15.970838 -16.114290 -16.258217 -16.402482 -16.546971 -16.691601
-15.544078 -15.696979 -15.846374 -15.991584 -16.134160 -16.275905 -16.417893 -16.560514 -16.703789 -16.847592 -16.991774 -17.136209 -17.280805 -17.425503 -17.570262
-15.071903 -15.047522 -15.086565 -15.180017 -15.311834 -15.463710 -15.620833 -15.774521 -15.922129 -16.065263 -16.206641 -16.348039 -16.490128 -16.632990 -16.776498
-15.012111 -15.024944 -15.096151 -15.212216 -15.357065 -15.514837 -15.672581 -15.823718 -15.968426 -16.109856 -16.250710 -16.392258 -16.534754 -16.678041 -16.821892
-14.271638 -14.411568 -14.565826 -14.722294 -14.874233 -15.020322 -15.162733 -15.303994 -15.445533 -15.587842 -15.730933 -15.874635 -16.018763 -16.163168 -16.307748
-14.393062 -14.549733 -14.699064 -14.842433 -14.983287 -15.124118 -15.265878 -15.408631 -15.552143 -15.696166 -15.840511 -15.985054 -16.129720 -16.274460 -16.419246
-14.223104 -14.369767 -14.527754 -14.684809 -14.835269 -14.979596 -15.120919 -15.261830 -15.403481 -15.546071 -15.689434 -15.833344 -15.977612 -16.122107 -16.266742
-14.328045 -14.432300 -14.563696 -14.709956 -14.861232 -15.011447 -15.158295 -15.302232 -15.444714 -15.586895 -15.729353 -15.872303 -16.015771 -16.159679 -16.303918
-14.615078 -14.762525 -14.904928 -15.045662 -15.186740 -15.328788 -15.471756 -15.615402 -15.759504 -15.903895 -16.048467 -16.193149 -16.337900 -16.482692 -16.627509
-14.956634 -14.984662 -15.060479 -15.174386 -15.313393 -15.465213 -15.619768 -15.770999 -15.917524 -16.060586 -16.202140 -16.343741 -16.486049 -16.629137 -16.772853
-14.873491 -14.909783 -15.002795 -15.128285 -15.268143 -15.413266 -15.559238 -15.704194 -15.848197 -15.992045 -16.135847 -16.279149 -16.422109 -16.565219 -16.708698
-14.111680 -14.235022 -14.376078 -14.524530 -14.674163 -14.821681 -14.966854 -15.110612 -15.253447 -15.395851 -15.538460 -15.681567 -15.825193 -15.969254 -16.113616
-14.913661 -14.832196 -14.832012 -14.908549 -15.040822 -15.200657 -15.365517 -15.523205 -15.670912 -15.812431 -15.952354 -16.092974 -16.234799 -16.377654 -16.521242
-14.337680 -14.479504 -14.620638 -14.762288 -14.904766 -15.048000 -15.191803 -15.335995 -15.480440 -15.625044 -15.769746 -15.914508 -16.059308 -16.204129 -16.348965
