# logn beta gamma alpha delta logL logPrior
-4.473680542214777955e-01 3.977379550020585519e-01 2.069483687287953178e+00 1.423725023074688290e+00 -8.456153253231454836e-02 -2.749102055799532707e+00 0.000000000000000000e+00
-3.186513504754806547e+00 4.804907067902141726e+00 3.721929262015826190e+00 1.858845397651669007e+00 -5.784323472699012259e-01 -2.747582043817682340e+00 0.000000000000000000e+00
-1.139082309339072729e+00 5.673786856474213103e+00 1.990288011612876051e+00 8.198246216328315406e-01 -9.985576333945391792e-01 -2.746409701290650762e+00 0.000000000000000000e+00
-1.565481383682049588e+00 -9.692443078604799922e-01 9.345756908266242835e-01 2.130780908375288885e+00 3.678347884439330251e-01 -2.745817230569242540e+00 0.000000000000000000e+00
-1.445234620575513551e+00 1.409248005458411335e+00 4.748405772466165686e+00 -6.759430837865840758e-01 -1.150490575231994661e-01 -2.741961129879262771e+00 0.000000000000000000e+00
-5.845298493950656038e+00 5.424622686924019277e+00 2.511057753069930953e+00 6.689200383898433189e-02 1.574350709245398994e+00 -2.741640637300439387e+00 0.000000000000000000e+00
-4.719950439438822087e+00 2.701147053817461785e+00 3.115083564997903398e+00 -1.578605757639508056e+00 7.023460839529696020e-01 -2.741632787874403121e+00 0.000000000000000000e+00
-1.870412937924637919e+00 -5.266460495706400957e-01 3.334215486440565535e+00 1.595854812377286436e+00 1.444609930220504213e+00 -2.739374478458903805e+00 0.000000000000000000e+00
-2.105636664309925354e+00 3.623249188929348996e+00 3.556359993623607441e+00 1.899606228708913269e+00 4.351938852132814506e-01 -2.736661547114952242e+00 0.000000000000000000e+00
-2.581263918854610484e+00 2.036119501709811708e+00 4.078790466292351979e+00 1.773582890456165018e+00 1.871970276685985590e+00 -2.735466736217996964e+00 0.000000000000000000e+00
1.099004250690601481e+00 -1.757145824001811185e+00 2.127696494703926078e+00 -2.283235797422970226e+00 -4.753180393008416549e-01 -2.734518925515926124e+00 0.000000000000000000e+00
-4.660564298218009327e+00 2.112500963015528477e+00 3.114087501196270313e+00 -2.452787247551604821e+00 4.881796958225364524e-01 -2.732438000877971174e+00 0.000000000000000000e+00
-1.593022965098453980e+00 3.266606998925912997e+00 1.324236793000820089e+00 4.400957981943806052e-01 -2.084129872079333312e-01 -2.732383693300878935e+00 0.000000000000000000e+00
-6.624004986132678852e+00 6.511012199713910320e+00 2.359539149478583120e+00 -7.929471102498736323e-01 1.389297775059794127e+00 -2.730620444909072297e+00 0.000000000000000000e+00
-6.490564583693644529e+00 -3.630555986241623678e-03 6.486744038443519322e-01 -2.659325266387191355e+00 1.261822116055438370e+00 -2.728400085667486596e+00 0.000000000000000000e+00
-2.881027526615574264e+00 3.431726544124765077e+00 4.918564562985554112e+00 1.484258791525606691e+00 4.152383552303448022e-01 -2.726628327712754540e+00 0.000000000000000000e+00
-4.711734960044760889e+00 -2.381231356400324850e-01 4.217665931592075701e+00 -8.552806345007264444e-01 1.333943188366247146e+00 -2.725559391620682170e+00 0.000000000000000000e+00
-8.622995649715439193e-01 5.336882522474045709e-01 1.858837913094069094e+00 1.493217768912236121e+00 -7.325822545013281895e-01 -2.723783407486310093e+00 0.000000000000000000e+00
-2.667278678090438504e+00 2.755011981624903683e+00 2.704417153257846262e+00 -3.440568371567381267e-01 7.808287675580587450e-01 -2.722792754816588001e+00 0.000000000000000000e+00
-2.043171014586512957e+00 3.400039158935299177e+00 4.614179214915763438e+00 2.094922800298752108e+00 3.806732997705430943e-02 -2.720934376370389263e+00 0.000000000000000000e+00
-1.456525408270529232e+00 -8.127291770179574659e-03 1.949854724240869475e+00 1.611138896660084807e+00 7.467604636203917234e-02 -2.720808044646508606e+00 0.000000000000000000e+00
-2.433562085904794170e+00 1.008937995301423918e+00 4.081423073886247366e+00 1.417803001633970716e-01 6.485574749757093693e-01 -2.718988893004257168e+00 0.000000000000000000e+00
-1.894925283138062966e+00 4.924806720703194252e-01 4.648794239310780618e+00 1.014683043643441085e+00 6.428820479705370516e-01 -2.718974109818849350e+00 0.000000000000000000e+00
-2.013852510025023079e+00 4.423425576815692040e+00 9.521027117758318337e-01 -1.163006346499978916e+00 -1.334034294070542415e-01 -2.716662779603166378e+00 0.000000000000000000e+00
-5.449345714480354097e+00 2.805616395397078744e+00 1.449109343101389058e+00 -1.654437630499267620e+00 1.241742313900782602e+00 -2.715418114335368838e+00 0.000000000000000000e+00
-1.688406293859441742e+00 2.495640600116291630e+00 4.996785288685543946e+00 7.450524379872387470e-01 -3.012047147137629222e-01 -2.713020341484897013e+00 0.000000000000000000e+00
-4.713160513869872226e+00 -3.946311942576899434e-02 3.380565073911114826e+00 -7.162975630488133127e-01 1.807011974948498523e+00 -2.712081741015722969e+00 0.000000000000000000e+00
-2.072165226097037127e+00 -1.171405544790981246e+00 1.568065990570946200e+00 2.970845336390943725e+00 2.038033802568366137e-02 -2.711188616743696489e+00 0.000000000000000000e+00
-3.601177492436631766e+00 6.208392278379293749e+00 2.624271349976948109e+00 1.025129172333202110e+00 -3.406390428309160057e-01 -2.709515303622624049e+00 0.000000000000000000e+00
8.694717945751444521e-01 7.194978453205683744e-01 3.626959903071285130e-01 -1.448714171406832119e+00 -3.867074768473162116e-01 -2.705799166358396679e+00 0.000000000000000000e+00
-1.867298409668855186e+00 6.174906945928807289e+00 1.193110969326530046e+00 -4.122367255966831179e-01 -6.459387853477618346e-01 -2.704996427044159546e+00 0.000000000000000000e+00
6.455367938847549059e-02 9.786154423015747117e-01 8.377581006351008108e-01 -1.069126113749386819e+00 -5.282039512984110230e-01 -2.701661140493275770e+00 0.000000000000000000e+00
-3.372662967980815107e-01 -1.633395310516954080e-01 4.832956834283674397e+00 2.365710884068642272e+00 -9.309223899590178819e-01 -2.700920171497718236e+00 0.000000000000000000e+00
-3.373266777276790584e+00 3.825193624818675531e+00 1.923656421661085414e+00 1.116327737676475751e-01 6.905510049756879987e-01 -2.700695375428588729e+00 0.000000000000000000e+00
-3.793094033184600811e+00 1.766025492337661040e+00 3.397574168622138568e+00 -2.331530274068206232e+00 5.587500583298513623e-01 -2.700374046931259375e+00 0.000000000000000000e+00
-4.293556388109648125e+00 3.474794133713044797e+00 4.251216270824897947e+00 -1.789367618781370517e+00 3.812904074761468420e-01 -2.697730998551211901e+00 0.000000000000000000e+00
-1.770348672757124042e+00 -7.605864370420674092e-01 2.250983855989460380e+00 -5.813980086227448218e-01 2.845367291331852844e-01 -2.697529789572291836e+00 0.000000000000000000e+00
-3.447209866486777852e+00 4.597847275571813164e+00 2.481597099937941309e+00 8.463112085496834469e-01 6.463237015923508633e-01 -2.697470375648643337e+00 0.000000000000000000e+00
-1.682204770044311015e+00 1.304752129787011494e+00 1.246135384954879077e+00 -5.624621656182535734e-01 5.385708681028040790e-01 -2.692439567700881220e+00 0.000000000000000000e+00
-4.702602261006793571e-01 1.462533081711732130e+00 4.993636121980158826e+00 -2.094355313080732195e+00 -4.876911736702167488e-01 -2.691156930832455885e+00 0.000000000000000000e+00
-4.388461148349194652e+00 2.698911075818480221e+00 4.947829609648138671e+00 2.590693964091675752e-02 1.403017604329363843e+00 -2.691064741643190317e+00 0.000000000000000000e+00
-3.991534713483196661e+00 6.339748552724618236e+00 4.989271045748257194e+00 1.820045007765236367e+00 -8.075351659053481290e-01 -2.688621336458216771e+00 0.000000000000000000e+00
-8.939350351128156902e+00 -1.155145548633485397e+00 1.924965776668924988e+00 -2.331162547803954599e+00 1.789634122128166860e+00 -2.686773889056469855e+00 0.000000000000000000e+00
-2.321527368595444063e+00 9.327500421479318904e-01 3.469165019823435170e+00 2.494156928854627253e+00 8.571171383089917217e-01 -2.686454833409562593e+00 0.000000000000000000e+00
-1.053698217403079340e+00 -1.015373688095328353e+00 1.126135475529299157e+00 -2.513638526138769258e+00 -1.890325679189255037e-01 -2.685549486512791795e+00 0.000000000000000000e+00
-1.884135454329012749e+00 -1.753433186093569518e-01 1.280807168402597895e+00 -4.314221788279163361e-01 3.683602229973247932e-01 -2.683932053330982725e+00 0.000000000000000000e+00
2.758654720161223040e+00 -1.710614562311269182e+00 4.036275817827665868e+00 -1.524059602133784441e+00 -9.974764527558110938e-01 -2.683655919448835192e+00 0.000000000000000000e+00
-1.514822305683112935e+00 -7.041109054268108736e-01 1.303106172518729622e+00 2.243052933435203400e+00 -2.247467805002010544e-01 -2.683416573368682112e+00 0.000000000000000000e+00
-6.106587676891853889e+00 1.173578135937223266e+00 2.948398704745964771e+00 -7.993229519903199964e-01 1.825001072969937743e+00 -2.682826646216311506e+00 0.000000000000000000e+00
-3.619510488457482467e+00 5.404069086960220147e+00 3.340947022574666025e+00 2.769322379076870622e+00 8.661374114229120069e-01 -2.682703623880981159e+00 0.000000000000000000e+00
-1.149215711890572145e+01 1.083687154190129398e+00 2.108836045787125357e+00 -2.847071284716355954e+00 1.995223130326700733e+00 -2.682110242971541325e+00 0.000000000000000000e+00
-7.707034681614958194e-01 -1.787658486539649427e+00 1.260848922188636756e+00 -1.925921107528802967e+00 6.170673288044292715e-02 -2.681897093192164849e+00 0.000000000000000000e+00
-1.481006815684871913e+00 4.597059573341599759e+00 6.815705937158457184e-01 -6.557888915647720474e-01 -2.271742241359040737e-01 -2.680548065782488276e+00 0.000000000000000000e+00
-1.308629492236733860e+00 -9.251813481342620049e-01 7.377203496579445297e-01 1.875659256538139807e+00 8.151750515308220368e-02 -2.680481296382503764e+00 0.000000000000000000e+00
-2.051796957230141771e+00 4.650091955992589732e+00 3.044274727203780895e+00 -2.553552781818758888e+00 -4.387554383945677094e-01 -2.678568721796283025e+00 0.000000000000000000e+00
-2.439656405547452334e+00 2.085131605637305707e+00 1.637173406444652368e+00 -2.792439141883492404e+00 -4.902071901306088997e-02 -2.678469104335097217e+00 0.000000000000000000e+00
-6.764609412449756221e+00 5.855667851210862196e+00 4.645822700774198566e+00 -2.388581152952171660e+00 7.292171795270007140e-01 -2.674918780644091498e+00 0.000000000000000000e+00
-2.215542982865309263e+00 2.883565303418475168e+00 4.693177257454804185e-01 -1.503437508885493656e+00 1.788252307191129931e-01 -2.674026123038898639e+00 0.000000000000000000e+00
-1.131195258333917764e+00 1.615845521799819107e+00 3.962491720173797027e+00 1.043301852542033892e+00 4.470506995571609798e-01 -2.673243557211019805e+00 0.000000000000000000e+00
-1.840690690921495731e+00 1.106934339195083439e+00 4.488040365879262805e-01 2.339681407708193994e+00 1.848471261960047629e+00 -2.671723246761691151e+00 0.000000000000000000e+00
-3.208679713845668857e+00 7.951512760577854610e-01 3.112321530081775922e+00 -1.098393090264718985e+00 5.769533382931036902e-01 -2.671113644973164281e+00 0.000000000000000000e+00
-2.985058317283119322e+00 3.561521381319171731e+00 1.815516982620352993e+00 2.421933249548389178e+00 4.617069366701366806e-01 -2.668095984234746254e+00 0.000000000000000000e+00
-3.387602837042233972e+00 1.453654204502965008e+00 4.771939648375894905e+00 -2.050927547220837699e+00 3.005178579050628018e-01 -2.666961288857029544e+00 0.000000000000000000e+00
-3.395989389410762893e+00 1.081100300119768987e+00 3.666512685667909111e+00 4.885967140883246684e-01 1.641968883603943219e+00 -2.665669246492777145e+00 0.000000000000000000e+00
-2.100907088267499390e+00 3.831468011636105508e+00 1.591284705040737490e+00 2.158088130969124663e+00 1.673050218444112280e+00 -2.663805872847502254e+00 0.000000000000000000e+00
-4.557479992474159580e+00 3.727836645143042027e+00 2.079931866049306244e+00 -5.873544999283186741e-02 1.309169366745968954e+00 -2.663743741020542011e+00 0.000000000000000000e+00
-1.112185884361785959e+01 6.312236948643339396e+00 2.396836980354196012e+00 -2.902469630510993159e+00 1.340466226364738445e+00 -2.662594545441387517e+00 0.000000000000000000e+00
-2.222999027145066697e-01 6.210636384697298062e+00 1.040300174759225094e+00 -9.236382799729694337e-01 -8.043482130234084204e-01 -2.660396344976036165e+00 0.000000000000000000e+00
-2.223686784002115502e+00 3.796944056444923721e+00 2.298489578316427639e+00 3.290159987138696618e-01 -9.155431511252112853e-02 -2.660072451909386793e+00 0.000000000000000000e+00
-1.283187966669380842e+00 5.491374922919360024e+00 6.995030211450873336e-01 -2.670677041522848238e+00 -4.552179207218787216e-01 -2.659816546965197759e+00 0.000000000000000000e+00
-6.693345681818684945e+00 3.710527362111347927e+00 5.016831846824203467e-01 -1.500384749057689149e+00 1.532265478355262722e+00 -2.659020699428056300e+00 0.000000000000000000e+00
-8.565365256327197585e-01 3.678440369990893188e+00 3.180519951257611666e+00 5.318053303086420769e-01 -5.153063449551226194e-01 -2.657208621606945709e+00 0.000000000000000000e+00
-2.399482094001842203e+00 2.827757746551638363e+00 2.942506522526474377e+00 9.653649526352801047e-01 3.967179331023850120e-01 -2.655470308942996294e+00 0.000000000000000000e+00
-6.160520854671455382e+00 5.704387834861448070e+00 3.052836822760444768e+00 -2.754816074746719856e-01 1.304319820785644124e+00 -2.652139884094209421e+00 0.000000000000000000e+00
-3.667283223921116608e+00 3.812124271503442685e+00 2.566721726300207340e+00 2.997364822879019286e+00 1.154601230004576484e+00 -2.649465972355979471e+00 0.000000000000000000e+00
-3.624108165961525962e+00 5.297360440755225497e+00 4.619302502242604191e+00 2.734566426340948819e+00 4.584281089490558903e-01 -2.649232488286784815e+00 0.000000000000000000e+00
-7.557169110447956584e+00 3.265620587328224467e+00 2.990073028593598803e+00 -2.022136121170467593e+00 1.269141640314665143e+00 -2.647651909646228763e+00 0.000000000000000000e+00
-2.350985173485718782e+00 5.340992887346238227e+00 3.420169611813744237e-01 2.363930707214643157e+00 1.326198584812794401e+00 -2.644439234840757713e+00 0.000000000000000000e+00
-1.428945393894028726e+01 6.135047815931916837e+00 3.892980201983945676e+00 -2.941030051244921228e+00 1.982944004300334573e+00 -2.644340452024898536e+00 0.000000000000000000e+00
-1.370909984624359979e+00 -1.173240595604208458e+00 2.568743861516049609e+00 2.718237287570822946e+00 -9.006764165352398877e-01 -2.642703855419986869e+00 0.000000000000000000e+00
-2.365759744641763973e+00 2.923673663338764328e+00 3.304309754261918197e+00 1.216873318834892137e+00 2.231546315453494245e-01 -2.642443618539336736e+00 0.000000000000000000e+00
-2.644760346786360294e+00 2.129795813724732589e+00 2.680644196534440749e+00 1.410400857657139628e+00 1.725202286275737018e+00 -2.641670776546849009e+00 0.000000000000000000e+00
-6.673827812821713223e+00 -1.230877520424703553e+00 2.947073258060357137e+00 -1.896702163717346012e+00 1.430851929566499203e+00 -2.640160162862676518e+00 0.000000000000000000e+00
-6.464557407904810482e+00 5.843302590356302062e+00 1.071687686022996466e+00 -1.055918002049335502e+00 1.230639566126730200e+00 -2.638601146402258291e+00 0.000000000000000000e+00
-8.634043345913330114e+00 4.356546936169017670e+00 3.990843967044667373e+00 -1.497327916796148628e+00 1.971943957289416627e+00 -2.638428728628192665e+00 0.000000000000000000e+00
-2.034364965640008016e+00 6.650009960369613893e-01 3.510892267101903830e-01 2.955726652492993267e+00 7.865299258074003319e-01 -2.635862053075201050e+00 0.000000000000000000e+00
-2.526730665717717983e+00 1.063384212888419222e+00 1.966644053365197209e+00 2.926071103047653388e+00 8.688587227561814785e-01 -2.635723398015322072e+00 0.000000000000000000e+00
-1.502247116406205674e+00 1.350943071107017390e+00 4.986231399209085424e+00 1.622376705724822621e+00 -5.180134955408561837e-01 -2.634579377822103385e+00 0.000000000000000000e+00
-3.380013639212029908e+00 4.733034226489680307e+00 3.870488813807773099e+00 2.396363461278034901e+00 -7.592647629099664730e-01 -2.633449499731124632e+00 0.000000000000000000e+00
-1.031538684372869419e+01 2.594431051437276814e+00 9.080898292262817861e-01 -2.444712364611562272e+00 1.933485026966739406e+00 -2.632520282115082821e+00 0.000000000000000000e+00
2.787433934617886688e-01 -1.591761382808498659e-02 4.919044516176890869e-01 1.430701246720576636e+00 -5.751679664810197545e-01 -2.631509925044080767e+00 0.000000000000000000e+00
-2.516533848005043428e+00 4.840894823014387227e-01 3.739155297893799634e+00 -1.540955517478896031e+00 2.449875197093904222e-01 -2.630602470578983443e+00 0.000000000000000000e+00
8.568042069040472386e-01 -1.881650726506891136e+00 1.999261623230031315e+00 -1.954647535206101905e+00 -6.496841846894797490e-01 -2.630551646642895314e+00 0.000000000000000000e+00
3.783883265099436954e-01 3.355577226704653526e+00 8.154435620199453894e-01 2.193322093256101502e-01 -6.889424035719162731e-01 -2.629084620568332475e+00 0.000000000000000000e+00
-3.667741014631921370e+00 2.843413165592505898e+00 1.633709174460868496e+00 7.356012361690760226e-01 1.927430345292909353e+00 -2.620404273057936440e+00 0.000000000000000000e+00
-3.334585012537397031e+00 3.635258095786479515e+00 3.049459896326224495e+00 2.468052789034471228e+00 1.997086859650776258e+00 -2.618236062680638909e+00 0.000000000000000000e+00
-4.380186674475254449e+00 2.164576344687245246e+00 1.850259827760807108e+00 -1.139406611566019301e+00 8.851808433332030157e-01 -2.616909909183710248e+00 0.000000000000000000e+00
-2.507465232190977833e+00 1.479590759814912282e+00 1.828276221899596266e+00 1.273400395789928918e+00 1.837403852061326948e+00 -2.612819899961766001e+00 0.000000000000000000e+00
-2.985965398325733045e+00 4.702193691967729627e+00 3.602479855769586958e+00 1.514021019724111738e+00 -4.350664702474630885e-01 -2.612536925780131636e+00 0.000000000000000000e+00
-6.986563088617737449e+00 1.539011182025158853e+00 4.400124979277340032e+00 -1.201776037058982727e+00 1.773415418335960503e+00 -2.609507418499696918e+00 0.000000000000000000e+00
-1.758002577143056522e+00 -9.326075855198557862e-01 2.467144192474334474e+00 2.338451504658214830e+00 2.949504785692788067e-01 -2.607346623562454724e+00 0.000000000000000000e+00
-3.932335211821377463e+00 3.464656978320460823e+00 4.116667712844420679e-01 -7.119787140202860076e-01 1.448624829065767061e+00 -2.607256621631362403e+00 0.000000000000000000e+00
1.679560866690096299e+00 6.607316150773555608e-01 8.999694772061942460e-01 -1.141887687566434328e+00 -7.600108189908487688e-01 -2.605987583246891059e+00 0.000000000000000000e+00
-5.605814033039314914e+00 6.390278204162377129e+00 3.822386446851242514e+00 -1.172098587490828292e+00 4.197128991905500484e-01 -2.605518243755844843e+00 0.000000000000000000e+00
-2.869480200972850614e+00 1.027021582433659042e+00 3.511609947554635180e+00 -2.660770819846052682e+00 1.018442365058950250e-01 -2.597634515469459782e+00 0.000000000000000000e+00
1.764616295404696888e+00 -1.642632908550245796e+00 3.016615698335824103e+00 -1.394112492647096913e+00 -7.039332015050265845e-01 -2.597339154200608125e+00 0.000000000000000000e+00
-1.429142498088132207e+00 5.711883997928640433e+00 1.152839763773430226e+00 -3.718178087100514340e-01 -7.126752611816459249e-01 -2.589032145318427958e+00 0.000000000000000000e+00
-9.174264350160779458e+00 6.769182896847455666e+00 2.235879071605988422e+00 -2.504394506901470585e+00 1.000825306685137361e+00 -2.587743968241944081e+00 0.000000000000000000e+00
-3.161871028129337624e+00 4.711900813054107573e+00 3.734457856915666341e+00 -1.295703618586632189e-01 5.052889170654673023e-02 -2.586140154509981581e+00 0.000000000000000000e+00
-2.879978096423020162e+00 2.705702012153088809e+00 3.325054560378780000e+00 1.016361106880109055e+00 1.118759689876143604e+00 -2.585376997028205448e+00 0.000000000000000000e+00
-2.551464127182970110e+00 3.467093212720352979e-01 3.931864535285189532e+00 -1.133314457347808446e+00 3.634152882942719986e-01 -2.583096934254038857e+00 0.000000000000000000e+00
-1.337739658413274579e+00 -1.425347164021289581e+00 4.840610554141917099e+00 1.631058626965585789e-01 2.544160003715522089e-01 -2.575939821995409051e+00 0.000000000000000000e+00
-1.431558194011485430e+00 2.150632814115446489e+00 2.903162982750926435e-01 2.595706004836158876e+00 -6.597139258061295308e-01 -2.570893290659210795e+00 0.000000000000000000e+00
-7.721638601103357757e-01 2.099423835902705093e+00 3.011371898524781265e+00 -2.773624426714375701e+00 -2.561235464974753739e-01 -2.570069834112519658e+00 0.000000000000000000e+00
-2.164920622967419384e+00 2.259325527587374260e+00 5.354737656117701805e-01 1.196259024454834119e+00 1.500581476385625779e+00 -2.568550437461339708e+00 0.000000000000000000e+00
-3.050804737499170027e+00 1.002054635256372617e+00 1.801280159317806051e+00 -7.726729915967044393e-01 6.555516686914601987e-01 -2.568478058891008775e+00 0.000000000000000000e+00
2.092604017496927926e-01 -9.160447399008214697e-01 2.790759942262069693e+00 -1.940731223388612925e+00 -5.086377010231974971e-01 -2.565589682193901933e+00 0.000000000000000000e+00
-1.884574525482358043e+00 5.051661699009970086e+00 2.302524681628717929e+00 1.270356977378235941e+00 -4.951414178312646963e-01 -2.564393201185550364e+00 0.000000000000000000e+00
-4.072918566791971173e+00 2.423443658181496208e+00 3.688411274374792992e+00 -9.093433294206180184e-01 7.723113893518055439e-01 -2.563830717226843969e+00 0.000000000000000000e+00
-3.290276835416816148e+00 -4.443586722271799516e-01 3.474049366412792494e+00 2.981794012263443427e-01 1.607001214429525149e+00 -2.562543654463040443e+00 0.000000000000000000e+00
-1.327565012142396306e+00 -1.562093161293618859e+00 1.839948339989811332e+00 1.596726611710165722e+00 3.575789201780318893e-01 -2.561240377836809134e+00 0.000000000000000000e+00
-2.089394249184127528e+00 2.143809748925066927e+00 2.947410811263043495e+00 1.901915978436313770e+00 -1.530262882951337888e-01 -2.561133431972703711e+00 0.000000000000000000e+00
-3.303511211004332537e+00 4.979186296100170495e+00 4.252077590382024042e+00 -6.001565721646200391e-01 3.635364604721039172e-01 -2.560845791861288134e+00 0.000000000000000000e+00
-5.051607839936995248e+00 5.940896563947061892e+00 4.693239868339057708e+00 1.704490126614290890e-01 7.709848720168270830e-01 -2.560760048566677494e+00 0.000000000000000000e+00
-7.756997673263528625e+00 8.093265517221487348e-01 4.944940242269357800e-01 -2.913775550348367105e+00 1.234431288722902309e+00 -2.559993209498387046e+00 0.000000000000000000e+00
-2.580178304924836574e+00 5.507622857260947136e+00 4.523701126717026177e+00 9.293807747869279323e-01 -2.069284245730861060e-01 -2.557177286318391918e+00 0.000000000000000000e+00
-5.441746666071294314e+00 2.582019710612069474e+00 1.020624433136226639e+00 -1.880087291462643861e+00 9.401928683784082086e-01 -2.555837661306334940e+00 0.000000000000000000e+00
-9.984855298891988085e+00 5.676147586965751834e+00 9.087099636571414063e-01 -2.331532642090747398e+00 1.642177623256723118e+00 -2.555539711176515016e+00 0.000000000000000000e+00
-1.337492734541311012e+00 1.706075485972161354e-01 4.233883122244804120e+00 5.476484221534883012e-01 1.009265578156501031e-01 -2.554891136288941045e+00 0.000000000000000000e+00
-4.241887798223684669e+00 5.526465752627283123e+00 3.735048414067525080e+00 1.430287790749637855e+00 1.055898535303916974e+00 -2.554352836068009225e+00 0.000000000000000000e+00
-4.570246171020037274e+00 4.545855761568007303e+00 4.652647026414708620e+00 4.646364568867424882e-01 1.276000755786378615e+00 -2.554231327319813172e+00 0.000000000000000000e+00
-4.982458106378992113e+00 5.449707894745866810e+00 3.818060087136943004e+00 -2.585328943400919677e+00 1.182498521540236158e-01 -2.553120679327049558e+00 0.000000000000000000e+00
-3.531853213963211946e+00 6.056379236686703749e+00 1.722898065706947257e+00 2.619478743576848068e+00 8.783589456649587568e-01 -2.551802819624372720e+00 0.000000000000000000e+00
-3.804826401686366655e+00 1.440604527597179496e+00 1.049326349799016844e+00 -2.787919489827466624e+00 5.265210913394788861e-01 -2.549643179091316991e+00 0.000000000000000000e+00
-4.771772151138393703e+00 6.312510443142567595e+00 2.670645484692799609e+00 2.564276140299106554e+00 1.997239942422398551e-01 -2.549364476102425225e+00 0.000000000000000000e+00
-7.454522854006561117e-01 3.571798724332408526e+00 2.875394388197513029e-01 5.662979840768800344e-01 5.141261121627674902e-01 -2.548942411494159899e+00 0.000000000000000000e+00
9.445421622916150284e-01 -9.770852778293468432e-01 3.821464883299922288e+00 -1.516807378182172927e+00 -4.702181559729855520e-01 -2.547974948848496624e+00 0.000000000000000000e+00
-1.875558366951755040e+00 3.508731867362666179e+00 3.920428990494547072e+00 -7.701337622833551166e-02 -2.983701596147401158e-01 -2.546018267133033586e+00 0.000000000000000000e+00
-5.919448510589537804e+00 4.026549162020801376e+00 2.954467897140007793e+00 -7.440281936740218427e-01 1.326983485115871941e+00 -2.544921264062930177e+00 0.000000000000000000e+00
-9.384490556709800257e-01 -1.247847893193977820e+00 1.567958070034707108e+00 6.089880770136778532e-01 8.368358640723410069e-01 -2.543590624103162057e+00 0.000000000000000000e+00
-6.225901323896049222e-01 2.084458146859384797e+00 3.700130921637715176e+00 1.723122396630782094e-01 -6.905527931326507218e-01 -2.540817564564187059e+00 0.000000000000000000e+00
1.601519993332643610e+00 1.377476358662348188e+00 3.826121361893211614e-01 -4.605739166941453799e-01 -7.813532219226624331e-01 -2.538414402498218703e+00 0.000000000000000000e+00
-3.483027592622299107e+00 4.340982539585919397e+00 4.888706248664631104e+00 1.916737696653886269e+00 3.894530721905755111e-01 -2.538207910855401206e+00 0.000000000000000000e+00
-2.216313098090153311e+00 -8.070831079664474439e-01 2.048763461915107609e+00 2.960298891122803866e+00 1.709271689330578825e+00 -2.537218561753226798e+00 0.000000000000000000e+00
-3.211201966835949939e+00 1.181944116063802452e+00 1.720576372954285560e+00 1.167818802272481138e-01 1.219302825067378526e+00 -2.536113861625758137e+00 0.000000000000000000e+00
-2.409444538835869842e+00 1.959397079700618161e+00 2.434356630404772126e+00 1.984222726360926004e+00 1.944610437291302008e+00 -2.533547974629718258e+00 0.000000000000000000e+00
-1.214338429786118390e+00 5.234309429590222607e-01 4.711717495811400980e+00 1.487774291046397801e+00 -4.629231341254733678e-01 -2.533150904850800078e+00 0.000000000000000000e+00
-3.384963026040157974e+00 8.412821093326545707e-01 4.792552942704745966e+00 -1.455578566452258915e+00 7.924504500284901276e-01 -2.532785503733977706e+00 0.000000000000000000e+00
-6.184711157258103498e+00 9.992684771254685128e-01 1.220873416460978689e+00 -2.343962333812747989e+00 1.253161853784200863e+00 -2.532444930891517121e+00 0.000000000000000000e+00
-1.298742278681433326e+00 6.169880874813466143e+00 4.983258304787826498e-01 1.675610534379615935e+00 -3.644720190681050020e-01 -2.531551385437631030e+00 0.000000000000000000e+00
-4.374853609027941737e+00 6.428921596679055384e+00 1.196318916378725117e+00 2.899019630558356653e+00 1.753238028148365601e-02 -2.530184876527886484e+00 0.000000000000000000e+00
-8.260413522252811891e-01 -8.164796325537884703e-02 2.870412120482774387e+00 1.265557070614764745e+00 -5.445678123173611773e-01 -2.526454383896250988e+00 0.000000000000000000e+00
-1.452088330713270370e+00 -1.816228531503070176e+00 3.000325905109080260e+00 1.009042162157137712e+00 6.449394265370739232e-01 -2.524018695417355129e+00 0.000000000000000000e+00
-1.659836228795525948e+00 2.303252663291273095e+00 9.229675026872581345e-01 9.081706392897155311e-01 1.340694858261575639e+00 -2.521734159724950519e+00 0.000000000000000000e+00
-3.501638343008933063e+00 6.144319884823230993e+00 1.918772627999260960e+00 1.094275742192541978e+00 -1.807898843200514971e-01 -2.520893474014697322e+00 0.000000000000000000e+00
-9.438767826698379437e+00 5.743140650655775836e+00 4.364712561100446919e+00 -2.163555059852599438e+00 1.524331330312143962e+00 -2.520288518610587225e+00 0.000000000000000000e+00
-2.765745218764708913e+00 1.139343427159712707e+00 3.115494876109909494e+00 -2.690901734729431727e-01 6.767251008266861323e-01 -2.517918560732727684e+00 0.000000000000000000e+00
-3.576340531972795667e+00 5.708900023079600317e+00 3.010023095379243951e+00 9.269263571456350936e-01 -4.178398830681939735e-02 -2.516431560435746118e+00 0.000000000000000000e+00
-4.319679408120775221e+00 2.855465611535384696e+00 8.216682166729167847e-01 1.839802221605705279e-01 1.918686525561300815e+00 -2.514760884296578514e+00 0.000000000000000000e+00
-7.791894578053731202e+00 1.280121873994255477e-02 3.437698793017581078e+00 -2.779208740853507553e+00 1.443775213857783513e+00 -2.514613226107281996e+00 0.000000000000000000e+00
