# logn beta gamma alpha delta logL logPrior
-7.734715686224193920e-01 -1.172819717654372873e+00 3.100000559839991787e+00 6.990960217649357933e-01 1.425811119683503825e-01 -5.067778538493452611e-01 0.000000000000000000e+00
-1.078935211583830878e+00 2.682708284182236724e+00 7.773593059788965753e-01 2.125566307124579168e+00 -3.738588225781592778e-01 -5.067667966159316029e-01 0.000000000000000000e+00
-2.366108137202938444e+00 8.427723655507315392e-01 4.784516250061050968e+00 -1.148698383997566186e+00 5.020536828904567095e-01 -5.067438535156031376e-01 0.000000000000000000e+00
-4.789499715957289183e+00 2.490874198302867049e-01 1.549230659468137983e+00 -2.291982219334046000e+00 9.058104721654558489e-01 -5.065524992772960644e-01 0.000000000000000000e+00
-1.502557675431573703e+00 2.312488069103410648e+00 1.954324084226771063e+00 1.587906166076655801e+00 6.555260941958180876e-01 -5.065470356194674562e-01 0.000000000000000000e+00
-5.456166440045032040e+00 4.683869355206943474e+00 3.189951838625330716e+00 -3.715449858490029733e-01 1.366651228253233707e+00 -5.065398710293002038e-01 0.000000000000000000e+00
1.486412085472640365e+00 2.606283155774982596e+00 4.331975064995050140e+00 -2.348654737457639641e+00 -8.947433765558134855e-01 -5.063705103771700688e-01 0.000000000000000000e+00
-5.591411339761606092e-01 4.211630588348777016e-01 4.531730843478337434e+00 -2.288626763236182082e+00 -2.041343961113810113e-01 -5.062764286805597758e-01 0.000000000000000000e+00
-4.102618817304596099e+00 6.819998905744120599e+00 3.069535217744450151e+00 1.061453206657636539e+00 5.970388110945307192e-01 -5.062542722216802904e-01 0.000000000000000000e+00
-1.576788512276146470e+00 1.047654002537860007e+00 4.616792324528002922e+00 1.527047532449070433e+00 1.682088286244426634e+00 -5.062523815679813577e-01 0.000000000000000000e+00
-3.003727489596581979e+00 5.807247992194904285e+00 1.794682968043249005e+00 1.261821559613294896e+00 4.391966373230514198e-01 -5.061752584129882715e-01 0.000000000000000000e+00
-1.931120641110931402e+00 -2.881521072277477002e-01 2.209785821196541100e+00 -7.512390746478083692e-01 5.901443963402290827e-01 -5.061700100140730241e-01 0.000000000000000000e+00
-5.243788617754270298e+00 2.590065911388037545e+00 5.449694970502874103e-01 -1.842896775793153363e+00 1.185039775356192981e+00 -5.060199705625459954e-01 0.000000000000000000e+00
-2.671200847869518391e+00 5.195855322090809025e+00 1.582793571507560060e+00 -5.001318625899205950e-01 2.076846292792546844e-01 -5.059679394890957971e-01 0.000000000000000000e+00
-2.610942231752835241e+00 9.570962514393689391e-01 2.695416655410543427e+00 -1.237260623178391361e+00 5.736175756458178343e-01 -5.058262669717265014e-01 0.000000000000000000e+00
-4.376627616682656985e+00 6.230319439677419524e+00 3.268681857982813632e+00 1.902542932717290913e+00 1.965971525857706403e+00 -5.057826653233917780e-01 0.000000000000000000e+00
-1.891718515931340328e+00 1.875457555778885066e+00 4.589035333693166407e+00 2.164143934465899921e+00 -1.149277875339958233e-01 -5.057500187410562953e-01 0.000000000000000000e+00
4.623273581663134846e-01 9.384227961760018832e-01 1.219709566134520529e+00 6.332285346949918514e-01 -9.443982392751553157e-01 -5.057351031153735077e-01 0.000000000000000000e+00
-1.689651624005490849e+00 1.735526224701520404e+00 2.165851364893287112e+00 1.174148034623222703e+00 6.236099714476356359e-01 -5.056503566828968177e-01 0.000000000000000000e+00
-1.143688072732192085e+00 6.355603816134005157e+00 9.701084607389014458e-01 1.649116980032575563e-01 -7.004676503349056560e-01 -5.056380989635959056e-01 0.000000000000000000e+00
-1.212656550073421879e+00 2.026624963216898223e+00 4.302724333073837393e+00 6.495518615189331824e-01 -1.685786298871316813e-01 -5.055035047946044857e-01 0.000000000000000000e+00
-2.761807885252223649e+00 4.318706323247408996e+00 3.276445514498969036e+00 2.261447666688502167e+00 2.562703387401002453e-01 -5.053875112484411680e-01 0.000000000000000000e+00
-6.017006113784582055e-01 3.060586481260520131e+00 3.856330319276560781e-01 -1.795100192333790368e+00 -2.103245499726305590e-01 -5.052757249819118668e-01 0.000000000000000000e+00
-6.878568088851944928e+00 2.876917778863130604e+00 1.131257758203686237e+00 -1.268866132722584306e+00 1.918171287344539344e+00 -5.052374049027805736e-01 0.000000000000000000e+00
-2.401106494271871838e+00 3.202763772725525371e+00 2.921449533657220154e+00 2.535179406681849823e+00 1.299746085593296963e+00 -5.050192725903409618e-01 0.000000000000000000e+00
-3.047373560215138610e-01 1.239370606351315462e+00 1.728941080788882090e+00 1.305551577698523591e+00 -5.728312280774505716e-01 -5.049464884485933558e-01 0.000000000000000000e+00
-3.145833652161854399e+00 4.868693699386319906e+00 4.847419603429632851e+00 2.425147840908523200e+00 -2.952899606198525762e-01 -5.046532274898718473e-01 0.000000000000000000e+00
-6.676132700139696396e+00 4.645757193433203369e+00 2.802833646438912751e+00 -8.078502375659448731e-01 1.606683968468924473e+00 -5.044266525731089246e-01 0.000000000000000000e+00
-6.394666043446466830e+00 6.412278056560456463e+00 2.313800199730085438e+00 -5.609011058494186575e-01 1.253155673801127357e+00 -5.044227051383768368e-01 0.000000000000000000e+00
7.727218429784163400e-02 -4.851067646509308329e-01 1.586088442993840442e+00 8.552119509559827915e-01 -6.808008489252233009e-01 -5.041425876608786050e-01 0.000000000000000000e+00
-2.029074152059340719e+00 1.036202844080435392e+00 2.380679066989346282e+00 3.083690678743527536e-01 1.029552014014596617e+00 -5.040314550015883022e-01 0.000000000000000000e+00
-4.798509472361742745e+00 2.427902628739358804e+00 3.101211270439548251e+00 -1.151047330147926928e+00 1.075829498818398289e+00 -5.038660223156653517e-01 0.000000000000000000e+00
-5.051885799411630629e-01 -1.896567397493439833e+00 2.708533610258185842e-01 1.310582470446321146e+00 9.285992947278636223e-01 -5.036820661095278151e-01 0.000000000000000000e+00
4.520038568516823174e-01 -1.633995062744323379e+00 4.921360162347919065e+00 -1.176182925178732852e-01 -5.629312650922039252e-01 -5.036534735993074552e-01 0.000000000000000000e+00
-8.663633879526491111e-01 -2.829286988942847358e-01 2.029912925635123155e+00 1.855184902029344496e+00 -4.419068198035807638e-01 -5.036468709092082330e-01 0.000000000000000000e+00
-7.461621819491874863e-01 -1.233057610586474784e+00 1.683350292637982193e+00 1.679152115126941736e+00 6.105534158937924172e-01 -5.034509004231321194e-01 0.000000000000000000e+00
1.932846385607924489e-01 3.048569562449713999e+00 2.076507289661605249e+00 -1.504181430544947240e+00 -7.004158476709435588e-01 -5.034096079065946139e-01 0.000000000000000000e+00
-3.008411529665677264e+00 5.799754794169943217e+00 2.543422184694497989e+00 1.050488956109333349e+00 -2.831660061769225578e-01 -5.033671046558539919e-01 0.000000000000000000e+00
-4.052610628235866486e+00 4.991979819813315622e+00 3.225888758730072858e+00 -7.518021424417211662e-01 4.562785691701216617e-01 -5.031886879765224974e-01 0.000000000000000000e+00
3.300134127173712795e-01 2.363326779706163006e+00 1.901414403091062910e+00 -2.662086717759489130e+00 -6.161302570246638410e-01 -5.030909911845076188e-01 0.000000000000000000e+00
-7.427542509345494537e+00 6.716468385583462819e+00 3.354160175002097510e+00 -2.053238867481811170e+00 8.584626638013905797e-01 -5.030898673113375352e-01 0.000000000000000000e+00
-1.294546273066361497e+00 -1.576894197537132669e+00 1.597234774484056485e+00 7.012418603525347738e-01 7.601152848945093021e-01 -5.029780867438478076e-01 0.000000000000000000e+00
-1.987728964729684189e-01 1.830782937151640644e+00 4.048139583330154778e-01 6.098779879477471688e-01 -6.138760557072461821e-02 -5.028410583472902040e-01 0.000000000000000000e+00
-1.449198864545801158e+00 -3.606153471468772076e-01 1.894481084189459263e+00 2.987616105186575943e+00 -7.756140745938287784e-02 -5.027525604376925639e-01 0.000000000000000000e+00
-3.659828438672571238e+00 5.711179398794145712e+00 4.565952381043222985e+00 1.945195391265128082e+00 6.490034292640077807e-01 -5.026061259355224520e-01 0.000000000000000000e+00
-3.240501994713593348e+00 5.307722443273022783e+00 4.365574849871980412e+00 2.067489193937901426e+00 -8.134384040546630001e-02 -5.025530526861109459e-01 0.000000000000000000e+00
-1.798635595948549382e+00 4.836217448450836009e+00 2.656776149319996505e-01 2.592090205790293478e+00 1.187817780619897956e+00 -5.025245366692978610e-01 0.000000000000000000e+00
-2.632847441160494739e+00 4.974989806900374845e+00 4.191537126609704345e+00 1.712670494977194924e+00 -3.893379069056245312e-01 -5.022352831748136959e-01 0.000000000000000000e+00
-2.665298735709151767e+00 4.514702656760791299e+00 4.617428903864583489e+00 2.522789330926503926e+00 -7.699752344183066199e-01 -5.021334873834799595e-01 0.000000000000000000e+00
6.592852902522983172e-03 1.992203720975182391e+00 1.441239738017177530e+00 1.709909649335338566e-01 -4.793936859301881626e-01 -5.019374088900494524e-01 0.000000000000000000e+00
-2.649026257808925422e+00 5.772767801100446405e+00 2.194362742221947382e+00 6.419181526848227737e-01 -3.597384105625844875e-01 -5.018093528713661877e-01 0.000000000000000000e+00
-1.941617988492973401e+00 2.393906187777988581e+00 4.530252281111215140e+00 -2.269858975021190328e-01 3.789106610273020315e-01 -5.017268018187036605e-01 0.000000000000000000e+00
-6.725148802814751026e-01 6.411680993537408391e+00 2.410209231098131344e+00 -2.490580612444037722e+00 -8.204895104126893601e-01 -5.015243321036263469e-01 0.000000000000000000e+00
-1.359552107681277544e+00 1.299656285561190838e+00 4.158804287612304584e+00 6.444049947339474116e-01 1.885791460135593511e-01 -5.014795963820449787e-01 0.000000000000000000e+00
-1.961665855876009168e+00 3.721336887912048752e+00 4.321305946754161020e+00 -2.702366568462573060e+00 -2.867235547221267389e-01 -5.013043613548352484e-01 0.000000000000000000e+00
-5.557349578007341862e+00 5.685267734200568412e+00 3.714744866269084511e+00 3.606803089277674790e-01 1.735698629960312100e+00 -5.013030162818152835e-01 0.000000000000000000e+00
-4.809813578761293229e+00 6.558759571835269142e+00 3.401390011725711204e+00 -1.102407016906914228e+00 2.636010296744779047e-01 -5.012602791231214328e-01 0.000000000000000000e+00
-8.475077110499115163e-01 -1.192640849102595491e+00 2.248120090539864613e+00 1.820350046627497553e+00 7.530682417717377009e-01 -5.012581276254177709e-01 0.000000000000000000e+00
-6.676391204015086345e+00 4.523833456982406354e+00 1.267316154552236229e+00 -1.059694751606326424e+00 1.629139925035474556e+00 -5.012432299663974744e-01 0.000000000000000000e+00
-2.237695836552448192e+00 6.117084221663223076e+00 4.943160717054893016e-01 2.455838240304288433e+00 9.193881155632863678e-01 -5.012337447580671457e-01 0.000000000000000000e+00
-3.205973306225322617e+00 2.744808761908952732e+00 2.380488991114439568e+00 6.188549999372341404e-01 1.901335263436527478e+00 -5.010658224388787607e-01 0.000000000000000000e+00
-1.908678261412941612e+00 2.305063494225788379e+00 3.069805860665506980e+00 2.856821291189493461e+00 -9.352312206957835716e-01 -5.009367467916073791e-01 0.000000000000000000e+00
-1.968145860927106527e+00 5.537089322714444428e+00 3.432040027905700064e-01 2.227895349878128428e+00 1.402308785178352224e+00 -5.007422329000081884e-01 0.000000000000000000e+00
-6.883688281118156560e-01 -7.801202728965863642e-01 7.309512403443865214e-01 2.153790080629350623e+00 -5.295602261109311204e-02 -5.006956180320364380e-01 0.000000000000000000e+00
-4.397873472960175611e+00 6.844717061989031848e+00 2.007041151177678895e+00 1.888589498034342284e+00 1.220724200335791654e+00 -5.004329694154909802e-01 0.000000000000000000e+00
-1.568939004574070539e+00 1.911297067095133029e+00 5.393640503459594671e-01 2.220542363431670552e+00 1.311798158253537183e+00 -5.002281551468154008e-01 0.000000000000000000e+00
-2.843577335517610827e+00 5.591813093786558220e+00 1.294046704047618013e+00 2.354290522928405238e+00 -1.232603001374512064e-01 -5.002197973494906247e-01 0.000000000000000000e+00
-1.611528126567253860e+00 2.275803394624143827e+00 1.994268217745055027e+00 9.718845257968315998e-01 2.894112435345541634e-01 -5.002135785539282287e-01 0.000000000000000000e+00
-6.356518205623038043e+00 5.810341721177950447e+00 1.017739504102163961e+00 -1.651694046263163296e+00 1.039084999696053613e+00 -5.002084533853322634e-01 0.000000000000000000e+00
-3.858841575650000078e+00 6.534433424763909315e+00 1.895428833480987452e+00 2.614066937028972415e+00 -2.732543366711400745e-01 -5.001392897301903950e-01 0.000000000000000000e+00
-7.909536182808767357e+00 -1.204907694631671689e+00 2.974405629225413072e+00 -2.207516805169701168e+00 1.782462150458985484e+00 -5.001339101783791596e-01 0.000000000000000000e+00
-3.098218543262876601e+00 4.108558845295924300e+00 4.251394742980657782e+00 3.080156829849578504e-02 6.547707860388878309e-01 -4.999629932624415907e-01 0.000000000000000000e+00
-2.309868976739541058e+00 5.100153299106100491e+00 3.268710448532902824e+00 1.606624438893510920e+00 -6.570752916628967988e-01 -4.996641171322194763e-01 0.000000000000000000e+00
-7.554636090476305466e-01 -3.493082141496717807e-01 9.634799682793347975e-01 8.958369159905613666e-01 5.522462516478597871e-01 -4.995710364838329420e-01 0.000000000000000000e+00
-3.782207372987008487e+00 6.460109300286368317e+00 2.638221805359048489e+00 2.660508466120274917e-01 1.259751516577047314e-01 -4.994707134851451569e-01 0.000000000000000000e+00
-1.747903082044339085e+00 2.263766838122683644e+00 3.082967437225068164e+00 2.107222990793898632e+00 5.494033165462007817e-01 -4.994508881082869167e-01 0.000000000000000000e+00
-2.606640218795158503e+00 3.995328774797129445e-01 4.663652354828097479e+00 1.313280963636953569e-02 1.016714096595731309e+00 -4.993691845072078528e-01 0.000000000000000000e+00
-2.370789329813473234e+00 4.164254503693131326e+00 1.589030606168644333e+00 1.607224584167681325e+00 1.414828869799498179e+00 -4.993284977142042891e-01 0.000000000000000000e+00
1.226259797040166188e-01 -7.700682273865816496e-02 3.314296783690346082e+00 1.839074712191032801e-01 -5.706763334970230694e-01 -4.993125915165946838e-01 0.000000000000000000e+00
-4.960504218739049342e+00 6.456170647802307094e+00 8.219114437494193792e-01 -2.292406818705845062e+00 4.180861140236959428e-01 -4.992664798855590558e-01 0.000000000000000000e+00
-1.278418705790696164e+00 -1.460170430813815257e+00 1.248489092461484429e+00 2.114992440982673028e+00 1.333386757003023337e+00 -4.992430185681419053e-01 0.000000000000000000e+00
-4.773588378657462883e+00 4.869584729383435118e+00 8.390115604077545974e-01 -2.467896840956915305e+00 5.897532899904985859e-01 -4.991728553304603522e-01 0.000000000000000000e+00
-2.382898727756611823e+00 1.211906433103020930e+00 2.087536451475626276e+00 -1.921208192946623372e+00 3.112490195915043611e-01 -4.990735754286110826e-01 0.000000000000000000e+00
-1.626771191938172434e+00 1.605168180080104312e+00 3.451583802801498457e+00 2.079210319326883383e+00 1.347615859302768948e+00 -4.990331345421484266e-01 0.000000000000000000e+00
-1.011135602718553272e+01 4.737781962021331950e+00 9.089359404148114052e-01 -2.384099930557453284e+00 1.926817979795060420e+00 -4.990197584892610561e-01 0.000000000000000000e+00
-1.185821675555387422e-01 2.230966949675942779e+00 4.113492445944070042e+00 -1.135624246456982567e+00 -4.509692582550457463e-01 -4.990177640344158339e-01 0.000000000000000000e+00
-3.673487617516641102e+00 4.743325899986014171e+00 1.358692214886365823e+00 -8.796204592410378220e-01 6.679247262982058730e-01 -4.989066537505391086e-01 0.000000000000000000e+00
-5.406478791930497962e-01 -1.107452742744738705e+00 2.386603979658143970e-01 2.301392879355161458e+00 7.405400388736786688e-02 -4.988542609430606789e-01 0.000000000000000000e+00
-7.612411759263281397e+00 1.641345843552673545e+00 2.665722312452594167e+00 -2.594121021761575552e+00 1.281284332168757034e+00 -4.987658728105173189e-01 0.000000000000000000e+00
-2.694896124885209243e+00 5.081301052629251025e+00 1.759035936422597812e+00 2.198448525728203595e+00 -1.569814964911917243e-01 -4.985773434863042253e-01 0.000000000000000000e+00
-1.720434908493041481e+00 4.032287736926198463e+00 3.120744820769071559e+00 -1.838662854818278625e+00 -3.114028182059206395e-01 -4.985093472423918759e-01 0.000000000000000000e+00
-3.886277495502392210e+00 4.458961282797563541e+00 2.581825692683334950e+00 -1.008038258998980585e-02 8.887108454232494070e-01 -4.984312540153520432e-01 0.000000000000000000e+00
-1.309673846824423560e+00 8.806619017453064524e-01 1.134685554960829457e+00 6.130930966371597179e-01 7.855720638305083714e-01 -4.983943845777060178e-01 0.000000000000000000e+00
-2.002367600027745276e+00 3.707250959987699268e+00 2.835551945208389490e+00 -2.721148818134213165e+00 -1.639053596163597970e-01 -4.983207184940862677e-01 0.000000000000000000e+00
-7.048048400490587895e+00 1.092825313016345667e-01 2.584290807723381267e+00 -2.289036505997952275e+00 1.375467966382420526e+00 -4.982575541131274433e-01 0.000000000000000000e+00
-1.732871530598771415e+00 6.275318561295986086e+00 4.219329285118510242e+00 -3.785515829565107571e-01 -9.497700081861308874e-01 -4.982386283052888665e-01 0.000000000000000000e+00
-8.582235404334253914e+00 5.681101841681061693e+00 4.123703475665299933e+00 -1.781988079959855087e+00 1.469803525959302526e+00 -4.981777925881388791e-01 0.000000000000000000e+00
-7.138430045364382970e+00 -8.872863008760871750e-01 4.591672180456328078e+00 -1.719947438826030961e+00 1.755813110288990231e+00 -4.981634849386069042e-01 0.000000000000000000e+00
-1.376757817415176888e+00 4.578145854527772229e+00 1.987601165826271110e+00 -2.115445587947184070e+00 -3.416314699080904571e-01 -4.980960466300468625e-01 0.000000000000000000e+00
-1.300319930783757627e+00 2.592651386281918935e+00 6.970977433591686312e-01 1.378173745355257829e+00 2.201696745956202572e-01 -4.980814979148827093e-01 0.000000000000000000e+00
-4.035889295469409888e+00 3.056501383670592986e+00 1.161270187109153973e+00 -1.547464808897514033e-01 1.658753979302164616e+00 -4.979620594220226515e-01 0.000000000000000000e+00
-3.480464578955009713e+00 3.894688836742995264e+00 2.896329649543093243e+00 6.255479237085006528e-01 1.254130275050829635e+00 -4.979111780283617117e-01 0.000000000000000000e+00
5.338870071074774959e-01 -4.986443036491273739e-01 4.526944794497605784e+00 -1.611732636791467277e+00 -4.211710247472141289e-01 -4.978988945981068226e-01 0.000000000000000000e+00
-7.012015900558048465e+00 4.056982132929001672e+00 3.446005745821404176e+00 -1.010000055141657693e+00 1.813075999898292379e+00 -4.978272139203197000e-01 0.000000000000000000e+00
-5.398198734538006693e-01 1.474242561045852495e+00 4.529042335704178690e+00 1.682209184255234247e+00 -8.052418009765859308e-01 -4.978060255321372085e-01 0.000000000000000000e+00
-9.545164548111003677e-01 2.575209747475698308e+00 1.402421959148374420e+00 -2.250760058022900800e+00 -2.835954192331698875e-01 -4.977586747467250827e-01 0.000000000000000000e+00
-2.412045010795608402e+00 3.173046596853954071e+00 3.924519909489354141e+00 -1.068820661294960644e-01 2.966268264381695108e-01 -4.977371554984106883e-01 0.000000000000000000e+00
-4.003650915019509426e+00 4.989857605328446022e-01 3.384290311993322309e+00 -7.625681633978436125e-01 1.209356235938218838e+00 -4.972672385654526850e-01 0.000000000000000000e+00
-3.881809874601792387e+00 4.164743176364340549e+00 3.292892744907331082e+00 -2.259966612162592980e+00 2.858342744478075681e-01 -4.971836740590618309e-01 0.000000000000000000e+00
-3.271896280308120630e+00 5.069442189255012998e+00 1.881461724992153473e+00 2.372541114053043021e+00 3.504098720256831889e-02 -4.971712712672000656e-01 0.000000000000000000e+00
-4.170289725315967644e+00 1.032801529737785273e+00 1.002423084129554498e+00 -1.088695559366130272e+00 1.127232785440774432e+00 -4.969623861697190503e-01 0.000000000000000000e+00
3.523488016438567905e-01 -4.554582716062878234e-01 8.614842740488778405e-01 -7.987147146902927319e-03 -5.242468895056660028e-01 -4.968607231914907718e-01 0.000000000000000000e+00
-7.121658919775754271e+00 4.433180669106512539e+00 3.774738268999093371e+00 -2.295633638107092089e+00 9.548852138864371009e-01 -4.968232450241945042e-01 0.000000000000000000e+00
3.349712621333367224e-02 2.309795352043133132e+00 1.095648506267626221e+00 -2.817402975335703719e+00 -5.014163324583889025e-01 -4.968186830483165561e-01 0.000000000000000000e+00
-3.050162008970469074e+00 5.601454867829891882e+00 9.666024795015365489e-01 2.456100476784395692e+00 9.249949197858686745e-02 -4.967408787939698867e-01 0.000000000000000000e+00
-2.882085365314833059e+00 5.769507478168105941e+00 2.883322864999434909e+00 1.064163621538793070e+00 -8.228784900904914656e-02 -4.967284823925059989e-01 0.000000000000000000e+00
-1.271849498143143631e+00 6.301865228177760514e+00 1.008548663408181501e+00 3.214684216406731299e-01 -8.846171150058192989e-01 -4.965516207528578585e-01 0.000000000000000000e+00
-5.564203505277491857e+00 5.507736522656968781e+00 4.385659647510307124e+00 -1.276135547862327524e+00 8.012176668572980054e-01 -4.965446359767163864e-01 0.000000000000000000e+00
-3.503624784119224067e+00 2.208199344093330296e+00 2.805976188818241290e+00 -1.344135615256212279e-01 1.368840686279308549e+00 -4.964696492420709317e-01 0.000000000000000000e+00
-2.467756134113741062e+00 3.096143993460443333e+00 4.988723686334155971e+00 1.777034064729818397e+00 6.169596394044241094e-01 -4.964044963340422667e-01 0.000000000000000000e+00
-8.050665054731403814e+00 6.195670263894178298e+00 2.141093142609761912e+00 -2.376142370790311986e+00 1.049974716161801380e+00 -4.963795409569810024e-01 0.000000000000000000e+00
-3.843014293723828967e+00 6.434604528997589945e+00 4.731859467124048813e+00 1.571585169425387063e+00 1.316739550916346535e-01 -4.963752664621200461e-01 0.000000000000000000e+00
-4.579387172679818541e+00 6.411159280563313523e+00 2.851631016932987261e+00 -2.426341686564878142e+00 1.050296178837134414e-01 -4.962740119598655908e-01 0.000000000000000000e+00
2.356572403560484585e-01 7.782820856039913693e-01 3.984384531027778120e+00 -4.989464607696688092e-01 -5.992674927686103548e-01 -4.960932507639698175e-01 0.000000000000000000e+00
-3.977285601230501122e+00 4.972326754187379905e+00 4.013958283710887365e+00 2.999016338031683659e+00 -1.709875870015148402e-01 -4.958611754630109503e-01 0.000000000000000000e+00
-2.049622982125028692e+00 6.330523615312563024e+00 7.515513953230478217e-01 -1.818357228547727189e+00 -1.364414944431832921e-01 -4.956552093818605842e-01 0.000000000000000000e+00
-2.719079548978994954e+00 4.421659838224073269e+00 1.104547255263820027e+00 2.339752268707948613e+00 1.939233191354012620e+00 -4.954625406942963495e-01 0.000000000000000000e+00
-2.918588498850092527e+00 4.678170707733602107e+00 4.444636303064286587e+00 5.277821366450284879e-01 1.649010353525204864e-01 -4.954182118215456621e-01 0.000000000000000000e+00
-1.288056736591009832e+00 3.713944332956909955e-01 6.841055447404148504e-01 2.166575501625259470e+00 3.504994910653843609e-01 -4.952380518821122291e-01 0.000000000000000000e+00
-5.276948348501386832e+00 -1.622261777687991513e+00 4.966775697167731707e+00 -1.248580575950554827e+00 1.627964013810225818e+00 -4.952046732999954570e-01 0.000000000000000000e+00
-2.677206913308734837e+00 6.277292660087829823e+00 3.226064193081336295e+00 1.260758316672180745e+00 -7.648093815618647318e-01 -4.948151944233408761e-01 0.000000000000000000e+00
-1.224392904662888970e+00 4.109041068064546165e-01 1.665541789226251179e+00 2.261914836661834016e+00 7.124767831810033814e-01 -4.947941522673194870e-01 0.000000000000000000e+00
-7.834930897827375729e-01 2.850372917339931256e+00 4.083447048333959550e+00 -5.405023227658097840e-01 -3.066697938381152122e-01 -4.947712154847516697e-01 0.000000000000000000e+00
-1.017498737407523945e+00 -1.883793972391884397e+00 9.960562835657754688e-01 8.078715895243167022e-01 1.004708735245121831e+00 -4.946444669650991721e-01 0.000000000000000000e+00
3.451491639756728014e-01 -8.465372107501698551e-01 9.656300087020830425e-01 -1.131428481935134789e+00 -4.104653218523389158e-01 -4.942533343443169525e-01 0.000000000000000000e+00
-6.099943176211567453e-01 -1.377742736757992636e+00 2.516717452342756012e+00 2.142042662068773584e+00 -3.701597438274565888e-01 -4.940829548713504549e-01 0.000000000000000000e+00
-2.423195292642888354e+00 2.371778923989237509e+00 2.967251037109135847e+00 2.867615652629551537e-01 7.060246230601429085e-01 -4.940364110245249463e-01 0.000000000000000000e+00
-3.660976432043711704e+00 4.561725588799598441e+00 4.221074147345632355e+00 2.617061003743946568e+00 1.989843274897769909e+00 -4.940143971514326937e-01 0.000000000000000000e+00
-6.907217212572099641e+00 5.622174418196825840e+00 2.874940431044060496e+00 -1.463112131676801653e+00 1.192096804009723954e+00 -4.938536558966803436e-01 0.000000000000000000e+00
-1.309992814103618342e+00 -6.384754229198650322e-01 2.638358651205271244e+00 1.180323970022260305e+00 1.466969576958747190e+00 -4.937319277169595066e-01 0.000000000000000000e+00
-3.055403669554732637e+00 4.009294469686904172e+00 4.513477765253244733e+00 2.720049986570668654e+00 1.251684510558367380e+00 -4.936876282627705170e-01 0.000000000000000000e+00
-7.902475110977375650e+00 4.682261574783435520e+00 1.036919485383775985e+00 -2.422504398754215860e+00 1.341346456448931024e+00 -4.936748747238048907e-01 0.000000000000000000e+00
-2.662850074286583268e+00 4.897943872568079726e+00 4.028944748758247485e+00 1.989765775377907442e+00 -8.751766842990148509e-01 -4.935450049247194770e-01 0.000000000000000000e+00
-2.397787835637144482e+00 3.301250336787722173e+00 4.118398396273708073e+00 2.097339469640500109e+00 1.969149195806263020e+00 -4.930690646178297332e-01 0.000000000000000000e+00
-1.693407892228434575e+00 4.217275723204020332e-01 2.617660563067530255e+00 8.756840465582600430e-01 1.354835307678209810e+00 -4.929358069872074588e-01 0.000000000000000000e+00
-7.235799017018057500e-01 4.983238604826695450e+00 1.112557922021317758e+00 5.413042235518836787e-01 -9.477114319081579863e-01 -4.929038530545071795e-01 0.000000000000000000e+00
-3.058932581854697297e+00 4.827833829655677200e-01 2.480091856126634742e+00 -1.840778539239020795e+00 4.596407809308455383e-01 -4.929027612995811047e-01 0.000000000000000000e+00
-7.275225964000896717e+00 4.242649501402212309e+00 1.843673179425407760e+00 -8.428755717706548634e-01 1.992965517042878387e+00 -4.927562226430571291e-01 0.000000000000000000e+00
-3.347956716841241853e+00 1.747418067215442239e+00 4.045694432882795510e+00 -1.402536618904670185e+00 5.479554115425993022e-01 -4.926720242270497541e-01 0.000000000000000000e+00
-3.112195779432447740e+00 5.207514780802274146e+00 2.470468063314132046e+00 2.303255517152716259e+00 2.341441815852146613e-02 -4.925530230980623148e-01 0.000000000000000000e+00
-9.958350212976083693e-01 1.727546297212612103e-01 3.931194673457399258e+00 1.115985586402693297e+00 5.290957517089889262e-02 -4.924689834907053920e-01 0.000000000000000000e+00
-4.651743388893925690e+00 4.301288524345422637e+00 2.355289747913773546e+00 -4.250369084995441193e-01 1.282357318632391108e+00 -4.923464800216633130e-01 0.000000000000000000e+00
-1.293471587165753611e+00 3.174261414328145570e-01 1.542186495734538587e+00 1.448064625100635716e-01 5.815660245748013324e-01 -4.923339991837825669e-01 0.000000000000000000e+00
-4.581299032905200574e-01 -1.283096595575534682e+00 4.254896520244870750e+00 1.733564424032932205e+00 -6.980594659901577792e-01 -4.922631476455281985e-01 0.000000000000000000e+00
-4.410930566357968985e+00 -6.626756125493953320e-01 2.896796675293338286e+00 -1.954446384125406722e+00 8.563354371834992484e-01 -4.922121633069134194e-01 0.000000000000000000e+00
-1.334821628973298369e+00 2.103561255432323751e+00 4.785002687330019988e+00 1.638758600753624561e+00 -5.878489397465291866e-01 -4.920266755379305579e-01 0.000000000000000000e+00
-4.972645206537852358e-01 -9.717615960418732879e-01 5.383378492833177376e-01 1.698306669185369655e+00 -4.068744184961812782e-01 -4.918910700052124274e-01 0.000000000000000000e+00
-3.043734444016258145e+00 3.347693034493605779e+00 2.734705431468484438e+00 -1.732912138830528637e+00 1.990504947327151331e-01 -4.918622827698276856e-01 0.000000000000000000e+00
-3.570075629102328896e-01 2.070112766608981136e+00 1.308696453244675872e+00 6.412767400897498860e-01 -3.406880235783441568e-01 -4.918368389539118368e-01 0.000000000000000000e+00
-8.585425558464812035e-01 -1.510274352025144262e+00 2.141001105533244520e-01 6.605764494201022963e-01 6.549663371404477186e-01 -4.917665566031745317e-01 0.000000000000000000e+00
