# logn beta gamma alpha delta logL logPrior
3.604947476048043220e-01 4.456969418914716208e+00 7.243527227319566109e-01 -1.276020199579582348e+00 -4.953355565322191123e-01 -4.864174905582677511e+00 0.000000000000000000e+00
-4.136531062237705503e-01 9.070291849538744122e-01 4.215281059709000466e+00 -1.006233814650812519e+00 -4.252504755941521886e-02 -4.839464278318717838e+00 0.000000000000000000e+00
-5.013712565796968335e+00 3.053385600629717533e+00 3.784102532708908395e+00 -5.976476404400057341e-01 1.202696837143363284e+00 -4.792145613568517426e+00 0.000000000000000000e+00
-1.675108121825438223e+00 4.235054295974052252e+00 3.972630765766321126e+00 -2.069022388084974295e+00 -1.903248736397281649e-01 -4.788643775881770814e+00 0.000000000000000000e+00
2.075987040506596770e+00 -1.229087393442862775e+00 2.163084159166354770e+00 -2.922519115451423399e+00 -9.146880820539415868e-01 -4.767070134515612345e+00 0.000000000000000000e+00
-6.223404897164793503e+00 3.305943222728597419e+00 4.531211652459556483e+00 -2.418363477553888696e+00 1.006348223405191256e+00 -4.762266374581608730e+00 0.000000000000000000e+00
-1.071961136558754024e+00 -7.268127854791535392e-02 2.343116482334855366e+00 -1.014596514251128401e+00 -1.094168106965012766e-01 -4.740846499064336861e+00 0.000000000000000000e+00
-7.460294697103712735e+00 -1.195208604487109749e+00 2.775341110770471520e+00 -2.080304417649653459e+00 1.545835656405180503e+00 -4.730290377267946766e+00 0.000000000000000000e+00
-4.498723300305243811e+00 -1.948336274134941259e+00 4.030201274813855150e+00 -2.912486564661627586e+00 5.324291548554780373e-01 -4.714712392336976698e+00 0.000000000000000000e+00
-7.226367847588837989e+00 6.573763962928418358e+00 3.888592961461455833e+00 -1.583548213361246182e+00 1.112345804211072320e+00 -4.696083062831164057e+00 0.000000000000000000e+00
-1.184771955045787806e+00 -5.161611909710570600e-01 1.443885114348087750e+00 -1.586181824213560132e+00 2.544205183137895343e-01 -4.692129324561038040e+00 0.000000000000000000e+00
-6.270177994665441013e+00 6.878260988357403072e+00 1.445549869798953502e+00 -2.947816831644196611e+00 2.825501913401693432e-01 -4.689812953663271777e+00 0.000000000000000000e+00
-8.557277331087535188e+00 6.637726877312983831e+00 7.453063831106849779e-01 -2.709600755992159549e+00 1.322372499986874894e+00 -4.686959712344614282e+00 0.000000000000000000e+00
-9.971513382289889371e-01 -1.593394775873814728e+00 1.679575736208478887e+00 -3.573377104524735892e-01 5.724018606222280869e-01 -4.638761490343492611e+00 0.000000000000000000e+00
-8.520274425847933486e-01 3.941250405026861969e+00 2.692190770934911548e+00 -7.603865348059444251e-01 -7.305114154214749078e-01 -4.562260438638807258e+00 0.000000000000000000e+00
-1.538480916531383969e-01 1.518094289384285922e+00 4.511542418295772627e+00 -1.690496541776967732e+00 -5.773725743944122524e-01 -4.524821423009989019e+00 0.000000000000000000e+00
-7.067026773923619665e+00 -1.719427564842473721e+00 4.134063982670993731e+00 -2.525166144967554871e+00 1.245205889169764379e+00 -4.487656083550760400e+00 0.000000000000000000e+00
-8.085350794021571863e-01 1.470090561637567572e-01 3.820366851000883024e+00 -2.763206320819901141e+00 -8.918546772595303818e-02 -4.486332218527073756e+00 0.000000000000000000e+00
-6.530831042253980812e+00 5.913666872210106895e+00 8.327481003751482369e-01 -5.585133466180751682e-01 1.720088775998749986e+00 -4.476583228676303428e+00 0.000000000000000000e+00
-3.422890710560714478e+00 -1.576649697258704630e-01 6.499970065243186879e-01 -4.605373940863259907e-01 1.658531591980061837e+00 -4.464961161686992419e+00 0.000000000000000000e+00
-5.138543890598187502e+00 5.555808299607162937e+00 2.694987647096179550e+00 -6.254943225125600970e-01 1.171628271208755345e+00 -4.460984531789281782e+00 0.000000000000000000e+00
-6.407781822551799955e+00 -1.972144842516678209e-01 3.002202745082344304e+00 -1.203176837340965477e+00 1.738431465825138522e+00 -4.444870460108370835e+00 0.000000000000000000e+00
-2.229956565550363035e+00 -9.161133942602651681e-01 1.998703000224152815e+00 -6.056665524370071774e-01 5.075418161296003650e-01 -4.412921054909557661e+00 0.000000000000000000e+00
-1.567191743101323254e-01 -5.359076069288456479e-01 5.041827815243987709e-01 -2.857108274117031499e+00 -3.913308745687593682e-01 -4.412690970605030572e+00 0.000000000000000000e+00
-2.463018175998193726e+00 -1.206831144499985742e+00 4.278950110372588433e+00 -6.099600996673653075e-01 1.073223893906040782e+00 -4.405713613248340543e+00 0.000000000000000000e+00
-3.464422407636444934e+00 8.681782259643600064e-01 7.479092565061947750e-01 -2.880544624360748429e+00 2.777746711178430972e-01 -4.405490238121267943e+00 0.000000000000000000e+00
-3.690036757795525979e+00 1.869421644288219442e+00 4.251750472752708898e-01 -1.689019270578232534e+00 9.671621089656178283e-01 -4.394832926420988883e+00 0.000000000000000000e+00
-3.225660865766175167e+00 2.163365318304756535e+00 4.439657998860204735e+00 -1.139226678269743998e+00 7.860934180332432852e-01 -4.382222977110220796e+00 0.000000000000000000e+00
-5.268181328639285788e+00 6.368507686532351997e+00 1.378751845036602530e+00 -1.061612396623872634e+00 9.826778538168594590e-01 -4.378634704511360276e+00 0.000000000000000000e+00
-7.064598350644026858e-01 -1.901983203809851641e+00 1.166271123458596293e+00 -2.857080555307538461e-01 4.776058599116212444e-01 -4.374939789785135424e+00 0.000000000000000000e+00
-3.041668050253187872e-01 2.724725020768043571e+00 4.718851761637283815e+00 -6.806344259646393002e-01 -3.472236030951023622e-01 -4.344175683168526980e+00 0.000000000000000000e+00
1.220252105400769782e+00 -1.659003070841794436e+00 9.310385858985285035e-01 -1.339662956559554696e-01 -5.232581620084469920e-01 -4.329123679582290052e+00 0.000000000000000000e+00
-2.430661286313112068e+00 2.703935694282909807e+00 2.079272046407333985e+00 -2.501162279984184611e+00 1.784636016924407986e-01 -4.313711435394343319e+00 0.000000000000000000e+00
-4.983428479728297944e+00 6.565191603131117049e+00 1.939885256091665511e+00 -5.464284837503232684e-01 4.831605390745375983e-01 -4.244654389037028963e+00 0.000000000000000000e+00
-7.264976404750020933e+00 3.697530596438360906e+00 4.960801266555439071e+00 -1.707811511553255279e+00 1.247928664874004001e+00 -4.207499088650881625e+00 0.000000000000000000e+00
1.870713628349990998e+00 -1.252253998221217079e+00 1.538773355278386212e+00 -7.724957111337444893e-01 -7.560253546256370250e-01 -4.194065226331163743e+00 0.000000000000000000e+00
2.067785589023447557e+00 5.110050781323619562e-01 2.296525626290068622e+00 -7.956923658267769373e-01 -9.504619690012587885e-01 -4.148896278515463720e+00 0.000000000000000000e+00
1.983721471801097813e+00 2.400028364616205057e+00 2.192333915918786680e+00 -2.292302399635792742e+00 -8.761124528947321632e-01 -4.133497544535883250e+00 0.000000000000000000e+00
-3.210291735490432008e-01 5.605363077397249150e+00 5.241178923900741138e-01 -2.432743656316791458e-01 -8.187283205147395382e-01 -4.112720570494819761e+00 0.000000000000000000e+00
-8.690404800270963293e-01 5.194042285934719061e+00 2.444013989263744246e+00 -1.730104772504373667e+00 -8.146953057463393044e-01 -4.112461250465156759e+00 0.000000000000000000e+00
-7.085279505739604522e-01 -8.410683111983507931e-01 2.397396659979854405e+00 -1.408883325644984197e+00 1.248799845390518859e-01 -4.110223949110116237e+00 0.000000000000000000e+00
-9.846056750238824762e+00 -1.446391214535177827e+00 2.436572143215238739e+00 -2.834244631987212770e+00 1.740807081690401992e+00 -4.105560968164935431e+00 0.000000000000000000e+00
6.460697820378168421e-01 4.662026686606080439e+00 5.234813692090510839e-01 -1.287066821927829174e+00 -5.369415916299629110e-01 -4.097774141628033995e+00 0.000000000000000000e+00
-3.217046727227481195e+00 -6.394026713476895774e-01 2.396761051444403545e+00 -1.993015018946104333e-01 1.723384320250408885e+00 -4.097705949092146582e+00 0.000000000000000000e+00
-4.307206651781946505e+00 4.208214137700909241e+00 4.829804323407787869e+00 -2.935798163430317853e+00 2.927202280378945476e-01 -4.096356752115885236e+00 0.000000000000000000e+00
-2.601240377050171748e+00 6.093272033010771693e+00 2.249801356591248247e+00 -2.591922977544580231e+00 -2.253686068693883660e-01 -4.092309931703948855e+00 0.000000000000000000e+00
-4.147777239187941056e+00 3.794086113697816565e+00 3.036490331680342436e+00 -1.266799631523625180e-01 9.436138655959347421e-01 -4.090172366762212519e+00 0.000000000000000000e+00
2.698652460147688004e+00 1.852108197491067143e+00 2.798672927871327598e+00 -2.680558192376944593e+00 -9.845835265670136449e-01 -4.082315798080711211e+00 0.000000000000000000e+00
-4.224709468721759897e+00 1.853433485747721932e-01 4.440833832635279199e-01 -2.545900699951225477e+00 8.289252614125401930e-01 -4.068411731778829754e+00 0.000000000000000000e+00
-3.912946605954203072e+00 9.948476321321311766e-02 3.292191502138005266e+00 -1.062553246860470590e+00 1.293808629579650926e+00 -4.067430086375555476e+00 0.000000000000000000e+00
-2.753161396802737304e+00 5.260281629670389147e-01 3.406070956947530703e+00 -6.632028023968451480e-01 5.898836763854997667e-01 -4.067304431808173248e+00 0.000000000000000000e+00
-2.791395266546060849e+00 2.146940529170072054e+00 2.108524100335169127e+00 -2.564663803891479965e+00 2.941261728577994616e-01 -4.059339939507812467e+00 0.000000000000000000e+00
-1.032626646980029328e+01 5.894587789805551203e+00 2.497334776451921368e+00 -1.705356237105080552e+00 1.856160311904492710e+00 -4.052431356954865116e+00 0.000000000000000000e+00
-1.799049205212047031e+00 1.236514366589676062e-01 4.392242450938294240e+00 -2.529344728396796249e-01 8.332116653557219976e-01 -4.045612969095095046e+00 0.000000000000000000e+00
-1.736164504020226040e+00 4.904208429773677658e+00 3.893094244984875552e+00 -2.987651077023559587e+00 -3.447525393090500323e-01 -4.008439132986743481e+00 0.000000000000000000e+00
-5.565203811594063854e-01 1.614188049948572345e+00 4.417726786647707016e+00 -2.763162593796564259e+00 -4.747151749398772491e-01 -4.007476666306703628e+00 0.000000000000000000e+00
2.670270458580324302e+00 7.064942574075301351e-01 2.015599602480559582e+00 -2.578850168506841012e+00 -9.031660605950330156e-01 -3.989108291119273009e+00 0.000000000000000000e+00
-1.438701981848616640e+00 1.307423300309047853e+00 4.538219602572623579e+00 -1.034200041849754337e+00 -1.072261207429772711e-01 -3.984728602196696112e+00 0.000000000000000000e+00
-3.581973664337013696e-01 1.355875384431417308e+00 3.579699790950763738e+00 -1.366871020394611502e+00 -1.525747155621425266e-01 -3.974735523266152537e+00 0.000000000000000000e+00
-6.398542654507092031e+00 -1.351025747861104298e+00 2.197642835847922083e+00 -2.329895971256694676e+00 1.171434976655781446e+00 -3.970812632886196791e+00 0.000000000000000000e+00
-9.357008969218165717e+00 5.902093171840394170e+00 2.135282186711886077e+00 -1.684081805304164403e+00 1.611660116292751965e+00 -3.953542812519398986e+00 0.000000000000000000e+00
-1.870054766340218499e+00 6.720971729856421994e+00 3.344463687515395467e+00 -2.637519913446309872e+00 -7.830164302941955423e-01 -3.943509830443612252e+00 0.000000000000000000e+00
1.737871814248491020e+00 4.283425335392001543e+00 3.300967496413386715e-01 -4.648407957188606110e-01 -9.040507258123270384e-01 -3.941623543023421217e+00 0.000000000000000000e+00
-8.233457557152897621e+00 2.359412265380657736e+00 1.754690326561317848e+00 -1.784350121255570798e+00 1.757400838153295064e+00 -3.940128558947645576e+00 0.000000000000000000e+00
-8.014598433802417432e+00 2.987119722253441800e+00 3.650333413654941683e+00 -1.223315955362681562e+00 1.943288364202717666e+00 -3.939907308059583002e+00 0.000000000000000000e+00
-4.268298410164642065e-01 -4.488646183204654250e-01 3.889281578393815941e+00 -1.150675139442519868e+00 -3.248237844173830213e-01 -3.934069393451636198e+00 0.000000000000000000e+00
-6.905834515112143634e+00 6.785923982230048779e+00 3.630295919584205944e+00 -1.104412326464334626e+00 1.201208663023297429e+00 -3.927900498490748404e+00 0.000000000000000000e+00
1.063078135438479510e+00 1.501772935180259338e+00 3.776318827274039336e+00 -6.688183631346646951e-01 -7.182896974579022764e-01 -3.921905457093412206e+00 0.000000000000000000e+00
-8.099102235705391450e+00 4.744805019402249968e+00 3.031491032339781455e+00 -1.960750631084756446e+00 1.522681958299350935e+00 -3.920978785329698457e+00 0.000000000000000000e+00
-1.090878515584537567e+01 6.825292340028364713e+00 1.792229166529496709e+00 -2.182677886691525515e+00 1.626646606169459552e+00 -3.919372274264510292e+00 0.000000000000000000e+00
2.928323206734254835e+00 9.640317347689015826e-01 3.043824829845131474e-01 -2.631701257619969425e+00 -8.547079215990808221e-01 -3.917527135672437488e+00 0.000000000000000000e+00
-2.234498580965213144e+00 5.651296668883428964e+00 7.369562410897751992e-01 -1.005168639780712248e+00 -1.135144567337910693e-01 -3.898395701422011417e+00 0.000000000000000000e+00
-4.968414684199748521e+00 -8.791724206746920345e-01 1.514645150036160848e+00 -1.144183429649827888e+00 1.344741632278649401e+00 -3.887534536295130128e+00 0.000000000000000000e+00
-1.501697952099506628e+00 3.823780475049352479e+00 4.796715178496086196e+00 -7.004294424081183856e-02 -6.014601012321891815e-01 -3.864087632631783009e+00 0.000000000000000000e+00
-2.999401344094921207e+00 1.578844631530237796e+00 2.509801886955141725e+00 -2.528303965170885514e-01 1.299624888213853469e+00 -3.847358335246321204e+00 0.000000000000000000e+00
-9.751661051974842565e+00 3.649475301709789843e+00 2.873745651187476824e+00 -2.477222887514690441e+00 1.813376688945997683e+00 -3.847217064279039533e+00 0.000000000000000000e+00
-4.762265797186096883e+00 2.929131318271822160e+00 3.841752129287177020e+00 -1.156467340839289593e+00 1.206690220581173367e+00 -3.840950905507574564e+00 0.000000000000000000e+00
-1.043952228182545205e+01 7.509992094287998299e-01 7.132523760523156175e-01 -2.766360982357052301e+00 1.888549895472724893e+00 -3.840020956814536923e+00 0.000000000000000000e+00
-1.029953785183620241e+01 6.180476862953520722e+00 2.038325879059954104e+00 -1.879967462416838320e+00 1.725078518609312273e+00 -3.827415267093476459e+00 0.000000000000000000e+00
5.036948405828975961e-01 1.912023643633643522e+00 1.494846320435725850e+00 -1.526322065623455293e+00 -7.387080951037972021e-01 -3.824729121874566928e+00 0.000000000000000000e+00
-3.214522195540435945e+00 2.073736299753241585e+00 2.040408576855123002e+00 -8.565210205613771333e-01 5.814465013943166394e-01 -3.816673923900159693e+00 0.000000000000000000e+00
-7.202315937190495454e+00 3.173258370865356781e+00 4.590036126103692382e+00 -1.275202341966775954e+00 1.579704232150987320e+00 -3.812679726469643260e+00 0.000000000000000000e+00
1.461927549867055198e+00 -1.083553433095388652e+00 1.872938499940206336e+00 -2.147847192819693607e+00 -5.499872118158175560e-01 -3.805737376442566156e+00 0.000000000000000000e+00
-5.856718114730536939e+00 6.955668630320728241e+00 8.409594848170977022e-01 -1.122136877953721301e+00 1.242992759401083891e+00 -3.785957036272757925e+00 0.000000000000000000e+00
-2.919573566976811918e+00 3.109076914998835761e+00 2.884959340592490040e+00 -1.440651168627314238e+00 4.657371624214748929e-01 -3.784466113544967314e+00 0.000000000000000000e+00
4.274272400076808975e-01 4.271006430551860689e+00 2.378645866750752180e+00 -2.624007021836418652e+00 -6.974232496012079396e-01 -3.784256531768060317e+00 0.000000000000000000e+00
-1.713406161161319829e+00 -1.704208363357396561e+00 2.753341283069629775e+00 -2.891976622700039190e+00 1.540554040632626798e-01 -3.783364584419370402e+00 0.000000000000000000e+00
-5.059484604730879909e+00 1.937850457688052863e+00 1.818844158336150540e+00 -9.122349491684220713e-01 1.307881075736914145e+00 -3.743127332227044413e+00 0.000000000000000000e+00
-6.295970804241088459e+00 2.080965332413280855e+00 1.499064189700487049e+00 -1.110659127506941291e+00 1.996006084585878915e+00 -3.742622873136195238e+00 0.000000000000000000e+00
8.501592290993490453e-01 1.592553929236167232e+00 8.325232619265594547e-01 -1.494182573764815669e-01 -5.624968063269357721e-01 -3.709387485249705296e+00 0.000000000000000000e+00
-4.439582765094046479e+00 -1.081414469049560567e-01 1.926720739338919408e+00 -5.832500705529738427e-01 1.900254582956092619e+00 -3.703872658320468414e+00 0.000000000000000000e+00
-4.707310116513344411e+00 -1.257474538975228207e+00 4.214057402396593766e+00 -5.075297789705490725e-01 1.700658033503444022e+00 -3.682397520447836747e+00 0.000000000000000000e+00
-1.834486897565584584e+00 6.848247395893100276e+00 3.083105090170359386e+00 -1.429172388635872037e+00 -5.956426891834786241e-01 -3.681567531971961404e+00 0.000000000000000000e+00
-4.227967481700180663e+00 -1.987480432199118408e+00 1.677005141984274861e+00 -1.804836888296847075e+00 8.330665063422791894e-01 -3.678269103290018993e+00 0.000000000000000000e+00
-6.542758220750770626e+00 6.816713771581081716e+00 2.795807767048237302e+00 -6.969546338346427339e-02 1.346724071184422833e+00 -3.675353305548058724e+00 0.000000000000000000e+00
-6.828496437888166071e+00 -1.032515078164801814e+00 2.993465516802381821e+00 -2.867788954669315160e+00 1.049140843775637322e+00 -3.656937365517837879e+00 0.000000000000000000e+00
-2.913756495678498482e+00 2.267643914239766634e+00 3.913109821637330565e+00 -2.138746163751107654e-01 1.104095985499661037e+00 -3.653379000200834614e+00 0.000000000000000000e+00
-1.971757824873661580e+00 -8.849930578771474377e-01 2.948961789235073905e-01 -3.443717229437398553e-02 1.378744608746711009e+00 -3.645540025226105652e+00 0.000000000000000000e+00
-5.050809845032027567e+00 3.870232712897940797e+00 1.615740746595162980e+00 -3.459756772084290333e-01 1.897094440170434382e+00 -3.633992704707374344e+00 0.000000000000000000e+00
-2.207048706760725842e+00 4.638863156043686153e+00 1.380194938984046216e+00 -6.343043329792787954e-01 2.823879896025623948e-01 -3.626079820052918290e+00 0.000000000000000000e+00
-3.110618873403907525e+00 -1.457863581548399345e+00 4.233165128455063098e+00 -7.738176964885427056e-01 1.242125609755895921e+00 -3.622363679298114203e+00 0.000000000000000000e+00
-5.377092646664637599e+00 5.454347189657696937e+00 3.716166876448210754e+00 -8.305314804274145368e-01 1.091880829602738912e+00 -3.619471067929326491e+00 0.000000000000000000e+00
-6.532865527894045066e-01 -1.197791415839547513e+00 1.192953766539230243e+00 -2.083277736781324663e+00 2.674317623945227096e-02 -3.618941515292391387e+00 0.000000000000000000e+00
-1.039760475931770500e+01 6.733915652506079930e+00 3.393435999794857327e+00 -2.632439574200164945e+00 1.426679768049043062e+00 -3.617082237623566954e+00 0.000000000000000000e+00
-1.301906821821514981e+01 6.914900795432481040e+00 2.885404120797742333e+00 -2.997245886723280073e+00 1.614958501425919790e+00 -3.607931269027900179e+00 0.000000000000000000e+00
-1.064258509764968252e+01 2.007305338356043745e+00 2.155804430295738428e+00 -2.551101104022277966e+00 1.931536253063868447e+00 -3.597038383994983324e+00 0.000000000000000000e+00
-7.500477190580783216e+00 1.866631635773997377e+00 4.150625611541714832e+00 -1.612983373901703432e+00 1.939080366000504263e+00 -3.596236039026936560e+00 0.000000000000000000e+00
-4.497138358961796811e+00 2.138576514143945229e+00 2.471450347181691765e+00 -2.004544690268523777e+00 8.667424572335999944e-01 -3.594595484130258534e+00 0.000000000000000000e+00
2.439032765550343207e+00 -1.417593542160198172e+00 2.924327292609250062e+00 -2.349804215739581537e+00 -7.933310079612091448e-01 -3.591313140667089066e+00 0.000000000000000000e+00
-4.773303214345782308e+00 1.808080829871270723e+00 3.716493998118500564e+00 -9.576570453051563847e-01 1.129023111263626866e+00 -3.585893267057683076e+00 0.000000000000000000e+00
-2.413581955311003835e+00 -1.512171132938250118e+00 3.971710449830686329e+00 -8.881832055960048322e-03 9.119466174086526822e-01 -3.579339598085978125e+00 0.000000000000000000e+00
-5.914270716644521642e+00 -9.807957169867111968e-01 4.675369897691465937e+00 -2.574203551907579879e+00 1.167332144180736497e+00 -3.554888692610919776e+00 0.000000000000000000e+00
-4.304054965936251698e+00 4.260151945401737805e+00 1.298497011292356396e+00 -8.008027673778763678e-01 1.181906219509575084e+00 -3.551238742926722480e+00 0.000000000000000000e+00
2.452039717566195876e+00 -8.218589020197392125e-02 7.035199065845614275e-01 -2.836284377077970209e+00 -9.834982031623227261e-01 -3.546118102635862357e+00 0.000000000000000000e+00
-6.443156217575804590e+00 6.416937276060053819e+00 1.775339272328618101e+00 -2.713639464477268781e+00 6.272596338650620051e-01 -3.537807661895857603e+00 0.000000000000000000e+00
-1.098788339730332630e+00 4.804724601069282564e+00 2.939347512987100508e-01 -3.753584151422248993e-01 -6.503569756309512950e-02 -3.536188001523038249e+00 0.000000000000000000e+00
-2.198622629882300838e+00 -4.671749874786511048e-01 2.475899499679470761e+00 -2.222495404187079249e+00 1.114062503055671671e-01 -3.533131661829916226e+00 0.000000000000000000e+00
-9.541212187097118047e+00 6.332662389129934510e+00 2.627780918245052000e+00 -2.123986959438905142e+00 1.317501799001002727e+00 -3.530858498787889932e+00 0.000000000000000000e+00
-6.262039522175910200e+00 1.739774548619904548e+00 4.219768091001754762e+00 -7.642238213476054698e-01 1.858750035059016925e+00 -3.530786223098714594e+00 0.000000000000000000e+00
6.526492523494703546e-02 4.569732575166924882e+00 4.861110663238082275e+00 -1.477967116880472664e+00 -7.952059630850050187e-01 -3.517721167066942378e+00 0.000000000000000000e+00
-5.467903609274887167e+00 3.503294779152581029e+00 3.160419218703602873e+00 -2.675475283246615543e+00 5.020012251655440183e-01 -3.511528850139178815e+00 0.000000000000000000e+00
-6.918094203420518395e-01 6.582577205420505173e+00 8.793497201235984662e-01 -9.393131273917145752e-01 -9.295203938354482665e-01 -3.508840180274994225e+00 0.000000000000000000e+00
-6.326975974397092806e+00 4.596636787362123222e+00 3.506033263197994465e+00 -2.101170203763688349e+00 9.766214350883156703e-01 -3.506071594842687045e+00 0.000000000000000000e+00
-8.345840664495277395e+00 -1.424698582062325691e+00 3.009872021719834922e+00 -2.844297516730803554e+00 1.408389880354989909e+00 -3.487495273539715335e+00 0.000000000000000000e+00
-2.731317503042955952e+00 6.124727681960262515e+00 1.441956284733967308e+00 -1.300938348152785029e-01 2.336969612826369225e-01 -3.486443901719920913e+00 0.000000000000000000e+00
-4.758341075387505503e-01 3.283439626802664435e+00 1.726333703713737622e+00 -2.082278768974709093e-01 -2.754891840938056280e-01 -3.477627694055145380e+00 0.000000000000000000e+00
-4.861909619816789707e+00 5.428159203862549020e+00 1.269379321117453996e+00 -1.095620758052723076e+00 6.758587850757600268e-01 -3.472782872119215547e+00 0.000000000000000000e+00
1.502122262463954083e-01 -2.522353800208018693e-01 2.950676002368634698e+00 -2.029633327326151537e+00 -5.040105572925575039e-01 -3.472191720084172761e+00 0.000000000000000000e+00
4.468795579479540869e-01 -2.408026091668112045e-01 4.139625445368157131e+00 -2.228048063761755682e+00 -5.882495115901180682e-01 -3.469639734737537839e+00 0.000000000000000000e+00
-4.614190780093305300e+00 6.320583942382759446e+00 3.457030848566426062e+00 -2.748742812164191474e+00 -9.328941003773218166e-02 -3.464797169604978855e+00 0.000000000000000000e+00
