# logn beta gamma alpha delta logL logPrior
-2.820385924984089243e+00 6.716441860476901837e+00 1.625705069801061109e+00 6.148900780138171207e-01 -6.585669404094007806e-01 -1.737975398004214300e+00 0.000000000000000000e+00
-1.860698677650254318e+00 -1.125665117739609089e+00 3.791417771640209988e+00 6.864392504725407296e-01 1.686529439396398544e+00 -1.737539522215959753e+00 0.000000000000000000e+00
9.708167889778435145e-01 -1.198244405681670788e+00 1.521669968460992006e+00 1.152144079101519170e-01 -6.275119636490945618e-01 -1.736585928251981104e+00 0.000000000000000000e+00
-3.104358311484019417e+00 4.610065782768198339e+00 2.846912995917439293e+00 2.691377404066432444e+00 1.744446996621482837e+00 -1.736522406200183166e+00 0.000000000000000000e+00
-4.540038815772065917e+00 -1.332880759420777439e+00 1.207364672282945861e+00 -1.927578587544054756e+00 8.847144271140255922e-01 -1.735090582857870434e+00 0.000000000000000000e+00
-2.287290422534024703e+00 1.075257579255792351e+00 3.411611722581093797e+00 6.750040422900341897e-01 1.667540216776702611e+00 -1.734252506925722637e+00 0.000000000000000000e+00
-3.314905234013404645e+00 3.185253442756323494e+00 4.367634527965726043e+00 2.971976176222490995e+00 2.776742931661210223e-01 -1.733917832499954681e+00 0.000000000000000000e+00
-1.143673559852421473e+00 -3.571785119575319190e-01 1.915286042448319792e+00 9.849455638092141641e-01 1.134529660390505956e+00 -1.733375142374526723e+00 0.000000000000000000e+00
-1.247201018658553151e+00 3.894328801419577601e+00 9.824334353970589628e-01 -3.969649070879530117e-01 5.723007609629991721e-02 -1.733193457837468809e+00 0.000000000000000000e+00
-9.791350429732515792e+00 2.745430228923317895e+00 1.326964125313688125e+00 -2.642866206627532577e+00 1.680139158805360466e+00 -1.732142453394043491e+00 0.000000000000000000e+00
7.823215017539730809e-02 1.901776437098643191e+00 1.506396004027067193e+00 -4.903072470107729952e-01 -3.659684360845358864e-01 -1.732083797269804881e+00 0.000000000000000000e+00
-7.664286989221212210e+00 1.189025804778804374e-01 4.025014848605951379e+00 -1.949158426228494889e+00 1.646720898095048291e+00 -1.731822439063175567e+00 0.000000000000000000e+00
-1.979819335139708203e+00 2.537783763573644435e+00 2.755331653341530185e+00 1.215621206281447320e+00 1.711711345451694122e-01 -1.731640990004056802e+00 0.000000000000000000e+00
-3.532224440318792347e+00 5.162287842068288057e+00 4.701164961333181402e+00 3.977663300942526625e-01 2.055076987022641521e-01 -1.731433083082798641e+00 0.000000000000000000e+00
-2.097636426595104187e+00 5.796145928183270790e+00 4.842544097459509089e+00 -4.011825003880856721e-01 -4.516279580203448885e-01 -1.731039971569374947e+00 0.000000000000000000e+00
-1.111362475358382174e+00 1.851628328873513585e+00 2.129845867452119013e+00 2.229617563950920367e+00 -4.779314748417854419e-01 -1.730870526451527169e+00 0.000000000000000000e+00
-7.317675909608411189e+00 6.417228786297112464e+00 2.349346491282677807e+00 -1.503434327029032236e+00 9.920882672159847537e-01 -1.730781045222241410e+00 0.000000000000000000e+00
2.046869862074826574e-01 6.997912647420071464e-01 6.300642522504181775e-01 5.985115137968983756e-01 -8.021110188236603156e-01 -1.730464827977091113e+00 0.000000000000000000e+00
-3.738140547654497325e+00 6.777636183351314791e+00 1.782334137925030815e+00 1.657232089044389900e+00 1.066198486076788132e+00 -1.730329179537952955e+00 0.000000000000000000e+00
-5.694824264871988895e+00 4.042126101020513396e+00 9.278664785964284567e-01 -3.000471614983852842e-01 1.962572903251068146e+00 -1.730283973153049049e+00 0.000000000000000000e+00
-3.168198067403661611e+00 4.432676528731613885e+00 1.254214366016731530e+00 -2.883833598167086620e+00 -3.270495479663827754e-02 -1.729535935657708023e+00 0.000000000000000000e+00
-1.892141728986381555e+00 4.796745202884673986e+00 9.550782208984206489e-01 7.107631963072590375e-01 4.648926357854975544e-01 -1.728785708009588973e+00 0.000000000000000000e+00
-4.922314695004557983e+00 5.625850716090655013e+00 3.601325568505344688e+00 -2.159249692591829639e+00 1.871856307398710451e-01 -1.728583399417834565e+00 0.000000000000000000e+00
-3.394537765219705516e+00 4.367632596513904453e+00 4.253120642431527543e+00 2.957811243432979964e+00 -8.772137123521323021e-01 -1.728397346773590915e+00 0.000000000000000000e+00
-1.753599166675857468e+00 1.696948480247901792e+00 1.230288290170487464e+00 1.383128059175737112e+00 6.291127054267864338e-01 -1.728199777152654271e+00 0.000000000000000000e+00
-1.898513248787498275e+00 1.806883093930995665e+00 2.886871636565368604e+00 2.315535233684625549e+00 -5.359300515053945224e-01 -1.727899548799609164e+00 0.000000000000000000e+00
-1.600134230759111986e+00 2.103047201545079847e+00 3.770681075147943151e+00 2.875382918750860828e+00 -7.694766442034857157e-01 -1.727241524346668111e+00 0.000000000000000000e+00
-7.150289639399169950e-01 4.088854534654522976e-01 9.531490548211081215e-01 1.007259246705942246e+00 5.437347637019400715e-01 -1.726585883414384126e+00 0.000000000000000000e+00
-1.880329179887703983e+00 -1.922628438300202358e+00 1.368785891035403157e+00 -2.841657490073026260e-01 5.878552542715937967e-01 -1.726204876617898121e+00 0.000000000000000000e+00
-3.333295234003086360e+00 4.445346633043426365e+00 4.881848426534745045e+00 2.880427691744242402e+00 -9.437493046131144592e-01 -1.725600686159743047e+00 0.000000000000000000e+00
-1.526160148601697131e+00 -1.950354691384742045e+00 2.049010916865869891e+00 2.122033552856942951e+00 1.715645812010945459e+00 -1.724109653286045596e+00 0.000000000000000000e+00
6.445007667602404844e-01 5.911319803707952847e-01 4.721908057265374659e+00 -1.565988700779597398e+00 -7.084381259102288109e-01 -1.723894536851407366e+00 0.000000000000000000e+00
-1.481279819364600847e+00 6.165965464886291603e-02 5.854747648815616934e-01 1.168560480521090739e+00 9.375886166801303823e-01 -1.723333026534674239e+00 0.000000000000000000e+00
-2.879968890672613302e+00 -6.087402715468377412e-01 1.781461259805367847e+00 -3.756201538290311337e-01 1.298954524534760013e+00 -1.723016537476269372e+00 0.000000000000000000e+00
-1.138378101904743822e+01 4.999220980819691462e+00 3.968574611061682411e+00 -2.734182797219878225e+00 1.638200131911900392e+00 -1.722817440058441063e+00 0.000000000000000000e+00
-2.237390851817422810e+00 1.427494466469859002e+00 2.211167456427839628e+00 2.811417506150196921e+00 -2.814788816610050426e-01 -1.722513614611167920e+00 0.000000000000000000e+00
-2.183012203132972839e+00 3.570596227173933102e+00 3.500143416009026787e+00 -7.514184863903899947e-02 -5.310488539600846658e-02 -1.720885898410837278e+00 0.000000000000000000e+00
-1.960815606141332879e-01 1.277027687640822196e+00 2.129511528009624399e-01 1.582037598560050440e-01 2.310753778264152958e-01 -1.719573409477162196e+00 0.000000000000000000e+00
-4.684304121623761308e-01 3.642378080815404928e-01 1.262978459789846575e+00 -6.809431040482262221e-01 -2.700389007767694527e-01 -1.719268568133985431e+00 0.000000000000000000e+00
-8.434518818320208000e-01 3.298316844410859261e+00 4.427742061638529236e+00 -2.447901547396757138e+00 -5.453000376025864959e-01 -1.718708718552391268e+00 0.000000000000000000e+00
1.185125296431415620e+00 -1.982925983461032882e+00 2.238629117860065687e+00 7.850650099476917942e-01 -9.504682971367420796e-01 -1.717037653905289840e+00 0.000000000000000000e+00
-4.015293000010895064e+00 6.643403546535489923e+00 1.787549411898973428e+00 2.874751314884862907e+00 -1.050986008043126030e-01 -1.716921305843764234e+00 0.000000000000000000e+00
2.421425718996750853e-01 1.588909758756025026e+00 1.092544686113400942e+00 -7.236907002360701835e-01 -6.437107099355907636e-01 -1.716665502879458627e+00 0.000000000000000000e+00
-2.316096004258911378e+00 3.840929785799094276e+00 4.388494942712409808e-01 2.786167858046554091e+00 9.289811393694049624e-01 -1.716464898915404547e+00 0.000000000000000000e+00
-3.650619698191828633e+00 -5.703160873080383997e-01 4.674226507600448777e+00 -4.797305903521606463e-02 1.563997998020775881e+00 -1.716098619981493156e+00 0.000000000000000000e+00
-4.946620378995827849e+00 3.125311114724842465e+00 6.026548899477855992e-01 -2.609245717662507236e+00 6.328587683414064191e-01 -1.716030468051121138e+00 0.000000000000000000e+00
-1.248147589792406364e+00 1.228624090211050790e+00 3.824157046937464610e+00 1.733974111026469256e+00 7.646059244082772377e-01 -1.715990498109442486e+00 0.000000000000000000e+00
-7.562564817779529047e-01 -1.054831941414423824e+00 1.960178272630881402e+00 2.109840842509088432e+00 3.091239939191038344e-01 -1.714717187500228723e+00 0.000000000000000000e+00
-2.159772753590000871e+00 6.049795890224204165e+00 4.533095409778195695e+00 -1.136856511244316525e+00 -6.911239313480762592e-01 -1.714706357356720057e+00 0.000000000000000000e+00
-5.103784068119081141e+00 -1.608340158440070278e+00 3.458369726075698036e+00 -2.031003496663001506e+00 9.855310447021427001e-01 -1.714679542211735130e+00 0.000000000000000000e+00
-2.549527747856972226e+00 2.750740636868334921e+00 3.860914851498828515e+00 1.252146887427463273e-01 8.772899484849812080e-01 -1.713529988660011494e+00 0.000000000000000000e+00
-6.557320526363175084e+00 3.447487265414224566e+00 2.004092277512034670e+00 -6.054850780381523245e-01 1.958935900144350706e+00 -1.713383766384870110e+00 0.000000000000000000e+00
-3.765136255211289473e+00 5.471826860928474368e+00 1.646198769712503340e+00 2.389416356781203010e+00 7.237271422721187619e-01 -1.712780276363588872e+00 0.000000000000000000e+00
-1.173013904384472950e+00 -1.077187487128412613e-01 6.719763570954099263e-01 2.773860482532224836e+00 1.059488227327307630e+00 -1.712130996429962471e+00 0.000000000000000000e+00
-1.374573959257938682e+00 5.834984198644402653e+00 7.152901785833216675e-01 -2.599663766108983420e+00 -4.372859996978109010e-01 -1.711793316913823526e+00 0.000000000000000000e+00
-4.884419278118931729e+00 6.444593245614396615e+00 4.736797019606408199e+00 1.965005111290260231e+00 1.732954039400867119e+00 -1.711253016936346683e+00 0.000000000000000000e+00
-1.022737483650360701e+01 9.699625198537508153e-01 2.568507656897483837e+00 -2.881417111527610597e+00 1.883728541875637319e+00 -1.710982736023591411e+00 0.000000000000000000e+00
-1.649293057157510400e+00 3.776491004482790625e+00 1.565315083590400835e+00 8.946875375016124510e-01 3.291194286937649816e-01 -1.710272071177491249e+00 0.000000000000000000e+00
-6.537882285575644659e+00 4.768419042470087632e+00 4.701443156520987543e+00 -2.037149130480130133e+00 7.652895209758929784e-01 -1.710090095125898824e+00 0.000000000000000000e+00
-7.457141439262303884e+00 9.385957333508639922e-01 1.597835265304249353e+00 -1.731502242793540924e+00 1.708866753032285857e+00 -1.709966874007143645e+00 0.000000000000000000e+00
-6.734636809082441999e+00 2.905626298203234370e-01 4.050167792400405808e+00 -2.905668228350743121e+00 9.753363423917544850e-01 -1.709163551546786008e+00 0.000000000000000000e+00
-2.212083503341168544e+00 -7.298240211650309783e-01 3.135531062742351160e+00 9.044025249934084520e-01 1.545435842214404332e+00 -1.708961048438572883e+00 0.000000000000000000e+00
-5.160578097192328961e+00 2.425068241853327144e+00 1.815756643093668021e+00 -9.585726663086637789e-01 1.558700371739450752e+00 -1.707948627011707021e+00 0.000000000000000000e+00
-3.524891392456843242e+00 4.753567519643169703e+00 1.092905609601205752e+00 -7.835284170396027426e-01 4.738095218360337535e-01 -1.707332853655007865e+00 0.000000000000000000e+00
-4.128529166643952308e+00 6.488763575515351434e+00 1.079347095417115820e+00 2.687165585713877647e+00 1.037565926438165143e+00 -1.706947952515365241e+00 0.000000000000000000e+00
-4.136819672794895375e+00 5.785944665778435692e+00 1.895438246191265330e+00 2.448916251952249823e+00 1.999164861394256754e+00 -1.706735762141665447e+00 0.000000000000000000e+00
-8.431786161541166891e+00 4.378799977413891042e+00 2.982776645445925467e+00 -1.700243513820963503e+00 1.777750105341881603e+00 -1.705736058230112207e+00 0.000000000000000000e+00
-1.413905279746964005e+00 2.227726139399540006e+00 4.449820509639978994e-01 -1.071617782758075510e+00 3.334298881480244336e-01 -1.703768904104923987e+00 0.000000000000000000e+00
-2.081527407514559780e+00 4.803391535345837404e+00 4.235319902332402187e+00 5.050239385910963996e-01 -6.837244904652832744e-01 -1.703598667152320223e+00 0.000000000000000000e+00
9.977897763659305808e-01 2.923062037924466949e+00 4.909971617353786622e-01 -4.590466873456428010e-01 -9.769752720672884028e-01 -1.703401051045597470e+00 0.000000000000000000e+00
-1.813182334467844381e+00 6.380357487800242033e+00 4.921692070753140857e-01 -4.240556732664153561e-01 2.083188197306026224e-01 -1.702894584440058479e+00 0.000000000000000000e+00
-4.674682511681729657e+00 5.653990770292781853e+00 2.341708547028011456e+00 1.422023127021138089e-02 1.275288452162869568e+00 -1.702679209903258162e+00 0.000000000000000000e+00
3.204623810525137895e-01 2.022816920473946567e+00 2.346404470121311370e+00 -2.195108125581630709e+00 -6.663646215791154681e-01 -1.702236948638883529e+00 0.000000000000000000e+00
-1.861644307115205788e+00 -2.957377729365177066e-01 3.705554801447309643e+00 -9.425551371308432680e-01 5.231701768233520955e-01 -1.701595732035704911e+00 0.000000000000000000e+00
-2.496155061113392470e+00 2.267790537428851394e+00 3.777880795712448059e+00 1.098091539388448501e+00 1.037852360103274973e+00 -1.700976058676288094e+00 0.000000000000000000e+00
-9.828227318904984244e+00 1.019756316638023907e+00 2.597884455701679585e+00 -2.748839810792074179e+00 1.705587622017358029e+00 -1.700680359818150578e+00 0.000000000000000000e+00
-1.419208328831339294e+00 2.614361505910250294e+00 1.279421996951756846e+00 -4.207679110008841761e-01 2.720132465126546828e-01 -1.699843401732585413e+00 0.000000000000000000e+00
2.491276030619636594e-02 4.840667989342469113e+00 3.750949452802521566e+00 -2.392998123610486694e+00 -9.553009315589332529e-01 -1.699416822391855098e+00 0.000000000000000000e+00
1.037128648748978810e+00 9.606845069430778317e-01 3.337354848853140155e-01 1.100103857419979098e-01 -6.182343006540543806e-01 -1.699372824590814179e+00 0.000000000000000000e+00
1.304495360290686135e+00 3.805609743956438251e+00 3.603655219351405981e-01 -8.386770089191167843e-01 -7.349305831371963915e-01 -1.699265585304301718e+00 0.000000000000000000e+00
5.002798433347455109e-02 -5.534299061840317613e-01 2.003516344518257775e+00 -1.263592276839864192e+00 -1.927571982579131538e-01 -1.699142353095354885e+00 0.000000000000000000e+00
-7.316166950685095927e+00 6.035464347016417097e-01 2.881526252267783583e+00 -2.970544420447379430e+00 1.222862769826066565e+00 -1.699087263121089153e+00 0.000000000000000000e+00
-2.397691361928805165e+00 5.080651948158810605e+00 1.874577344735668838e+00 -5.868371853501789248e-01 -2.171415765644006679e-01 -1.698910450358108504e+00 0.000000000000000000e+00
-1.085981616983449527e+00 2.572908190390698291e+00 3.146388775155331552e-01 4.725563823661829144e-01 7.850001219592439572e-01 -1.698869662351306209e+00 0.000000000000000000e+00
-1.062606755525966173e+00 -9.859000246721760785e-01 1.906692841798959703e+00 1.280957337205609337e+00 1.505936284255728896e+00 -1.698785045124278081e+00 0.000000000000000000e+00
-3.125887997413726360e+00 5.062763851144395311e+00 2.464879278093763837e+00 6.383546526081673722e-01 8.266272677186640161e-01 -1.697367584143571140e+00 0.000000000000000000e+00
-1.886092042012296410e+00 -8.705090617500023109e-01 4.944754648165731403e+00 1.334673924222695929e+00 1.697707882796945622e+00 -1.697225064247808612e+00 0.000000000000000000e+00
-1.042120522678113392e+00 1.260400928130528175e+00 3.035195113292874947e+00 -2.032633811698643100e+00 -2.561852210787804451e-01 -1.697067133439945641e+00 0.000000000000000000e+00
-1.999500004262510178e+00 3.935916357637582852e+00 1.287023744265049618e+00 5.988342615958514026e-01 3.013774004982200383e-02 -1.696140387584745612e+00 0.000000000000000000e+00
-2.675688578857678301e+00 4.870596901327172823e+00 1.780867717606170908e+00 7.812255084224032364e-01 1.877120468917317653e-02 -1.694907329594501411e+00 0.000000000000000000e+00
-2.266502987519352974e+00 1.826466380965865444e+00 2.227878102286026785e+00 -1.908870176658989060e+00 6.567775071579839974e-02 -1.692943605842530674e+00 0.000000000000000000e+00
-3.084792282071066261e+00 5.706812864796597662e-01 4.753172340071797564e+00 -1.461075082379403867e-02 1.538453171445661516e+00 -1.692238287953590881e+00 0.000000000000000000e+00
-1.091295970229247558e+01 3.543358299895850827e+00 4.915868015828577242e+00 -2.866251026068034502e+00 1.640165168014437125e+00 -1.692020160338088219e+00 0.000000000000000000e+00
-2.276680494644090835e+00 2.727714570144660344e-01 3.674768287494022179e+00 -5.349888981800858812e-01 4.923995182584545161e-01 -1.691703661600897579e+00 0.000000000000000000e+00
-5.400063314487698385e+00 4.866408950120921784e-01 3.018430674081296061e+00 -4.997377470288668633e-01 1.933933406050465598e+00 -1.691321229990451869e+00 0.000000000000000000e+00
-6.677492369706770958e+00 3.996382736320098772e+00 3.939334276077341990e-01 -1.110200099676502905e+00 1.886939616118716412e+00 -1.690846372275919940e+00 0.000000000000000000e+00
-2.275222726589808175e+00 2.825648107064344661e+00 1.045531836876206544e+00 2.153338968009308463e+00 1.809162218915515430e+00 -1.690455964787113352e+00 0.000000000000000000e+00
-4.922581899982898967e+00 6.780947510948416301e+00 5.048288025572518212e-01 -1.178577491183380038e-01 1.910048614107051179e+00 -1.690368367043568965e+00 0.000000000000000000e+00
-1.623194318934515712e+00 2.942322133896267955e-01 2.053612859440213878e+00 1.836509280464713623e+00 5.775855798711332367e-01 -1.689526177046571487e+00 0.000000000000000000e+00
-2.099047047782850228e+00 2.013475788890207951e+00 2.596899123352776062e+00 1.715870036916990582e+00 6.785400003313830641e-01 -1.689505305219933140e+00 0.000000000000000000e+00
-1.730339748941411404e+00 1.757164257890903580e-01 4.581830053440845596e+00 2.311013677105069331e+00 -1.131729895314121381e-01 -1.689276999028940018e+00 0.000000000000000000e+00
-6.336343766217144235e+00 -1.543200383728348668e-01 4.192897953368288633e+00 -1.938401493517967422e+00 1.300922883010111386e+00 -1.688645966105363438e+00 0.000000000000000000e+00
-6.537279761946093171e-01 5.760557174093709598e+00 4.988515812863064447e+00 -2.070280241723171155e+00 -8.035125765064892178e-01 -1.688435308484850683e+00 0.000000000000000000e+00
-1.831798883003586953e+00 6.122759117835298248e+00 4.289961298733414585e-01 2.180500499194732100e+00 9.717572673172357733e-01 -1.688184080538944309e+00 0.000000000000000000e+00
-6.302815346707745903e+00 2.294332035845914497e+00 1.273648698013250202e+00 -1.847085053908388508e+00 1.233708128251278513e+00 -1.688104905721810267e+00 0.000000000000000000e+00
-2.502491616317062739e+00 4.161007537231956377e+00 1.211049183716233602e+00 2.227007855704575157e+00 -3.241075399296017290e-01 -1.687902698847771665e+00 0.000000000000000000e+00
-1.643220263835044381e+00 -1.534136178693634722e+00 2.710072329178227601e+00 -2.988526407757488013e+00 7.509163660400773599e-02 -1.687845380917255778e+00 0.000000000000000000e+00
-2.113700867160699826e+00 2.075466930879223515e+00 1.038172162924241082e+00 -6.085077206884943468e-01 3.273466737844800134e-01 -1.687476808096648240e+00 0.000000000000000000e+00
-2.992154112875230254e+00 -9.822669075527781235e-01 2.252611108273560259e+00 -8.236565875216057542e-01 7.953257740934477349e-01 -1.686896350519235810e+00 0.000000000000000000e+00
-1.709171548564231147e+00 2.524728770249661913e+00 2.971701632432052431e+00 1.346416718041712146e+00 9.523601395119705160e-01 -1.686542603355434045e+00 0.000000000000000000e+00
-3.821290659578521876e+00 6.027813408212690405e+00 1.195120648085045589e+00 -4.959552481820508341e-01 6.938986952637116179e-01 -1.686463207745234394e+00 0.000000000000000000e+00
-1.033811223493958709e+00 -1.722587125980056921e+00 4.573498290408796185e-01 1.219942876098264017e+00 5.529199459748070922e-01 -1.686400546568133541e+00 0.000000000000000000e+00
-3.352391252658083243e+00 4.902693320572142355e+00 2.500040529098893849e+00 2.188201280744583865e+00 -2.370049483821047298e-01 -1.686024006138528319e+00 0.000000000000000000e+00
-3.915647606599240493e+00 9.413110515405351819e-01 2.096288151756261708e+00 -2.991644643657657809e+00 3.280780713922935021e-01 -1.685726932591564253e+00 0.000000000000000000e+00
-8.247036360137415256e-01 -6.308790121073675206e-01 1.498777153629064607e+00 1.890975158281967605e+00 -6.837234126820531666e-01 -1.685527498193329254e+00 0.000000000000000000e+00
-1.635351168167592961e+00 -3.821444580538215785e-01 1.428974539132159771e+00 1.940819936684518243e+00 1.542952478154979046e+00 -1.684345396986920429e+00 0.000000000000000000e+00
-4.637197470440157510e+00 4.690178187216448080e+00 1.015424752644200179e+00 -1.165862538641639912e+00 1.036986898326419437e+00 -1.683469431571642749e+00 0.000000000000000000e+00
-2.191518686852678144e+00 6.179731037479512246e+00 6.276750031492220883e-01 9.799365408338760464e-01 7.364481209566484665e-01 -1.682869860569547349e+00 0.000000000000000000e+00
-4.486291541279878281e+00 1.969916121939254694e+00 3.375805151709047713e+00 -9.931495590122652040e-01 1.015444284701644939e+00 -1.682815679742891701e+00 0.000000000000000000e+00
-5.119464166100243574e+00 4.416855112723286680e+00 2.162454429233714670e+00 -1.203385795567641470e+00 8.065802653839332370e-01 -1.682714283000440458e+00 0.000000000000000000e+00
-3.666730947123395534e+00 4.970378702924461933e+00 4.520263394501788490e+00 1.596451720894048520e+00 5.918861589258986866e-01 -1.681348425613288011e+00 0.000000000000000000e+00
1.414899048187465258e+00 3.985477767823754069e-01 4.234545698688494397e+00 -1.251841516713865232e+00 -9.723447926968609156e-01 -1.680711075563738444e+00 0.000000000000000000e+00
-2.655969250511657886e+00 1.684049155788117424e+00 3.479267542210909614e+00 2.899104293374331398e+00 1.641749659372104375e+00 -1.680459572757772690e+00 0.000000000000000000e+00
-1.192199243888088844e+00 1.888173862521218105e+00 3.808877388630697247e+00 2.037794342690020244e+00 -3.571059929583855208e-01 -1.680260503296272745e+00 0.000000000000000000e+00
6.071613089320924139e-01 -1.545611465102850524e+00 4.040235442618504536e+00 2.425666580373089520e-01 -8.621817391463491020e-01 -1.680152284663581685e+00 0.000000000000000000e+00
-1.624274397369044109e+00 2.164388631565427712e+00 4.738162663671784181e+00 2.176611071622569504e+00 -9.165833113443413449e-01 -1.679840022726258875e+00 0.000000000000000000e+00
-2.671438825677432405e+00 6.498709705464779773e+00 4.597774835110256753e+00 -6.762700108843171520e-01 -6.677742357405209717e-01 -1.678464398510864486e+00 0.000000000000000000e+00
-2.582271652524304795e+00 6.867660968307208513e+00 4.068888370310583369e+00 -1.535010496050915441e+00 -4.631288538774500640e-01 -1.678212451852795217e+00 0.000000000000000000e+00
-3.378955527472176090e+00 -1.494234984634416952e+00 1.350141495658006230e+00 -1.025844033190756344e+00 1.155444146472951017e+00 -1.677392453774079417e+00 0.000000000000000000e+00
-4.636985529394268113e+00 4.986566540282947102e+00 1.902617560650280870e+00 -2.232449839778600342e+00 2.885417082706339120e-01 -1.677107130085820019e+00 0.000000000000000000e+00
-1.243698443026932487e+01 5.179038994624779235e+00 3.102576168397097600e+00 -2.590506677715607164e+00 1.960031541918643372e+00 -1.676858295815821132e+00 0.000000000000000000e+00
-2.507272286298402708e+00 1.517514919509910909e+00 4.417865139739186375e+00 2.691574764118991769e+00 1.585243709745447038e+00 -1.676488410056869327e+00 0.000000000000000000e+00
-1.941231697867044304e+00 1.665490764783952082e+00 1.733816970553343051e+00 2.159559898700800229e+00 1.684608228374920302e-01 -1.676423729825047060e+00 0.000000000000000000e+00
-1.095334040764074857e+01 5.685714006188323566e+00 1.925883379761814895e+00 -2.693178244983658765e+00 1.552821675264759227e+00 -1.675907327034876992e+00 0.000000000000000000e+00
-1.466918220329278766e+00 5.191802827896385253e+00 5.549224799134618857e-01 2.897307402748470651e+00 -9.971313928374532232e-01 -1.673629921334713888e+00 0.000000000000000000e+00
-6.309134756938923339e+00 2.459735497319695430e+00 2.507374193884614577e+00 -2.027887417562068251e+00 1.264333461696868222e+00 -1.673562978410307656e+00 0.000000000000000000e+00
-2.907160955081568687e+00 5.529507108551745986e+00 2.480944213730197134e+00 -1.201903851935551382e+00 -2.130242752155054875e-01 -1.673516988376394288e+00 0.000000000000000000e+00
-4.038539697655169292e+00 6.674052745130595987e+00 4.126878848146857237e+00 2.274015586423242807e-01 -1.006575542167814780e-01 -1.673437085407823322e+00 0.000000000000000000e+00
-3.892899480267914658e+00 1.199827491174945360e+00 1.694607781807536018e+00 -2.081149891704240584e+00 7.213189430562368942e-01 -1.673263971754255230e+00 0.000000000000000000e+00
-7.106678783369068109e-01 4.107115083300150182e-01 1.422602058772038047e+00 -2.062213802739459645e+00 -7.408205439629550471e-02 -1.672534576299621323e+00 0.000000000000000000e+00
-3.289999608308880497e+00 1.931860704420506336e-01 3.036238270646770765e+00 -1.520748777516202965e+00 5.644439926177085010e-01 -1.671715733256467162e+00 0.000000000000000000e+00
-3.691659225576918946e+00 4.457787849588276785e+00 4.099023802892091339e+00 2.743513139361830611e+00 -2.296595324672324745e-01 -1.670448526488044649e+00 0.000000000000000000e+00
-3.420042574127704071e+00 4.430775385752119711e+00 7.042428676574014057e-01 5.625786308059925467e-02 1.495416440724936846e+00 -1.669916814656286830e+00 0.000000000000000000e+00
-8.428550173532986634e+00 2.771357381049051494e+00 2.814358622948461619e+00 -2.261360712261653916e+00 1.480817197735172064e+00 -1.669485868617636815e+00 0.000000000000000000e+00
-1.901068097314813965e+00 -1.073778659087897935e+00 4.115867839745622092e+00 2.838039838067819787e+00 2.376669351963003884e-02 -1.669348778334733607e+00 0.000000000000000000e+00
-9.287843375766168919e+00 6.985404435778871379e-01 2.402144550972712622e+00 -2.124367319725165348e+00 1.960316983341568564e+00 -1.668679817792312559e+00 0.000000000000000000e+00
-2.957427907215450347e+00 3.920350535435041639e+00 2.613939961068864282e+00 1.043146183646607161e+00 1.797234895390757092e+00 -1.668652993994925504e+00 0.000000000000000000e+00
-2.651615964348092991e+00 4.247264347867105272e+00 4.871299891133525684e+00 1.168419533196650484e+00 7.793778264800563793e-01 -1.668642303052978892e+00 0.000000000000000000e+00
-2.006659322729198003e+00 7.257836803445489871e-01 3.889098688952108862e+00 1.350292016320795430e+00 1.271639483080058586e+00 -1.668502073346731507e+00 0.000000000000000000e+00
-1.025019780406837056e+00 2.564577286638663800e+00 4.686072820339507672e+00 -5.782200377611916853e-01 -4.129483791435870632e-01 -1.668430413600705764e+00 0.000000000000000000e+00
-2.288953712041159605e-01 4.551336770037504031e+00 2.441370094587649309e+00 -2.144970329793514541e+00 -8.221803160641105723e-01 -1.668038970079366523e+00 0.000000000000000000e+00
-4.840246118641640116e-01 2.931767239572462547e-01 4.977520623999981630e+00 -2.832592191279173832e+00 -3.905143065437540750e-01 -1.666835378109660315e+00 0.000000000000000000e+00
-4.489907245620568865e+00 6.306929439970342166e+00 4.344838042066747619e+00 1.168013909516527171e+00 1.857633559935773171e+00 -1.666392678181080278e+00 0.000000000000000000e+00
1.800672256643048641e+00 3.276328609783793144e+00 2.134880143215767134e-01 -6.601268457204390039e-01 -8.188541027374359738e-01 -1.665910649196729709e+00 0.000000000000000000e+00
-4.293424500073786731e+00 6.676545624498309905e+00 4.365492453904546544e+00 2.098653084395945889e+00 1.172189208519452297e+00 -1.665685972314779884e+00 0.000000000000000000e+00
-1.745748662194519740e+00 1.167472389976220271e+00 3.744716780701724534e+00 2.499718230932452379e+00 -7.038823826765361336e-01 -1.665015270570406658e+00 0.000000000000000000e+00
-2.127509304700537562e+00 -9.416572749273992571e-01 3.390465488596134502e+00 3.848195463351616885e-01 9.762053016538495553e-01 -1.664740625436476273e+00 0.000000000000000000e+00
-2.517607365368926153e+00 2.903637704568892364e+00 2.692960531918964673e+00 2.245049596148148474e+00 7.743620657310174016e-02 -1.664725752044589058e+00 0.000000000000000000e+00
-7.475165114479404238e+00 3.654985121723462349e+00 5.784812305538141741e-01 -2.395460878696260121e+00 1.296823886556349059e+00 -1.663191627287672114e+00 0.000000000000000000e+00
-2.942886953455328580e+00 4.321586178888417784e+00 3.450064907891192245e+00 -4.965593665299914417e-01 4.133839388351789323e-01 -1.663126498078812521e+00 0.000000000000000000e+00
