# logn beta gamma alpha delta logL logPrior
-7.961114122685601924e-01 5.126905441530092311e+00 1.073364766161656991e+00 -2.308946663347702710e+00 -4.378378099086375208e-01 -8.274428748543021239e-01 0.000000000000000000e+00
-8.022571657064354600e-01 -1.692563493866003632e-01 3.116001307492606731e+00 2.739839427885530032e+00 -8.784655912236610797e-01 -8.273288315387917757e-01 0.000000000000000000e+00
6.865977605949744600e-01 4.078900451473788102e+00 1.028769876589493926e+00 -1.765806208204308669e+00 -7.154439238596275175e-01 -8.273177395153703539e-01 0.000000000000000000e+00
-1.989696145800985194e+00 2.360423898594445902e+00 1.833770386191573065e+00 1.282002487894629894e+00 1.866742863690913357e+00 -8.262247300048740639e-01 0.000000000000000000e+00
7.347481894305211148e-01 -1.335823604813612286e+00 9.523916732136868957e-01 2.409100330362574094e-01 -7.856903215953700004e-01 -8.262215693450856158e-01 0.000000000000000000e+00
-1.713745554550104577e+00 2.594956092642540568e+00 2.149177552374299083e+00 1.667533475972427626e+00 1.102748565235060596e+00 -8.262208868450868771e-01 0.000000000000000000e+00
-7.088377419440163862e+00 2.775638445533720855e+00 2.754401285258670562e+00 -1.941077879117411698e+00 1.464106381353355246e+00 -8.261838495499649326e-01 0.000000000000000000e+00
-1.427086927966766794e+01 8.806961798948628184e-01 1.781718763162543739e+00 -2.691754438972399743e+00 2.818345909376053893e+00 -8.258629341565569826e-01 0.000000000000000000e+00
-1.126813097600776470e-01 2.214221750447731285e+00 3.592701025510836033e+00 6.503144986443241127e-01 -9.890880384321243390e-01 -8.255924871907625029e-01 0.000000000000000000e+00
-6.027991526896063768e+00 -1.567945828776852846e+00 2.256879205024470370e+00 -2.053758176833294424e+00 1.403057529978124496e+00 -8.252470044002662153e-01 0.000000000000000000e+00
-1.725345524273901532e+00 1.465752607444241740e+00 4.999080434140612539e+00 -8.043909436379368394e-01 1.158141592595613861e-01 -8.252194980477836062e-01 0.000000000000000000e+00
-8.955068558867486317e+00 9.717159555142051985e-01 2.832577309538204524e+00 -1.681388747086209223e+00 2.348172446122537504e+00 -8.250858684004134247e-01 0.000000000000000000e+00
-1.521541325658313015e+00 -9.654795306665248100e-01 2.568620305998260633e+00 1.235451619883773944e+00 2.234823143789859135e+00 -8.249875590699039529e-01 0.000000000000000000e+00
-7.391794635684105330e+00 4.099058690188951637e+00 2.345519228026012648e+00 -8.974216091755726765e-01 2.128454715472140268e+00 -8.249796673664980817e-01 0.000000000000000000e+00
-1.802062051262562470e+00 4.266827324108323438e+00 3.998382882733968469e+00 -1.049201139921772108e-01 -3.952023090918633241e-01 -8.249397514849696744e-01 0.000000000000000000e+00
-4.943934951810220468e+00 1.514143694564219045e+00 3.387571968624285557e+00 -4.227611462965782385e-01 1.964151154321351456e+00 -8.245877955671033765e-01 0.000000000000000000e+00
-1.961862679600493209e+00 6.577190284182499624e+00 3.791799318309912348e+00 -4.058680116020760842e-01 -7.365370647721781738e-01 -8.244924065785074196e-01 0.000000000000000000e+00
-3.445192706533338090e+00 6.588712200378999739e+00 7.459160399774075190e-01 1.682575388529937266e+00 2.873536062610302366e+00 -8.231507786175397134e-01 0.000000000000000000e+00
-1.597318387596302180e+00 1.995565515041614502e+00 3.590992066893978762e+00 1.927045644419195680e+00 7.561205333596335842e-01 -8.231103348425848898e-01 0.000000000000000000e+00
-1.808563078872322816e+00 3.245907772936807989e-01 7.371183281551341171e-01 2.858776123601009633e+00 6.752382753673978888e-01 -8.228395728408742782e-01 0.000000000000000000e+00
-2.400289982163124947e+00 5.087882739989170844e+00 2.058895036633311637e+00 -5.184531569082813096e-01 -1.633949917445563504e-01 -8.228227233549404440e-01 0.000000000000000000e+00
-1.952621702657000080e+00 1.697221641122497182e+00 1.213852595003760637e+00 2.409096467921325146e+00 1.620163116268366954e+00 -8.227416642740482677e-01 0.000000000000000000e+00
-9.608235768391948373e-01 -8.968822548764385783e-01 5.008631375834465826e-01 2.831503235050595535e+00 -2.193790946782912532e-01 -8.227174463562314521e-01 0.000000000000000000e+00
-1.995553017228645531e+00 2.521695012569668215e+00 2.557749309642098900e+00 1.376780618280794011e+00 5.286962515302531251e-01 -8.226539695376774430e-01 0.000000000000000000e+00
-6.477915646173515007e+00 2.095637821154124225e+00 4.909897509046226016e-01 -2.621359375912859058e+00 1.094494054994495258e+00 -8.226130933912041421e-01 0.000000000000000000e+00
-1.239181289780408202e+00 -9.891818533615366615e-02 1.203668295174430858e+00 8.713986016651983357e-01 1.105114461639727041e+00 -8.223986434706482829e-01 0.000000000000000000e+00
-1.611785100833051931e+00 -1.763517627190672732e+00 2.808386339075070293e+00 1.109083073192101532e+00 1.436446852834026844e+00 -8.221356725593177428e-01 0.000000000000000000e+00
-3.787442590705170087e+00 5.970367407103622348e+00 3.876962937683026578e+00 2.108994650528591919e+00 6.863148483257429655e-01 -8.220973079000133410e-01 0.000000000000000000e+00
-5.655660049041901338e+00 3.723179284581306980e+00 1.437427117192841441e+00 -6.369447952044813288e-01 1.837846928127993884e+00 -8.220067899732846906e-01 0.000000000000000000e+00
-1.479993552508745758e+00 1.646900937890816374e+00 6.025233875010840290e-01 2.817432485391453412e+00 1.922384171539036846e+00 -8.219724311726845922e-01 0.000000000000000000e+00
-3.214524725842313746e+00 6.234788736831690770e+00 9.996706030848645508e-01 2.752355695087773668e+00 1.412466048480270353e-01 -8.216190866429075035e-01 0.000000000000000000e+00
-4.166169846848087666e+00 6.546254160515751153e+00 1.173930890388234172e+00 2.801042358375532615e+00 2.897500746218479417e+00 -8.214909558109614318e-01 0.000000000000000000e+00
-5.709903557847952449e+00 -8.758517050390851599e-01 2.320262344031601476e+00 -3.373192389827708304e-01 2.714017797177151081e+00 -8.214210602697697983e-01 0.000000000000000000e+00
-3.464586578818694473e+00 4.355266656320841534e+00 3.595978490159120966e+00 5.552523122200416772e-01 1.242604695004396964e+00 -8.213771763864462505e-01 0.000000000000000000e+00
-5.638987271349879649e+00 2.203210335951947485e+00 8.110121265577370231e-01 -2.357392655388570901e+00 9.395924011540190968e-01 -8.208656967608650712e-01 0.000000000000000000e+00
-6.369784425682576412e+00 5.397082863983382772e+00 6.569933614169107816e-01 -5.404472123028190023e-01 2.233020864990961307e+00 -8.205320648451546184e-01 0.000000000000000000e+00
-2.244709065767711120e+00 5.955371043888068705e+00 8.984019438019499315e-01 -2.303246916590012461e+00 -2.451516855957367458e-01 -8.202213593697440519e-01 0.000000000000000000e+00
-1.185749262448198671e+00 1.156694469812937331e+00 1.163357692665940135e+00 1.766808289130326282e+00 -1.823625692791697728e-01 -8.198867008046735183e-01 0.000000000000000000e+00
-1.789178919750729513e+00 3.443837224356349314e+00 3.732318063052837864e+00 1.693145163587389979e+00 -7.611437131877660800e-01 -8.196850463403139164e-01 0.000000000000000000e+00
-1.397684582095451322e+00 3.865697866583463593e+00 4.763540086798272455e-01 1.162246848327088689e+00 1.028680667499800139e+00 -8.196480382028412670e-01 0.000000000000000000e+00
-5.803234841043642511e+00 2.654870426973066522e+00 2.295834820011768418e+00 -3.392947880956265205e-01 2.100287572623907639e+00 -8.194850145165286648e-01 0.000000000000000000e+00
-2.124130213234979081e+00 2.266358991698262937e+00 1.397290380394524689e+00 -1.272437803225721087e+00 1.901494104793198803e-01 -8.193580844056114199e-01 0.000000000000000000e+00
-4.225229663527924728e+00 5.947307800900126118e+00 4.962328315153881952e+00 2.762408939832172283e+00 7.271300977612455974e-01 -8.189939906569411177e-01 0.000000000000000000e+00
-5.932917438524199838e+00 5.395384023320069389e+00 3.272009471642535416e+00 -5.852921645537049189e-01 1.210682996337045569e+00 -8.188944546883580866e-01 0.000000000000000000e+00
-2.200842743737688512e+00 1.870100662166110483e+00 4.366437128380709964e+00 2.140770611819218683e+00 1.659892912956805633e+00 -8.188771032341561895e-01 0.000000000000000000e+00
-7.552891356507768883e+00 4.611294512937141321e-01 6.140916235479630947e-01 -2.835332353889747026e+00 1.286053742327978755e+00 -8.186573037286071219e-01 0.000000000000000000e+00
-5.591838500721032723e+00 4.360234205197714985e+00 6.267931018092375295e-01 -2.309680655023436113e+00 8.451845786240477221e-01 -8.184819366236211202e-01 0.000000000000000000e+00
-1.433471597448495949e+00 -1.705546814180905590e+00 4.914802054142206167e+00 1.892639118583812063e+00 2.378661925090354679e+00 -8.183582521039195479e-01 0.000000000000000000e+00
-3.335412303555942870e+00 -1.736232723561178748e+00 3.678767044213461013e+00 -1.103058816820543298e+00 8.938656572494692032e-01 -8.181440810415321341e-01 0.000000000000000000e+00
-4.923484390109799769e+00 -9.565701427612904872e-01 3.081820254478251364e+00 -1.636060674809012294e+00 1.136185218866969215e+00 -8.179949535598850519e-01 0.000000000000000000e+00
-6.116578338605403786e+00 4.880601964175640406e-02 8.182481727212433942e-01 -2.407506573269022621e+00 1.238690906153173232e+00 -8.177633363045532233e-01 0.000000000000000000e+00
-7.099873754558143624e+00 5.978440677703094508e+00 1.592673030952541202e+00 -1.814185294318463870e-01 2.452811222538857194e+00 -8.176624821396191178e-01 0.000000000000000000e+00
-3.172063376829939330e+00 5.321709303940416191e+00 2.968726675728335263e+00 1.099893253193715337e+00 7.538218662291253924e-01 -8.176294486710466991e-01 0.000000000000000000e+00
-1.321691237687298504e+01 5.901699435410618477e+00 3.682051610602080416e+00 -2.464559873236868537e+00 2.251999374494793038e+00 -8.176083862138219249e-01 0.000000000000000000e+00
-1.938017261853335782e+00 -9.447723740873711362e-01 3.923421002220936593e+00 2.996396938620794259e+00 7.145225473371625835e-01 -8.176027449456746421e-01 0.000000000000000000e+00
-2.510449662508351221e+00 6.724814830583060399e+00 2.713434097705746950e+00 2.767748457650438532e-01 -5.781310591614959860e-01 -8.172643053335183483e-01 0.000000000000000000e+00
-7.961535639910677808e+00 7.309442459822113047e-01 4.147657253072647876e+00 -1.297759159973411736e+00 2.220990916125172188e+00 -8.170417964867067173e-01 0.000000000000000000e+00
-1.021538732512909720e+00 -1.261027378729426163e+00 2.828214351520425662e+00 2.347330492505133925e+00 8.361989130471144671e-01 -8.170188174544084081e-01 0.000000000000000000e+00
6.435311894116821918e-01 -1.051004464702982588e+00 3.140423043469398046e-01 -1.795320185999654594e+00 -4.435614521688369116e-01 -8.168487596231664982e-01 0.000000000000000000e+00
-4.769640789351814014e+00 5.848787979485757127e+00 4.700693826798866048e+00 6.202233047562519808e-01 1.587470245196376029e+00 -8.166639130157317128e-01 0.000000000000000000e+00
2.815937071764200716e-01 1.721433327301532756e+00 3.008420157465027667e-01 -2.083687054765687163e-02 -2.173319150039015046e-01 -8.165320478035485996e-01 0.000000000000000000e+00
-5.444631591097107481e+00 3.958607487201520669e+00 1.850368528289123127e+00 -2.536404616871835160e-01 1.768903286010286013e+00 -8.164888535326138008e-01 0.000000000000000000e+00
1.373305389422071476e-01 8.551669520376605771e-01 2.202006445596416118e-01 1.060728801842109270e+00 -6.022967481556029679e-01 -8.156492267034065602e-01 0.000000000000000000e+00
-1.176502745677304063e+00 7.937197280295146262e-01 2.775224217744355570e+00 -2.021197767093374509e-01 3.216974185945349340e-01 -8.154319538515398813e-01 0.000000000000000000e+00
-6.461874310155946155e+00 6.479358479146003269e+00 3.150627058968625605e+00 -6.296226928388058974e-01 1.118949150259570757e+00 -8.149175733151922119e-01 0.000000000000000000e+00
-4.231459592988973561e+00 5.476865025195581715e+00 4.244692575704594795e+00 3.463633037100605216e-01 1.086054024831258458e+00 -8.147228503738039862e-01 0.000000000000000000e+00
-7.672900346088312951e+00 3.995652451516150450e+00 7.774673508671534616e-01 -1.679672124473442718e+00 1.705920302534311483e+00 -8.146958787985737471e-01 0.000000000000000000e+00
-1.128647782474303973e+00 -3.222844596855658494e-01 1.515901376151912672e+00 1.271347725447743437e+00 4.292084176373761606e-01 -8.146834105477125387e-01 0.000000000000000000e+00
-3.292424130299121288e+00 3.884021269177353020e+00 2.338826229229308939e+00 4.018507870636622847e-01 1.308960621878055397e+00 -8.146280236973961753e-01 0.000000000000000000e+00
-6.445364317818835787e+00 3.061014555189576214e+00 2.659957902255547069e+00 -8.920026396462335527e-02 2.663728842818998466e+00 -8.142669336389536383e-01 0.000000000000000000e+00
-2.826165593030096623e+00 6.187487678647795031e-01 2.226584125404735826e+00 -1.555854231541731414e+00 5.911892823930304797e-01 -8.142208519057693161e-01 0.000000000000000000e+00
-4.754617744395555512e+00 6.954209500144571621e+00 3.272393498603592299e+00 2.569339651082777731e+00 -4.819549810243238253e-01 -8.140236547141112000e-01 0.000000000000000000e+00
-4.421435341535212338e+00 1.075563338981429529e-01 2.110800314072087680e+00 -2.470967903784283770e+00 6.497865936388087515e-01 -8.139873796857118871e-01 0.000000000000000000e+00
-6.385297411385466582e+00 1.947821463703089284e+00 2.228718601046796977e+00 -2.135894109009624842e+00 1.272577358263230263e+00 -8.139470074439633107e-01 0.000000000000000000e+00
-1.080788984571303457e+00 1.573516400607076759e+00 2.546276634639104697e-01 2.706024645609520718e+00 1.995200776974478174e+00 -8.137929909277845653e-01 0.000000000000000000e+00
-4.915620372787764758e+00 4.271202410793624615e+00 2.321175683731541373e+00 3.949917417248964835e-01 2.063341467372566296e+00 -8.136839311855061929e-01 0.000000000000000000e+00
-1.160205141610095225e+01 6.928703905872795055e+00 3.647435083432338132e+00 -1.183847673680164192e+00 2.674220552292927877e+00 -8.135771667051419076e-01 0.000000000000000000e+00
-2.258182090022843536e+00 2.200059257178893279e+00 4.903184995699729321e+00 1.191172739571051187e+00 1.855591668147940299e+00 -8.135707965321390400e-01 0.000000000000000000e+00
-5.012770573195978407e+00 6.787042626112478771e+00 2.960227514458048326e+00 2.698533002373343592e+00 2.199227258782059824e+00 -8.134802737673592077e-01 0.000000000000000000e+00
-1.630824547254561496e+00 5.415867582056566043e+00 3.294767067264309457e+00 -1.975174022873327440e+00 -5.838386931761638809e-01 -8.134546761074906707e-01 0.000000000000000000e+00
-5.927698062390879263e-01 -1.602715357725429612e+00 3.645891102916968052e+00 1.782259270883151281e+00 -5.980964957535321869e-01 -8.134435376398778672e-01 0.000000000000000000e+00
-4.282191858125829143e+00 2.435730760265879979e+00 2.070829635445230466e-01 -1.926349972381495190e+00 1.021869493260627593e+00 -8.134418109625431992e-01 0.000000000000000000e+00
-7.282889090495427098e+00 3.294857618716820369e+00 1.718970376722984916e+00 -1.590466741410097917e+00 1.720198107178448899e+00 -8.133778293056465047e-01 0.000000000000000000e+00
-1.885914160167288856e+00 -1.041845302221007463e+00 5.839120784891198568e-01 7.125508919162044652e-01 1.894552569865919356e+00 -8.133291535570124076e-01 0.000000000000000000e+00
5.118849017745844554e-01 -9.827057506889129435e-02 4.277828499884448021e+00 5.343455981274536359e-01 -9.440261741676369001e-01 -8.133074969545576183e-01 0.000000000000000000e+00
-6.795834442142465459e-01 -9.202177638197405196e-01 4.072033168298519357e+00 -2.072096671032085169e+00 -7.058673357709051299e-02 -8.125509008957311208e-01 0.000000000000000000e+00
-2.030575436806712819e+00 2.214771174806780429e+00 1.568062345609753550e+00 1.872928193322729529e+00 1.672109514971228617e+00 -8.124107102681445980e-01 0.000000000000000000e+00
-2.989553908854894360e+00 -2.393614758106151763e-01 2.177306917482578097e+00 -1.182868807932903721e+00 8.365621168559913556e-01 -8.123594551262283137e-01 0.000000000000000000e+00
-6.908623333891783069e+00 3.152079016336764017e+00 4.034420510020845008e+00 -9.835422036622641917e-01 1.799373196131388353e+00 -8.121803295338410056e-01 0.000000000000000000e+00
1.116779883068183876e+00 -4.953914689247047587e-01 4.218835653423013810e+00 -1.960285160278144589e+00 -5.720061439946155790e-01 -8.121434146099770768e-01 0.000000000000000000e+00
-7.335385561300050483e+00 5.378687360498705772e+00 3.479225643203044172e+00 -3.189280756283387475e-01 2.100605676333069827e+00 -8.120780253995774078e-01 0.000000000000000000e+00
-1.092859582893340864e+01 4.635768201854382653e+00 4.576246086832611581e+00 -2.757151490507167235e+00 1.604224895353745017e+00 -8.115843834169187421e-01 0.000000000000000000e+00
-1.759191858466971237e+00 2.480182617884978680e-01 3.081212172267203453e+00 1.843214661530772291e+00 2.824097929865911905e+00 -8.115358643574868136e-01 0.000000000000000000e+00
-1.499292967749515260e+00 5.528806651948665163e+00 3.456286748140449117e-01 1.799911814292244561e+00 1.569997518395400249e+00 -8.115251856598836300e-01 0.000000000000000000e+00
-3.900296982659600342e+00 6.242546444435227215e+00 2.529784319122985625e+00 2.302262167361507128e+00 -5.475059048410602092e-01 -8.113749390950566465e-01 0.000000000000000000e+00
9.369760530942230492e-01 1.445623132302002178e-01 1.543688211864064241e+00 -2.861966140244214696e+00 -5.303073686441658330e-01 -8.110593388785733993e-01 0.000000000000000000e+00
-3.962687368624975726e+00 4.533914499440499846e+00 2.683659027660853624e+00 -1.575431310411257169e+00 3.116437870966903834e-01 -8.105916262796151184e-01 0.000000000000000000e+00
-9.990583687400447221e-01 -1.458795125980752783e+00 4.814515702484062132e+00 2.148651000018648727e+00 1.803948341074865791e+00 -8.105884046323369452e-01 0.000000000000000000e+00
-1.146178044079266023e+01 3.308112238068732669e+00 1.369849974146939875e+00 -1.500141621752174581e+00 2.990304671788460045e+00 -8.105079678437834279e-01 0.000000000000000000e+00
-7.893038767833042257e+00 -1.042500171024451916e+00 1.938090010483164649e+00 -2.302880387253048777e+00 1.737781770295821593e+00 -8.100302052087962057e-01 0.000000000000000000e+00
-1.320542162879679848e-01 8.434281946881843073e-01 3.732261071894824589e+00 8.308927039892566313e-01 -8.059527386905465107e-01 -8.100126349417591243e-01 0.000000000000000000e+00
1.263096470536427818e-01 -1.115263904253344540e+00 3.430850075063961668e+00 1.213001310769164398e+00 -5.453264449300037064e-01 -8.098594262002209998e-01 0.000000000000000000e+00
-3.205094318245232721e+00 -1.039632798316015849e+00 4.416049509343352497e+00 -1.943322176730995832e+00 6.481906505993232370e-01 -8.094931942545678938e-01 0.000000000000000000e+00
-9.305951129865977833e+00 4.405452190489664410e+00 1.252906791253473706e+00 -2.955431751738069934e+00 1.428184330066867513e+00 -8.094801758268050929e-01 0.000000000000000000e+00
-1.728471764558008328e+00 -8.939020393273717779e-01 1.764949953911784553e+00 2.714851468503519882e+00 2.417431280574455776e+00 -8.091828735696511288e-01 0.000000000000000000e+00
-6.042004603798436513e+00 1.530373420218669622e+00 4.949760163494739018e+00 -2.621356826522477146e+00 9.835187055236506160e-01 -8.089394861527907654e-01 0.000000000000000000e+00
-2.340162107782794099e+00 1.044683544123264696e+00 7.482209912096579041e-01 6.352948153295474576e-01 1.917415437988043703e+00 -8.088540167844257001e-01 0.000000000000000000e+00
-1.750813086420004883e+00 1.587035842959528820e+00 6.559841977011642289e-01 1.576376559580360714e+00 2.151526340941795734e+00 -8.087176122965215042e-01 0.000000000000000000e+00
-3.906572303181850003e-01 1.730040149912442704e+00 5.532460718720849657e-01 -1.110444156154956286e+00 -7.263697420214476619e-02 -8.086829480517192525e-01 0.000000000000000000e+00
-8.521164850790915679e+00 -1.542100921322352436e+00 4.635657322915149869e+00 -2.253526680440057550e+00 1.812876873710438153e+00 -8.086277988588401744e-01 0.000000000000000000e+00
-2.687292098705569288e+00 5.385369125037580140e+00 6.487630295348605358e-01 1.506970074198876741e+00 1.822708141881129951e+00 -8.086276337516715706e-01 0.000000000000000000e+00
-3.537410953151737036e+00 3.088542753579869959e+00 4.297747695074104257e+00 9.463265732052292822e-01 2.694651316791567108e+00 -8.083510584691996348e-01 0.000000000000000000e+00
-2.762602722754865070e+00 3.162218711477448263e+00 4.853691980012362350e+00 1.060179322917150557e+00 1.003593756238045254e+00 -8.083397470364045434e-01 0.000000000000000000e+00
-2.671545711438036097e+00 4.343477179685120149e+00 4.853390777087876806e+00 9.357551025067426531e-01 1.393455604129531511e-02 -8.083122190179541366e-01 0.000000000000000000e+00
-6.187486617506041675e-01 1.310902268867583320e+00 4.608856401720552221e+00 1.326853743909299777e+00 -4.028289346448896691e-01 -8.081183188568654696e-01 0.000000000000000000e+00
-1.998987170510951428e+00 5.128253762339933353e+00 4.289798384103354345e-01 1.108671796196679660e+00 1.645137344835979398e+00 -8.077120668758973610e-01 0.000000000000000000e+00
-1.596398801676037760e+00 2.086862126410237828e+00 1.127023183175687171e+00 2.458930052543495837e+00 2.783662361966754428e+00 -8.077106149761473786e-01 0.000000000000000000e+00
-5.475421206059573720e+00 5.301155117460639055e+00 4.869931207717489663e+00 5.317814639370552765e-01 1.994804073365482822e+00 -8.072324420242888987e-01 0.000000000000000000e+00
-2.876514918999125925e+00 5.240987910941226069e+00 1.665479449512807131e+00 1.102575950094414337e+00 2.268450837500871897e-01 -8.069183958649929211e-01 0.000000000000000000e+00
-6.245703071856981703e-01 1.880424323066961056e+00 1.602606084417639964e+00 -1.072610176680245830e+00 -2.916282299226847785e-01 -8.064195087973031750e-01 0.000000000000000000e+00
-2.651206381801291201e+00 4.021627890446003661e+00 1.661612597421824322e+00 2.822437430247706658e+00 1.096069603422726635e+00 -8.064027457315476877e-01 0.000000000000000000e+00
-1.581259299976242483e+00 2.121422365008323485e+00 1.120532089217794791e+00 -7.296086013422479200e-01 1.334762840557023322e-01 -8.063985928976893369e-01 0.000000000000000000e+00
-7.430215376271608996e+00 3.293645738769324982e+00 4.251562335273385562e-01 -1.345375202220648880e+00 2.045172043781070315e+00 -8.061558832569484245e-01 0.000000000000000000e+00
-3.781228226148308558e+00 4.702595541972247162e+00 4.633685297118099733e+00 2.560274446128832260e+00 1.302482480245868324e+00 -8.059180119105437967e-01 0.000000000000000000e+00
-3.414505604904915614e+00 -1.653446468599037766e+00 3.369879769512089673e+00 6.167732154323268823e-01 2.643716430528001649e+00 -8.058932740088037283e-01 0.000000000000000000e+00
-3.381542553871641488e+00 1.224588247168111876e-01 2.814042083228978086e+00 -1.916379897293789991e+00 5.319704533406224289e-01 -8.058417383053235739e-01 0.000000000000000000e+00
-8.050920501299016152e+00 -7.408796428502830711e-01 6.508732035478650424e-01 -1.163772231118273215e+00 2.558247235479792714e+00 -8.057786063151497480e-01 0.000000000000000000e+00
-4.434898288547773682e+00 1.013543150171384299e+00 4.157190179172211231e+00 -1.649241703255607705e+00 8.550003280171001308e-01 -8.057017450428474170e-01 0.000000000000000000e+00
-7.920006795396958843e+00 -3.373970980896002225e-01 2.506782816516662127e+00 -2.638897181536392633e+00 1.534594959301341488e+00 -8.056653625602290258e-01 0.000000000000000000e+00
-2.951641869122989981e+00 5.275711750847234427e+00 1.078112361976904410e+00 2.643970023975869221e+00 -4.951205650126188074e-01 -8.055590869774327256e-01 0.000000000000000000e+00
-2.210111170313322493e+00 -1.422932420390386810e+00 4.384966780302189449e+00 8.211144895434163704e-01 2.279340982231825574e+00 -8.054916171568177186e-01 0.000000000000000000e+00
-1.702442606385580426e+00 -9.836769200155365267e-01 1.782358564191894201e+00 2.968148241254816355e+00 -2.331152717177293887e-01 -8.052777108107926907e-01 0.000000000000000000e+00
-2.956134253050822558e+00 2.915821705590755819e+00 1.325254241804778577e+00 1.153703054691342711e+00 2.455339717942646161e+00 -8.051502280423112889e-01 0.000000000000000000e+00
-3.325651362982030790e+00 6.496138324535984943e+00 2.061199789287569750e+00 -2.953897102678731401e-01 1.099387179996616504e-01 -8.050721968314382693e-01 0.000000000000000000e+00
-4.596406308663209650e+00 4.355896332965714990e+00 1.446550352540540096e+00 1.906030596289029488e-01 1.726831427698301002e+00 -8.050372618969021676e-01 0.000000000000000000e+00
-1.530001223920146147e+00 6.310290495445188830e-01 2.849023705289611463e+00 1.523031944583849606e+00 2.363010732015859094e+00 -8.041422407204902312e-01 0.000000000000000000e+00
-4.280539846774802371e+00 3.858725016856074053e+00 3.676819945854666649e+00 -1.657622768326491913e+00 6.006785558670222347e-01 -8.041323538262129533e-01 0.000000000000000000e+00
-2.277187044136916416e+00 4.301651241531923020e+00 2.025033740285862915e+00 7.236409519321963524e-01 3.161431175873130606e-02 -8.041300102575951181e-01 0.000000000000000000e+00
-2.021133821523526386e+00 -1.663961258668092302e+00 4.209124816654397527e+00 1.034491389401720474e+00 1.924857455453717447e+00 -8.036288554267041473e-01 0.000000000000000000e+00
-2.437964621420070532e+00 1.627617839286095602e+00 3.717529160613372241e+00 2.842601631722384781e+00 2.650093869570965044e+00 -8.033971224869228545e-01 0.000000000000000000e+00
-1.859793853049783952e+00 3.805254211440620704e-01 9.681059525299231527e-01 1.512037982571171835e+00 2.788075484511546964e+00 -8.030818799980447009e-01 0.000000000000000000e+00
-2.031322558863339012e+00 5.236010026847514709e+00 1.682643792744402678e+00 -9.396888021410643166e-01 -1.280941945544266103e-01 -8.030427559117437886e-01 0.000000000000000000e+00
-7.116395785675294627e-01 -3.157112539616770408e-01 4.229563536026443860e-01 1.968100552701912420e+00 -4.288381274162160195e-01 -8.028454460558891448e-01 0.000000000000000000e+00
-1.996571152356778622e+00 5.024392142202267486e+00 3.245279972495193732e+00 9.879434498076276050e-01 -8.420338578203265811e-01 -8.028233354482519069e-01 0.000000000000000000e+00
-7.417267084326413240e-01 3.754935531336812460e+00 1.319970519654090069e+00 -2.890484161624812032e+00 -3.683413251843116187e-01 -8.023920371766490867e-01 0.000000000000000000e+00
-1.330709950033355238e+00 1.917699231200340915e+00 7.634760770383465234e-01 2.221091177325179800e+00 2.724849796056176388e+00 -8.023614914084785665e-01 0.000000000000000000e+00
-1.711113177322668433e+00 2.115658988959066011e+00 2.264376714952409220e+00 1.000970205403615809e+00 1.003758240308114003e+00 -8.016818589982465104e-01 0.000000000000000000e+00
-3.266980765076232807e+00 5.942633497674771448e+00 1.067335453312235227e+00 2.806558011219366655e+00 2.614611455173089460e+00 -8.016677512762185875e-01 0.000000000000000000e+00
-7.914463713192306571e+00 5.177013887388829616e+00 4.978445706281035221e+00 -8.176451494774928941e-01 2.046511658736196448e+00 -8.015894715698099748e-01 0.000000000000000000e+00
-8.844882409765093545e-01 -1.012496912276526606e+00 2.942098105479581394e-01 2.868978468012875371e+00 -1.374818809362250427e-01 -8.014322115103592603e-01 0.000000000000000000e+00
-1.001553028043452365e+01 5.103456701197404577e+00 4.847238559600923757e+00 -1.536618009002649776e+00 2.034265230439265437e+00 -8.013591998960066798e-01 0.000000000000000000e+00
-1.256930233088982618e+01 1.917078961748088783e+00 1.323276056521393240e+00 -2.125796830066440268e+00 2.949568215134182658e+00 -8.007178426235351809e-01 0.000000000000000000e+00
-1.111498780196635394e+01 5.380747054225889503e-01 4.636880236098556374e+00 -2.128067246783921451e+00 2.475796566179056857e+00 -8.002931573142049171e-01 0.000000000000000000e+00
-4.912675621823168748e-01 2.818562610380387135e+00 1.470293459464412367e+00 -1.090735657688935545e+00 -4.333488125082687326e-01 -8.002322692403506244e-01 0.000000000000000000e+00
-3.553185836557068100e+00 5.105679407886156262e+00 1.350856652676290182e+00 -1.869004313596312361e+00 2.964649000936515066e-01 -8.002296554541188378e-01 0.000000000000000000e+00
-5.783712144070657146e+00 3.627854395403240062e+00 1.685283248188943928e+00 -2.244531397809773843e+00 9.333049831482282954e-01 -8.001844208333782626e-01 0.000000000000000000e+00
-1.364037493732624728e+00 -1.408206631094449879e+00 3.622273932251948825e+00 -2.902286663787312815e+00 -9.375480691465565286e-02 -8.001022102503489997e-01 0.000000000000000000e+00
-1.039063043085708493e+01 6.925244695311700838e+00 4.299806685565991771e+00 -2.859853554177238966e+00 1.215956519737093622e+00 -7.998586311198929710e-01 0.000000000000000000e+00
-5.574642198859149467e+00 5.839041982514832974e+00 4.169210607400113844e+00 -1.362417518384610560e+00 5.720204386676436270e-01 -7.996247635754303307e-01 0.000000000000000000e+00
-1.147864091420138166e+01 -9.253836563044584018e-01 3.592063940516917242e+00 -2.969390679979200698e+00 2.163989910063907729e+00 -7.990891702758455839e-01 0.000000000000000000e+00
