# logn beta gamma alpha delta logL logPrior
-2.386748128607959707e+00 4.673815109595195416e+00 7.168074547659207818e-01 -6.686404689131884016e-01 5.057956262201448450e-01 -1.566068078987452372e+00 0.000000000000000000e+00
-2.237780565022081003e+00 3.773990096050866772e+00 3.464324393489462417e-01 -1.880717933597447211e-01 6.733103589332980476e-01 -1.565473824204434150e+00 0.000000000000000000e+00
-5.026498718578523928e+00 -3.117723502975370264e-01 3.953239572179740868e+00 -8.803600596170507719e-01 1.545728726587557444e+00 -1.565434726554236544e+00 0.000000000000000000e+00
3.492862756249172640e-01 1.348751561084274408e+00 2.038463015925232824e+00 -2.427705958742349068e+00 -5.884108796646069228e-01 -1.564592658690208138e+00 0.000000000000000000e+00
-2.271166015676513883e+00 3.806130597480444216e-02 6.169165799230023062e-01 -6.135532652695929734e-01 9.255306231334254896e-01 -1.564437236753664751e+00 0.000000000000000000e+00
-2.004143273839258388e+00 3.760090016038974969e+00 4.583830369263047544e+00 -2.218910333685153002e+00 -2.866518827956406335e-01 -1.563627657574367502e+00 0.000000000000000000e+00
-5.751240034017127023e+00 4.677912919508810496e+00 3.042064261312356077e+00 -2.370910255353978702e+00 6.964859550979813907e-01 -1.563303556088894153e+00 0.000000000000000000e+00
-5.788001764624176815e+00 4.702223685369911976e+00 2.632547097061881836e+00 -1.148977829781306914e-01 2.095432857270634219e+00 -1.562704739039861179e+00 0.000000000000000000e+00
-5.613152109453023897e+00 6.535556636833724120e+00 1.857006318107221610e+00 -2.161273338153937296e+00 5.104542267277245582e-01 -1.562592482559002072e+00 0.000000000000000000e+00
-1.100022792406482708e+01 3.133837194344652133e+00 4.713409588086176494e-01 -1.707022416684980559e+00 2.991879279082382936e+00 -1.562255669206367603e+00 0.000000000000000000e+00
-4.551226629909638888e+00 -1.639773376821378026e+00 4.970923359112322082e+00 -5.776713534702346831e-01 1.666465672702453826e+00 -1.561119435528965704e+00 0.000000000000000000e+00
-8.636611609740185713e+00 6.298664856582046667e+00 3.935809991442040801e-01 -2.406723748924957551e+00 1.665888494212641735e+00 -1.560683174535068884e+00 0.000000000000000000e+00
-2.752439937851507423e+00 3.365719595854195667e+00 1.799865566065949052e+00 -1.195274795277234681e-02 5.527481088512251617e-01 -1.560588209721016417e+00 0.000000000000000000e+00
-1.070348983696293610e+00 4.366987491711994629e+00 1.411628749028264629e+00 -1.053573227248949112e-01 -5.834808797040860195e-01 -1.560130810590256489e+00 0.000000000000000000e+00
-4.836019792870515310e+00 4.793787710762154930e+00 6.581275875485701476e-01 -3.251324000380386159e-01 1.559433729563178606e+00 -1.558952778509487214e+00 0.000000000000000000e+00
-2.281874208785464209e+00 9.476430477168507061e-01 1.109485458764065235e+00 -2.374417758701872661e+00 1.180437170165264948e-01 -1.557126053449211289e+00 0.000000000000000000e+00
-4.207386052895571993e-01 3.155921848261870721e+00 3.226408949122652636e+00 -2.496671905161275351e+00 -5.870785013567405564e-01 -1.555059962954100872e+00 0.000000000000000000e+00
-5.521741957195708039e+00 1.282318165064304960e+00 2.207283520701568857e+00 -6.007671408867112373e-01 1.867809082517645880e+00 -1.554950546523263144e+00 0.000000000000000000e+00
-7.532973372533101397e+00 6.156613987784786524e+00 1.708766811687354670e+00 -2.511373989360470738e+00 8.018995805022289813e-01 -1.554485501099046596e+00 0.000000000000000000e+00
-4.942578440780683036e-02 1.653993335614814653e+00 1.182530077065300667e+00 -2.816453106193525180e+00 -4.840718253174344232e-01 -1.554410893246593650e+00 0.000000000000000000e+00
-5.088146170199717488e+00 3.354210896419334009e-01 4.389608836109573531e+00 -2.180238977329467254e+00 8.586539734504534671e-01 -1.553929639668497176e+00 0.000000000000000000e+00
-2.260787996624770813e+00 6.236375649802595511e+00 3.585689172422699578e+00 -4.689539245323485206e-01 -4.391252021367804126e-01 -1.553053969835135995e+00 0.000000000000000000e+00
-3.283889514670707666e+00 5.596104882445475326e+00 4.211080460452983343e-01 -1.331612489408382727e+00 4.797415533983201419e-01 -1.552750886779846962e+00 0.000000000000000000e+00
-2.038180932252020128e+00 2.573790171175116548e+00 1.331064195986465526e+00 -5.910826744766197738e-01 2.365703941343976213e-01 -1.551635710008268942e+00 0.000000000000000000e+00
-3.319983830130046609e+00 2.221087665766504848e+00 2.048857773805802029e+00 -1.010612876545667449e+00 8.544797356466309335e-01 -1.551014974865269958e+00 0.000000000000000000e+00
-1.224630423662451051e+01 6.857743387523099976e+00 2.552339384614331408e+00 -2.656866925903933918e+00 1.674996503163538319e+00 -1.548590833061641359e+00 0.000000000000000000e+00
-1.131931403206561981e+01 4.214205739553802843e+00 2.959957795475349207e-01 -2.604753535899054562e+00 2.203207907997246640e+00 -1.548382687294908466e+00 0.000000000000000000e+00
-1.371873962002251623e+01 5.436215790197248765e+00 2.942575575351221939e+00 -2.402875131855682689e+00 2.380743761187154917e+00 -1.548374246239597518e+00 0.000000000000000000e+00
-3.969913729938493230e+00 1.720892582985865227e+00 1.593223660576070566e+00 -6.675349808001664886e-01 1.397398920159809821e+00 -1.547599165266994925e+00 0.000000000000000000e+00
1.415573275790564800e+00 -1.874273308439020624e+00 3.759573825197227048e+00 -1.555061685570546359e+00 -7.820322632364380411e-01 -1.547478620970611951e+00 0.000000000000000000e+00
-5.494464918674635712e+00 6.682688238606666609e+00 1.942193894255728193e+00 -2.423724257427960715e+00 2.272405916829008943e-01 -1.546810110746351885e+00 0.000000000000000000e+00
-2.456267464584018345e+00 -1.484402973259899561e-01 2.400312182593105970e+00 -1.347753479999259874e+00 4.028748985701143259e-01 -1.546402494322857590e+00 0.000000000000000000e+00
-2.666367423629584454e+00 4.120217136127223512e+00 2.200910124996072970e+00 -2.259244063166026883e+00 6.193763995164983105e-02 -1.546323448702267234e+00 0.000000000000000000e+00
1.167400293737977657e-01 5.474631406283753776e+00 3.261886375088596246e-01 -1.054419318536219674e-01 -7.261580604916879622e-01 -1.546215171898621232e+00 0.000000000000000000e+00
-1.053671656737401463e+01 1.464797655536739684e+00 3.024260668681484354e+00 -1.947229416940456481e+00 2.386239935979166837e+00 -1.546093249396768954e+00 0.000000000000000000e+00
-6.881488865471901306e+00 1.119730892658514776e+00 3.261236039913795626e+00 -1.356392455751249670e+00 1.760264893203630221e+00 -1.545798613154339973e+00 0.000000000000000000e+00
-6.038887267444865259e+00 2.809745082695525031e+00 1.337877288223366934e+00 -6.589009347350363033e-01 2.181684670250984226e+00 -1.545532386736507835e+00 0.000000000000000000e+00
-3.866472224613210606e+00 7.246037686438192571e-01 3.853322238039685654e+00 -9.972219536662279005e-01 9.468345133237311417e-01 -1.545519759901685664e+00 0.000000000000000000e+00
-1.487000225356014393e-01 2.642324289030067996e-02 4.053969965710808032e-01 -5.882996724118917387e-01 -2.350206732826548017e-01 -1.545274626011079011e+00 0.000000000000000000e+00
-5.421591447328704128e+00 -9.763750322438212725e-01 4.325445481086180877e-01 -1.724487342498857601e+00 1.482585787946673062e+00 -1.544861587936423586e+00 0.000000000000000000e+00
-3.073826345399336635e+00 -3.122140431063372135e-01 2.014416078735097759e+00 -8.050065101730571326e-01 8.376797173071557356e-01 -1.544363921456033406e+00 0.000000000000000000e+00
-1.854501301188965945e+00 2.776136394514870709e+00 6.445190422226966254e-01 -1.555310850752180007e+00 2.858692307367874941e-01 -1.543505468610526954e+00 0.000000000000000000e+00
-1.353290214617095977e+00 4.461115936991536302e+00 8.839290623992872575e-01 -1.928352002200560911e+00 -1.236470055014713132e-01 -1.543151472012347369e+00 0.000000000000000000e+00
-4.607703923185569650e+00 6.280873427796707986e+00 4.994596414496771386e-01 -9.956934527404329716e-01 9.313172535999794110e-01 -1.541001665439564849e+00 0.000000000000000000e+00
-8.272169358410474516e+00 5.488185592459617013e+00 4.528591158932838034e+00 -6.322971396282729417e-01 2.080778665573339570e+00 -1.540915441930403640e+00 0.000000000000000000e+00
-1.010122207180787868e+01 6.376886378263066035e+00 8.024909816842790145e-01 -2.858977553571975250e+00 1.415492388590919193e+00 -1.540290911812890906e+00 0.000000000000000000e+00
-5.026489951778287946e+00 5.696402688330829411e-01 3.740630911829523897e-01 -3.171204047826919337e-01 2.206415595336266744e+00 -1.540224790375932518e+00 0.000000000000000000e+00
-5.108426565985508816e+00 6.243114992106242767e+00 2.588915411367820774e+00 -1.350015336829780477e+00 5.903711151432053938e-01 -1.539881946349316300e+00 0.000000000000000000e+00
1.230956648263567432e+00 2.276221583156596839e+00 1.421574193433333244e+00 -4.495447725719949883e-01 -9.094968691461348120e-01 -1.539841133409197038e+00 0.000000000000000000e+00
-4.263466030647505178e+00 1.296256055621522130e+00 1.497903456752675666e+00 -1.694580177040962421e-01 2.056536964777493370e+00 -1.539289474719312878e+00 0.000000000000000000e+00
-1.452640632432570378e+01 5.928615288862999932e+00 3.499641557313673879e+00 -2.703975561552865337e+00 2.417332409152038952e+00 -1.537706608227919824e+00 0.000000000000000000e+00
-7.950291057632154157e+00 1.144725732907898363e+00 2.890955931117028310e+00 -5.767728735818504759e-01 2.968821497166025836e+00 -1.536627080681605140e+00 0.000000000000000000e+00
-3.658612803338442188e+00 4.989208235084393372e+00 4.159198910061041587e+00 -2.085311760400436309e+00 1.497699255705817745e-01 -1.535683095099964923e+00 0.000000000000000000e+00
-2.339302524214850187e+00 3.652361507693899778e-01 1.554872247287634845e+00 -1.539082240108462063e+00 5.046064681220417958e-01 -1.535325237718098590e+00 0.000000000000000000e+00
-6.841801827552159487e+00 6.806751468952377593e+00 2.637493898761808175e+00 -1.336879043533372613e+00 1.045896283480142630e+00 -1.535299277679429197e+00 0.000000000000000000e+00
-8.546783996680066053e+00 4.140142182843113083e+00 3.238540036758758678e+00 -1.557683826141235350e+00 1.754002900925782260e+00 -1.534963790374515247e+00 0.000000000000000000e+00
-1.168755092594813760e+01 2.326029844068633334e-02 2.995292854003706928e+00 -2.596557273413282463e+00 2.440563315231646158e+00 -1.534696991446402370e+00 0.000000000000000000e+00
-8.882894544134023462e+00 3.475142705901962614e+00 2.473715716472629556e+00 -1.699334180477708678e+00 2.080507221970883336e+00 -1.534179848451664219e+00 0.000000000000000000e+00
-4.944207649747474065e+00 -1.023122771812538412e+00 5.678584455502663220e-01 -1.971486748136347611e+00 1.203230553269531544e+00 -1.532509965191700241e+00 0.000000000000000000e+00
-4.581240316930814238e+00 9.206878230612751679e-01 9.375059143550209528e-01 -5.795143948012109192e-01 1.590585039034386750e+00 -1.531051632098847426e+00 0.000000000000000000e+00
-2.372736511587358876e-01 2.887075952252041944e+00 1.096864470284051540e+00 -7.215393860936343273e-01 -5.445897863084970814e-01 -1.530872273967735397e+00 0.000000000000000000e+00
-2.098465579340510700e+00 3.619929945274165561e+00 3.708271913957180033e+00 -1.151999067245965125e-01 2.797844984190421824e-01 -1.530587916092149836e+00 0.000000000000000000e+00
-6.259270862995446549e+00 3.574191525456523966e+00 9.056333456409229044e-01 -5.350177859334319663e-01 2.398326312404742477e+00 -1.530495523671938640e+00 0.000000000000000000e+00
-6.052613916311376130e+00 6.595183861197609687e+00 1.928908326148861763e+00 -2.112163304314004453e+00 6.212713274227261717e-01 -1.529705693076532036e+00 0.000000000000000000e+00
-3.703185091353351943e+00 3.944526053819813693e+00 3.589868285221347488e+00 -2.086676740027194388e+00 3.356696222228132687e-01 -1.529454913314697961e+00 0.000000000000000000e+00
-1.047998492308168395e+01 1.009383971188902773e+00 3.933743906874753726e+00 -1.953276142609105204e+00 2.391610000036520134e+00 -1.527525108005286070e+00 0.000000000000000000e+00
1.706369591813843289e-01 7.976537902513713973e-01 4.539858523707421156e+00 -2.234838668141359896e+00 -3.762075251807074361e-01 -1.527486946797001810e+00 0.000000000000000000e+00
1.335998539780631766e+00 4.384251486491884009e+00 3.625149190824236811e+00 -2.740865073671165497e+00 -9.951771142572304329e-01 -1.527348245843292762e+00 0.000000000000000000e+00
-7.920298129723369662e+00 6.803258799421868730e+00 3.078341814657397091e+00 -1.526264793688730803e+00 1.072877844283637749e+00 -1.526913609265319050e+00 0.000000000000000000e+00
1.698050283800498217e-01 -9.542390784948600047e-01 5.702567090595890287e-01 -4.756419679915460108e-01 -8.500666635744927313e-02 -1.525574403936103218e+00 0.000000000000000000e+00
-1.504241630955829967e+00 5.209108308353947336e+00 2.695835261689220719e+00 -1.812522253159214003e+00 -5.850849834327935817e-01 -1.525008609426391937e+00 0.000000000000000000e+00
-2.651462329595778211e+00 -1.591472976732653200e+00 1.851175576294759928e+00 -1.158780323349315688e+00 6.061228679421256649e-01 -1.523627671354381707e+00 0.000000000000000000e+00
1.102650119876361634e+00 -5.371933437346193552e-01 1.967500397752438346e+00 -2.359717029784563103e+00 -5.254230166497928511e-01 -1.523076089230982033e+00 0.000000000000000000e+00
-1.132244424675531924e+01 4.178028994674719776e+00 2.763088424159061418e+00 -1.598692700172901660e+00 2.590063867312036638e+00 -1.522892907923754757e+00 0.000000000000000000e+00
-5.973639815618051685e+00 4.811306692808019037e+00 3.028457771249185804e+00 -1.480051562888894168e+00 8.782262373561112723e-01 -1.522076557156733845e+00 0.000000000000000000e+00
-8.759517360975134892e+00 4.554663496739915551e+00 2.667363479464245124e+00 -7.161998886158302824e-01 2.529379225830026723e+00 -1.521620096973240521e+00 0.000000000000000000e+00
1.081102102507306206e+00 2.051164760889320426e+00 5.268875772925576406e-01 -8.857285553184636173e-01 -6.008488648000577248e-01 -1.521139755383460468e+00 0.000000000000000000e+00
-8.023527770622489896e+00 4.459220213106448227e+00 3.632662061521662267e+00 -8.195768933389213640e-01 2.339086252769219332e+00 -1.520864587130680290e+00 0.000000000000000000e+00
-2.445533921879245565e+00 2.518913026825574608e+00 3.617032106958093962e+00 -4.474427107561494976e-01 6.187910365753968023e-01 -1.520716378697239746e+00 0.000000000000000000e+00
-2.443616139403149923e+00 5.059926900845471920e+00 3.932303594779886780e-01 -2.634839684618779820e+00 1.810454659771009167e-01 -1.520692407993789352e+00 0.000000000000000000e+00
-3.347039376633247354e+00 1.479781862383414248e+00 4.959184967053714033e+00 -2.997565350874949797e+00 1.651096769700471922e-01 -1.520682478016808448e+00 0.000000000000000000e+00
-4.504266947219256245e+00 6.291283839267112654e+00 1.256979067411204909e+00 -2.477901003989840589e+00 2.842862705037608739e-01 -1.520360937611576091e+00 0.000000000000000000e+00
1.430586724858155856e+00 6.402156856015333020e-01 2.170234050782817170e-01 -2.474416033056478503e-02 -9.908375708006035287e-01 -1.517635899330330274e+00 0.000000000000000000e+00
-5.523248442733502017e+00 -6.249218181335276512e-01 3.579516762404338248e+00 -1.695541832592076581e+00 1.243425110096056274e+00 -1.517615901672751733e+00 0.000000000000000000e+00
1.773949031896401740e+00 1.245452164211506174e+00 1.186928085051008663e+00 -2.194620316161538298e+00 -9.183359850431505045e-01 -1.517040747728753081e+00 0.000000000000000000e+00
-4.255070536368903866e+00 1.842864148195368701e+00 9.920654325320434896e-01 -1.070853602364372659e+00 1.061948891332161526e+00 -1.515482879092924451e+00 0.000000000000000000e+00
-3.032299029606363217e+00 6.700811951667783539e+00 6.304935341751500832e-01 -5.098157406170261696e-01 5.447581188091152882e-01 -1.515123480500226272e+00 0.000000000000000000e+00
-2.658108786794432188e+00 8.158080929681101878e-01 3.599802007916561575e-01 -5.717564467911870896e-01 1.149218421780754618e+00 -1.515070012530217225e+00 0.000000000000000000e+00
-6.844215978551497770e-01 9.107228493874067743e-01 4.233452429520121463e-01 -8.001987812280697554e-02 3.584357573216384596e-01 -1.514635078786283673e+00 0.000000000000000000e+00
-5.638630882949493994e+00 1.683591280594826323e+00 3.347318664163923430e+00 -2.091325475368254472e-01 2.260731670906267254e+00 -1.514557418551556012e+00 0.000000000000000000e+00
-5.115107776600466671e+00 1.750093987425952013e+00 2.472597052028642661e+00 -6.837936300060325490e-01 1.555152037675277876e+00 -1.514307851666429450e+00 0.000000000000000000e+00
-3.014524723831875974e+00 -1.216148018151046228e+00 1.396916146411108617e+00 -2.476662374247662335e-01 1.532998923635597421e+00 -1.514307315906842977e+00 0.000000000000000000e+00
-3.155687008831894236e+00 -1.129543501672542805e+00 1.015502980307272374e+00 -4.499910375985887584e-02 1.829352020728575390e+00 -1.514024593682383957e+00 0.000000000000000000e+00
-4.214699224936457433e+00 5.640132599026310700e+00 3.672486691363341826e+00 -7.666890408892712561e-01 2.767336383175045267e-01 -1.513889028230255507e+00 0.000000000000000000e+00
-3.310781107102749754e+00 -1.709692802349326746e+00 4.076661690421674145e+00 -1.442120371155534819e+00 9.182460756181277661e-01 -1.513475097832201799e+00 0.000000000000000000e+00
-5.010897341457667409e+00 -1.425138173509951756e+00 4.119195890600860999e+00 -1.451022118273651795e+00 1.447747511499795081e+00 -1.513371224376752755e+00 0.000000000000000000e+00
-4.231284866055192495e+00 3.373811599806680661e+00 1.079954440986691910e+00 -7.836892824618122422e-01 1.284086563112265544e+00 -1.513182462451249100e+00 0.000000000000000000e+00
-7.796904805635500146e+00 -4.044905509695809198e-01 3.267900504529162586e-01 -8.046808644694812829e-01 2.894612291404599969e+00 -1.512042129683144553e+00 0.000000000000000000e+00
-5.979261098042468525e+00 -6.974895882680103298e-01 4.400598672871944395e+00 -1.671640825520399332e-01 2.792049015538218715e+00 -1.511730164801093013e+00 0.000000000000000000e+00
1.916552652955437475e-01 3.291219625998397458e+00 5.517611579831743773e-01 -7.853643188679181042e-02 -7.320997101325699141e-01 -1.511354796048421267e+00 0.000000000000000000e+00
-2.250266491964575177e+00 6.571351293846336539e+00 1.192737014146483476e+00 -2.120573318304210808e+00 -2.614981240844845845e-01 -1.511352279760070028e+00 0.000000000000000000e+00
-8.376068827969476160e+00 5.625716562868644743e+00 3.163001400871675362e+00 -1.823007979650504762e+00 1.288624446712431260e+00 -1.511135038424588739e+00 0.000000000000000000e+00
-8.483460274159428494e+00 -1.526336858265486152e+00 2.720044952995077203e+00 -2.955765200797665138e+00 1.564121892217029908e+00 -1.511091712388723529e+00 0.000000000000000000e+00
-5.168431493337307003e+00 2.070913275965539313e+00 1.992350420271817635e+00 -2.624951239432602446e+00 7.985851383279477522e-01 -1.510917012966879414e+00 0.000000000000000000e+00
-8.994073861977705420e+00 -4.184297873111684218e-01 2.000090302560296518e+00 -2.161131080640078306e+00 1.943847880324542032e+00 -1.510678867862825125e+00 0.000000000000000000e+00
1.353070033049023069e-01 9.287018872100542000e-01 8.890446481674236789e-01 -5.098106419712439275e-01 -2.222236438810394621e-01 -1.510556018873342676e+00 0.000000000000000000e+00
-7.666618399241444948e+00 2.610690733990143730e+00 3.958554982528508237e+00 -2.953017507119908291e+00 1.023406349016075856e+00 -1.510315854055856999e+00 0.000000000000000000e+00
-9.130012854979488779e+00 4.731434532838796336e+00 7.120857230625041723e-01 -8.182870549533711735e-01 2.911908093756033988e+00 -1.509588968192380420e+00 0.000000000000000000e+00
-1.078891611852177945e+01 2.397166820309648116e+00 8.956998485516298736e-01 -1.440449565796976250e+00 2.964794070437615225e+00 -1.509445566824211271e+00 0.000000000000000000e+00
-4.694973964257798116e+00 1.572145996579856764e+00 4.383370201322901671e+00 -3.653053436587634928e-01 1.606846665244779926e+00 -1.508899762821690693e+00 0.000000000000000000e+00
-4.086363598821690424e+00 5.819159214612746212e+00 1.544379372975957843e+00 -2.618337125727060677e+00 3.118115227464884898e-02 -1.508819402970530188e+00 0.000000000000000000e+00
-3.685767370832698120e+00 -1.768836584112126520e+00 4.670409357547207208e+00 -8.306380189876017006e-02 2.065213691054237355e+00 -1.508627206341544014e+00 0.000000000000000000e+00
-4.215667820552455147e+00 -1.372972897550764459e+00 3.801721226441899582e+00 -3.969290998374799817e-01 1.963399675981178039e+00 -1.507656924439867430e+00 0.000000000000000000e+00
1.709617691653873894e+00 -1.730206772722922226e+00 3.617910356960982288e+00 -2.448721406947362400e+00 -6.450317636381308617e-01 -1.507552875328985520e+00 0.000000000000000000e+00
-9.427514620549073854e+00 4.682285687333441193e-01 2.546759854696918790e+00 -1.380784020656404598e+00 2.642012308913558538e+00 -1.507530469054894295e+00 0.000000000000000000e+00
-9.260388998127991655e+00 -1.783977133703128715e+00 3.109666865746076869e+00 -2.454345231178785003e+00 1.868656403464875382e+00 -1.506501547088768378e+00 0.000000000000000000e+00
-1.091747493970160576e+01 6.106730276490249132e+00 4.416755893695430757e+00 -1.357426895971432845e+00 2.247771305658558205e+00 -1.504721090518037041e+00 0.000000000000000000e+00
-1.417016455672674624e+01 5.158525162907903194e+00 2.081373423386736476e+00 -2.373689728784238007e+00 2.603744505530356523e+00 -1.503945740792677066e+00 0.000000000000000000e+00
-4.826979266571514771e+00 1.256460714235510645e+00 3.095729532037617027e+00 -1.616380691862693064e+00 1.143636166610315641e+00 -1.501870163478381093e+00 0.000000000000000000e+00
-3.250176466185805246e+00 4.839155466006804573e+00 4.803472051748721938e+00 -2.016646531470601023e+00 -1.067729077514757430e-01 -1.501629151795747630e+00 0.000000000000000000e+00
-1.810614501185338288e+00 6.379260935344412964e-01 2.641650873758550233e+00 -1.722403266405754696e+00 2.561797500932236904e-01 -1.501094329402680616e+00 0.000000000000000000e+00
-1.400574174387457838e+01 3.193795210715522526e+00 3.114372107269414158e+00 -2.382009703726464700e+00 2.767163539227481817e+00 -1.501046470396997012e+00 0.000000000000000000e+00
-2.873195606205420916e+00 -8.773123621014975448e-01 2.772101583679247305e+00 -1.073781136769372813e-01 1.524245391455677279e+00 -1.500990245075288776e+00 0.000000000000000000e+00
-1.024650816807412390e+01 2.792366439917625343e+00 5.411892442425237926e-01 -1.766360111532601973e+00 2.707626376982378069e+00 -1.500764388895074131e+00 0.000000000000000000e+00
-4.687806369001875417e+00 3.040255386435429585e+00 4.579599747199324611e+00 -6.044679555454561815e-01 1.145534574238031400e+00 -1.500304703083039648e+00 0.000000000000000000e+00
-1.176245947541998760e+01 4.986480087993526489e+00 1.854588833242978296e+00 -2.950188143956373743e+00 1.721560447787002124e+00 -1.499615283334884808e+00 0.000000000000000000e+00
-3.015433651750474287e+00 -1.647793736328720948e+00 4.957447482489418356e+00 -7.466260689460483269e-01 8.978662704685254070e-01 -1.497989505945798605e+00 0.000000000000000000e+00
-8.249376424210154823e+00 3.458845706017670718e+00 2.948962516325811301e+00 -2.666006291073871104e+00 1.338834573240239578e+00 -1.497839355215991874e+00 0.000000000000000000e+00
9.234079225666462776e-01 1.158587514128317508e+00 2.285008925421701420e+00 -2.286500293338568746e+00 -5.691488904872596954e-01 -1.497535539613365163e+00 0.000000000000000000e+00
-2.131329168491776116e+00 5.280103099796552790e+00 2.641614369574627919e+00 -2.249276960766079636e+00 -4.238594231774026611e-01 -1.497344948611088578e+00 0.000000000000000000e+00
-3.292527088358356835e+00 3.079810956132474242e+00 1.488207905886114846e+00 -2.346520621955398678e+00 3.660209850994599057e-01 -1.496544490309959619e+00 0.000000000000000000e+00
-7.998666051479644601e+00 5.246475606634811939e+00 1.720453101537651408e+00 -2.878252030046518861e+00 1.046959400849337474e+00 -1.495283876824156089e+00 0.000000000000000000e+00
-4.668368037549999627e+00 2.127620782701706847e-01 4.363369351036789467e+00 -1.688676159164234525e+00 1.127095466111355249e+00 -1.495054130384045887e+00 0.000000000000000000e+00
-2.218137483777455898e+00 6.709743017582478153e+00 2.025349437713603873e+00 -8.080289117356420636e-03 -5.132294641664140178e-01 -1.494630261864031695e+00 0.000000000000000000e+00
-2.850782720881379184e+00 3.470581684480244372e-02 3.691510520194963840e-01 -8.501359149687630623e-01 8.448842736706954071e-01 -1.494443804685016586e+00 0.000000000000000000e+00
1.638498529212539578e+00 -1.553207125048068349e+00 2.785357652323782407e+00 -1.511240716841529164e+00 -6.680095607952756254e-01 -1.494069667586690020e+00 0.000000000000000000e+00
-2.968089663093029795e+00 5.569309672529245248e+00 3.566061759989071600e+00 -1.675155062866914735e+00 -7.056122410833934322e-02 -1.493631459970419684e+00 0.000000000000000000e+00
-1.155435280926980468e+01 7.872850178480026440e-01 4.046819384310256673e+00 -1.783710543068179666e+00 2.861460215348754055e+00 -1.492872411356851226e+00 0.000000000000000000e+00
-7.363759952706157463e+00 6.714401386974615527e+00 3.716844612664567116e-01 -2.962596370241193711e+00 9.735981685510635142e-01 -1.492380647987280540e+00 0.000000000000000000e+00
-1.250272723076588655e+01 3.324115556795487869e+00 4.250009883040052117e+00 -2.990509790044655336e+00 1.974077207480391394e+00 -1.492262201626538998e+00 0.000000000000000000e+00
-7.991799535546455502e+00 6.753135878298172301e+00 1.202322342302784008e+00 -1.024847585317427701e+00 1.899095799843971921e+00 -1.492082514530041815e+00 0.000000000000000000e+00
-7.730284684283306618e+00 3.223944680108146166e+00 3.248966802264987130e+00 -8.403535311586308731e-01 2.474007995319437825e+00 -1.490204288499445306e+00 0.000000000000000000e+00
-1.059871113511541907e+01 1.172323308227645855e+00 4.305780030650331547e+00 -2.281719663840104051e+00 2.323641650763415889e+00 -1.489745503381018965e+00 0.000000000000000000e+00
1.111606562252762442e+00 9.677034904003957161e-01 3.606757143241003494e+00 -1.935698594979943676e+00 -8.038398477964008304e-01 -1.489498635021962114e+00 0.000000000000000000e+00
-5.266282554968601204e+00 4.583514596854258549e+00 3.333727399544294645e+00 -1.564571667100892904e+00 6.547373434545038506e-01 -1.489288957424433457e+00 0.000000000000000000e+00
-3.168712702485969590e+00 -1.309538831456238839e+00 2.596822191891823728e+00 -4.253524973300385481e-01 1.439120267125862052e+00 -1.489223576975460483e+00 0.000000000000000000e+00
-1.422112509372469802e+01 1.235989534641547927e+00 1.662571027713391381e+00 -2.799827299226048005e+00 2.831462558915517125e+00 -1.489040850827597851e+00 0.000000000000000000e+00
-3.282794524179500684e+00 1.675361210387892985e+00 1.418300664134751532e+00 -2.545350967185854074e+00 4.254518054172438113e-01 -1.488196966937205490e+00 0.000000000000000000e+00
-8.214002476122505669e+00 2.136451062183231109e+00 4.014166669022256606e+00 -2.761935996625750178e+00 1.260615708926600131e+00 -1.487244371335860516e+00 0.000000000000000000e+00
-1.684568682302225451e+00 5.224066015088413284e-01 1.136958293310943890e+00 -2.546849298244889148e+00 1.137209235540637409e-01 -1.486937565661919924e+00 0.000000000000000000e+00
-6.545405196636446377e+00 2.302460000571093346e+00 4.452610386413947907e+00 -8.198054829051545367e-01 1.903631597989742019e+00 -1.486502503191664548e+00 0.000000000000000000e+00
-8.088861952389220233e-01 -1.006421621545160683e+00 4.030404228958648361e+00 -2.711923744103431844e+00 -2.316011845780336087e-01 -1.486464858608289141e+00 0.000000000000000000e+00
-7.129624807422782595e+00 6.654233872383953141e+00 3.917273341844833556e+00 -2.378570558652790545e+00 6.981376402853567420e-01 -1.486082390399598996e+00 0.000000000000000000e+00
9.308002253752700739e-01 1.273278823992229469e+00 4.046842467496188256e+00 -2.676861734672357329e+00 -5.985020534975924456e-01 -1.485522676956960275e+00 0.000000000000000000e+00
-1.365201367027117252e+00 -6.121348120529308545e-01 4.000066653291966645e+00 -2.481424766578627095e-01 5.791771941894002795e-01 -1.485347427338302495e+00 0.000000000000000000e+00
-1.069446296127910401e+01 3.845459876887415085e+00 2.005083085121032394e+00 -1.631245302035460920e+00 2.655619391207764135e+00 -1.485110791931193219e+00 0.000000000000000000e+00
-9.732335050672112686e+00 3.062476171740726727e+00 2.742350064930353160e+00 -1.885108269382960167e+00 2.227250030631886979e+00 -1.485032840506795404e+00 0.000000000000000000e+00
5.114210954329085901e-01 -8.782472500959321859e-01 3.461960945541799894e+00 -1.337267332646105977e+00 -5.498483639309071913e-01 -1.484480173582661378e+00 0.000000000000000000e+00
-1.079439115352248457e+01 4.924321896958188560e+00 4.391789780468269733e+00 -1.652709295258196542e+00 2.200085634652362288e+00 -1.484202382214617533e+00 0.000000000000000000e+00
-4.946764763104665619e+00 -8.998787859946708600e-01 2.441575096689423852e+00 -3.879649450178821457e-01 2.309214758358843600e+00 -1.484064672020744213e+00 0.000000000000000000e+00
