# logn beta gamma alpha delta logL logPrior
-1.973748179419446247e+00 2.233546142846744686e+00 2.941100945186175597e+00 7.266963425848033120e-01 2.235740821803383904e-01 -2.351758960115156061e+00 0.000000000000000000e+00
-7.436985263131131951e+00 5.155526488577359068e+00 9.207708444834402650e-01 -2.033129640521969872e+00 1.198722481890941438e+00 -2.350996751073656021e+00 0.000000000000000000e+00
-4.636878788869616130e+00 3.461840911395761111e+00 3.438639077617654749e+00 -1.325070507035694956e+00 6.629609453116744877e-01 -2.350829575601567800e+00 0.000000000000000000e+00
-7.511574981727968670e+00 1.314962347178229018e+00 3.872679352224177585e+00 -2.019815378003407158e+00 1.686914190076894915e+00 -2.346867947276695343e+00 0.000000000000000000e+00
1.387838863752973717e+00 -1.767115065704334187e+00 9.790128876135890668e-01 -1.584221717457392709e+00 -8.011105898587472796e-01 -2.342921978205393163e+00 0.000000000000000000e+00
-9.089201743646283305e+00 3.253666034605691593e+00 3.953122147715263601e+00 -1.822785380527693011e+00 1.800053800526739689e+00 -2.342825232683610093e+00 0.000000000000000000e+00
-5.466887822122684426e+00 4.971352974789173373e+00 2.531962561304589521e+00 -1.327703145624330672e+00 7.073044596700951425e-01 -2.341900794280717957e+00 0.000000000000000000e+00
-9.626150845967996972e+00 5.707336756575025483e+00 4.108086324022351299e+00 -1.908212745259051157e+00 1.731623408867279501e+00 -2.340190657441171052e+00 0.000000000000000000e+00
-1.192691022129454304e+01 4.976908311542916685e+00 4.389968212543386095e+00 -2.893683395319465390e+00 1.653474264378907099e+00 -2.340092602053574833e+00 0.000000000000000000e+00
-2.223227080129379196e+00 8.191834806799727087e-01 4.124063499742737449e+00 2.341387084494151338e+00 1.851531532581268236e+00 -2.339694473598858515e+00 0.000000000000000000e+00
-1.428009606697429046e+00 1.557646467985921657e+00 2.030672223493912298e-01 1.802108522911664679e+00 1.661336342693061408e+00 -2.339477173817529287e+00 0.000000000000000000e+00
-7.358087478752091570e+00 4.367173699459816483e+00 2.216515087196078593e+00 -1.253981336429037086e+00 1.522332526617842685e+00 -2.337475145117808406e+00 0.000000000000000000e+00
1.066303782477654935e-04 1.310700812602086485e+00 3.616889172832504329e+00 -2.320087292296187265e+00 -5.721021068473652882e-01 -2.336948586595293698e+00 0.000000000000000000e+00
-2.005803180735383329e+00 1.776616965816627758e+00 4.029129642985934900e+00 2.058429456094232890e+00 -3.034572435404088164e-01 -2.335059254430738918e+00 0.000000000000000000e+00
-6.903654837603734329e+00 3.158787265036038683e+00 3.243584717632249870e+00 -2.027326717381098931e+00 1.109198633361755171e+00 -2.334122688263513989e+00 0.000000000000000000e+00
-8.298053806144618960e+00 1.221256841733805665e+00 3.350214995255843320e+00 -2.403791496843997066e+00 1.476180653212676219e+00 -2.332400108513629444e+00 0.000000000000000000e+00
-4.709770695192435852e+00 6.697206783066218527e+00 1.656218436868965638e+00 1.387910935206929652e+00 1.753192372856528181e+00 -2.331444924446520517e+00 0.000000000000000000e+00
-1.335860404428386605e+00 -1.072442083577023864e+00 3.551745492322829545e+00 1.727569559137791977e+00 7.940312716484793087e-02 -2.330612145579082028e+00 0.000000000000000000e+00
-6.661983427270373070e+00 4.726892831310147258e+00 4.902591017263465467e+00 -2.025204262752737350e+00 7.806578208976180377e-01 -2.326940222595585972e+00 0.000000000000000000e+00
-8.416628094542501159e+00 2.862917985794962150e-01 2.543418928928923073e+00 -1.774627617776087796e+00 1.950069596930501525e+00 -2.326861970112132916e+00 0.000000000000000000e+00
-6.649533770583500036e+00 5.995304621822371338e+00 4.674807972213242735e+00 -2.938963264011781096e+00 5.228933122954183554e-01 -2.326600428594840952e+00 0.000000000000000000e+00
-4.467054946453015596e+00 2.931043346821351925e+00 3.317564396261730053e+00 -5.429701747406227019e-01 1.055506703284658121e+00 -2.326363868058018980e+00 0.000000000000000000e+00
-4.440329487641054840e+00 6.402920912713629065e+00 1.248798100839052072e+00 1.278157914164165465e+00 1.983423223175811989e+00 -2.326332311223620941e+00 0.000000000000000000e+00
-6.583671632620395897e+00 1.231604759519296488e+00 4.363419596791778154e+00 -2.097193123863531738e+00 1.174690523720953506e+00 -2.323540191394529497e+00 0.000000000000000000e+00
-2.989824465593428293e+00 3.731387635583085505e+00 4.650051812863122080e+00 -2.873701770379844422e+00 3.540460536448550299e-02 -2.322963394928663217e+00 0.000000000000000000e+00
-3.712208280865167964e-01 -1.163509011970016438e+00 2.977923603539124109e+00 2.150716838684886945e+00 -5.648912967573210819e-01 -2.320904085235538705e+00 0.000000000000000000e+00
-2.117823044725036130e+00 -1.975183811433922854e+00 1.319948065521260983e+00 -1.801226197660849015e+00 4.681094421680561113e-01 -2.318709816853113281e+00 0.000000000000000000e+00
-7.087888984550385629e+00 3.183740398972137786e+00 2.311693317453234753e-01 -1.713341206367217096e+00 1.693650303962157322e+00 -2.318474414851849463e+00 0.000000000000000000e+00
-2.965690474477983063e+00 2.972122163004151219e+00 2.255842919116437972e+00 2.670959433947795780e+00 1.036679350958830792e+00 -2.317503833439312988e+00 0.000000000000000000e+00
-2.138791670651016830e+00 5.513351224345110602e+00 1.027663982566666245e+00 1.058386477696554140e+00 3.755045830566588472e-01 -2.315547554331899516e+00 0.000000000000000000e+00
-3.638044926824408165e+00 2.401413054156108728e+00 2.292351270689619636e+00 -1.889995273903810835e+00 6.065132183622767847e-01 -2.313948381491344630e+00 0.000000000000000000e+00
-3.570087581359040030e+00 4.324389719182087255e+00 4.150559595553368730e+00 1.801288448760053118e+00 1.474687293281228051e+00 -2.312997314302331908e+00 0.000000000000000000e+00
-1.244323817828098200e+01 6.750217836315927755e+00 4.051618336081718397e+00 -2.373216170521177393e+00 1.794165856321215724e+00 -2.311916853711181385e+00 0.000000000000000000e+00
-1.748413337788979893e+00 7.664094872078501819e-01 2.454461026399784362e+00 2.798182717036175493e+00 -8.797303438811574505e-01 -2.310652272370569804e+00 0.000000000000000000e+00
-9.874701062032460452e-01 4.417432366207897587e+00 2.470009288444761530e+00 -1.315216295917326139e+00 -3.990367364191892419e-01 -2.309290203182540857e+00 0.000000000000000000e+00
-8.866939661414660279e+00 5.449037443389371127e+00 4.443427646841983325e+00 -1.358445304501394446e+00 1.645503252343736511e+00 -2.307838458680607996e+00 0.000000000000000000e+00
-4.209640361679743314e+00 5.084839439983452003e+00 4.045908372206171499e+00 2.573220795550594353e+00 5.740467906298976075e-01 -2.307789321904463176e+00 0.000000000000000000e+00
-1.609588014857686211e+00 3.789289568360624472e+00 3.774086654359300130e+00 7.435532405943369172e-01 -7.443301200375768145e-01 -2.306601475628108133e+00 0.000000000000000000e+00
-2.012699637303781763e+00 -1.491011276478839243e+00 4.051863523270462508e+00 5.710535941549563232e-02 6.877083530223322416e-01 -2.306521998540123963e+00 0.000000000000000000e+00
-2.518359496543030929e+00 5.742706710450347529e+00 7.730725625056008576e-01 -2.923566044647359696e+00 -2.299913710340497353e-01 -2.302974827778565992e+00 0.000000000000000000e+00
-6.065480327260044824e+00 2.460728363960440479e-03 2.723327999237247443e+00 -1.830140067328864806e+00 1.492081114026485356e+00 -2.298813554470100939e+00 0.000000000000000000e+00
-5.764340138834481486e+00 6.433597271204408941e+00 3.716159198509531247e+00 -2.760707569853625198e+00 1.347857189328227068e-01 -2.296170458391600722e+00 0.000000000000000000e+00
-3.299350342570763317e+00 6.991422194830880343e+00 9.702482543339145948e-01 4.780094753690774523e-01 -1.808445216108178766e-02 -2.295300614488469115e+00 0.000000000000000000e+00
-6.739997486030601337e+00 -1.568642361175087707e+00 3.219931965104500193e+00 -1.261665244629552207e+00 1.890334337039859314e+00 -2.294600704449281992e+00 0.000000000000000000e+00
-2.213929401023424504e+00 1.853239717437326073e+00 1.738231730039761391e+00 3.945672331683332534e-01 5.913744969364431725e-01 -2.293350670738597330e+00 0.000000000000000000e+00
-2.177390147650877239e+00 -1.963176624361135714e+00 2.341273094523354636e+00 -1.445925820038020504e+00 3.095456432501775268e-01 -2.292249982596861635e+00 0.000000000000000000e+00
-2.184816100741461486e+00 6.050131070001127043e+00 3.679124264213327056e+00 6.530336131552429979e-01 -6.645549571385780396e-01 -2.292097794881975847e+00 0.000000000000000000e+00
-2.807624019066224275e+00 5.156681706983037294e+00 2.847768003788670121e+00 -1.187755392766242979e+00 6.402717757300201151e-02 -2.291074665124615439e+00 0.000000000000000000e+00
-4.130926540698963478e+00 3.251774643823237554e+00 1.364230156095586288e+00 -1.504192836093542374e+00 5.952081849888725129e-01 -2.290438601127493534e+00 0.000000000000000000e+00
-7.179751331835980466e+00 6.636015348768837363e+00 3.756357560382809879e+00 -3.263554583298307055e-01 1.453943831967740685e+00 -2.288639620579073775e+00 0.000000000000000000e+00
-3.811424925022253607e+00 6.595876531864573344e+00 3.505336640013397620e+00 1.369022185059703745e+00 -6.573647639974502521e-01 -2.288361339746982193e+00 0.000000000000000000e+00
-6.886282396272187967e+00 1.554121289404351902e+00 1.976965808944097791e+00 -1.243161919196186904e+00 1.773797396759908329e+00 -2.287874796978424552e+00 0.000000000000000000e+00
-4.026109291107005106e+00 -8.009456054783967716e-01 1.923576786800735849e+00 -7.733379881583983817e-01 1.199171830377922188e+00 -2.286524322255801600e+00 0.000000000000000000e+00
-9.458610262854534767e+00 3.169538560258493121e+00 4.027364702843976296e+00 -2.852710156164031563e+00 1.541088642577994383e+00 -2.285130409531719753e+00 0.000000000000000000e+00
-1.061144575723029071e+01 5.769447304974760549e+00 4.679787287984305877e+00 -2.768664366707589863e+00 1.305023515820427304e+00 -2.279627854995417646e+00 0.000000000000000000e+00
-1.497779332077258552e+00 -1.181198366485348483e+00 3.322624927138658757e-01 2.395202713232662983e+00 1.166773871992669687e+00 -2.279515415399416156e+00 0.000000000000000000e+00
-1.781203127611169057e+00 -1.901980630500741176e+00 4.637120557392158560e+00 2.442151842390192229e+00 1.865938311117246506e+00 -2.278993620368169992e+00 0.000000000000000000e+00
-3.678114217632439065e+00 4.437847372837323334e+00 1.535823374231154670e+00 -4.119866442484817481e-01 9.818194305314423831e-01 -2.278309489407690069e+00 0.000000000000000000e+00
4.941289902628316355e-01 4.787044645070637650e+00 2.717947239699222362e+00 -2.802089650637681562e+00 -8.236789899359384659e-01 -2.276802183019583925e+00 0.000000000000000000e+00
-3.032764204881544412e+00 2.320637283090899672e+00 3.123213836924052522e+00 -1.405032107049625223e-01 1.149078653366807590e+00 -2.275655915436289423e+00 0.000000000000000000e+00
5.802592027667472507e-01 3.837773526060272555e+00 1.065891512630338767e+00 -6.910156592030605727e-03 -9.022555710707864662e-01 -2.275333967865687868e+00 0.000000000000000000e+00
-6.748398333000444893e+00 4.807452227463959282e+00 1.284325567030232929e+00 -2.983104948731962747e+00 6.646574444346788901e-01 -2.275325652062355264e+00 0.000000000000000000e+00
-4.544500356153041709e-02 2.194643862634001241e+00 4.577241259904774928e+00 -1.899769831915655516e+00 -6.586042582599841433e-01 -2.273913484416855368e+00 0.000000000000000000e+00
7.678877771633313420e-01 1.316502905134292245e+00 3.280455089379037403e+00 -7.326533116005492507e-01 -9.520042202392606789e-01 -2.273897843578648548e+00 0.000000000000000000e+00
-4.792007139023266582e+00 -2.121489737778811668e-01 4.994683793567221031e+00 -3.381300911507222340e-01 1.808899992184522576e+00 -2.273645274342104283e+00 0.000000000000000000e+00
-3.769684875775774824e+00 3.894729216615399281e+00 4.101373437752330875e-01 -1.161822471234394305e+00 7.832201463633675642e-01 -2.272955639678044371e+00 0.000000000000000000e+00
-4.313479246907036213e+00 3.753123799414034067e+00 2.574184006186973850e+00 -1.626740766508618208e+00 4.563050297729667193e-01 -2.270186598694970748e+00 0.000000000000000000e+00
-2.893188187974886638e+00 4.528785055704659612e+00 2.680968875272242702e+00 2.503990285068333321e+00 1.724901643400327478e+00 -2.269998509052479463e+00 0.000000000000000000e+00
-6.937376188066199489e+00 2.636139872804083684e+00 1.511704354798786953e+00 -1.210184165938784195e+00 1.732844700008939087e+00 -2.269690978496834877e+00 0.000000000000000000e+00
-4.255659850414432732e+00 6.489305793277607926e+00 4.593542518931271523e+00 1.162663877132808388e+00 1.218901296764615338e+00 -2.269328355226022609e+00 0.000000000000000000e+00
-5.086251205139604714e+00 5.316430864266886047e+00 2.031713794640839232e+00 5.685256087394484625e-01 1.818250902636120436e+00 -2.267995551084814654e+00 0.000000000000000000e+00
-6.853311788749242517e+00 -6.295322623607636503e-01 2.988702389211458588e+00 -2.106186417663475918e+00 1.581431365294067692e+00 -2.267757895257510370e+00 0.000000000000000000e+00
-6.591793782214891984e+00 5.757722193767811802e+00 3.562928485053589611e+00 -1.471403043650219011e-01 1.619334030820556158e+00 -2.267326073137608589e+00 0.000000000000000000e+00
-4.669666268349690341e+00 6.889446686055204161e+00 4.851511998052337127e+00 5.326883898976728093e-02 1.072027512752550260e-01 -2.265396964260626866e+00 0.000000000000000000e+00
-2.086285678887723982e+00 3.781802728369552252e-02 2.213639579060381557e+00 1.233903309766893219e+00 1.562150260901365773e+00 -2.264846827873575386e+00 0.000000000000000000e+00
-1.519983312020231736e+00 5.973592044133975598e+00 6.406234435924679227e-01 4.576571943128946995e-01 -5.480974369015250147e-01 -2.264254514289264719e+00 0.000000000000000000e+00
-4.400923562841137837e+00 6.543323154123204866e+00 4.392766779049790848e+00 1.998553452846370426e+00 -5.561488316434266554e-01 -2.261246241322963257e+00 0.000000000000000000e+00
-1.159152699239388129e+00 -4.853894760292948862e-01 4.355069059809800747e-01 9.792182207492660106e-01 4.522741728336679978e-01 -2.258086341111907203e+00 0.000000000000000000e+00
-2.974978263947206880e+00 6.808076344814317338e+00 2.322476324489662680e+00 1.025141214153759694e+00 -9.942202516685497704e-01 -2.257566324614556308e+00 0.000000000000000000e+00
-8.293676941052561702e+00 3.626376414300051643e+00 1.332193236910676593e+00 -1.906995282734727848e+00 1.605920104660843784e+00 -2.257481533192792877e+00 0.000000000000000000e+00
4.974106936724404515e-01 -1.134334899695104815e+00 2.221870940406516226e+00 9.903110092238559536e-02 -8.156361683515662708e-01 -2.252588542413048955e+00 0.000000000000000000e+00
-3.409521132993810433e+00 4.037476682918370585e+00 2.662817051508761246e+00 2.943742381687957987e+00 -5.127728907884422371e-01 -2.252326479711309837e+00 0.000000000000000000e+00
-4.288902199316302344e-01 2.723644711050073886e-01 4.989504729563019936e+00 1.717540280931157959e-01 3.419322444312322684e-02 -2.251126755771818644e+00 0.000000000000000000e+00
-1.857146191415834924e+00 -1.786154504060398551e+00 4.615493426313206804e+00 -1.885168641730502914e+00 1.117361696412663141e-01 -2.250927797652721551e+00 0.000000000000000000e+00
-6.425168931315424103e+00 3.452981739168341946e+00 3.035016662831167000e+00 -1.835827329739255553e+00 1.029814033775112048e+00 -2.249579921585643572e+00 0.000000000000000000e+00
-3.609630797434223215e+00 3.717321179827432154e+00 3.873137300575056674e+00 2.872035789536997452e+00 8.452640573639507160e-01 -2.249015076182884876e+00 0.000000000000000000e+00
-2.612040030309691563e+00 1.814542606992700646e+00 7.225671656349605954e-01 4.442642137385636181e-01 1.179467648488808473e+00 -2.248977774160195064e+00 0.000000000000000000e+00
-2.493543734111694832e+00 5.919790476889217334e-01 3.669738474621110580e+00 2.972465245407879042e+00 1.521391742591635676e+00 -2.248644824360587435e+00 0.000000000000000000e+00
-1.121589677359439152e+00 -1.623347624962146352e+00 4.994234463454448658e+00 1.341934597706608834e+00 9.714717840544397076e-02 -2.247586073028116527e+00 0.000000000000000000e+00
-4.069378222644975729e+00 1.019113880407935158e+00 3.484935721315729040e+00 -8.844690811497392113e-01 1.310199423410211228e+00 -2.247225916255689349e+00 0.000000000000000000e+00
-2.073410896973684192e+00 1.402591995289377058e+00 4.562580187633049178e+00 1.343634836865728932e+00 7.285444547042325691e-01 -2.245528890899553875e+00 0.000000000000000000e+00
-7.296366343268674726e+00 1.784162017782958021e+00 4.500630949439822892e+00 -2.445714437820782461e+00 1.360870421701835253e+00 -2.244059969111705577e+00 0.000000000000000000e+00
-2.515197356180034483e+00 2.587737221067508031e+00 4.260943946142612404e+00 2.563301674563969623e+00 -5.747818749539763683e-01 -2.240516424038229371e+00 0.000000000000000000e+00
-1.941188299755703950e+00 3.550157932592796217e-01 2.329102916105614263e+00 -3.351918513131953992e-01 3.694674502226784618e-01 -2.240423190184957836e+00 0.000000000000000000e+00
-4.489570924769121341e+00 5.813028784619510780e+00 3.471430006910828592e+00 -1.955291670668547477e+00 5.658234150322061229e-02 -2.239617773534476886e+00 0.000000000000000000e+00
-1.085042719867738148e+00 2.247948635132719808e+00 4.906230803831116427e-01 9.910167478101471472e-01 -6.929024798099459037e-02 -2.238560207037064487e+00 0.000000000000000000e+00
-2.869237344597566963e+00 -2.167541646976727243e-01 4.503627805605203704e-01 2.340850672987589975e-01 1.475901718364313275e+00 -2.237498904586487036e+00 0.000000000000000000e+00
-9.595520268059674063e-01 -4.273783325699970215e-01 2.118025350020244224e-01 1.103387400163075238e+00 4.611444784606800740e-01 -2.236956344722158097e+00 0.000000000000000000e+00
-2.642440291898379812e+00 1.473242869457982662e+00 3.721275317425318363e+00 2.848868014419782213e+00 1.042722385757618886e+00 -2.236717152156226796e+00 0.000000000000000000e+00
-6.495128878178541676e+00 3.237142218415343997e+00 6.797700506200912152e-01 -2.262833078864092240e+00 1.296539372844345062e+00 -2.235504965451572623e+00 0.000000000000000000e+00
-1.908509774809215687e+00 8.396711555980833630e-01 2.338935247979887500e+00 1.266786264572430154e+00 8.832899541743273186e-01 -2.235022635328870244e+00 0.000000000000000000e+00
2.733659258161684313e+00 -1.745038541490709916e+00 3.305704186028142200e+00 -2.041593649572169600e+00 -9.257720517767993318e-01 -2.234852708176984670e+00 0.000000000000000000e+00
-7.361365681474052458e+00 1.803171758465005325e+00 1.358171238687160276e+00 -2.396362446796025836e+00 1.263260219708052912e+00 -2.233192009728317995e+00 0.000000000000000000e+00
-1.529398464892869125e+00 -1.384622314982377755e+00 2.776816702351149857e+00 -4.200052976280087558e-01 2.759446876910195412e-01 -2.231617508727577359e+00 0.000000000000000000e+00
-1.838475281862830046e+00 2.531030616578751946e+00 1.785473286216201050e+00 6.936507420444769645e-01 9.613120522792937273e-01 -2.230342129841362375e+00 0.000000000000000000e+00
-1.941627919556104143e+00 -2.280254317586174473e-01 2.924133494434233427e+00 2.660407905283719732e+00 -1.020337835363613888e-01 -2.229858869653241982e+00 0.000000000000000000e+00
-2.339886702206295688e+00 4.573310368600040476e+00 8.276016792042727444e-01 6.633000110775110203e-01 3.334408563498941214e-01 -2.229798092979605517e+00 0.000000000000000000e+00
-4.998323599341839341e+00 6.450565294980359354e+00 4.902935567368327696e+00 2.402501527180302077e+00 2.785713580294043590e-01 -2.226827915203487329e+00 0.000000000000000000e+00
-2.242007583820816663e+00 2.940317864915757529e+00 4.908144495905044202e+00 9.541893261733436216e-01 7.050388060400342161e-02 -2.226447308754239351e+00 0.000000000000000000e+00
-2.712066939969981938e+00 4.664728610513695806e+00 2.405981352858277855e+00 1.179338447155912073e-01 4.854540681185424145e-01 -2.225944226217337008e+00 0.000000000000000000e+00
-4.055556266497161388e+00 1.915931046165116225e+00 3.181028414382394587e+00 -2.233506995917116988e+00 4.274713884920792184e-01 -2.225538752002282017e+00 0.000000000000000000e+00
-5.916449724664116339e+00 -1.718294693011043761e-01 4.342777722547076280e+00 -1.881151191558183555e+00 1.418622749217338663e+00 -2.224241362464859595e+00 0.000000000000000000e+00
-5.260847541464679367e+00 3.089002046671664559e+00 2.821105960064910878e+00 -1.937004319006619513e+00 7.192386193749511492e-01 -2.223999668834156562e+00 0.000000000000000000e+00
-8.826417796015597617e-01 -9.465330840003632895e-01 1.617143403379214472e+00 2.053745328815095306e+00 1.972848901078250616e+00 -2.223335090953674431e+00 0.000000000000000000e+00
-2.812418710668318056e+00 1.829174745194045881e+00 4.231660851124078526e+00 -2.626420775021031773e+00 4.305262099400245651e-02 -2.223079170639492119e+00 0.000000000000000000e+00
-3.412765720141238468e+00 3.796141724025977382e+00 2.628659080372329093e+00 -2.198340565795921187e+00 2.887718688248211429e-01 -2.222822441306498753e+00 0.000000000000000000e+00
-4.836217799725177180e+00 -1.728128305116378938e+00 2.147824286532929783e+00 -1.269828909225222180e+00 1.532495471669902187e+00 -2.220764286564160361e+00 0.000000000000000000e+00
-1.943683674054311084e+00 1.819132177877148093e+00 4.501889623528980700e+00 7.304315500164397790e-01 1.129167805985485717e+00 -2.220589509365761050e+00 0.000000000000000000e+00
4.124267447573197187e-01 -6.065842738373610210e-01 1.613797962161363175e+00 2.879957564691212335e-01 -3.586377911506198335e-01 -2.220381228084951086e+00 0.000000000000000000e+00
-4.379832680321660732e+00 5.711598662655223535e+00 2.890965779040612915e+00 4.109903505382990208e-01 6.980583728426583701e-01 -2.219636083585336372e+00 0.000000000000000000e+00
-2.523526187917516594e+00 -1.960710224856770489e+00 2.914936085043259517e+00 5.478087300772029877e-01 1.502444916754077209e+00 -2.219563016879276152e+00 0.000000000000000000e+00
-2.156493882227464187e+00 5.121099707277409152e+00 1.201340231613812648e+00 2.454455822513043728e+00 -6.574231633699306743e-01 -2.219509336346996875e+00 0.000000000000000000e+00
-4.563785893101539592e+00 6.221270326382750682e+00 3.546543490679786359e+00 -1.363936777602731798e+00 9.136024885952426233e-02 -2.218060581766269301e+00 0.000000000000000000e+00
-5.130267835645392793e+00 3.324029064210467510e+00 1.643571826780409362e+00 -1.216056790427419765e+00 1.287144702121257867e+00 -2.217300869372674121e+00 0.000000000000000000e+00
-2.574293717087901001e+00 5.618201595542450022e+00 1.275377452449881543e+00 1.242263555342336234e+00 -5.043400181656698678e-01 -2.216626376439366553e+00 0.000000000000000000e+00
-1.640629015094827725e+00 5.812576589494401702e+00 2.659749287967249076e-01 -2.573093564173532855e+00 -1.406027493871411238e-01 -2.216388103589006509e+00 0.000000000000000000e+00
-5.994788993094308793e+00 5.978300362056208073e+00 4.721459893465948632e+00 -1.687455215618340443e+00 4.818135102864340436e-01 -2.215967961203776149e+00 0.000000000000000000e+00
-5.652556126864225483e+00 4.506667823803989670e+00 2.744641119089369141e+00 -2.804979827085975597e+00 4.023859227270134564e-01 -2.215634288172005473e+00 0.000000000000000000e+00
-3.019704440384714417e+00 1.916181062581472361e+00 3.970459204135532993e-01 4.791768234723955411e-01 1.737498606708902882e+00 -2.215335953327678631e+00 0.000000000000000000e+00
1.861244438382095301e-02 5.223180647711218150e+00 4.488309429985729571e-01 -1.994257689607725759e-01 -8.493017228977056687e-01 -2.214818776540605327e+00 0.000000000000000000e+00
-3.371615173188823977e+00 5.661747027673486699e+00 3.590332350765792491e+00 9.389136153021572229e-01 -2.650765479179439388e-01 -2.213898168452044235e+00 0.000000000000000000e+00
-1.491660827751527751e+00 1.672051472982571063e+00 4.584329925370856373e-01 -6.366741520408786270e-01 5.305986221926672908e-01 -2.213127991272229256e+00 0.000000000000000000e+00
-8.351058909081290338e+00 6.108571566809081865e+00 2.959418201703045259e+00 -1.006824606300062541e+00 1.630504385697302938e+00 -2.211011661877778423e+00 0.000000000000000000e+00
-1.554194739448179430e+00 -1.478853959757655989e+00 2.369155333444569411e+00 -5.357404627929009955e-01 6.422058052692749541e-01 -2.210592496715308553e+00 0.000000000000000000e+00
-4.254012501760288778e+00 5.065342245635656937e+00 3.763934068749546391e+00 -3.076903831973359371e-01 5.037395397664372609e-01 -2.209543820052311869e+00 0.000000000000000000e+00
-8.785247598756880549e+00 1.027810296352019037e+00 8.912202843348762116e-01 -2.320961301364825591e+00 1.929600132884683017e+00 -2.209257081836709879e+00 0.000000000000000000e+00
-2.253934459275512392e+00 4.021434240955588102e+00 4.195196867454211720e-01 2.594427774273448950e+00 5.749369262078342091e-01 -2.209099988456970642e+00 0.000000000000000000e+00
-5.886963905387805340e+00 2.301438010609696327e+00 2.222285924295671844e+00 -1.264146397210364370e+00 1.610300726898747037e+00 -2.207405526226669856e+00 0.000000000000000000e+00
-1.686384666219291617e+00 5.947339045992843243e-01 8.407062949880930169e-01 -2.116423325161082669e+00 -7.070633826389862570e-03 -2.207207414685278035e+00 0.000000000000000000e+00
-4.866541228181482381e+00 6.111016085444827439e+00 4.226518298170615751e+00 2.757796392465519997e+00 -1.058695774395952832e-01 -2.205881625969643878e+00 0.000000000000000000e+00
-1.037758700945539125e+01 6.633063831162890445e+00 4.311533998052054173e+00 -2.311544662915518966e+00 1.328890582273745791e+00 -2.204678396478284341e+00 0.000000000000000000e+00
2.625704272489226554e-01 -8.925572697218198126e-01 2.431450940195131860e+00 -2.227617043863251656e+00 -2.981158193263179212e-01 -2.203662304511585290e+00 0.000000000000000000e+00
-3.299721071911994930e+00 6.913570022235877133e+00 9.340767251236398172e-01 2.693566915499424841e+00 -1.382013616762611807e-01 -2.203310738064533147e+00 0.000000000000000000e+00
-1.955974930306565662e+00 2.994356360611175383e+00 1.309762757806102851e+00 -1.859568235704242012e+00 -9.232452957224124290e-02 -2.203247400510871756e+00 0.000000000000000000e+00
-3.588238297187233083e+00 3.957454680949618719e+00 2.370495851143897159e+00 2.911498358881877024e+00 1.753068649858936512e+00 -2.202869406023975074e+00 0.000000000000000000e+00
-9.955816279028875115e-01 8.679136944928056430e-01 1.365494191687378400e+00 1.947421608041096208e+00 7.132205141368367363e-01 -2.201854328565105767e+00 0.000000000000000000e+00
-7.966181002442967340e+00 2.563164398928752696e+00 4.440853596385625934e+00 -1.574412544603029263e+00 1.723455191901503092e+00 -2.200600928072891094e+00 0.000000000000000000e+00
-2.494892889350897924e+00 1.575078006121186647e+00 1.211461276610016791e+00 2.976457121918664406e+00 8.215012316751741928e-01 -2.199287745925479598e+00 0.000000000000000000e+00
-3.100877272587347022e+00 -1.929919965416745153e+00 2.368856630908550809e+00 -1.123471421229964573e+00 7.251185378485521804e-01 -2.199069394195676708e+00 0.000000000000000000e+00
-3.726870062499743064e+00 5.386052839145285986e+00 1.454332150230035259e+00 2.380953977038420710e+00 1.320524714986555548e+00 -2.198898883188553643e+00 0.000000000000000000e+00
-1.053522920395180362e+00 3.990718382207073756e+00 3.196771696795261963e+00 -2.309345311075302831e+00 -3.725973731385086585e-01 -2.198790025218992916e+00 0.000000000000000000e+00
-2.471440172530582124e+00 6.290761349652905565e+00 1.789196899099805727e+00 1.250643873178968635e+00 -4.892091749189251271e-01 -2.198595276132902843e+00 0.000000000000000000e+00
-4.630819665676461305e+00 9.793151032795721633e-01 1.459129568928164700e+00 -5.794041566298149259e-01 1.485248363957557105e+00 -2.196744612401864583e+00 0.000000000000000000e+00
-2.254459825920017924e+00 2.512557986387062847e+00 4.150346056793005722e+00 1.979180098532488552e+00 -2.415329058068903523e-01 -2.193853846600106294e+00 0.000000000000000000e+00
-3.457672713589126534e+00 4.058232623746376611e+00 4.534887664104894078e+00 2.061902789530599023e+00 1.488063080128874560e+00 -2.193615086223503319e+00 0.000000000000000000e+00
-7.495350239656841218e+00 2.350711766088787957e+00 3.361195459363131022e+00 -2.779490667567871665e+00 1.041734873880701517e+00 -2.193440446964011858e+00 0.000000000000000000e+00
-6.360077558443760104e+00 6.633207364308279175e+00 1.831512058528853792e+00 -1.624170990059680797e+00 6.405181311950152168e-01 -2.193007962576662973e+00 0.000000000000000000e+00
-3.625585778371080981e+00 2.425305470337896008e+00 4.245223320529639466e+00 -1.409434783950198167e+00 4.499502846461264083e-01 -2.192842849633434898e+00 0.000000000000000000e+00
-6.584723629090452057e-01 -1.617520904391454240e+00 4.010103592254527172e+00 1.606264337470181491e+00 -6.680697440927158004e-01 -2.192750854307869979e+00 0.000000000000000000e+00
-4.936377779628278617e+00 6.292622438324197987e+00 3.233216171781519321e+00 2.669990777732281106e+00 7.079392117661373884e-01 -2.192597781300924531e+00 0.000000000000000000e+00
