# logn beta gamma alpha delta logL logPrior
-3.280800274093445879e+00 -1.366302488350115141e+00 3.136700469189850349e+00 -2.683842173819605548e-01 1.354316783788998002e+00 -7.229610467537109786e-01 0.000000000000000000e+00
-2.934774884026032815e+00 2.362244077367865014e+00 4.002699754135283783e+00 -1.224553108784617095e+00 3.713727558190660361e-01 -7.229414212258531425e-01 0.000000000000000000e+00
1.707726975939006131e+00 -1.181696046583898124e-01 6.178297852537751877e-01 -2.999863419616553006e+00 -6.555279678478104222e-01 -7.226422454336864920e-01 0.000000000000000000e+00
-5.397395262436736063e-01 1.672909658738400918e+00 9.230580439643882862e-01 -1.049676407028951708e+00 -2.369686211743518012e-01 -7.222269521284236937e-01 0.000000000000000000e+00
1.463290189049137435e+00 -7.085993910576430244e-01 4.093884199161672122e+00 -9.689878264079911929e-01 -9.017403491138191729e-01 -7.221767738221358535e-01 0.000000000000000000e+00
-9.174297170607956797e-01 -1.199342973608745311e+00 2.561459991887229837e+00 -6.871085071159653834e-01 6.629437124385613445e-02 -7.221338211733080437e-01 0.000000000000000000e+00
-7.651561083468631175e+00 3.992047413614038476e+00 2.980682932777713567e+00 -2.129561016454823097e+00 1.351100810794803930e+00 -7.218018822297725956e-01 0.000000000000000000e+00
-5.418922659832750455e+00 7.661168446810356913e-01 3.202240822507312901e-01 -2.143462322000824649e+00 1.221440051619207656e+00 -7.217665213672054270e-01 0.000000000000000000e+00
-7.009209394635723456e+00 2.086302107121693616e+00 3.947392601465325335e+00 -1.764045386064050813e+00 1.591758095350013891e+00 -7.216728901320716982e-01 0.000000000000000000e+00
-3.071085345555426560e+00 6.570300056345201867e+00 9.157851169605536468e-01 -3.467467950654961606e-01 1.407481502576807264e-01 -7.213467773940881456e-01 0.000000000000000000e+00
4.922714112967039313e-01 1.276463068301634696e+00 3.659240107455445479e+00 -1.324212388099607285e+00 -6.668432841956298818e-01 -7.212570814346946912e-01 0.000000000000000000e+00
-7.543597096270358904e+00 4.463683024681526668e+00 4.962126081774329123e+00 -9.062360206819234376e-01 1.986025930396595252e+00 -7.212418427270799182e-01 0.000000000000000000e+00
-2.127435982224552991e+00 6.297940353006171499e+00 5.787457915686041732e-01 -6.122499976685399359e-01 7.998203005040421809e-03 -7.205618379497169546e-01 0.000000000000000000e+00
-9.989484128085805992e+00 2.668416307438179480e+00 3.214853065799406107e+00 -2.503981898080764879e+00 1.783494018168750861e+00 -7.203692199603695112e-01 0.000000000000000000e+00
-1.072414580564913011e+00 2.771028042051283946e-01 4.664357764586767985e+00 -1.456215377206530714e+00 -8.275839686424257824e-02 -7.201409782644513369e-01 0.000000000000000000e+00
-2.252834490083487129e+00 6.916277669020212571e+00 4.813266422836529834e+00 -3.735597800122290590e-01 -9.483476422477623569e-01 -7.199832504463915539e-01 0.000000000000000000e+00
-3.343483641706866738e+00 -1.516911108264233476e+00 3.458361905722716401e+00 -5.492983351081179855e-01 1.386705114925856464e+00 -7.196963930077816540e-01 0.000000000000000000e+00
-2.716209101859777597e+00 6.205343690900926745e+00 1.748005209479432720e+00 -1.455382312531107170e-01 -2.735809340512834198e-01 -7.196710488138470252e-01 0.000000000000000000e+00
-5.238339190881343477e+00 1.155934804268937244e+00 4.110610804010778274e+00 -2.089185938843472368e+00 1.020095375566355100e+00 -7.196609077856329639e-01 0.000000000000000000e+00
-6.483229757814858552e+00 3.372536617282994253e+00 1.307133967650383255e+00 -2.828593920838276432e+00 8.477902174707488969e-01 -7.195960124581055606e-01 0.000000000000000000e+00
-5.497336733163815659e-01 5.488162129681192880e+00 6.329201059212271607e-01 -2.083111566355216882e-01 -4.362455078228767436e-01 -7.195359200242749109e-01 0.000000000000000000e+00
-5.077167714299736012e+00 6.424909233957004417e+00 3.106442670794395955e+00 -8.068458141373350268e-01 4.818614224813989599e-01 -7.193752920259397499e-01 0.000000000000000000e+00
-1.422680958082370717e+00 6.473067127106099328e+00 3.938408271785789339e+00 -1.711218705821832664e+00 -8.711235188117877337e-01 -7.192215727930448832e-01 0.000000000000000000e+00
1.896687261010506775e+00 1.793537182916148165e+00 2.645601457061877770e+00 -1.631952856954727249e+00 -9.652568272780184255e-01 -7.192151713873278229e-01 0.000000000000000000e+00
-3.482941253209694388e+00 -1.663936800245765957e+00 3.726296167860524644e+00 -9.481417625800065974e-01 1.190599827273749911e+00 -7.189913028260194183e-01 0.000000000000000000e+00
1.217105899199144581e-01 2.183058004345590053e+00 2.257626451061019779e+00 -3.534853820737143826e-01 -7.321765297970457276e-01 -7.188554071797625955e-01 0.000000000000000000e+00
-3.279047331964653811e+00 2.347712896292041496e+00 3.768056271114149869e+00 -9.433353147483288792e-01 5.887881036154400949e-01 -7.188486260688664586e-01 0.000000000000000000e+00
-2.853322380485243226e+00 -5.903893851988899488e-01 2.165542040070460139e+00 -7.891246531588889113e-01 8.106199889949408099e-01 -7.186177768095800555e-01 0.000000000000000000e+00
1.430448359896685950e+00 -7.034224449144037550e-01 4.843096647986501857e+00 -1.052498141314973878e+00 -7.260257985792660795e-01 -7.186039330895305222e-01 0.000000000000000000e+00
-2.643246723194770720e+00 -4.763946367772443624e-01 1.029742742685386458e+00 -1.827088128120628152e+00 4.156418308320858346e-01 -7.185011962928842255e-01 0.000000000000000000e+00
-3.901717988967524864e+00 4.052987228658628260e-01 4.857028324367386851e+00 -1.191581984106118375e+00 1.076093775218500692e+00 -7.183432443150140623e-01 0.000000000000000000e+00
-8.162198875636148543e+00 4.621059793630291956e+00 2.499862629411952142e+00 -1.847385771061544002e+00 1.446600227855984189e+00 -7.182754769016393981e-01 0.000000000000000000e+00
-6.470856907701311167e-01 1.895527008289579873e+00 2.063277814217926664e+00 -5.598058462483515019e-01 -1.127588082416023374e-01 -7.180981916617978911e-01 0.000000000000000000e+00
-1.102624474115770914e+00 3.962349177862661609e+00 1.785032053882904535e+00 -1.167147578112409101e-01 -2.531615835921777191e-01 -7.180025423414245767e-01 0.000000000000000000e+00
-1.322775356877626862e+01 5.686084713463670504e+00 4.283491699888307025e+00 -2.818450391439500269e+00 1.949205987493007441e+00 -7.178993745842612295e-01 0.000000000000000000e+00
2.576856120588463805e-02 6.540231142822338084e-01 3.885249108869448964e+00 -2.776121334181144373e+00 -4.743638185863334744e-01 -7.177728610992358815e-01 0.000000000000000000e+00
1.279311024354358173e+00 -4.534882075638395071e-01 1.353407723419486564e+00 -1.376498485604984889e+00 -7.577670328406899136e-01 -7.177630988570622428e-01 0.000000000000000000e+00
-1.561315513850563441e+00 2.053778098181541001e+00 4.435040458555119081e+00 -4.404175496363707532e-02 6.221809613222525903e-02 -7.175819198196864424e-01 0.000000000000000000e+00
-4.930594370823834893e+00 3.012304758302042806e+00 2.470970246301309459e+00 -1.001202381580208245e+00 1.289439906085310561e+00 -7.173244765356864283e-01 0.000000000000000000e+00
-1.705245627606343017e+00 2.765040208397310906e+00 1.241099170323204381e+00 -2.992687091086919882e+00 -8.649532120489793197e-02 -7.172098518708490689e-01 0.000000000000000000e+00
4.149127045012498405e-01 -5.993294471645869148e-01 4.345047667256560331e+00 -2.725133480365053096e+00 -4.072684349063121489e-01 -7.172064101208853737e-01 0.000000000000000000e+00
1.488601523074844502e-01 2.817487270366588192e-01 4.818205621360901247e+00 -2.980103045997515299e-01 -5.599487976552108837e-01 -7.171273336787755692e-01 0.000000000000000000e+00
-4.687153505681004972e+00 4.061472868446672102e+00 1.438332443701479502e+00 -7.261511444386883340e-01 1.286519206683683469e+00 -7.169874619664294846e-01 0.000000000000000000e+00
-9.073325597116239649e+00 -1.651348689960197902e+00 3.001540470718968567e+00 -2.953406642000715454e+00 1.580656413237237823e+00 -7.162254336730188298e-01 0.000000000000000000e+00
-3.860332842038908030e+00 6.082677457831278112e-01 2.286302557785179879e+00 -1.400272608017357534e+00 8.342417145348512975e-01 -7.161667122929821216e-01 0.000000000000000000e+00
-4.508546984372147293e+00 1.814138976953809435e+00 4.445690625725132961e+00 -1.052104198642988209e+00 1.067222698622333876e+00 -7.161638070325909711e-01 0.000000000000000000e+00
-2.799367157011334317e-01 4.308724580114614788e+00 2.370975453734571303e+00 -4.693563933812843203e-01 -7.617990512141852300e-01 -7.159661886400622288e-01 0.000000000000000000e+00
-7.790384750387770119e+00 5.311164200922021017e+00 3.996351894989909947e+00 -1.912072642758391394e+00 1.256236948227068551e+00 -7.155890608926065433e-01 0.000000000000000000e+00
-7.666978907150786782e+00 2.796272317183414735e+00 6.481507280098290913e-01 -2.611244855062130554e+00 1.321827972836919107e+00 -7.155288615473602842e-01 0.000000000000000000e+00
-1.925832814370060930e+00 5.295360679646311297e+00 5.988272166811992037e-01 -1.070366952936200322e+00 5.125718194804673722e-03 -7.154755511432824289e-01 0.000000000000000000e+00
-2.088303024669067032e+00 7.857582689277506915e-01 4.171612168928991338e+00 -8.352596727955975409e-01 5.212879097915379401e-01 -7.151659681645016198e-01 0.000000000000000000e+00
-6.305334194648390067e+00 4.120436636644417838e+00 8.659949724568729579e-01 -1.839935723449455551e+00 1.309227589806296610e+00 -7.149287747622418143e-01 0.000000000000000000e+00
-9.238018569356210463e+00 4.195949133853502211e+00 3.671056164258085008e+00 -1.996021395060962433e+00 1.800663641315340513e+00 -7.147627999187093906e-01 0.000000000000000000e+00
6.898250707019386585e-01 1.588357550981359667e-01 1.400973417695331014e+00 -2.108802494654716808e-01 -5.453856170096995637e-01 -7.147176852673241543e-01 0.000000000000000000e+00
-4.138993087635575385e+00 6.934992355816589349e-01 4.633170619146605773e+00 -1.240458136187221783e+00 1.110288576147225204e+00 -7.146701785259413908e-01 0.000000000000000000e+00
9.119322142739901826e-01 1.803564856400526217e+00 3.487501462470345981e+00 -1.135037683120966534e+00 -7.362272444412241157e-01 -7.142794270073830054e-01 0.000000000000000000e+00
6.401913051102550156e-01 4.976583461406608455e-02 3.183440598217056383e+00 -4.102571277317129672e-01 -7.284675089990545471e-01 -7.142525218412353327e-01 0.000000000000000000e+00
-2.344389502215574073e+00 6.038802030585756597e+00 1.709822358747434601e+00 -2.669082642642242043e+00 -3.057404398657246336e-01 -7.138488491850439877e-01 0.000000000000000000e+00
-9.145696699624409121e+00 4.929081416292011575e-01 4.540904503669415782e+00 -2.875843538016712664e+00 1.547261521421811725e+00 -7.136167862841110709e-01 0.000000000000000000e+00
-8.993234532378375334e+00 6.878391257513796653e+00 1.125108633305552885e+00 -2.507870350515467806e+00 1.173923232536913996e+00 -7.134374464532677873e-01 0.000000000000000000e+00
-5.717196734939123282e+00 -1.552822804712095994e+00 1.835732332196643224e+00 -1.782874925284209766e+00 1.461029888999894499e+00 -7.131754769245626235e-01 0.000000000000000000e+00
-5.015627648388754523e+00 3.435042639519231056e+00 4.530662891438219653e+00 -1.733509170172147451e+00 8.374581433042034284e-01 -7.131542506985788510e-01 0.000000000000000000e+00
-5.877045225515615812e+00 6.622493339447406591e+00 1.159828740831534422e+00 -2.248596339424750568e+00 5.217119154620302179e-01 -7.131150781317988629e-01 0.000000000000000000e+00
-1.640348898756071039e+00 4.713878542723851872e+00 1.241878236941810876e+00 -3.867109099920786885e-01 -2.483404411716678140e-01 -7.130959561939148594e-01 0.000000000000000000e+00
-4.764670419958517478e+00 3.489248274047568876e-01 1.435817785338101116e+00 -2.557512165520149150e+00 8.149611598553895275e-01 -7.130081392748182090e-01 0.000000000000000000e+00
-4.406347174090528895e+00 -1.555465047888481722e+00 2.815696773964634581e+00 -9.220236370062645515e-01 1.396599564275343042e+00 -7.129340534811426933e-01 0.000000000000000000e+00
1.579766358548351235e-01 8.378546740028562922e-01 1.372717715424967011e+00 -8.405128474213827694e-01 -3.114117531888331847e-01 -7.128330114620944347e-01 0.000000000000000000e+00
-3.297978379545264960e-01 4.488272424014137840e+00 2.757210386382168421e-01 -1.281248741878500796e+00 -1.318564114638510198e-01 -7.126000133478260778e-01 0.000000000000000000e+00
-4.464659314405579060e+00 2.133713464772222679e+00 3.345544092543296877e+00 -6.051094354562385202e-01 1.289342102089871878e+00 -7.124340994728639576e-01 0.000000000000000000e+00
-5.923071149970676075e+00 1.131848997810866786e+00 4.628906036660477952e+00 -1.815117512354880613e+00 1.210349264030572414e+00 -7.123600162505213662e-01 0.000000000000000000e+00
-4.071245046286400715e+00 6.709441690995514129e+00 3.912745647828374640e+00 -4.319327014221489569e-01 -5.147067542464106582e-03 -7.123355228493964963e-01 0.000000000000000000e+00
-2.378132646490696445e+00 5.568714624947004310e+00 1.543307360977957066e+00 -2.950226589417543455e+00 -2.384012580122413238e-01 -7.122489884729108489e-01 0.000000000000000000e+00
-1.027168183707534865e+01 3.129306653013388395e+00 3.417842736461375708e+00 -2.451973808396661347e+00 1.932558493687459134e+00 -7.122179443986543790e-01 0.000000000000000000e+00
-8.263795315592357582e+00 3.007559498381250140e+00 3.337446328834337006e+00 -1.575383413844186675e+00 1.991132446805199629e+00 -7.121069903740477880e-01 0.000000000000000000e+00
-2.687780795289924196e+00 5.864505362701040170e+00 1.224836638790390175e+00 -2.196420632373656368e+00 -8.152970160799555277e-02 -7.119925309772928701e-01 0.000000000000000000e+00
-1.200656475445387894e+00 1.216673450447885552e+00 6.866668394184829438e-01 -9.392093615869945289e-02 2.400469281305882274e-01 -7.115898608746278331e-01 0.000000000000000000e+00
-5.124691255677036317e+00 4.716408965359519811e+00 1.310545152810533853e+00 -5.876581190187313286e-01 1.277984737751553856e+00 -7.115042489400479342e-01 0.000000000000000000e+00
-8.146365015538048482e+00 4.607268195831324853e+00 3.667128599801732669e+00 -2.602595881184344151e+00 1.056471141874901765e+00 -7.114249344721840229e-01 0.000000000000000000e+00
-1.602731397085836562e+00 3.213732796555078597e+00 2.538718109673198775e+00 -2.341408246598279508e+00 -1.475338164461481583e-01 -7.109357294931324400e-01 0.000000000000000000e+00
-6.224519931495687608e+00 3.185178228808096090e+00 4.338820146820420720e-01 -1.400717194940997778e+00 1.614761340075615115e+00 -7.108258322668106199e-01 0.000000000000000000e+00
-7.053051555892849933e+00 3.934284799843968283e+00 4.344497571056835206e+00 -1.837857750145695190e+00 1.184482384485910478e+00 -7.107149643409302886e-01 0.000000000000000000e+00
1.498560063230788053e+00 1.280719793477083535e+00 7.454315329732130735e-01 -2.894503480291453101e+00 -7.566307826820102278e-01 -7.106999953085262334e-01 0.000000000000000000e+00
-4.468483889245331575e+00 4.160441764241523899e+00 2.749560512925182998e+00 -9.024722476103554936e-01 9.387383125340726941e-01 -7.104330948083501518e-01 0.000000000000000000e+00
-1.960645323077044866e+00 1.656390359409428248e+00 1.282140319973044118e+00 -6.055392899427235465e-01 5.475658522393864747e-01 -7.102559320075504390e-01 0.000000000000000000e+00
1.131092219055491732e+00 -2.063704535768078330e-01 1.468102590063401713e+00 -2.666938568023377698e+00 -6.599698331540871932e-01 -7.102395140575045174e-01 0.000000000000000000e+00
-4.189374029317010084e+00 2.754942911284490870e-01 3.911833305737650424e+00 -2.441864643219841202e+00 5.813126444052109099e-01 -7.099532751303587741e-01 0.000000000000000000e+00
1.188976632890922591e+00 -8.752883143521066334e-01 2.915469559479827666e+00 -2.784349354742944538e+00 -6.646593054829230685e-01 -7.097459894400341973e-01 0.000000000000000000e+00
-2.181401438372743584e+00 5.183271824913977532e+00 2.288106477322018772e+00 -4.853588162495909852e-01 -1.127077433405662965e-01 -7.097387909265904238e-01 0.000000000000000000e+00
-1.832022651832722615e-01 3.315189542675100576e+00 3.778617614094847976e+00 -1.007787854520639098e-01 -9.364960582363794916e-01 -7.096693789279592268e-01 0.000000000000000000e+00
-4.059010308265198042e+00 -1.511974562652245169e+00 1.647820536931763336e+00 -1.091789787700627290e+00 1.331897034077740516e+00 -7.095463480657638877e-01 0.000000000000000000e+00
-6.183977035109867515e+00 4.476816927590055784e+00 4.377253180378843922e+00 -8.542010247152830305e-01 1.334760897973364502e+00 -7.091538223967048804e-01 0.000000000000000000e+00
-2.870659383946206678e+00 1.731061614687302130e+00 1.855790906791008998e+00 -2.586873643512393794e+00 1.749116543172869742e-01 -7.088896372326423112e-01 0.000000000000000000e+00
-3.993628494419155128e+00 5.428291678557352284e+00 3.954343055644170546e-01 -1.707478679844501857e+00 7.772577513287051154e-01 -7.087149870627661441e-01 0.000000000000000000e+00
-1.484047488546402116e+00 5.999220255281089820e+00 3.522247549336484096e-01 -7.096779099951517900e-01 1.952373776225624358e-01 -7.086955146024019880e-01 0.000000000000000000e+00
-6.592436791060279688e+00 5.898227074472730536e+00 1.111149645077397219e+00 -1.596059064553219997e+00 1.083307169585232099e+00 -7.086582363126554540e-01 0.000000000000000000e+00
-1.186166679181845041e+00 2.187759004580295930e+00 1.242753054586675843e+00 -2.471777555889458078e-01 -2.579008038029961813e-03 -7.086446502691713389e-01 0.000000000000000000e+00
-3.682630162382529271e+00 -9.470259186380093341e-01 3.747006727035229634e+00 -2.488901690466950312e-01 1.544499145433860354e+00 -7.082359794356175575e-01 0.000000000000000000e+00
1.975051126716143468e+00 -1.787226440261258986e+00 4.458811158947016295e+00 -2.556335819890581451e+00 -7.294800145169891836e-01 -7.081439404421304706e-01 0.000000000000000000e+00
-6.644170804168524347e-01 -1.289317618993458092e+00 4.434502439687471487e+00 -5.368998726458759085e-01 1.602594677574542548e-01 -7.081019270935430265e-01 0.000000000000000000e+00
-3.388292737046849190e+00 -1.738646410152889565e+00 2.130968557323292600e+00 -5.876297300417485658e-01 1.212834421078974545e+00 -7.080444526930251836e-01 0.000000000000000000e+00
-6.592362728903516711e+00 3.546900257770176701e+00 9.913749814200949473e-01 -2.698621574361238729e+00 1.036250722443488481e+00 -7.080174444136470013e-01 0.000000000000000000e+00
-3.692774754777848223e+00 1.306710461102686294e+00 4.333774926603620514e+00 -2.285625691660687409e+00 5.387340289140956084e-01 -7.079911846999523695e-01 0.000000000000000000e+00
2.691185153166195221e+00 -1.469612916104466427e+00 2.046382512805278608e+00 -2.298905201313348634e+00 -9.191451606439238198e-01 -7.078126598210757736e-01 0.000000000000000000e+00
-1.366057039236805215e+00 2.450748709125702973e-01 9.831213130850101622e-01 -9.552034723623910317e-02 6.072791945736187857e-01 -7.077674333812294938e-01 0.000000000000000000e+00
-4.481858198070482580e+00 -1.649106910345985000e+00 3.472973621349225049e+00 -4.289679288023339199e-01 1.825133391164176500e+00 -7.077042758390542643e-01 0.000000000000000000e+00
-2.070451437018034913e+00 2.198953567296005218e+00 1.732409614084259974e+00 -6.174247823522418521e-01 2.993375843984136808e-01 -7.076105207512880524e-01 0.000000000000000000e+00
-6.687179468632785395e-02 -1.678903761001639960e+00 8.045443663673603751e-01 -5.966790266590683567e-01 -2.939796872816484441e-02 -7.074110035600187363e-01 0.000000000000000000e+00
-3.217294775523180217e+00 5.102439771040219174e-01 3.379892815430335595e+00 -2.848505344139895534e+00 2.529747900317277920e-01 -7.072912038241401245e-01 0.000000000000000000e+00
-4.143395730294425761e+00 1.077183251027221400e-01 2.777872358433533861e+00 -6.154039985130941304e-01 1.583751051813117705e+00 -7.070029711248733140e-01 0.000000000000000000e+00
2.849857863089030330e-01 -3.212860927599638372e-01 2.267267620150538843e+00 -8.979034978437265835e-01 -3.104941369199047396e-01 -7.069556062605406588e-01 0.000000000000000000e+00
-1.505182323246742504e+00 3.179912312383164075e+00 4.300014155752739597e+00 -6.188974016276873602e-01 -2.350926441091820696e-01 -7.066934956948506263e-01 0.000000000000000000e+00
-9.258420483406194279e+00 4.530785310016298695e+00 4.928107586086272640e+00 -2.836000756235960818e+00 1.302295136938462328e+00 -7.066854421678019360e-01 0.000000000000000000e+00
-9.535542098129148325e-01 3.921359468000003456e+00 3.537924992803782032e-01 -1.571963979744547268e-01 2.552298964913790602e-01 -7.065029093366614887e-01 0.000000000000000000e+00
-8.130098069809852390e+00 6.038229547158249666e+00 2.130724367612176540e+00 -1.320549727854861910e+00 1.662543063269717347e+00 -7.063723446562563124e-01 0.000000000000000000e+00
-3.702018262097773071e+00 6.719770885605017341e+00 1.024101372822232792e+00 -2.732561408215481880e+00 2.628975364214430899e-02 -7.059098226822434485e-01 0.000000000000000000e+00
-6.639954241748054820e+00 2.667668686456710958e+00 4.607616862411663128e+00 -2.651584951601941853e+00 1.007848545250114247e+00 -7.058617402241623706e-01 0.000000000000000000e+00
-5.027618837471753643e+00 -7.747552198228624398e-01 1.632909537029852309e+00 -1.188700234632474650e+00 1.581601053875173468e+00 -7.058549390700156190e-01 0.000000000000000000e+00
-1.441483615084157899e+00 4.519687134129775075e+00 4.246997294199060136e+00 -5.823464735651420199e-01 -5.788242942915844402e-01 -7.058294206305001373e-01 0.000000000000000000e+00
-7.944239942525210374e+00 6.429356011882541466e+00 3.208780822072854200e+00 -2.604275853442912236e+00 8.557138608161793947e-01 -7.055959007313430398e-01 0.000000000000000000e+00
-3.125789946523903851e+00 5.815513594458310287e+00 1.701451775467028860e+00 -2.417403132988806824e+00 -6.469989568477779729e-02 -7.054982228080090012e-01 0.000000000000000000e+00
-3.977744424565060388e+00 4.068438099762855309e+00 3.100069567813701354e+00 -6.770505539801183748e-01 6.656867398184553863e-01 -7.054751612962110174e-01 0.000000000000000000e+00
7.249150149697052292e-01 4.162361688452997477e+00 7.493832789100968172e-01 -9.383087562851023522e-01 -9.087972082063562329e-01 -7.054328204300117644e-01 0.000000000000000000e+00
-2.583047058141445973e+00 -1.200808889395218904e+00 4.042248258891878443e+00 -2.493165073069652404e+00 3.458681328683560485e-01 -7.053866433772189026e-01 0.000000000000000000e+00
-2.276037581396287202e+00 2.797029565437513909e+00 1.653617023761257299e+00 -2.341737767414805660e+00 1.033822682045432706e-01 -7.051010129327716092e-01 0.000000000000000000e+00
-3.838936128913808421e+00 1.171647306911228537e+00 1.860932704867777066e+00 -2.022525050962174387e+00 5.859213098578778256e-01 -7.050023108702117014e-01 0.000000000000000000e+00
-5.840820140452785303e+00 6.452557792556553373e+00 1.722148042800186296e+00 -1.008165224153252160e+00 1.008466564195038107e+00 -7.049539100306301265e-01 0.000000000000000000e+00
-5.576565648631116590e-01 2.886910765176176508e+00 2.292660475341650184e+00 -1.719944053572331821e+00 -4.646767883677959121e-01 -7.048176053873169700e-01 0.000000000000000000e+00
-4.400331980346117611e+00 7.747975522856227482e-01 3.516420435490728913e+00 -1.352582152626379708e+00 1.001718620901011381e+00 -7.046490267154255083e-01 0.000000000000000000e+00
-5.382559266170433787e+00 -1.957492037162100296e+00 4.586620228186551351e+00 -1.409666105070044528e+00 1.581838396819489123e+00 -7.045959896276003942e-01 0.000000000000000000e+00
-5.679778729167274776e+00 2.504392795469719601e+00 3.914602518217760729e-01 -2.244721112522113593e+00 1.173479031918839066e+00 -7.045629517838435385e-01 0.000000000000000000e+00
-2.000522967120420770e+00 1.902736745913973515e-01 4.776416469195008396e+00 -8.786145532631839394e-02 6.140816656215510871e-01 -7.042340896145286022e-01 0.000000000000000000e+00
-6.895868644308314366e+00 6.637659358243377383e+00 3.814832649238789841e+00 -1.917679985795479325e-01 1.798287308547823926e+00 -7.041918510059373970e-01 0.000000000000000000e+00
-4.052553875516275994e+00 2.346301935482329348e+00 4.222640475289609618e+00 -7.961340164879032733e-01 9.486674137989566935e-01 -7.041482138228564169e-01 0.000000000000000000e+00
-6.971419167039244691e+00 6.080370308034209081e+00 4.624253986633091174e+00 -2.033134523379250158e+00 7.140485788829208369e-01 -7.039659131048815466e-01 0.000000000000000000e+00
-4.685601155365700876e+00 4.588397718066834052e+00 2.185974461753933618e+00 -1.469872396055460495e+00 7.319508914707604230e-01 -7.037211354245974659e-01 0.000000000000000000e+00
-2.198379063869563499e+00 4.450487906780852043e+00 2.372184198504414532e+00 -1.397476761993988514e+00 -1.814826964936865905e-01 -7.037201226326916803e-01 0.000000000000000000e+00
-7.224327366679510476e+00 6.090022535014470328e+00 3.493180802388055284e+00 -4.357936153536177137e-01 1.711737026460551592e+00 -7.037196994978862641e-01 0.000000000000000000e+00
3.856080395854358800e-01 2.311408306790522449e+00 3.669908621036115814e+00 -1.758734850591204379e+00 -7.095878182219107488e-01 -7.034976635573511050e-01 0.000000000000000000e+00
-6.189964879079975724e+00 3.541668597058431622e+00 3.575241711622280771e+00 -2.845374569352307148e+00 6.661117097045732294e-01 -7.034757753095327582e-01 0.000000000000000000e+00
-2.269561620013628378e+00 2.277142695562777597e+00 1.227808692413808522e+00 -2.318819295080710496e+00 1.753132219494424882e-01 -7.027341299943397068e-01 0.000000000000000000e+00
-5.061540625786231651e-02 3.143357978124385887e+00 3.670230307884142285e+00 -1.278608582009854722e+00 -7.277760473222734117e-01 -7.026312316689169446e-01 0.000000000000000000e+00
-7.822559113597193026e+00 2.856221969106227832e+00 3.911634565772859506e+00 -2.250417223929151334e+00 1.457650994505726105e+00 -7.023327811029451695e-01 0.000000000000000000e+00
-7.132633800371334765e+00 1.088848830196895046e+00 3.412822697472050137e+00 -2.368925152680207979e+00 1.391877047090445574e+00 -7.022486488977939256e-01 0.000000000000000000e+00
-8.796765683130049140e+00 6.624557159200024081e+00 9.531646464212750747e-01 -1.547379713277524882e+00 1.857014021241977453e+00 -7.021701728377797158e-01 0.000000000000000000e+00
-5.806979386522864495e+00 1.612648212923550650e+00 2.321135913517165861e+00 -2.254576651433979784e+00 1.089794508838962228e+00 -7.018237202635388972e-01 0.000000000000000000e+00
-4.149578933819539017e+00 4.189392304528324895e-01 4.693055356552997992e+00 -8.297070526279970437e-01 1.379646384714188878e+00 -7.017303575392919157e-01 0.000000000000000000e+00
7.957035538000737374e-01 2.254019421465451589e-01 1.772164637174878488e+00 -2.959663177860949901e+00 -5.125134784158390522e-01 -7.012938822095068359e-01 0.000000000000000000e+00
-3.122062385449519528e+00 3.414373388067134307e+00 2.039835815862737878e+00 -2.944170297473271969e+00 1.244420929366169271e-01 -7.012549863949321116e-01 0.000000000000000000e+00
1.553474096677775140e+00 6.682473387501542961e-01 3.925351862826033766e+00 -8.951985846585199802e-01 -8.914071640362019044e-01 -7.010764951029607728e-01 0.000000000000000000e+00
3.179219263536828266e-01 5.138478495244378053e+00 1.145778061240025902e+00 -1.473280663461250750e+00 -9.356304693157807550e-01 -7.010059572131570604e-01 0.000000000000000000e+00
-3.568684866646242071e+00 1.372147860612950909e+00 3.298748266701674758e+00 -2.086198564034662806e-01 1.490968208019737951e+00 -7.009512481847564036e-01 0.000000000000000000e+00
-4.329471767891909906e+00 6.816396590216516893e-01 1.299087296148741189e+00 -4.295084086507078847e-01 1.633483335945888459e+00 -7.009246626379347367e-01 0.000000000000000000e+00
-1.713961896610822211e-01 -7.716748662866026454e-01 4.779883888908399436e-01 -2.644101998420710364e-01 -1.574124229083507243e-01 -7.008975889832846917e-01 0.000000000000000000e+00
-8.687587169313147228e+00 1.513088393730389392e+00 3.000626298607175002e+00 -2.507704523799837215e+00 1.675224739161967680e+00 -7.008268225388027961e-01 0.000000000000000000e+00
-4.496814522343660414e+00 1.834699311109871278e+00 3.693114414111688948e+00 -1.668267862041282079e+00 7.994249660139975955e-01 -7.007862636573586324e-01 0.000000000000000000e+00
-5.237505708521844383e+00 3.461419396001982562e+00 2.450227849531880775e+00 -1.306367246245841329e+00 1.155049302580875903e+00 -7.007228189098633209e-01 0.000000000000000000e+00
7.529890970182858689e-01 2.354696885223257929e+00 2.707571957858515344e+00 -7.562016848301069682e-01 -7.860547262226844634e-01 -7.006862353029926771e-01 0.000000000000000000e+00
-7.873454318114483819e+00 5.654053763144234246e+00 9.989589420411368881e-01 -2.200505796512767454e+00 1.341497560671444544e+00 -7.001835479828995012e-01 0.000000000000000000e+00
3.712105969674056594e-01 8.803262584343775066e-01 1.747149126582243639e+00 -9.587175667404166379e-01 -5.759328542126702644e-01 -7.001170026318719319e-01 0.000000000000000000e+00
-5.321581794567805446e+00 5.863093805248106527e+00 1.354135282924904260e+00 -1.395784180962150733e-02 1.513056934759572592e+00 -6.996246991896761802e-01 0.000000000000000000e+00
