# logn beta gamma alpha delta logL logPrior
-9.780693152234303245e-01 -1.707491254320984142e+00 1.216910009339998266e+00 -1.722888173775805276e+00 -1.051307683739159671e-01 -4.266760883441316210e+00 0.000000000000000000e+00
-2.529379673236950676e+00 6.568619826478097501e+00 2.664594707761854586e+00 -7.704704574148578677e-01 -2.509400850375635983e-01 -4.259276709633551761e+00 0.000000000000000000e+00
-5.343599829317413619e-01 2.666011095021075583e+00 3.826316022590231292e+00 -1.703286962281987726e+00 -5.797534844488246852e-01 -4.258477604172511199e+00 0.000000000000000000e+00
-5.230285059189692554e+00 -1.629099180919597156e+00 9.878962396249625355e-01 -7.744125328540312214e-01 2.182057520130118444e+00 -4.256218070190101344e+00 0.000000000000000000e+00
-6.865430315405332884e+00 9.598123589578311243e-01 1.212229746657666585e+00 -1.172537279265447374e+00 1.899092453174583861e+00 -4.252558968145633500e+00 0.000000000000000000e+00
-1.017872196633025617e+01 4.688879140349764829e-01 1.326795061422320954e+00 -1.768895854052288996e+00 2.480971635846232815e+00 -4.241351609478390294e+00 0.000000000000000000e+00
-3.487999800428272845e+00 -6.783245150998099549e-01 4.629908187274072162e+00 -1.761580631156219878e+00 5.536468670909687750e-01 -4.234778488947889663e+00 0.000000000000000000e+00
-1.555790849898959927e+01 5.869710858443220047e+00 4.945459523586611894e+00 -2.531348805383000666e+00 2.813669570144469390e+00 -4.217082609968196394e+00 0.000000000000000000e+00
-3.636094756726868216e+00 5.908202260458121025e+00 2.237805663524683908e+00 -2.053182766317183383e-01 5.528793811681041726e-02 -4.212166999631923758e+00 0.000000000000000000e+00
-8.945719568185396042e+00 4.269788625526883763e+00 1.319806530342092277e+00 -2.932400660956600014e+00 1.202439813616404729e+00 -4.180294109576127681e+00 0.000000000000000000e+00
-5.581751817478526334e+00 6.468598518787372242e+00 2.588436723742121526e+00 -1.787694652126706529e+00 6.141022199631538392e-01 -4.178234902285108632e+00 0.000000000000000000e+00
-8.486860723243138338e+00 6.849120918891134835e+00 2.249268062767746823e+00 -8.361940517818755580e-01 1.680040902136858971e+00 -4.178174746858156929e+00 0.000000000000000000e+00
-2.742176943804881084e+00 4.123665134693238699e+00 1.539647283438777547e+00 -1.039751630709273122e+00 8.418021113217280527e-02 -4.177462201920320695e+00 0.000000000000000000e+00
-8.253791578803902240e+00 3.054796851720134931e+00 4.633508194572679706e+00 -2.606960378251280019e+00 1.188099678533542480e+00 -4.172837911457435212e+00 0.000000000000000000e+00
-7.059065996792414310e+00 -1.657565569671641592e+00 2.579939609500377706e+00 -8.876086629558900265e-01 2.752944870785648757e+00 -4.172813589622160535e+00 0.000000000000000000e+00
-2.032438361849634223e+00 6.028142624829890828e+00 2.698845621094245750e+00 -2.850446003999802524e+00 -6.167124614550170136e-01 -4.172484476080646765e+00 0.000000000000000000e+00
-1.072479624747571592e+01 2.042605907528328935e+00 7.718709921564713694e-01 -2.298182153559707341e+00 2.184733066727487572e+00 -4.168165934266356842e+00 0.000000000000000000e+00
-8.337421782549885307e+00 1.015624597068633062e+00 6.539153377072881579e-01 -1.613897785265528295e+00 2.085587587235788742e+00 -4.160455976602020378e+00 0.000000000000000000e+00
-1.769204758257591603e+00 3.199132208261763033e+00 3.856218392331808520e+00 -2.910798607365130852e+00 -1.253978581447305896e-01 -4.159499679759700363e+00 0.000000000000000000e+00
-1.222440138633055895e+01 3.039289758506265482e+00 2.169297037258292704e+00 -2.884892570938652145e+00 2.002914479364983347e+00 -4.150732053905027641e+00 0.000000000000000000e+00
5.513302967385167452e-01 -1.285655649095894359e+00 7.069742441667100641e-01 -9.971569229970822512e-01 -5.810009563452644965e-01 -4.149136449314450914e+00 0.000000000000000000e+00
-1.435441420145667912e+01 2.213844163614671956e+00 4.007730624651479445e+00 -2.318098336842323359e+00 2.946385962887696053e+00 -4.141977447209728602e+00 0.000000000000000000e+00
-1.206594099595841740e+01 6.468727359061163362e+00 6.986572319417194699e-01 -2.482736052682623651e+00 2.304943157457030711e+00 -4.140048556884897479e+00 0.000000000000000000e+00
5.315495227252531318e-01 -1.837617557089400222e+00 3.946974757493825425e+00 -4.404722629758642816e-01 -2.079685450943122293e-01 -4.131070752355261888e+00 0.000000000000000000e+00
-5.563980551420973697e+00 3.331962186646217461e+00 1.174381231448116347e+00 -3.388819956216370111e-01 1.857177485579745380e+00 -4.127286612720070913e+00 0.000000000000000000e+00
-7.455359412778460815e+00 2.043520388752720685e+00 2.128906155848234505e+00 -2.163494964927449971e+00 1.339417292519851976e+00 -4.116711230084530548e+00 0.000000000000000000e+00
-1.064810949157750386e+01 3.701282228948386432e+00 3.684812723866559558e+00 -2.682998334125677786e+00 1.647480302410671671e+00 -4.113295644170056775e+00 0.000000000000000000e+00
-1.478590319745261006e+00 1.140605944729691235e+00 1.912634643747468388e+00 -5.513087254286823669e-01 3.205807276010194662e-02 -4.090306665542412290e+00 0.000000000000000000e+00
-9.775597771989625873e-01 3.653228400537773091e+00 3.916640752498352640e-01 -2.007324410700505712e+00 3.672593788918968039e-02 -4.073225546719021928e+00 0.000000000000000000e+00
2.122866633797327207e+00 4.242921722266608242e-01 8.661028233954880529e-01 -1.503083781583200551e+00 -7.941134627974680837e-01 -4.069011724898587090e+00 0.000000000000000000e+00
-5.599367015038744455e+00 6.866682987937233751e-01 1.610523196118856637e+00 -2.402917010795144304e+00 8.731936677351455067e-01 -4.065169333529243367e+00 0.000000000000000000e+00
-5.714253718382106939e+00 2.620353284940119210e+00 1.947703896132461532e+00 -8.914887098246897512e-01 1.473791316162739617e+00 -4.043284802790568122e+00 0.000000000000000000e+00
-6.619137976139535695e+00 -1.748929953570423024e+00 2.806475553818727153e+00 -1.634028436372888082e+00 1.908689322469724559e+00 -4.024665157821033290e+00 0.000000000000000000e+00
-9.834772751326106288e+00 3.071312570676180354e+00 2.173042881954394101e+00 -2.474856436670340276e+00 1.927040201536488695e+00 -4.001182367773849613e+00 0.000000000000000000e+00
-2.434436433117539433e+00 1.916012924525371197e+00 3.580998360988465468e+00 -3.336978609190846545e-01 8.735193224980586368e-01 -3.997644932022195619e+00 0.000000000000000000e+00
-1.471275116395061389e+01 1.404177697779653622e+00 3.821858397262559492e+00 -2.598902665423342029e+00 2.869178918847485882e+00 -3.997184528577090390e+00 0.000000000000000000e+00
-3.801168723527756033e+00 3.979390569948543899e+00 2.213972015772925239e+00 -2.735081516504080101e-02 1.427977599902427785e+00 -3.996202066196289593e+00 0.000000000000000000e+00
-5.123956915666064482e+00 -1.386549000040161905e+00 4.222291891678919384e+00 -6.569491572184658068e-01 2.191470946944939602e+00 -3.994281276609220832e+00 0.000000000000000000e+00
-4.493243914813688455e+00 4.531880228997674509e-01 1.284657470005462931e+00 -2.805620857985280381e+00 7.425582547035242120e-01 -3.979073847497556216e+00 0.000000000000000000e+00
-6.606995128350888535e+00 -5.691986793050363147e-01 1.797874313324790974e+00 -1.424761990090931851e+00 1.695412697236812871e+00 -3.971621664278318864e+00 0.000000000000000000e+00
-5.499884443568694437e+00 3.466462628332236395e+00 4.312282001314370339e-01 -8.084220569552312829e-01 2.067206182668905878e+00 -3.961619071339986586e+00 0.000000000000000000e+00
-5.227995048615850848e+00 4.535748091038937169e+00 4.416367173400590929e+00 -1.702014006235406107e-01 1.768491098041926612e+00 -3.960747660145656379e+00 0.000000000000000000e+00
2.410113862461567835e-01 4.071348510131034715e+00 8.383539759409930348e-01 -1.302148427183479118e+00 -4.667045206906198507e-01 -3.960706442698037399e+00 0.000000000000000000e+00
-2.024498756607857164e+00 1.328341942963374933e+00 2.066332937286567972e+00 -6.082474846414531733e-01 2.411106171700578837e-01 -3.960581161679300521e+00 0.000000000000000000e+00
-2.208007920226477516e+00 3.147279324649701504e+00 1.390871724326563363e+00 -6.460265086180675409e-01 1.250606104032679911e-01 -3.960392994600420380e+00 0.000000000000000000e+00
-6.036422530479889303e+00 6.326377342243971746e-01 1.879467904929553512e+00 -2.517274258713466106e-01 2.508123850691066803e+00 -3.957204035587958302e+00 0.000000000000000000e+00
-1.901482148449339604e+00 1.967420937847886631e+00 2.950315645225741745e-01 -2.821852604415357568e+00 -1.115281824750108397e-02 -3.953853998847171702e+00 0.000000000000000000e+00
-7.235337952033797038e+00 2.855774287861449601e+00 5.424722516651762083e-01 -1.846854180963592551e+00 1.829179504419934377e+00 -3.948180121681219568e+00 0.000000000000000000e+00
-6.340454416002401672e+00 5.267096053303356840e+00 4.757742303409354001e+00 -1.436885257177880959e+00 1.134261911705303660e+00 -3.939261636505910769e+00 0.000000000000000000e+00
-6.353781179745505270e+00 5.342272500680571135e+00 1.276594584687590572e+00 -4.921575790609341583e-01 2.110468658521771790e+00 -3.925738208966081277e+00 0.000000000000000000e+00
9.882336127087754107e-02 4.746105108043665588e+00 2.619517113607500391e+00 -3.804582714158208923e-01 -9.434261028800015048e-01 -3.922632652731576464e+00 0.000000000000000000e+00
-3.815024484354771150e+00 5.498644027805351442e+00 1.078836266361058893e+00 -5.638083018576407479e-01 4.795526110045325030e-01 -3.920402176591661458e+00 0.000000000000000000e+00
-6.793109421694457417e+00 -6.607352800247850988e-03 2.150237467340570863e+00 -1.242340865059513577e+00 2.200176229659929650e+00 -3.908262403048650135e+00 0.000000000000000000e+00
-9.840654574467418314e+00 2.727366698015690094e+00 3.637735484931190477e+00 -2.901442409021482760e+00 1.469355467616015432e+00 -3.908261640875539733e+00 0.000000000000000000e+00
-5.658491112332230344e+00 3.762120233358660748e+00 4.119276057313537187e+00 -1.946305341971333036e-01 2.218557867501856240e+00 -3.907991692996452660e+00 0.000000000000000000e+00
-2.170331713314263666e+00 1.006403131656922856e+00 4.142393732218089264e-01 -4.288099630472244628e-01 1.069370379085136769e+00 -3.893766244878078542e+00 0.000000000000000000e+00
-5.872114925369473326e+00 2.295187172907107609e+00 3.033528082826201455e+00 -2.922538875547154857e-01 2.594468284953201032e+00 -3.891369549556605190e+00 0.000000000000000000e+00
-7.479658195800690024e+00 6.435904560993068735e+00 2.292190926060370337e+00 -2.111130007594725910e+00 7.770252623798564739e-01 -3.882736921701478217e+00 0.000000000000000000e+00
-9.853922309723033290e-01 4.542787255112392231e+00 1.335080726447570587e+00 -2.312176855731664094e-01 -7.116452728095719049e-01 -3.868931136549314420e+00 0.000000000000000000e+00
-3.318845312699121752e+00 -5.361597067947230233e-01 2.624394098119107177e+00 -3.327590574857880457e-01 1.128191662652393790e+00 -3.866922444650385593e+00 0.000000000000000000e+00
-1.016497097681736683e+01 4.578197969132893896e-01 2.937335937727434398e+00 -2.294289776007493842e+00 2.057297815690549481e+00 -3.864948592615931489e+00 0.000000000000000000e+00
-4.188718646353863484e+00 -1.250096443727326534e+00 3.549093258722586963e+00 -2.417909248751713314e+00 5.841476753399377220e-01 -3.864351507939003394e+00 0.000000000000000000e+00
-1.128014637930377706e+00 1.428929995271376985e+00 3.961552886581582555e+00 -7.462216514726729422e-01 -2.151368759730998281e-01 -3.855381858935785555e+00 0.000000000000000000e+00
-5.885638143855657312e+00 8.701643247320609009e-02 6.036575332968647789e-01 -2.713373917724697826e+00 9.076824508923577728e-01 -3.830317724138550428e+00 0.000000000000000000e+00
-5.218011734485735964e+00 6.965599370445045402e+00 1.341539611226092887e+00 -2.325317589281524988e+00 1.732475315881153444e-01 -3.806361298614129307e+00 0.000000000000000000e+00
1.595621831407396662e+00 -1.821592929280393180e+00 3.758756410988030705e+00 -5.073689918212506145e-01 -6.956550520757930345e-01 -3.797834049323375538e+00 0.000000000000000000e+00
-2.515965869326759474e+00 2.782115010577647318e+00 3.906081400081722776e+00 -1.632989761878207435e+00 3.101178179892660758e-01 -3.782557288880447732e+00 0.000000000000000000e+00
1.855337872236269448e+00 1.188258050097441121e+00 8.402857375733858714e-01 -3.770906948001631065e-01 -9.412353983751495790e-01 -3.780351006807654457e+00 0.000000000000000000e+00
-1.367503954347184969e+00 2.483508606735029822e-01 1.309732842260987296e+00 -2.924238022120114966e+00 3.057927613559741076e-02 -3.773512613541093241e+00 0.000000000000000000e+00
-4.774417435957864164e+00 5.218074676000801659e+00 2.778339321111364946e+00 -8.487570511773366855e-01 5.631473244990431448e-01 -3.764458513249767879e+00 0.000000000000000000e+00
-6.591323612832490575e+00 1.706109625611072378e+00 3.227144310232937574e+00 -3.257835206434078756e-01 2.506213744367599805e+00 -3.754055868604510682e+00 0.000000000000000000e+00
-5.026102871348673284e-01 -8.738232602363549262e-01 7.211692023092055592e-01 -2.111089138781080177e+00 -4.244610415193861286e-03 -3.747221952346308615e+00 0.000000000000000000e+00
-7.082821513124041068e+00 1.117428888994213221e+00 4.927259188598152484e+00 -2.552329951692211552e+00 1.115425185266821106e+00 -3.744718398886051958e+00 0.000000000000000000e+00
7.726197509890270210e-01 -1.950792809038007558e+00 4.111413209635904842e+00 -7.953875927765609033e-01 -3.186437433974526612e-01 -3.743113685621465958e+00 0.000000000000000000e+00
-4.313553334832423758e+00 5.900922257919025249e+00 4.034968206515243239e+00 -2.860682275381713602e+00 8.694209692394197497e-02 -3.726352266510186251e+00 0.000000000000000000e+00
1.564148335965607206e+00 -1.592659073221370125e+00 4.191613372288618855e+00 -1.184076195325106440e+00 -6.140840128463255221e-01 -3.725001539888658453e+00 0.000000000000000000e+00
-6.449402525280993892e+00 2.915963429117737871e+00 3.871544041635087696e-01 -1.340234800553022687e+00 1.998904512074853645e+00 -3.720791808054380034e+00 0.000000000000000000e+00
-5.422951028778124183e+00 6.004564775306922897e+00 1.628826994936378281e+00 -1.102733828166754249e-01 1.739589570528592422e+00 -3.716843502760184048e+00 0.000000000000000000e+00
-9.553040910651425577e+00 3.700705380718993243e-01 3.520717397548311922e+00 -1.386158067968352947e+00 2.614223700896276092e+00 -3.715128367872716275e+00 0.000000000000000000e+00
-2.090367703710366065e+00 4.150372305885921875e+00 1.951564664377636538e+00 -1.407356911469349325e-01 3.636768466380688736e-01 -3.710197663285725866e+00 0.000000000000000000e+00
-4.785033792893396587e+00 5.597335376052863687e+00 4.710281500738581761e-01 -1.272495262726323517e+00 9.097870062511796974e-01 -3.709312049245284015e+00 0.000000000000000000e+00
-2.852839632828746197e+00 3.649397239882016031e+00 1.462411208705205690e+00 -6.591536072191459539e-01 7.329467912154108422e-01 -3.696337916846089033e+00 0.000000000000000000e+00
-8.845572256989505888e+00 8.362146557341122444e-01 4.148027903226224056e-01 -2.283811897617205489e+00 1.825098816933316881e+00 -3.689209964048157708e+00 0.000000000000000000e+00
-9.276522868933993138e+00 4.393533002882241689e+00 8.684221293586678048e-01 -2.765610167060771563e+00 1.632019768693068862e+00 -3.682488798178589651e+00 0.000000000000000000e+00
-3.315159941074112826e-01 5.278163157792285176e+00 3.333283338315905509e-01 -1.697894437245492050e+00 -1.700980494884763439e-01 -3.680828439185245049e+00 0.000000000000000000e+00
-7.222233122145786943e+00 1.202891248158235005e+00 3.864909045629876694e+00 -4.173763175981535234e-01 2.753476549434211051e+00 -3.667987273650140878e+00 0.000000000000000000e+00
-1.325002234147109625e+01 6.673685685649449972e+00 3.865063112808748258e+00 -2.195426372886219557e+00 2.133407082931474186e+00 -3.649500144063454243e+00 0.000000000000000000e+00
