# logn beta gamma alpha delta logL logPrior
-5.091753872991811036e+00 4.113519763785913774e+00 4.190221436254400800e+00 -1.458307996084671654e+00 7.283790837293431242e-01 -6.827401918598082764e-01 0.000000000000000000e+00
-1.673598239542803401e-01 1.159559183938259075e+00 6.605485215525923604e-01 -8.867712563374936796e-03 -8.995183114857002726e-02 -6.826353130895128629e-01 0.000000000000000000e+00
-2.662224617079189670e+00 6.416698961261020351e+00 7.500751546067001563e-01 -6.545679663631377432e-01 2.459694690814637763e-01 -6.818173672377279004e-01 0.000000000000000000e+00
-7.910133030125669151e+00 6.076093059971525712e+00 4.695884903293456425e+00 -1.062069981339814895e+00 1.620928949835869437e+00 -6.816418975385578616e-01 0.000000000000000000e+00
-1.352991125058391919e+00 1.687963918198986280e+00 3.566816913658890087e+00 -5.373048395417185930e-01 1.827800598535987975e-01 -6.816181497155696656e-01 0.000000000000000000e+00
-2.106768386352733113e+00 2.362216410535701971e+00 1.187978280663185560e+00 -2.929738177880333305e-01 4.487536513072736266e-01 -6.813406386668982018e-01 0.000000000000000000e+00
-2.618881626865816159e+00 6.333052016397084927e+00 3.889554853955525360e+00 -1.902822998110947683e+00 -3.706219481694845719e-01 -6.807687387910879018e-01 0.000000000000000000e+00
-1.952516909361162067e+00 4.816827810343258243e+00 4.095019683145538103e+00 -2.906077564771694099e-01 -2.445005426724756181e-01 -6.807408266866641355e-01 0.000000000000000000e+00
-4.691015366035955481e+00 3.009406132634640407e+00 4.488593974645018747e+00 -2.644008935526602322e+00 5.224277495463494070e-01 -6.807337519818622562e-01 0.000000000000000000e+00
-9.298985256301103286e-01 -9.028147553179457496e-01 3.620511171444654730e-01 -1.332596929102858097e+00 7.161011151332488667e-02 -6.806274685639531752e-01 0.000000000000000000e+00
-5.204464955134596948e+00 2.194963999027452317e+00 3.786914304704898093e+00 -1.371382024930912991e+00 1.247119772319232434e+00 -6.804781503134379461e-01 0.000000000000000000e+00
-5.832502111570244452e+00 3.660315074376261357e-01 3.615134675873461045e+00 -2.990414390994498461e+00 7.944695164701043311e-01 -6.804518106692943880e-01 0.000000000000000000e+00
-1.520509489988661089e+00 6.699975108688510872e+00 4.309138003103969439e-01 -1.035660663355634448e+00 -1.807414951837374439e-02 -6.804159697519299721e-01 0.000000000000000000e+00
-9.943203222377947625e-01 -1.828413956021873954e+00 3.516456865848155644e+00 -2.754278326184578241e-02 2.513350184539185905e-01 -6.803960525172531026e-01 0.000000000000000000e+00
5.712255461816152791e-02 2.642209347957954479e-01 3.996182213807601968e+00 -2.394068693332920272e-01 -5.119931596677271823e-01 -6.803730815216035843e-01 0.000000000000000000e+00
-1.444888680919883539e+00 3.910365046334595807e+00 9.532105824056318344e-01 -1.601546777580409531e+00 -4.831768137633854487e-02 -6.803467104124124587e-01 0.000000000000000000e+00
-3.062269613378932220e+00 6.921221578895869975e+00 2.345378250675171028e+00 -2.662384222395886013e-02 -2.280139361378470397e-01 -6.801954289166457501e-01 0.000000000000000000e+00
-4.284324029674870360e+00 -5.477007480476779877e-01 2.481028157999187744e+00 -6.435154757240143519e-01 1.674653822958402261e+00 -6.799526899854652084e-01 0.000000000000000000e+00
-4.539264546329371264e-01 3.350744716555171365e+00 2.619697614561144139e+00 -1.463680539741943010e+00 -4.440990607719402794e-01 -6.798103757754593301e-01 0.000000000000000000e+00
-3.764902522094315085e+00 3.149161839422778275e+00 2.492970223775574645e+00 -4.603364154323543733e-01 9.114550784295658570e-01 -6.797600881333096812e-01 0.000000000000000000e+00
-3.627666636395686872e+00 4.434344875268315889e+00 1.255138085508682666e+00 -1.663103549513208934e+00 3.506542137904462009e-01 -6.792949701265327267e-01 0.000000000000000000e+00
-4.319618395755098206e+00 1.815428767763521967e-01 3.464496291091443414e+00 -1.586386797503824830e+00 9.174371199868381899e-01 -6.791722822111705415e-01 0.000000000000000000e+00
-3.663916220560320625e+00 1.426864050181689159e+00 3.799203491509222985e+00 -1.748392851612436960e+00 5.646606075047627682e-01 -6.789106364033314911e-01 0.000000000000000000e+00
-2.410405161428498033e+00 1.406758627344630419e+00 2.727731871957716159e+00 -1.965411816166873438e+00 2.890112927524778885e-01 -6.786525792168769389e-01 0.000000000000000000e+00
-1.814394228443920731e+00 8.988239272241788091e-01 2.148257609750645614e+00 -2.271797161420330724e+00 1.185330691618060872e-01 -6.783536449942004776e-01 0.000000000000000000e+00
1.807374828279800338e+00 2.672912122194237128e+00 1.095619731835800303e+00 -2.253349977483042554e+00 -8.692185438498933880e-01 -6.782895920778000409e-01 0.000000000000000000e+00
1.898991141994323062e+00 -2.909635002500656764e-01 3.506864365271750827e+00 -2.856910004888757904e+00 -7.508755734897298861e-01 -6.782772896160386145e-01 0.000000000000000000e+00
-2.404435571247804493e+00 4.989506713102159097e+00 2.423137229340812104e-01 -5.049088544129536338e-01 8.965042174906279193e-01 -6.780850578350957614e-01 0.000000000000000000e+00
-3.107731756884937191e+00 8.534140051174654573e-01 4.068587451404002131e+00 -1.500100982418117734e+00 6.495986605309769235e-01 -6.780266010962640033e-01 0.000000000000000000e+00
-6.200111021887149132e-01 4.075626355363385578e+00 4.025221278140131531e+00 -5.357496641778872748e-01 -8.187312749949801072e-01 -6.779351980212527939e-01 0.000000000000000000e+00
-5.379875267118789495e+00 5.752612406841801196e+00 4.870648874440103526e+00 -1.760532332304908909e+00 4.037613697204743279e-01 -6.778519830768336973e-01 0.000000000000000000e+00
-5.336545450112128108e+00 6.049365097264154834e+00 4.956165304667893068e+00 -2.729839802410664706e+00 2.373824360409932388e-01 -6.776400748130511076e-01 0.000000000000000000e+00
-1.683814196133404550e+00 -5.902187729838868080e-01 4.603838814853601136e+00 -1.888218997993059700e+00 2.115714242282054625e-01 -6.772802084005224987e-01 0.000000000000000000e+00
9.611765340982000860e-02 -1.807383188090168291e+00 3.089610800502347931e+00 -4.730856267012373828e-01 -3.395536079984500799e-01 -6.772517796236712240e-01 0.000000000000000000e+00
-8.595000355095113065e+00 5.958016326068886315e+00 4.811291446148587170e+00 -1.931700757563543203e+00 1.219178057172694452e+00 -6.770369690452447964e-01 0.000000000000000000e+00
-3.523620528083397208e+00 4.945822093588650326e+00 4.331383018524578299e-01 -8.064617666084992198e-01 8.537227146015721191e-01 -6.768128705794088651e-01 0.000000000000000000e+00
-5.807242469501099791e+00 -4.099423282071898433e-01 4.920262922238791248e+00 -1.403428090814290652e+00 1.511273878538521798e+00 -6.766483500344985247e-01 0.000000000000000000e+00
-7.902313374621275699e+00 4.562612353746344773e+00 1.111546934180098756e+00 -2.687677574387537405e+00 1.134735619619947178e+00 -6.766406954653571004e-01 0.000000000000000000e+00
-4.393942742992116735e+00 4.856294333974800814e+00 4.147983825036265948e+00 -1.338178640417455156e+00 5.380154937242775937e-01 -6.760406202979104551e-01 0.000000000000000000e+00
-8.388491018638301711e+00 4.701849126874555473e+00 4.284620167717417161e+00 -1.784963726763979297e+00 1.471544943706853070e+00 -6.758785450717572640e-01 0.000000000000000000e+00
-1.721770642399604645e+00 2.322637666424504754e+00 1.185510597865690574e+00 -1.278605632208657861e+00 2.167949802449684049e-01 -6.757263548069643022e-01 0.000000000000000000e+00
1.321478062951108257e+00 -1.744534427175223001e+00 1.447532526361616112e+00 -2.733735022166256523e-01 -7.237241020907509981e-01 -6.756676304021568269e-01 0.000000000000000000e+00
-9.022046285800454868e+00 6.851111739043133753e+00 4.404548299199560368e+00 -1.691727159309056816e+00 1.424601081408435554e+00 -6.756210269420174219e-01 0.000000000000000000e+00
-5.462833035375423307e+00 -1.817810464232029410e+00 1.715454146348953435e+00 -9.633852586278245367e-01 1.798037938321521034e+00 -6.756026154983895138e-01 0.000000000000000000e+00
-2.199821122294369324e+00 4.066197687185824527e+00 1.314800779524775365e+00 -1.457549443171045178e+00 1.217638743024156422e-01 -6.755298307865568175e-01 0.000000000000000000e+00
4.767545246917326285e-02 -6.481850812005192086e-01 4.764740074449355767e+00 -1.038242014556046255e+00 -2.267722058404592622e-01 -6.752807466172640050e-01 0.000000000000000000e+00
-9.844208397098231700e+00 6.428799595421890167e+00 4.159891996964074856e+00 -2.681772286380593950e+00 1.239718367343854100e+00 -6.752007346672582733e-01 0.000000000000000000e+00
3.907417753023018081e-02 3.780444253781844566e+00 4.105088084555886141e+00 -2.278580810296019443e+00 -6.695503842261525396e-01 -6.751713967472586786e-01 0.000000000000000000e+00
-2.451130481714663745e+00 1.892720764112425735e+00 4.656627840358694037e+00 -4.470609923340403413e-01 4.673928688653361530e-01 -6.749492629974613855e-01 0.000000000000000000e+00
-6.377325616183589396e+00 5.857673529504730858e+00 4.957771611101625453e+00 -1.259377616513169595e+00 1.005200839104707589e+00 -6.749044093035715397e-01 0.000000000000000000e+00
-6.294793833315026621e-02 5.927257766410221507e+00 4.527950469733596606e+00 -2.288091940465466045e+00 -9.766763896233005005e-01 -6.748613196964764471e-01 0.000000000000000000e+00
-9.534565126073657026e+00 9.924748677502026606e-01 3.052516670536606025e+00 -2.805435108251895127e+00 1.651669554821119767e+00 -6.747967944864059486e-01 0.000000000000000000e+00
-5.634295189927288838e+00 6.393309230279357713e+00 2.995637568355160596e-01 -2.414881712642891642e+00 8.663159299470537533e-01 -6.747637230429552879e-01 0.000000000000000000e+00
-1.565882188196614289e+00 4.518318889894784363e+00 4.817594836949758985e+00 -1.925564791105173645e+00 -4.834873238195079859e-01 -6.746819679914800583e-01 0.000000000000000000e+00
-3.825009949582382163e+00 6.077118844155975808e+00 9.241878619259524807e-01 -1.797267064739580755e+00 2.283785476433555506e-01 -6.746568893830156011e-01 0.000000000000000000e+00
-2.244007029099348571e+00 4.499290478477520616e-01 4.896071309197143506e+00 -9.370967616802781119e-01 5.721513094156089885e-01 -6.744654384007526815e-01 0.000000000000000000e+00
-8.362115896693183004e+00 4.067992821597983699e+00 3.079693961493938481e+00 -1.338979683230071993e+00 1.905529282678426473e+00 -6.744434140524721011e-01 0.000000000000000000e+00
-3.403993162925482707e-01 -1.450638160447482505e+00 1.177131819585350847e+00 -1.198822422507775043e+00 -2.146612222007659998e-02 -6.734886080740944969e-01 0.000000000000000000e+00
-2.139164624424526817e+00 1.816659456408917572e+00 4.729558839628342781e+00 -3.105206045582138419e-01 3.684758659223560939e-01 -6.733926509115656378e-01 0.000000000000000000e+00
1.535964709363264236e+00 -1.819249895063471900e+00 8.095469898866780589e-01 -1.364607410884414618e+00 -6.320522401958084124e-01 -6.732650597766638434e-01 0.000000000000000000e+00
-2.395122909183486470e+00 -1.341880167687212522e+00 2.080315956175168068e+00 -3.522317903143153961e-01 1.075003595146736934e+00 -6.731754696245701997e-01 0.000000000000000000e+00
-1.375753040311344222e+01 6.755033685896873585e+00 4.671399416945689609e+00 -2.862355505556678281e+00 1.972758475135189871e+00 -6.730755010574664965e-01 0.000000000000000000e+00
-9.882333350457047416e+00 5.691277790815489013e+00 2.936501789160611775e+00 -1.903410892157406664e+00 1.698404167032781187e+00 -6.729046559336842037e-01 0.000000000000000000e+00
-1.697506548800471027e+00 9.867576843135561493e-01 1.508417097967525100e+00 -1.440614661043853717e+00 1.222708177956884079e-01 -6.728076350554514917e-01 0.000000000000000000e+00
1.779466014708066313e+00 3.450368718085647379e-01 1.957283316441475129e+00 -1.306082029389150634e+00 -8.500731748854587488e-01 -6.725519767364956936e-01 0.000000000000000000e+00
-2.340558351553502003e+00 1.361578166695937009e+00 1.964201196936713245e+00 -9.903451056371358474e-01 5.525860106015428874e-01 -6.722948337523441120e-01 0.000000000000000000e+00
-2.588714665945140325e+00 2.634864790399138013e+00 1.808366025959386336e+00 -4.145219126874246651e-01 5.262129810833299226e-01 -6.721584035519329037e-01 0.000000000000000000e+00
-7.756036376318949266e+00 6.286380384428063017e+00 2.653890017624977560e+00 -6.187714099750729613e-01 1.979297023392902144e+00 -6.719700242872123086e-01 0.000000000000000000e+00
-6.033398062858491784e+00 -1.565331853110230931e+00 4.393058837196149646e+00 -1.587599129337582848e+00 1.655839447795957486e+00 -6.719371551472055337e-01 0.000000000000000000e+00
-4.214596701831135661e+00 4.288235940249100153e+00 9.777884003375013622e-01 -2.736127596610982593e+00 3.270787846419817013e-01 -6.716034563114535727e-01 0.000000000000000000e+00
-9.110447550997822219e+00 -9.693067274990004867e-01 1.373946678735253890e+00 -2.556117967023680215e+00 1.889944664540622155e+00 -6.715703725586971151e-01 0.000000000000000000e+00
-3.377944007518499880e+00 4.477785407920631400e-01 3.467704770955013505e+00 -1.737883011737404892e+00 5.633737404508927238e-01 -6.713209672278388496e-01 0.000000000000000000e+00
-6.103826935980674939e+00 6.194838865162767938e+00 2.790880382476384369e+00 -9.790060495354472314e-01 8.985833161809524405e-01 -6.712795575331180764e-01 0.000000000000000000e+00
-9.772790029723460448e-01 -1.885659295485492715e+00 6.313323433307369559e-01 -1.758768761431169336e+00 1.322725359770531364e-02 -6.712744478173087170e-01 0.000000000000000000e+00
-1.853912505786923903e+00 -4.335755510477926067e-01 3.848057184178713008e+00 -5.651629326129348208e-01 6.288613106071799796e-01 -6.711416957197449129e-01 0.000000000000000000e+00
4.123274232239128589e-01 1.305591655777631699e+00 1.000948835377200696e+00 -1.540105588244345021e-02 -7.284687780771499366e-01 -6.710163076217801059e-01 0.000000000000000000e+00
-5.748052189482532048e-01 4.299323035863860554e+00 2.411911913513724581e-01 -7.103251355014819080e-01 6.583663559424285383e-02 -6.708971109100954067e-01 0.000000000000000000e+00
-3.719587911236591715e+00 1.201296678597240986e+00 3.659940684312105841e+00 -1.606922208249957462e+00 7.756044208421856156e-01 -6.707007450971153029e-01 0.000000000000000000e+00
-4.760976615437072290e+00 -5.967269711747518190e-01 1.081346790969938354e+00 -6.845052700186794459e-01 1.888160272684308527e+00 -6.701190127467397950e-01 0.000000000000000000e+00
-1.089360026966461703e+01 5.915244098479714552e+00 3.729886686618048675e+00 -2.773647512168556428e+00 1.429743187651087544e+00 -6.699096419970764771e-01 0.000000000000000000e+00
-1.259214789625474840e+00 5.296815931866793115e+00 3.435035623473513322e+00 -1.202360376476528270e+00 -5.785952989760665410e-01 -6.698565144616525080e-01 0.000000000000000000e+00
2.155317141650117119e+00 3.237405365490966247e-01 1.855249965117264033e+00 -2.347214081376451489e+00 -9.502867040116564912e-01 -6.697554392279129187e-01 0.000000000000000000e+00
-1.646075518178086172e+00 4.507608492841932879e+00 3.714517354128905602e-01 -1.767423635328799536e+00 2.282140676369205645e-02 -6.692663202635559250e-01 0.000000000000000000e+00
-1.173429790550292617e+00 -5.222930893196475743e-03 2.807703268657159024e-01 -6.757841581010900489e-01 4.705475288948015589e-01 -6.692405683913061898e-01 0.000000000000000000e+00
-1.102305717874179525e+00 4.902119638523059209e+00 1.636649470632211001e+00 -6.378268939018784389e-02 -7.122247271044429562e-01 -6.690908616759465577e-01 0.000000000000000000e+00
-9.346642564713874890e+00 2.138397147560514855e-01 3.548786114802349179e+00 -2.668528669986045099e+00 1.717146292785880712e+00 -6.690745053502127337e-01 0.000000000000000000e+00
-5.157228068701858348e+00 1.138284222621186892e+00 3.259666867287184466e+00 -6.638959519372257256e-01 1.867407928527556216e+00 -6.689750361016629787e-01 0.000000000000000000e+00
-2.367271438088294655e+00 1.004743562536600354e+00 3.998847805185123505e+00 -1.399130818180944535e+00 2.944935465526754004e-01 -6.686341865749777513e-01 0.000000000000000000e+00
-5.441423007701288839e+00 1.346945481385691812e+00 3.597509893781984047e+00 -1.856662920690213436e+00 1.164962456852549622e+00 -6.685072872602466632e-01 0.000000000000000000e+00
-5.784716452723987601e+00 -4.699779964576478730e-01 2.125972465034348780e+00 -1.781790870516344993e+00 1.312625192285193032e+00 -6.683420678426801320e-01 0.000000000000000000e+00
-7.516733855064721581e+00 1.968187730839750849e+00 2.041540720459732228e+00 -1.725390488761748831e+00 1.695557826665161860e+00 -6.682860232602165773e-01 0.000000000000000000e+00
8.292053184137316846e-01 5.289477467381479947e+00 1.045697553172400873e+00 -2.397669620308364280e+00 -9.602534499932197098e-01 -6.681612702528463288e-01 0.000000000000000000e+00
-5.006486780173062812e-01 1.400287295552911093e-01 4.287437983268282515e+00 -1.640745636159884890e+00 -2.619667393664293908e-01 -6.681389675129590922e-01 0.000000000000000000e+00
-4.174987028660384070e+00 4.899233299387552698e+00 3.213676612672596633e+00 -1.312618143632137968e-01 1.002330984740286368e+00 -6.679953777564668904e-01 0.000000000000000000e+00
-5.870120797402132773e+00 3.707724528827438082e+00 3.957474258182153815e+00 -1.998461807429390946e+00 8.307969139143971393e-01 -6.678441923936637714e-01 0.000000000000000000e+00
-1.009937951214271834e+01 3.986112954904997174e+00 2.185638885711017387e+00 -2.257552143068064510e+00 1.946856029064554239e+00 -6.676173643252635292e-01 0.000000000000000000e+00
-5.204076001631117165e+00 4.271436677204619947e+00 3.457505681891663851e+00 -7.679889971650484259e-01 1.073752814065629391e+00 -6.674701331092619538e-01 0.000000000000000000e+00
1.701962423341140784e+00 -1.235920623536331142e+00 2.551509802436153773e-01 -2.995791744023837744e+00 -6.796347315385329324e-01 -6.674542491724791970e-01 0.000000000000000000e+00
-7.893111097294251977e+00 5.009581624814336998e+00 1.209109359971060504e+00 -2.695142839416956981e+00 1.066029617524661077e+00 -6.673914206879422162e-01 0.000000000000000000e+00
-9.441782080378799957e-01 2.266132256616356866e+00 8.753178420295975037e-01 -2.782701451036311835e-01 -6.741646378654189697e-02 -6.673336324974193934e-01 0.000000000000000000e+00
-7.785435088533908532e-01 4.428266156539299558e+00 2.354453192607033785e+00 -1.388434021791079331e+00 -6.373264899035563369e-01 -6.673158688408893369e-01 0.000000000000000000e+00
-4.287796473773424211e-01 5.594893079373602696e+00 3.045600510016363671e+00 -1.842266983138477254e+00 -9.419706839911744511e-01 -6.672126021176102428e-01 0.000000000000000000e+00
-6.274747675398975488e+00 6.674445010489543861e+00 1.631349155480171120e+00 -2.909671761031372483e+00 4.594519604006124247e-01 -6.667715396146579598e-01 0.000000000000000000e+00
-2.003518996467716917e+00 1.373491471042754819e+00 1.376502537432748863e+00 -3.106967882940860903e-01 7.027756264835489652e-01 -6.664457227227864600e-01 0.000000000000000000e+00
-1.633261064001190643e+00 5.273680695191118595e+00 1.141189298726532630e+00 -2.400282934925900946e+00 -3.741480180327929617e-01 -6.661097153699280238e-01 0.000000000000000000e+00
-2.176503650924279221e+00 3.241711165293302166e+00 7.560100652719786707e-01 -8.484134849932145617e-01 3.149779494061653584e-01 -6.658147822526647719e-01 0.000000000000000000e+00
-3.872924872298197041e+00 2.058022140796072819e+00 1.774426230863793919e+00 -1.800465414112925877e-01 1.416450706165492957e+00 -6.653860581174224631e-01 0.000000000000000000e+00
-5.922245210836012852e+00 6.020810285761978298e-01 8.275059926252934517e-01 -1.790342760262929822e+00 1.346231550699893198e+00 -6.652709906435336773e-01 0.000000000000000000e+00
-6.555781030732096504e+00 6.560200378319638759e+00 3.835898901137834827e+00 -7.314857618866433819e-01 1.221094450172627299e+00 -6.651520028280094587e-01 0.000000000000000000e+00
-4.873430143083204769e+00 9.518966632158034624e-01 4.202105480041880448e+00 -2.015821560282942126e+00 9.639893103749175296e-01 -6.650355741847002733e-01 0.000000000000000000e+00
-4.790686305044395965e+00 1.123556955778251432e+00 3.247413462300535070e+00 -2.364007392816769026e-01 1.926272579710322619e+00 -6.650239371533513966e-01 0.000000000000000000e+00
-1.978301234222484606e+00 -1.862127032085903577e+00 1.435196950890251566e+00 -3.885321638651503262e-01 8.932706903252588537e-01 -6.649794672472584267e-01 0.000000000000000000e+00
-1.398799694068542765e+00 1.425057655673281243e+00 2.513302437102657549e+00 -2.242775234515555383e+00 -1.310175188659505607e-01 -6.648839705589613125e-01 0.000000000000000000e+00
-6.114663724803262923e+00 6.071209917229560826e-01 4.415979726206976430e+00 -1.244110798112667560e+00 1.650851836123966576e+00 -6.647351486700305845e-01 0.000000000000000000e+00
-6.466976333213056982e+00 4.987065826376261057e+00 1.886047035416332784e+00 -1.286669024357989466e+00 1.218907087233259467e+00 -6.645407443881257148e-01 0.000000000000000000e+00
-3.684599976235892083e+00 6.980704309144292630e+00 3.158986618983373518e+00 -1.776864952362046335e+00 -1.548432382181115785e-01 -6.644469518309820133e-01 0.000000000000000000e+00
-4.958084110533915734e+00 5.201084680291713447e+00 2.782654135624590186e+00 -5.311907875961858760e-01 1.090951926432909502e+00 -6.639372760223291037e-01 0.000000000000000000e+00
1.373997877200966222e+00 -1.725176039644978898e-01 5.373714008943142328e-01 -1.349201849259138664e+00 -6.077123802020938381e-01 -6.638226894083288920e-01 0.000000000000000000e+00
-4.266587511175636394e+00 6.775638604566086798e+00 3.680397514682202664e-01 -1.287760601840747920e+00 8.020559529196373827e-01 -6.638209283232023861e-01 0.000000000000000000e+00
-7.768228337234848624e+00 6.300328500407614385e+00 2.300095966087615018e+00 -6.491638105756240007e-01 1.989026646111265562e+00 -6.635551086213425931e-01 0.000000000000000000e+00
-4.489361655328315770e+00 4.966989942247588274e+00 1.415249989959360244e+00 -1.614741379173801894e+00 6.451404217501546245e-01 -6.635541474909268933e-01 0.000000000000000000e+00
-8.743111380705022029e+00 3.613228453760529035e+00 2.917266039093239449e+00 -2.232575633978541418e+00 1.524882290665902085e+00 -6.635149850527024551e-01 0.000000000000000000e+00
-6.698394324384513432e+00 7.532127349790544990e-01 1.356569764482414397e+00 -1.209188591010524005e+00 1.927423680672432083e+00 -6.634819942025242945e-01 0.000000000000000000e+00
-8.435637723215259065e-01 4.859501072036642277e+00 4.416466709649838229e+00 -2.315054906744632435e-01 -8.217709235805058521e-01 -6.630341781835158432e-01 0.000000000000000000e+00
-4.856375624763921373e+00 -9.545674662282950251e-01 1.398348195890449119e+00 -7.044064795249067590e-01 1.739118976228154256e+00 -6.630021477764544979e-01 0.000000000000000000e+00
-2.771037260874810393e+00 5.498514224944232254e+00 4.284253793784468911e+00 -9.170715875501210812e-01 -1.023599659216320179e-01 -6.628547318804496324e-01 0.000000000000000000e+00
-1.002290088377637645e+01 -7.948258140468026367e-01 4.192548925688495132e-01 -2.733439608494164119e+00 1.945904822851994176e+00 -6.624084594008604610e-01 0.000000000000000000e+00
-1.898034437382749351e+00 5.505282999908589936e+00 4.267078320206023623e-01 -1.833853835067992044e+00 1.047332017515927582e-01 -6.621793043213751728e-01 0.000000000000000000e+00
-3.089451874269089515e+00 2.590488491948610417e+00 2.188111139895408730e+00 -4.729300439128797939e-01 9.112259505941509019e-01 -6.620825340778405677e-01 0.000000000000000000e+00
-3.513408923733853939e-01 -1.733022131000835575e+00 3.085067189846712576e+00 -2.483226546577165905e+00 -2.710617353435927357e-01 -6.619293143202004126e-01 0.000000000000000000e+00
1.497092760403767375e+00 6.466242568063556018e-01 1.399790104145879122e+00 -2.095405140670443256e+00 -6.971037515187769040e-01 -6.619271080891778736e-01 0.000000000000000000e+00
-4.616541977856139511e-01 3.335123644749162342e+00 1.377526350591423032e+00 -1.147012174614719271e+00 -3.435141212708278102e-01 -6.619139225257202330e-01 0.000000000000000000e+00
1.738963733134293310e-01 -9.640889455486250093e-01 2.504603015751624806e+00 -3.552850564289039559e-01 -4.288890037446466685e-01 -6.617752333934420195e-01 0.000000000000000000e+00
-9.112837422902012818e+00 6.078097118136441601e+00 4.568824612294259957e-01 -2.684947818840377920e+00 1.486706413620791034e+00 -6.617703494475466464e-01 0.000000000000000000e+00
-4.262646553928937543e+00 3.588958328759418226e+00 3.246673772497827404e+00 -9.018600159340851574e-01 9.474274548101644378e-01 -6.617115596252882703e-01 0.000000000000000000e+00
9.271821197154077598e-01 4.440016471327871805e+00 2.606481539387668356e-01 -3.524369908432248288e-01 -8.312805876701531149e-01 -6.615754027588581776e-01 0.000000000000000000e+00
-9.589604104546749497e-01 4.452299551119358156e+00 3.363915930342183280e+00 -1.608581264913846010e+00 -4.948225981656736439e-01 -6.613240373913851222e-01 0.000000000000000000e+00
-5.210716744639916520e+00 4.450287829795580130e+00 1.459754942401455757e+00 -1.464350603247821292e+00 1.002694256121811955e+00 -6.611838657123382257e-01 0.000000000000000000e+00
2.028816533288893442e+00 5.238259632293712498e-01 2.065545990027534806e+00 -1.967018474949251194e+00 -9.730964019268780740e-01 -6.609404291697132949e-01 0.000000000000000000e+00
-3.029000512293482217e+00 2.572812926210094719e+00 2.280435199876051477e+00 -1.889408272541973854e+00 3.830088276632844790e-01 -6.607160573712813623e-01 0.000000000000000000e+00
-1.125851554837861368e+00 1.939459309768755357e+00 2.666508990017127267e+00 -1.286154908124924612e+00 -1.715375753024736549e-01 -6.606413925164117407e-01 0.000000000000000000e+00
-2.052579713625508173e+00 2.226540073147165621e+00 4.090891648218160981e+00 -7.617740998554669574e-01 1.677147439034781529e-01 -6.601925047771595167e-01 0.000000000000000000e+00
-9.290399488817730145e+00 8.410454999754169991e-01 1.455470357527379521e+00 -2.875835746550944094e+00 1.599428591669693978e+00 -6.600698221719013548e-01 0.000000000000000000e+00
-1.734748372577609610e+00 3.610551718830387058e-01 8.186132263780878660e-01 -1.190506896651875701e+00 2.658430038088042680e-01 -6.598775868286612667e-01 0.000000000000000000e+00
-3.786985312053492425e-01 2.958636717997956023e+00 4.206308713106437835e+00 -8.370568801422856309e-01 -6.381387437984664679e-01 -6.598563103103293193e-01 0.000000000000000000e+00
-7.856823582721373711e+00 6.300280810513848806e+00 3.513747618295591124e+00 -1.130457907435281406e+00 1.540455389808973674e+00 -6.596264729942601379e-01 0.000000000000000000e+00
1.941174839435120703e+00 -1.430122088363341648e+00 4.687240535417718790e-01 -1.237458661968584117e+00 -7.602756822640605039e-01 -6.595914193476317688e-01 0.000000000000000000e+00
-9.368353463728929853e+00 5.263357948350026128e+00 4.940124425102082384e+00 -2.068203638851344728e+00 1.591992418794734521e+00 -6.595861980227378796e-01 0.000000000000000000e+00
-3.211271449430900482e+00 4.211318138252753585e+00 5.432995181387468842e-01 -2.395778233215899444e+00 3.741732419514645080e-01 -6.595385455126032692e-01 0.000000000000000000e+00
-8.103410343430969220e+00 2.268478312004485797e+00 6.721789712859660426e-01 -1.702858728489602846e+00 1.977626198775381816e+00 -6.591861375036042192e-01 0.000000000000000000e+00
-1.102077255520916310e+01 4.092716746757048440e+00 4.634307241884356721e+00 -2.451699928586468680e+00 1.970130191701021882e+00 -6.587609006525373401e-01 0.000000000000000000e+00
-3.856350854482168411e-01 3.851799888442665853e+00 1.084331235785646053e+00 -7.881828317902749709e-03 -6.977781356321831607e-01 -6.585459007738895254e-01 0.000000000000000000e+00
-4.393480968736030334e+00 4.506628703337995034e+00 2.532212205654433834e+00 -7.078234027943341999e-02 1.358753880546637927e+00 -6.584346126273651345e-01 0.000000000000000000e+00
-4.831590951279831181e+00 1.709895851387709387e-01 3.601548873690767483e+00 -4.959574702028536342e-01 1.981709771213196358e+00 -6.581906509056428822e-01 0.000000000000000000e+00
-5.060740357354620578e+00 2.491731194216835199e+00 3.165154543186559088e-01 -5.123686683487870264e-01 1.993223788819524556e+00 -6.581301267338193206e-01 0.000000000000000000e+00
-6.551145355730733755e+00 3.009228305353177202e+00 3.290951686116072139e+00 -1.899798004036024279e+00 1.286074389441739463e+00 -6.579043541659643779e-01 0.000000000000000000e+00
-2.283436220884875301e+00 5.414859338564971480e+00 2.168071939826141659e+00 -3.600772040739224078e-01 -3.128638529770524923e-01 -6.579011035483032233e-01 0.000000000000000000e+00
-1.878129929117008601e+00 5.915577475945495323e+00 3.186021930629224563e+00 -1.251992742256542668e+00 -6.267456353141800385e-01 -6.578548715200115415e-01 0.000000000000000000e+00
-4.232419416190243311e+00 2.274866670670565139e+00 2.400707490740702887e+00 -2.862962220377523792e+00 3.776604816975561718e-01 -6.574537926240698882e-01 0.000000000000000000e+00
-4.254682474709429840e+00 -3.431517728588624472e-01 4.861856727429111125e+00 -6.318038831925496535e-01 1.633428690712981801e+00 -6.573623133287034292e-01 0.000000000000000000e+00
