# logn beta gamma alpha delta logL logPrior
-6.674726262588849934e+00 -1.625477972403474025e+00 1.356387183230910232e+00 -1.853393955619870415e+00 1.818102874118380452e+00 -5.841329904466017631e+00 0.000000000000000000e+00
-5.613808561878686376e+00 1.853915459396911602e+00 4.562359815492699866e+00 -1.348855434547041821e+00 1.559083900651621279e+00 -5.728904539702608822e+00 0.000000000000000000e+00
-2.850952022841160449e+00 2.120398516244205833e+00 9.013437004877203895e-01 1.278383474916100271e+00 2.688406334192943614e+00 -5.689185580673669307e+00 0.000000000000000000e+00
-3.094153451644094055e+00 -1.043828174945834242e+00 3.018022159706404750e+00 5.400834023341172241e-01 1.793360129190514352e+00 -5.621571831699791133e+00 0.000000000000000000e+00
-2.340549283506721423e+00 5.509271411829286258e+00 9.175271237755813214e-01 1.651002327683003257e+00 2.631753454761398547e+00 -5.447062322406924118e+00 0.000000000000000000e+00
-4.397298968948112119e+00 5.498801604415851862e+00 2.243346961479124158e+00 2.793858529556839443e+00 4.185752895357618408e-01 -5.443607346025713056e+00 0.000000000000000000e+00
-6.235200675186124641e+00 4.345461123491206834e+00 4.866344919157387316e+00 2.841445110777459093e-01 2.364317778703665773e+00 -5.357400359680180024e+00 0.000000000000000000e+00
-5.720133250784476431e+00 5.413560668154423716e+00 1.885321450837226687e+00 -1.099352328151209646e+00 1.257157628500654711e+00 -5.357395175663778097e+00 0.000000000000000000e+00
3.193689077285720157e-01 -1.944177618562282772e+00 8.626156258179560332e-01 2.439626100739999970e+00 -9.921460562692774321e-01 -5.312663209715513091e+00 0.000000000000000000e+00
-6.601717391963618731e+00 6.771904971791177452e+00 3.383660431658575884e+00 -3.824870010029089440e-01 1.068207255156721436e+00 -5.154192837056842613e+00 0.000000000000000000e+00
-2.727329072406965871e+00 4.277583834927908946e+00 3.626196749989542667e+00 2.679709660700271279e+00 2.956050890349049887e+00 -5.153238229705427997e+00 0.000000000000000000e+00
-1.048055628432770803e+01 3.098930528044904875e+00 1.051158619460862420e+00 -2.936421213642647299e+00 1.648936982961825670e+00 -5.128726084525324858e+00 0.000000000000000000e+00
-1.824738869530165841e+00 -1.627454797509839013e+00 3.146247188553740415e+00 1.808589317714688338e+00 2.854138806794602967e+00 -5.128517536331193227e+00 0.000000000000000000e+00
1.112428959814195206e+00 8.140329468804807789e-01 3.536581460265539434e+00 -2.191890452368231657e+00 -5.451391275542901704e-01 -5.099295103563325604e+00 0.000000000000000000e+00
-1.039499814644335274e+01 4.113477421097818443e+00 2.857388677604689176e-01 -2.598421969250202856e+00 2.207976960356793583e+00 -5.067014993154170810e+00 0.000000000000000000e+00
-4.622814539071880446e+00 6.870563600794981518e+00 3.205987926006902633e+00 -1.604207518403787613e+00 -7.020301042028372074e-02 -5.053451692502033410e+00 0.000000000000000000e+00
-3.036139344932711204e+00 2.288782384864758601e+00 4.526719129829431587e+00 1.086838124323521004e+00 1.576676401324186072e+00 -5.039495907297222743e+00 0.000000000000000000e+00
-5.034806457069922025e+00 2.763356401059288370e+00 1.831751609430054994e+00 -2.361098634171684196e+00 5.837607020809630898e-01 -5.011565833293200711e+00 0.000000000000000000e+00
-6.775334494205750069e+00 6.082384696572751270e-01 3.446360514263874242e-01 -1.087813059643047975e+00 2.063355556982876315e+00 -5.006082838554227088e+00 0.000000000000000000e+00
-9.839801518209775111e+00 -4.617014831936367969e-01 2.993648318979397871e+00 -1.700859124807908129e+00 2.443192186233292595e+00 -4.962664157148655164e+00 0.000000000000000000e+00
-6.782410300844311735e+00 1.675685913657751325e+00 2.590807764249176692e+00 -4.536314403233921433e-01 2.423479640246509970e+00 -4.951197221518540026e+00 0.000000000000000000e+00
-2.725530381696721349e+00 4.128884505021870766e+00 2.282028209865813118e+00 6.513453018463029043e-01 1.655927912720895900e-01 -4.932764166028401398e+00 0.000000000000000000e+00
-1.500621416137092323e+00 3.249135018912794770e+00 4.289993268242781710e+00 -1.454689987204241808e+00 -3.892237353983353243e-01 -4.906932889186521152e+00 0.000000000000000000e+00
-1.081054891390047779e+01 3.203939288063110125e-01 4.554654624336418323e+00 -1.728246421481768103e+00 2.984632564930051135e+00 -4.902815554884723426e+00 0.000000000000000000e+00
-1.425246916831711008e+00 4.591104143452048980e+00 7.296115289963899242e-01 6.714959937531562728e-01 5.648928029066928591e-01 -4.844387338636377827e+00 0.000000000000000000e+00
5.855554285253870006e-01 -1.983175802435057200e+00 3.791806697485475830e+00 1.222632394543480494e+00 -5.721626583888235196e-01 -4.812479251610374043e+00 0.000000000000000000e+00
-4.022455136771697859e+00 4.684246451748241391e+00 3.056100555452282430e-01 2.518615146274704175e-01 1.950920790309406572e+00 -4.806531594600539137e+00 0.000000000000000000e+00
-1.689053151228003813e+00 -3.677801873633647078e-01 2.356335574172060132e-01 2.714686165602429035e+00 1.042781666476835678e+00 -4.777685021392609421e+00 0.000000000000000000e+00
-1.923910671530225436e+00 1.860239723557627345e+00 3.164860810255254897e+00 -2.448238075572751971e+00 -1.519000846154397455e-01 -4.738132665134362043e+00 0.000000000000000000e+00
-6.832785048570093167e+00 3.944018286614743740e+00 3.677254254174842085e+00 -1.752403280506514616e+00 1.398971032991403574e+00 -4.702122665231707188e+00 0.000000000000000000e+00
-7.199019831057391627e-01 2.919286929979852285e+00 4.730972966367692933e+00 -1.997094961178582873e+00 -2.714891017060596656e-01 -4.695486414325251268e+00 0.000000000000000000e+00
-3.394824092039145480e+00 4.513719946159844731e+00 4.076790652280287475e+00 -5.403980931781022790e-01 1.483309612526836907e-01 -4.673831987990745951e+00 0.000000000000000000e+00
-5.182235751373347465e-01 -5.679274870307651213e-01 3.966798059110851593e+00 5.831081074786248486e-01 4.690526043588012506e-01 -4.650852310184819594e+00 0.000000000000000000e+00
2.813526429622731362e-01 -3.074200937364546249e-01 3.103679882343384211e+00 -1.230703287583667649e-02 -1.766681270973937679e-01 -4.591347344914854745e+00 0.000000000000000000e+00
-2.724305284891227696e+00 2.342618851156601512e+00 4.417593138310560441e+00 1.226771796631179079e+00 1.213939378944555614e+00 -4.576269946603940042e+00 0.000000000000000000e+00
-2.769864871439290166e+00 4.199372780343916034e+00 3.767174393199867133e+00 2.761865316198467646e+00 1.393688429452638600e+00 -4.573905447472071728e+00 0.000000000000000000e+00
-7.009767994648017364e+00 2.809066889867960271e+00 4.970264156912916675e+00 -5.662057363532367882e-01 2.146422623048279910e+00 -4.571387983375863939e+00 0.000000000000000000e+00
-2.394057214523020338e+00 3.724772503018938252e+00 3.927959062255147238e+00 2.730063325748210534e+00 5.410355895362954637e-02 -4.555712922956992372e+00 0.000000000000000000e+00
-2.340235457961524546e+00 6.924273603383529485e-01 3.566625091956447946e+00 2.611489238817590763e+00 1.769892627255098327e+00 -4.529607505797418554e+00 0.000000000000000000e+00
-3.006253275337793962e+00 6.057465678419244881e+00 2.468837946455461285e+00 1.206492191073432751e+00 4.259005223999415835e-01 -4.503190730927334684e+00 0.000000000000000000e+00
-3.047528932131911894e+00 5.006466953395200647e+00 3.932474771393989599e+00 1.490068403927605756e+00 -5.770194344858037283e-01 -4.498924613375365311e+00 0.000000000000000000e+00
1.065145084402431497e+00 3.308117443786549927e+00 2.391053719412600920e+00 -1.071911499785370037e+00 -8.577930565190412526e-01 -4.494820067498676686e+00 0.000000000000000000e+00
-2.582617280935450399e+00 5.671367250666994764e+00 5.757856112676478233e-01 4.812461487542012140e-02 3.141027407889256384e-01 -4.468692088790740868e+00 0.000000000000000000e+00
-2.972000889877511209e+00 6.130581476596815627e+00 1.322111597877669631e+00 1.869085919887274683e+00 2.275856827470969179e+00 -4.448622296852996705e+00 0.000000000000000000e+00
-1.454007378345989476e+00 2.224236489658392379e+00 1.811293128898477267e+00 2.599220098874616802e+00 2.040337330883446598e-01 -4.418200799181897231e+00 0.000000000000000000e+00
-6.476086570427239231e+00 5.832586356159372265e+00 4.137066858220948440e+00 -1.812023386864292318e+00 9.211314602256532869e-01 -4.402813189220061041e+00 0.000000000000000000e+00
-4.448988837683849340e-01 4.789236302235138965e+00 2.533659958121721179e+00 -2.394144923349111664e+00 -8.214371399165614207e-01 -4.402484771521434581e+00 0.000000000000000000e+00
-5.684412363984583383e-01 6.993427185307861116e+00 4.667503201795041079e+00 -2.645303871223114722e+00 -9.180823246598612819e-01 -4.399306952767789269e+00 0.000000000000000000e+00
-2.513512885691144394e+00 -1.517249998890031204e+00 8.927593037922770813e-01 -2.850027987224405535e-01 1.400775743823385433e+00 -4.373979956219836041e+00 0.000000000000000000e+00
-8.378574802942695854e+00 2.244545781558626274e+00 2.361195116376512804e+00 -7.875478341151047612e-01 2.657662749619211784e+00 -4.328569212987774861e+00 0.000000000000000000e+00
5.638383590937101619e-01 -7.022315080033849632e-01 1.685161291452914600e+00 1.195325510027395399e+00 -6.579993996936877032e-01 -4.296664924525520846e+00 0.000000000000000000e+00
-1.147789552313662087e+00 3.211364063406240366e+00 1.051399723544028886e+00 -1.430233423995254549e+00 3.645228007129650699e-02 -4.282550209356871029e+00 0.000000000000000000e+00
-8.127776496766431213e-01 7.855979154937278164e-01 2.568337815047953665e+00 2.188179749460998025e+00 -5.842782087209597019e-02 -4.271893301072357652e+00 0.000000000000000000e+00
-1.371864092316733563e+00 6.180898140803994245e+00 8.965284158831674510e-01 1.592792186070668192e+00 -8.128305440631374834e-01 -4.247014462138807289e+00 0.000000000000000000e+00
-1.047233646447170052e+01 2.798426173721517696e-01 2.899294444197590970e+00 -1.366964819805871256e+00 2.938507198577815061e+00 -4.237655678143229743e+00 0.000000000000000000e+00
-3.350142402094374194e+00 4.819138641274782309e+00 3.651599550969379493e+00 1.285192955699214545e+00 2.402232165506218209e+00 -4.232585091691995594e+00 0.000000000000000000e+00
-1.034603277914408714e+01 2.115729567856168725e+00 4.381017511272126130e-01 -2.058594886958372783e+00 2.314418405359622177e+00 -4.203953172690344076e+00 0.000000000000000000e+00
-1.174470470298605518e+00 2.936115148389724983e+00 3.884493726680962933e+00 1.232715809381194960e+00 -2.443392522132635525e-02 -4.194358596130472350e+00 0.000000000000000000e+00
-3.316555525414256245e+00 2.833624824815583310e+00 1.436271116295236849e+00 7.890334082206176269e-01 1.725505375000415231e+00 -4.187319565244806974e+00 0.000000000000000000e+00
-1.430443157229362328e+01 3.536625390386386236e+00 2.982413870421897428e+00 -2.948184294924471427e+00 2.343169022936196999e+00 -4.164248731300611794e+00 0.000000000000000000e+00
1.678173132119828992e+00 7.680838314292914859e-02 4.625891113000169419e+00 -2.693313485604712731e+00 -6.561618488506660851e-01 -4.154886016857881614e+00 0.000000000000000000e+00
-1.123237199221114402e+01 2.596855105521521434e+00 3.184548072721808509e+00 -1.712642885451079122e+00 2.609710785629950180e+00 -4.149829003329331023e+00 0.000000000000000000e+00
-6.340160570212447944e+00 1.979584260694246201e+00 4.172286047407415488e+00 -3.848621834796198682e-01 2.225840188451686519e+00 -4.141191659711591200e+00 0.000000000000000000e+00
-8.714901621492734396e-01 7.873152552148332539e-02 1.898675275567174303e+00 1.981696574599242311e+00 2.266564232978519833e+00 -4.136883463786690918e+00 0.000000000000000000e+00
-1.104432383070354540e+01 4.811605785873124930e+00 3.584059719589198334e+00 -1.483553382836432899e+00 2.728122179656975899e+00 -4.125512673628217719e+00 0.000000000000000000e+00
-7.218601442590451889e+00 2.080853246139930945e+00 3.315959341263937432e+00 -1.001501373031980613e+00 1.980638216083000502e+00 -4.111671827237615595e+00 0.000000000000000000e+00
-8.905973212503736081e-01 -1.054628888375812146e+00 3.556299457266670627e-01 7.847278561803583408e-01 1.344296337234962335e+00 -4.092845643066452155e+00 0.000000000000000000e+00
-3.088295101010424482e+00 6.640734016385423821e+00 3.601027477567484869e+00 1.032176611336554917e-01 -6.792938556361535207e-01 -4.092237754555601015e+00 0.000000000000000000e+00
-1.957853437176889866e+00 4.092487839057218579e+00 1.074811588898733739e+00 2.527032005748847787e+00 2.070424950311518408e+00 -4.072564485354842390e+00 0.000000000000000000e+00
-1.468730902720557729e+00 4.432343238476804892e+00 1.799236153703460461e+00 8.281617792340788542e-01 -8.786314338753296038e-01 -4.062043283572108088e+00 0.000000000000000000e+00
1.274953211756874705e+00 -5.436970890643568755e-01 1.283537756141808650e+00 9.016156053415853577e-01 -9.921219321329437513e-01 -4.061542268601939121e+00 0.000000000000000000e+00
-9.242794795864670565e-01 3.744083550367612201e+00 3.676898687280184763e+00 1.109928932770018056e-01 -8.912252319724451866e-01 -4.047731493108689627e+00 0.000000000000000000e+00
-1.457887217039181449e+00 3.067384765029929738e+00 7.381478458608281557e-01 1.075577631091760633e+00 1.385749203134317487e+00 -4.042867595628941935e+00 0.000000000000000000e+00
-4.141125854427693653e+00 6.626873614074387797e-01 8.798390796737241004e-01 -1.307245641879737352e+00 9.264978377552886002e-01 -4.041870234069353529e+00 0.000000000000000000e+00
-1.491478316443586749e+01 6.610838311167615444e+00 1.134471484318778645e+00 -2.984440421625349948e+00 2.233970456982209640e+00 -4.037665694620203638e+00 0.000000000000000000e+00
-1.329407929145789069e+01 3.732931011222357487e+00 3.356054702167758919e+00 -2.335772418588430099e+00 2.505364177753333088e+00 -4.029953433140581076e+00 0.000000000000000000e+00
-7.063619329102851729e+00 7.435693111823506174e-02 1.313344348924207594e+00 -1.109970996779546137e+00 2.443433444895451778e+00 -4.019893787463552748e+00 0.000000000000000000e+00
-1.271717200788042845e-01 -1.854643208832748691e+00 3.093156245095374235e+00 8.277133881274870708e-01 2.766230519757992279e-01 -3.995970373711724477e+00 0.000000000000000000e+00
-1.390134818224877833e+00 7.796478151321801775e-01 4.736485586783421020e+00 2.729044401466954817e+00 9.170879129196122248e-01 -3.990006035593410161e+00 0.000000000000000000e+00
-2.256284460285084004e-01 2.982862011312668593e-01 7.664558370179835878e-01 -1.001295856111761307e-02 -4.241869687884948226e-01 -3.986453824242116806e+00 0.000000000000000000e+00
-2.181463553612182249e+00 7.759617288922386891e-01 1.965837417082009431e+00 2.563044733140666054e+00 7.996129063659573877e-01 -3.963066937634182274e+00 0.000000000000000000e+00
-2.877641651434922565e+00 1.822401544532139761e+00 4.902704515104298721e+00 5.142856411153234886e-01 1.909645108677911152e+00 -3.948244100123210920e+00 0.000000000000000000e+00
-4.500862625996965072e+00 6.640085354969181175e+00 4.734670680015401700e+00 2.892520812244230743e+00 1.397198876422093949e+00 -3.945093814351828598e+00 0.000000000000000000e+00
-5.189209140148274280e+00 5.994790594987294163e+00 3.897615941256909355e+00 -1.672445112474104434e+00 5.606384871189072916e-01 -3.944224064320402956e+00 0.000000000000000000e+00
-3.264292240215055152e+00 5.690960248032950197e+00 2.816231784782580849e+00 1.895131581381471753e+00 1.875791779402079751e+00 -3.942549745173788533e+00 0.000000000000000000e+00
2.439375351935757219e-01 -1.550903751801028463e+00 4.579531275586286476e+00 -1.836887895126664283e+00 -4.905627124584321375e-01 -3.907515671759568043e+00 0.000000000000000000e+00
-1.816870344114426050e+00 1.080872155202706963e+00 4.148440064722125342e+00 1.089447991478633915e+00 2.054104751729820322e+00 -3.902646862855950527e+00 0.000000000000000000e+00
-2.818196399490088044e+00 3.525978842186406670e+00 8.853905575669814842e-01 -2.956205615877306236e+00 -1.021814237438419676e-02 -3.898636215195393717e+00 0.000000000000000000e+00
-3.278970403245649923e+00 -5.834120203694070916e-01 3.212885030093459271e+00 4.430835347466040575e-01 2.656046166231992967e+00 -3.893428799053104239e+00 0.000000000000000000e+00
-1.874979615053550930e+00 -1.192530644225799907e+00 4.600053062945595350e+00 -2.010375916990402079e+00 7.230247601236207411e-02 -3.890637822375087040e+00 0.000000000000000000e+00
1.613440048491957324e+00 -1.906491005436597774e+00 2.626524297235606653e+00 -1.006260275469246679e+00 -9.810014505738158253e-01 -3.887934339984637333e+00 0.000000000000000000e+00
-1.675326510056970974e+00 -1.126971410990970979e+00 1.808275833698720581e+00 2.656824525882545363e+00 -3.522586712083750626e-01 -3.880720513682497153e+00 0.000000000000000000e+00
-6.690784498211511000e+00 3.499885704409716691e+00 4.431933177355021236e+00 -4.711210808942860595e-01 2.445234324685433780e+00 -3.874733092516538413e+00 0.000000000000000000e+00
-2.797109865620060365e+00 6.806213363609077582e+00 5.994005790032413961e-01 2.414808797201129398e+00 -8.151150562897119256e-01 -3.874315081904050384e+00 0.000000000000000000e+00
-2.707149178725380523e+00 4.274545168283002461e+00 1.866060965446915798e+00 1.314223870472294387e+00 1.597755775404477996e-01 -3.870837441668977252e+00 0.000000000000000000e+00
-3.407406403250450744e+00 4.133059151652462404e+00 2.144650996255713427e+00 2.867800891349611359e+00 -2.980859508088185561e-01 -3.869382685053335713e+00 0.000000000000000000e+00
-1.791830152628030026e+00 -7.998868887386957338e-01 1.770784811343450560e+00 2.225110967239771753e+00 2.843308923222036544e+00 -3.867291344689991472e+00 0.000000000000000000e+00
-1.464689909646794597e+01 6.582910265743056044e+00 2.147175005622845134e+00 -2.706604793159827604e+00 2.452460169308058102e+00 -3.860505346969495655e+00 0.000000000000000000e+00
-1.016451268851204848e+00 -1.033588818511918639e+00 3.067339299913101947e+00 2.872574585584737772e+00 5.007390054204220037e-02 -3.853675790206342100e+00 0.000000000000000000e+00
-2.436408267934857985e+00 3.519702857805010243e+00 4.187084986080805926e+00 2.703647470789581342e-01 4.904754903850513936e-02 -3.847470130401121846e+00 0.000000000000000000e+00
-7.761633857855703589e+00 4.225664144019898316e+00 2.104753548206747205e+00 -4.942786090202212490e-01 2.866203794491194667e+00 -3.828363253066105365e+00 0.000000000000000000e+00
-3.261463911783867520e+00 -6.741189127801274772e-01 5.211370088864941685e-01 4.353145198383222558e-01 2.028195546942288097e+00 -3.827643863388363599e+00 0.000000000000000000e+00
-4.729171161975338933e+00 5.781609671445616883e+00 4.688341021924370189e+00 1.632109718279596722e+00 2.692708575236847590e+00 -3.801877812281647007e+00 0.000000000000000000e+00
-2.987401654714740395e+00 6.847776229858922648e+00 4.741151520043587198e-01 -6.665914179529925931e-01 2.745891324925299193e-01 -3.799157524752648118e+00 0.000000000000000000e+00
-6.350311597637821492e+00 5.423816786736270323e+00 3.109610430173909812e+00 -1.372057663851516285e+00 8.627619704444527970e-01 -3.798218882121448647e+00 0.000000000000000000e+00
-8.448107906678971046e-01 1.790796326433887753e+00 4.779894386707386644e+00 -1.119879870454939252e-01 1.003993715034819101e-01 -3.797600169552074689e+00 0.000000000000000000e+00
-6.569828881737011628e+00 6.769152018296741957e+00 3.303604740766922898e+00 -2.592698844246112966e+00 3.142791006295018730e-01 -3.788900329463906758e+00 0.000000000000000000e+00
-1.541551135083875090e-01 5.987283548566546543e-02 1.130754249136258105e+00 6.653866013402498503e-01 1.359403343915500662e-01 -3.788417165313226143e+00 0.000000000000000000e+00
-3.511939335260306549e+00 -1.566170793538153860e-01 1.991686219950959735e+00 6.695668187733005983e-01 2.427190171595472012e+00 -3.786326416102893777e+00 0.000000000000000000e+00
-6.704805812002163634e+00 4.494149862486231939e-01 3.179926887610766695e-01 -1.139532297546213879e+00 2.386951871763806743e+00 -3.784474487146566979e+00 0.000000000000000000e+00
-9.330359095866388230e+00 1.240292555870350366e+00 4.599850377041667215e+00 -1.621209087225735423e+00 2.250582461265161704e+00 -3.779406697801883208e+00 0.000000000000000000e+00
-3.207096684568250922e+00 6.971628487339327052e+00 4.143739945760406940e+00 -8.049141519226143959e-03 -7.252611583651580318e-01 -3.779319684424614412e+00 0.000000000000000000e+00
1.856444453851079923e-01 1.028939125218935713e+00 7.754829863469869800e-01 6.570931616263816499e-01 -2.227507244726384950e-01 -3.776116039114607581e+00 0.000000000000000000e+00
-9.162315779274691208e-01 4.438529751095752651e+00 1.361544947120910454e+00 -2.953853993540530354e+00 -5.596485358553093814e-01 -3.767916515451868786e+00 0.000000000000000000e+00
-4.618525854165522748e-01 5.487737634212049187e+00 4.546552556381235455e+00 -2.485192868887265760e+00 -9.625841267987685912e-01 -3.765368882643021387e+00 0.000000000000000000e+00
-3.887717697066918721e+00 6.076533882467653136e+00 2.425799851061538615e+00 1.212765362108680689e+00 1.812043768572912938e-01 -3.760910492557127505e+00 0.000000000000000000e+00
-1.376319701618358371e+00 3.453115067078420530e+00 1.513840056793054334e+00 1.492804056205929264e+00 3.654531185328386833e-01 -3.756447894785735375e+00 0.000000000000000000e+00
-1.241885075159854246e+00 4.772294203954973391e+00 3.922176120785532127e+00 -2.476848015574202311e+00 -6.570077451907334609e-01 -3.753274889418064308e+00 0.000000000000000000e+00
-3.033798061921486600e+00 6.414621960896022657e+00 1.747964726802257340e+00 4.980176259995949817e-01 -4.348957640357143939e-01 -3.743266745921630001e+00 0.000000000000000000e+00
-8.245621449441330464e-01 -1.429955214366758431e+00 2.792088892166170400e+00 2.432455326423438535e+00 2.260671576526544158e+00 -3.740224214662135616e+00 0.000000000000000000e+00
-2.211234683036588322e+00 2.483783601231920102e+00 1.296363485290286555e+00 1.217541335006410597e+00 9.026792596796742174e-01 -3.731919769582482616e+00 0.000000000000000000e+00
-2.860764731076569589e+00 5.027377001972156201e+00 1.848920269284561435e+00 -5.314040744607122502e-01 -2.608982511679891134e-02 -3.724763488181508819e+00 0.000000000000000000e+00
6.523889806003049241e-01 -1.184993682236882062e+00 2.640020255773036340e+00 -1.893504665348487714e+00 -3.317219812169150961e-01 -3.708149858310135549e+00 0.000000000000000000e+00
-5.770333281790320790e+00 -9.629616638539735263e-01 3.887943362434105321e-01 -9.930882494929889059e-01 2.205829257081473038e+00 -3.682831502519130051e+00 0.000000000000000000e+00
-1.147638866630906129e+01 6.760953007827234629e+00 3.473332744915315295e+00 -1.182810927782598887e+00 2.426672719936101785e+00 -3.678944379237442330e+00 0.000000000000000000e+00
-1.725224982646736738e+00 -2.045398426856028795e-01 2.706127273705618563e+00 8.094391576065593785e-01 6.875594355964784743e-01 -3.673969097035796771e+00 0.000000000000000000e+00
-7.569023667565700109e+00 3.427772801718504514e+00 3.492708120644253622e+00 -2.060219752043968899e+00 1.499608913189780512e+00 -3.666110527220516335e+00 0.000000000000000000e+00
-3.048366045795291246e+00 3.600571072904102721e+00 4.700332837555991183e+00 -1.562115214839595145e+00 3.512238855190809028e-01 -3.657539635270318890e+00 0.000000000000000000e+00
-4.023231464265799140e+00 1.319046938879661068e+00 1.462336453510097778e+00 -2.268942620566044788e+00 4.994384631361981630e-01 -3.638890085995510226e+00 0.000000000000000000e+00
-4.710508180299902037e+00 1.385282303030657358e+00 1.931598267745740394e+00 -5.863434647209327943e-01 1.447545608809979178e+00 -3.628151518357708216e+00 0.000000000000000000e+00
4.543235172424803930e-02 -1.103810643287210569e+00 1.167538881880757717e+00 3.491960538004145187e-01 7.703901676929236775e-02 -3.625589012687373103e+00 0.000000000000000000e+00
-9.834104839587447522e-01 1.840586606689058602e-01 1.042235761832084329e+00 2.937253058318844534e+00 -4.032567303071135090e-01 -3.625247038600742044e+00 0.000000000000000000e+00
-2.361107985381790883e-02 5.158851078574991256e+00 4.940513121241981165e-01 8.406499157994227200e-01 -6.591036277748371086e-01 -3.623224388974358945e+00 0.000000000000000000e+00
-1.945444457287689222e+00 4.367954698237462630e+00 3.912809634448708440e+00 -1.938148358605064292e+00 -1.437897080312060538e-01 -3.621807565865206247e+00 0.000000000000000000e+00
-5.391264321986429131e+00 4.149849269617796210e+00 3.936539340212600102e+00 5.932039564250586317e-01 2.486984354389073726e+00 -3.620728836634191428e+00 0.000000000000000000e+00
-1.172115618350753152e+01 5.276435105839134998e+00 4.504321128306032485e+00 -1.441068840982954402e+00 2.860595460145292535e+00 -3.618394653536241456e+00 0.000000000000000000e+00
-6.717131843243935307e+00 2.440094525072019849e+00 2.482763458443617122e+00 -1.553923790839626839e+00 1.709707164288696735e+00 -3.610883470907790382e+00 0.000000000000000000e+00
-4.414404622202076744e+00 -3.959821431582053464e-01 2.585476947396362579e+00 -1.172027479608302336e+00 1.435401930935500836e+00 -3.598870231499070371e+00 0.000000000000000000e+00
-6.047579280016324166e-01 1.260722357981418629e+00 4.044151577125947306e+00 -2.278244567693160860e+00 -4.127521564264676757e-01 -3.585675909041994736e+00 0.000000000000000000e+00
-5.839720486686364787e+00 6.312862212724431599e-01 4.094412581497872239e+00 -8.301006728332482876e-01 2.148580132939444276e+00 -3.585226245359480313e+00 0.000000000000000000e+00
-6.031239333531606128e+00 6.958318612066578090e+00 4.044827989195243667e+00 6.329313542936834125e-01 2.409577218275864130e+00 -3.583283790889419507e+00 0.000000000000000000e+00
-2.008918172755060016e+00 1.340686723569084027e+00 9.121015122598569169e-01 1.838226524181421517e+00 2.987598215892672826e+00 -3.581669939030267535e+00 0.000000000000000000e+00
-2.518732617728435486e+00 2.987194537090184454e+00 9.059130933186394508e-01 2.849923074649857835e+00 -1.127692180248865972e-01 -3.581623802036560278e+00 0.000000000000000000e+00
-1.297894352497875659e+01 3.550816538806681244e+00 1.119435185323900850e+00 -2.607950545684370791e+00 2.384629253647415403e+00 -3.577058048814636404e+00 0.000000000000000000e+00
-1.027330798187548355e+00 -1.400220477930266716e+00 3.826782960233245490e+00 4.868116194031972821e-01 9.187764080793613397e-01 -3.571535739777150997e+00 0.000000000000000000e+00
-6.506180578672012160e+00 4.024412948116914635e+00 4.315608293174297394e+00 -4.430887294552172118e-01 1.797231350323765575e+00 -3.570124405644618637e+00 0.000000000000000000e+00
-5.794336946936400778e+00 6.712696416265074184e+00 2.154920490564461444e-01 -2.385391548713710286e+00 1.155430112326643277e+00 -3.566885987895504151e+00 0.000000000000000000e+00
-1.318262040120942657e+01 3.793114462225457117e+00 1.482386116227329964e+00 -2.130506736721033079e+00 2.738869590219032091e+00 -3.559559058090540962e+00 0.000000000000000000e+00
